Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02922,Description_Reason,1.0,0.7,0.85,True,0.37303784489631653,0.47696215510368345,False,True,False,False,False
p02922,Description_Simple,1.0,1.0,1.0,True,0.28135886788368225,0.7186411321163177,False,True,False,False,False
p02922,Description_Vague,0.7,0.9,0.8,True,0.30925995111465454,0.4907400488853455,False,True,False,False,False
p02812,Description_Detailed,0.4,1.0,0.7,True,0.6641849875450134,0.03581501245498653,True,True,True,True,False
p02812,Description_Fewshot,1.0,0.4,0.7,True,0.6407239437103271,0.05927605628967281,True,True,True,True,False
p02812,Description_Reason,1.0,0.7,0.85,True,0.6191573739051819,0.2308426260948181,True,True,True,True,False
p02812,Description_Simple,0.9,0.9,0.9,True,0.6774764060974121,0.2225235939025879,True,True,True,True,False
p02812,Description_Vague,0.4,0.9,0.65,True,0.2918674647808075,0.3581325352191925,False,True,False,False,False
p02993,Description_Detailed,0.9,0.9,0.9,True,0.42979684472084045,0.47020315527915957,False,True,False,False,False
p02993,Description_Fewshot,0.9,0.9,0.9,True,0.497885525226593,0.402114474773407,False,True,False,False,False
p02993,Description_Reason,0.9,0.9,0.9,True,0.45335307717323303,0.446646922826767,False,True,False,False,False
p02993,Description_Simple,0.9,0.4,0.65,True,0.6239808201789856,0.026019179821014427,True,True,True,True,False
p02993,Description_Vague,0.4,0.4,0.4,False,0.36673372983932495,0.03326627016067507,True,False,False,False,True
p02995,Description_Detailed,1.0,0.1,0.55,True,0.5613574385643005,0.011357438564300493,True,True,True,True,False
p02995,Description_Fewshot,1.0,0.0,0.5,True,0.5519159436225891,0.05191594362258911,True,True,True,True,False
p02995,Description_Reason,0.1,0.0,0.05,False,0.6610885262489319,0.6110885262489318,False,False,True,False,False
p02995,Description_Simple,1.0,1.0,1.0,True,0.5559301376342773,0.44406986236572266,True,True,True,True,False
p02995,Description_Vague,0.3,1.0,0.65,True,0.5947369337081909,0.055263066291809104,True,True,True,True,False
p02790,Description_Detailed,0.0,1.0,0.5,True,0.5772339701652527,0.07723397016525269,True,True,True,True,False
p02790,Description_Fewshot,1.0,1.0,1.0,True,0.5149771571159363,0.4850228428840637,True,True,True,True,False
p02790,Description_Reason,0.0,0.0,0.0,False,0.601420521736145,0.601420521736145,False,False,True,False,False
p02790,Description_Simple,0.7,0.7,0.7,True,0.6054534316062927,0.09454656839370723,True,True,True,True,False
p02790,Description_Vague,0.9,0.1,0.5,True,0.3779655694961548,0.12203443050384521,False,True,False,False,False
p02909,Description_Detailed,0.0,0.0,0.0,False,0.2734721302986145,0.2734721302986145,True,False,False,False,True
p02909,Description_Fewshot,0.7,0.7,0.7,True,0.2511822581291199,0.4488177418708801,False,True,False,False,False
p02909,Description_Reason,0.0,0.7,0.35,False,0.2479637861251831,0.10203621387481687,True,False,False,False,True
p02909,Description_Simple,0.7,0.7,0.7,True,0.2641647458076477,0.43583525419235225,False,True,False,False,False
p02909,Description_Vague,0.7,0.9,0.8,True,0.23204009234905243,0.5679599076509476,False,True,False,False,False
p02879,Description_Detailed,0.9,0.9,0.9,True,0.2906779646873474,0.6093220353126526,False,True,False,False,False
p02879,Description_Fewshot,0.7,1.0,0.85,True,0.3232380747795105,0.5267619252204895,False,True,False,False,False
p02879,Description_Reason,0.9,0.9,0.9,True,0.2629193365573883,0.6370806634426117,False,True,False,False,False
p02879,Description_Simple,1.0,0.9,0.95,True,0.3274529278278351,0.6225470721721649,False,True,False,False,False
p02879,Description_Vague,0.7,0.7,0.7,True,0.04521255940198898,0.654787440598011,False,True,False,False,False
p02258,Description_Detailed,0.9,0.7,0.8,True,0.6311846375465393,0.16881536245346074,True,True,True,True,False
p02258,Description_Fewshot,0.9,0.4,0.65,True,0.5310904383659363,0.11890956163406374,True,True,True,True,False
p02258,Description_Reason,0.7,1.0,0.85,True,0.6233493089675903,0.22665069103240965,True,True,True,True,False
p02258,Description_Simple,0.9,0.1,0.5,True,0.6121124029159546,0.11211240291595459,True,True,True,True,False
p02258,Description_Vague,0.3,1.0,0.65,True,0.44086071848869324,0.20913928151130678,False,True,False,False,False
p00011,Description_Detailed,0.3,1.0,0.65,True,0.7400726675987244,0.09007266759872434,True,True,True,True,False
p00011,Description_Fewshot,0.7,0.0,0.35,False,0.6415520906448364,0.29155209064483645,False,False,True,False,False
p00011,Description_Reason,0.0,0.3,0.15,False,0.5731546878814697,0.4231546878814697,False,False,True,False,False
p00011,Description_Simple,0.3,0.4,0.35,False,0.6997522711753845,0.34975227117538454,False,False,True,False,False
p00011,Description_Vague,1.0,0.7,0.85,True,0.7486228942871094,0.1013771057128906,True,True,True,True,False
p02921,Description_Detailed,0.4,0.4,0.4,False,0.5266345739364624,0.12663457393646238,False,False,True,False,False
p02921,Description_Fewshot,0.4,0.1,0.25,False,0.5238438248634338,0.27384382486343384,False,False,True,False,False
p02921,Description_Reason,0.0,0.4,0.2,False,0.5309792160987854,0.3309792160987854,False,False,True,False,False
p02921,Description_Simple,0.4,0.3,0.35,False,0.6158614754676819,0.2658614754676819,False,False,True,False,False
p02921,Description_Vague,0.3,0.7,0.5,True,0.5302557945251465,0.030255794525146484,True,True,True,True,False
p04030,Description_Detailed,0.4,0.0,0.2,False,0.5276467204093933,0.3276467204093933,False,False,True,False,False
p04030,Description_Fewshot,0.1,0.4,0.25,False,0.5770684480667114,0.3270684480667114,False,False,True,False,False
p04030,Description_Reason,0.4,0.4,0.4,False,0.5983902812004089,0.1983902812004089,False,False,True,False,False
p04030,Description_Simple,0.4,1.0,0.7,True,0.583095908164978,0.11690409183502193,True,True,True,True,False
p04030,Description_Vague,1.0,1.0,1.0,True,0.3785484731197357,0.6214515268802643,False,True,False,False,False
p02830,Description_Detailed,1.0,0.4,0.7,True,0.22652417421340942,0.47347582578659053,False,True,False,False,False
p02830,Description_Fewshot,0.7,0.7,0.7,True,0.4245986342430115,0.2754013657569885,False,True,False,False,False
p02830,Description_Reason,0.4,0.4,0.4,False,0.49850478768348694,0.09850478768348692,True,False,False,False,True
p02830,Description_Simple,1.0,1.0,1.0,True,0.6301954388618469,0.3698045611381531,True,True,True,True,False
p02830,Description_Vague,1.0,1.0,1.0,True,0.4464149475097656,0.5535850524902344,False,True,False,False,False
p02414,Description_Detailed,0.9,1.0,0.95,True,0.5748334527015686,0.37516654729843135,True,True,True,True,False
p02414,Description_Fewshot,1.0,0.9,0.95,True,0.5638909935951233,0.38610900640487666,True,True,True,True,False
p02414,Description_Reason,0.9,0.9,0.9,True,0.5153257846832275,0.3846742153167725,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,True,0.6208793520927429,0.3791206479072571,True,True,True,True,False
p02414,Description_Vague,1.0,1.0,1.0,True,0.4946174621582031,0.5053825378417969,False,True,False,False,False
p03289,Description_Detailed,0.9,1.0,0.95,True,0.5263798832893372,0.4236201167106628,True,True,True,True,False
p03289,Description_Fewshot,1.0,0.9,0.95,True,0.49527445435523987,0.4547255456447601,False,True,False,False,False
p03289,Description_Reason,1.0,1.0,1.0,True,0.5881015658378601,0.4118984341621399,True,True,True,True,False
p03289,Description_Simple,0.0,1.0,0.5,True,0.621498167514801,0.12149816751480103,True,True,True,True,False
p03289,Description_Vague,1.0,1.0,1.0,True,0.4010433554649353,0.5989566445350647,False,True,False,False,False
p02613,Description_Detailed,1.0,0.4,0.7,True,0.42492738366127014,0.2750726163387298,False,True,False,False,False
p02613,Description_Fewshot,0.4,0.1,0.25,False,0.4549761116504669,0.20497611165046692,True,False,False,False,True
p02613,Description_Reason,0.4,0.1,0.25,False,0.5509247779846191,0.30092477798461914,False,False,True,False,False
p02613,Description_Simple,0.1,0.4,0.25,False,0.4354016184806824,0.18540161848068237,True,False,False,False,True
p02613,Description_Vague,0.1,0.1,0.1,False,0.4089810848236084,0.3089810848236084,True,False,False,False,True
p03474,Description_Detailed,0.7,0.9,0.8,True,0.52131587266922,0.2786841273307801,True,True,True,True,False
p03474,Description_Fewshot,0.9,0.9,0.9,True,0.4884305000305176,0.41156949996948244,False,True,False,False,False
p03474,Description_Reason,1.0,1.0,1.0,True,0.48135894536972046,0.5186410546302795,False,True,False,False,False
p03474,Description_Simple,0.7,0.7,0.7,True,0.5176407098770142,0.1823592901229858,True,True,True,True,False
p03474,Description_Vague,0.9,1.0,0.95,True,0.4949658215045929,0.45503417849540706,False,True,False,False,False
p02831,Description_Detailed,1.0,1.0,1.0,True,0.36593472957611084,0.6340652704238892,False,True,False,False,False
p02831,Description_Fewshot,1.0,0.7,0.85,True,0.5431398153305054,0.3068601846694946,True,True,True,True,False
p02831,Description_Reason,1.0,1.0,1.0,True,0.5468267202377319,0.45317327976226807,True,True,True,True,False
p02831,Description_Simple,1.0,1.0,1.0,True,0.4774579107761383,0.5225420892238617,False,True,False,False,False
p02831,Description_Vague,1.0,1.0,1.0,True,0.5269689559936523,0.47303104400634766,True,True,True,True,False
p03494,Description_Detailed,1.0,1.0,1.0,True,0.1659574806690216,0.8340425193309784,False,True,False,False,False
p03494,Description_Fewshot,1.0,1.0,1.0,True,0.3883753716945648,0.6116246283054352,False,True,False,False,False
p03494,Description_Reason,1.0,1.0,1.0,True,0.5022521615028381,0.49774783849716187,True,True,True,True,False
p03494,Description_Simple,1.0,1.0,1.0,True,0.3746339976787567,0.6253660023212433,False,True,False,False,False
p03494,Description_Vague,1.0,1.0,1.0,True,0.16256706416606903,0.837432935833931,False,True,False,False,False
p02755,Description_Detailed,0.9,0.7,0.8,True,0.3619745373725891,0.43802546262741093,False,True,False,False,False
p02755,Description_Fewshot,0.4,0.4,0.4,False,0.4489275813102722,0.048927581310272195,True,False,False,False,True
p02755,Description_Reason,0.0,0.0,0.0,False,0.5699376463890076,0.5699376463890076,False,False,True,False,False
p02755,Description_Simple,0.7,0.4,0.55,True,0.4427274465560913,0.10727255344390874,False,True,False,False,False
p02755,Description_Vague,0.4,0.4,0.4,False,0.3658691644668579,0.03413083553314211,True,False,False,False,True
p02783,Description_Detailed,0.0,0.4,0.2,False,0.15404486656188965,0.04595513343811036,True,False,False,False,True
p02783,Description_Fewshot,0.4,0.0,0.2,False,0.10970625281333923,0.09029374718666078,True,False,False,False,True
p02783,Description_Reason,0.4,0.0,0.2,False,0.21995994448661804,0.01995994448661803,True,False,False,False,True
p02783,Description_Simple,0.7,0.7,0.7,True,0.2216380387544632,0.47836196124553676,False,True,False,False,False
p02783,Description_Vague,0.7,0.7,0.7,True,0.17377668619155884,0.5262233138084411,False,True,False,False,False
p02699,Description_Detailed,0.4,0.9,0.65,True,0.3984597325325012,0.2515402674674988,False,True,False,False,False
p02699,Description_Fewshot,0.0,0.9,0.45,False,0.5724747180938721,0.12247471809387206,False,False,True,False,False
p02699,Description_Reason,0.9,0.0,0.45,False,0.7560744285583496,0.3060744285583496,False,False,True,False,False
p02699,Description_Simple,0.7,0.4,0.55,True,0.649427592754364,0.09942759275436397,True,True,True,True,False
p02699,Description_Vague,0.4,0.9,0.65,True,0.21955327689647675,0.4304467231035233,False,True,False,False,False
p02897,Description_Detailed,0.7,0.0,0.35,False,0.5207816958427429,0.17078169584274294,False,False,True,False,False
p02897,Description_Fewshot,1.0,1.0,1.0,True,0.6224299669265747,0.3775700330734253,True,True,True,True,False
p02897,Description_Reason,0.7,0.0,0.35,False,0.6393852233886719,0.2893852233886719,False,False,True,False,False
p02897,Description_Simple,0.0,0.0,0.0,False,0.7276904582977295,0.7276904582977295,False,False,True,False,False
p02897,Description_Vague,1.0,1.0,1.0,True,0.5598542094230652,0.4401457905769348,True,True,True,True,False
p02627,Description_Detailed,0.9,0.7,0.8,True,0.6628815531730652,0.13711844682693486,True,True,True,True,False
p02627,Description_Fewshot,1.0,0.9,0.95,True,0.8254727721214294,0.12452722787857051,True,True,True,True,False
p02627,Description_Reason,0.0,1.0,0.5,True,0.8507538437843323,0.3507538437843323,True,True,True,True,False
p02627,Description_Simple,1.0,1.0,1.0,True,0.8008524179458618,0.19914758205413818,True,True,True,True,False
p02627,Description_Vague,1.0,0.7,0.85,True,0.4627716541290283,0.38722834587097166,False,True,False,False,False
p02723,Description_Detailed,0.7,0.7,0.7,True,0.3338398039340973,0.36616019606590267,False,True,False,False,False
p02723,Description_Fewshot,0.4,0.7,0.55,True,0.3958755135536194,0.15412448644638066,False,True,False,False,False
p02723,Description_Reason,0.7,0.4,0.55,True,0.43902474641799927,0.11097525358200078,False,True,False,False,False
p02723,Description_Simple,0.4,0.7,0.55,True,0.4440917670726776,0.10590823292732243,False,True,False,False,False
p02723,Description_Vague,0.7,0.9,0.8,True,0.25978201627731323,0.5402179837226868,False,True,False,False,False
p02988,Description_Detailed,1.0,0.3,0.65,True,0.5005614757537842,0.14943852424621584,True,True,True,True,False
p02988,Description_Fewshot,1.0,1.0,1.0,True,0.5411908626556396,0.45880913734436035,True,True,True,True,False
p02988,Description_Reason,1.0,1.0,1.0,True,0.4559049606323242,0.5440950393676758,False,True,False,False,False
p02988,Description_Simple,1.0,1.0,1.0,True,0.52772057056427,0.47227942943573,True,True,True,True,False
p02988,Description_Vague,0.7,1.0,0.85,True,0.34479546546936035,0.5052045345306396,False,True,False,False,False
p02953,Description_Detailed,0.9,0.4,0.65,True,0.3909517228603363,0.2590482771396637,False,True,False,False,False
p02953,Description_Fewshot,0.4,0.9,0.65,True,0.4863167405128479,0.16368325948715212,False,True,False,False,False
p02953,Description_Reason,0.3,0.4,0.35,False,0.4327054023742676,0.0827054023742676,True,False,False,False,True
p02953,Description_Simple,0.7,0.9,0.8,True,0.46250104904174805,0.337498950958252,False,True,False,False,False
p02953,Description_Vague,0.4,0.9,0.65,True,0.47576481103897095,0.17423518896102907,False,True,False,False,False
p02255,Description_Detailed,0.9,0.9,0.9,True,0.6696072816848755,0.23039271831512453,True,True,True,True,False
p02255,Description_Fewshot,0.9,0.4,0.65,True,0.6639895439147949,0.0139895439147949,True,True,True,True,False
p02255,Description_Reason,0.9,0.4,0.65,True,0.6966336369514465,0.04663363695144651,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,True,0.7492119073867798,0.15078809261322024,True,True,True,True,False
p02255,Description_Vague,0.9,0.9,0.9,True,0.5607686042785645,0.33923139572143557,True,True,True,True,False
p03998,Description_Detailed,0.9,0.9,0.9,True,0.45538732409477234,0.4446126759052277,False,True,False,False,False
p03998,Description_Fewshot,0.1,0.1,0.1,False,0.530633807182312,0.43063380718231203,False,False,True,False,False
p03998,Description_Reason,0.9,0.9,0.9,True,0.47428098320961,0.42571901679039004,False,True,False,False,False
p03998,Description_Simple,0.9,0.9,0.9,True,0.51849365234375,0.38150634765625,True,True,True,True,False
p03998,Description_Vague,0.9,0.9,0.9,True,0.452943354845047,0.447056645154953,False,True,False,False,False
p02402,Description_Detailed,0.1,0.9,0.5,True,0.5762962698936462,0.07629626989364624,True,True,True,True,False
p02402,Description_Fewshot,0.9,0.1,0.5,True,0.5023483037948608,0.00234830379486084,True,True,True,True,False
p02402,Description_Reason,0.9,0.9,0.9,True,0.3840758502483368,0.5159241497516632,False,True,False,False,False
p02402,Description_Simple,1.0,1.0,1.0,True,0.6071244478225708,0.3928755521774292,True,True,True,True,False
p02402,Description_Vague,1.0,1.0,1.0,True,0.4962097704410553,0.5037902295589447,False,True,False,False,False
p03695,Description_Detailed,1.0,0.9,0.95,True,0.44322556257247925,0.5067744374275207,False,True,False,False,False
p03695,Description_Fewshot,0.9,0.9,0.9,True,0.546592652797699,0.35340734720230105,True,True,True,True,False
p03695,Description_Reason,1.0,0.9,0.95,True,0.4626176357269287,0.48738236427307124,False,True,False,False,False
p03695,Description_Simple,0.9,1.0,0.95,True,0.4764578640460968,0.47354213595390315,False,True,False,False,False
p03695,Description_Vague,1.0,1.0,1.0,True,0.38106173276901245,0.6189382672309875,False,True,False,False,False
p03378,Description_Detailed,0.1,0.7,0.39999999999999997,False,0.24649527668952942,0.15350472331047055,True,False,False,False,True
p03378,Description_Fewshot,0.1,0.9,0.5,True,0.3165338337421417,0.18346616625785828,False,True,False,False,False
p03378,Description_Reason,0.9,0.1,0.5,True,0.30115780234336853,0.19884219765663147,False,True,False,False,False
p03378,Description_Simple,0.7,0.0,0.35,False,0.2511187195777893,0.09888128042221067,True,False,False,False,True
p03378,Description_Vague,0.0,0.1,0.05,False,0.24542710185050964,0.19542710185050965,True,False,False,False,True
p03073,Description_Detailed,0.0,0.0,0.0,False,0.27890273928642273,0.27890273928642273,True,False,False,False,True
p03073,Description_Fewshot,0.0,0.0,0.0,False,0.37003934383392334,0.37003934383392334,True,False,False,False,True
p03073,Description_Reason,0.0,0.0,0.0,False,0.3540725111961365,0.3540725111961365,True,False,False,False,True
p03073,Description_Simple,0.9,0.9,0.9,True,0.3350560963153839,0.5649439036846161,False,True,False,False,False
p03073,Description_Vague,0.9,0.0,0.45,False,0.2983103394508362,0.15168966054916383,True,False,False,False,True
p03001,Description_Detailed,0.0,0.9,0.45,False,0.2526872158050537,0.1973127841949463,True,False,False,False,True
p03001,Description_Fewshot,0.1,0.0,0.05,False,0.3807668089866638,0.33076680898666383,True,False,False,False,True
p03001,Description_Reason,0.0,0.0,0.0,False,0.5983868837356567,0.5983868837356567,False,False,True,False,False
p03001,Description_Simple,0.1,0.1,0.1,False,0.40672406554222107,0.3067240655422211,True,False,False,False,True
p03001,Description_Vague,0.0,0.1,0.05,False,0.06144161894917488,0.011441618949174878,True,False,False,False,True
p02263,Description_Detailed,0.7,0.6,0.6499999999999999,True,0.6798208951950073,0.029820895195007413,True,True,True,True,False
p02263,Description_Fewshot,0.6,1.0,0.8,True,0.7276996374130249,0.07230036258697514,True,True,True,True,False
p02263,Description_Reason,0.7,0.7,0.7,True,0.7499452829360962,0.049945282936096236,True,True,True,True,False
p02263,Description_Simple,0.9,0.6,0.75,True,0.7755370736122131,0.025537073612213135,True,True,True,True,False
p02263,Description_Vague,1.0,1.0,1.0,True,0.6002021431922913,0.39979785680770874,True,True,True,True,False
p02829,Description_Detailed,1.0,0.9,0.95,True,0.654149055480957,0.2958509445190429,True,True,True,True,False
p02829,Description_Fewshot,0.7,0.7,0.7,True,0.688851535320282,0.011148464679717973,True,True,True,True,False
p02829,Description_Reason,0.6,0.7,0.6499999999999999,True,0.6988529562950134,0.04885295629501352,True,True,True,True,False
p02829,Description_Simple,1.0,1.0,1.0,True,0.6490941643714905,0.3509058356285095,True,True,True,True,False
p02829,Description_Vague,1.0,1.0,1.0,True,0.5207634568214417,0.47923654317855835,True,True,True,True,False
p02582,Description_Detailed,1.0,1.0,1.0,True,0.7159574031829834,0.2840425968170166,True,True,True,True,False
p02582,Description_Fewshot,1.0,0.4,0.7,True,0.6788306832313538,0.021169316768646196,True,True,True,True,False
p02582,Description_Reason,0.4,1.0,0.7,True,0.7747435569763184,0.0747435569763184,True,True,True,True,False
p02582,Description_Simple,1.0,1.0,1.0,True,0.6732842922210693,0.32671570777893066,True,True,True,True,False
p02582,Description_Vague,1.0,1.0,1.0,True,0.6522171497344971,0.34778285026550293,True,True,True,True,False
p02945,Description_Detailed,0.0,1.0,0.5,True,0.5949663519859314,0.0949663519859314,True,True,True,True,False
p02945,Description_Fewshot,0.4,0.7,0.55,True,0.5780905485153198,0.02809054851531978,True,True,True,True,False
p02945,Description_Reason,1.0,0.7,0.85,True,0.6094789505004883,0.2405210494995117,True,True,True,True,False
p02945,Description_Simple,1.0,1.0,1.0,True,0.674656331539154,0.32534366846084595,True,True,True,True,False
p02945,Description_Vague,1.0,1.0,1.0,True,0.5893275141716003,0.41067248582839966,True,True,True,True,False
p03448,Description_Detailed,1.0,0.0,0.5,True,0.6821345090866089,0.1821345090866089,True,True,True,True,False
p03448,Description_Fewshot,0.7,1.0,0.85,True,0.6534245014190674,0.1965754985809326,True,True,True,True,False
p03448,Description_Reason,1.0,0.4,0.7,True,0.5770682692527771,0.12293173074722286,True,True,True,True,False
p03448,Description_Simple,1.0,1.0,1.0,True,0.685300886631012,0.31469911336898804,True,True,True,True,False
p03448,Description_Vague,1.0,1.0,1.0,True,0.7068857550621033,0.29311424493789673,True,True,True,True,False
p04043,Description_Detailed,1.0,1.0,1.0,True,0.5299551486968994,0.4700448513031006,True,True,True,True,False
p04043,Description_Fewshot,0.9,1.0,0.95,True,0.5135631561279297,0.43643684387207027,True,True,True,True,False
p04043,Description_Reason,1.0,1.0,1.0,True,0.46469494700431824,0.5353050529956818,False,True,False,False,False
p04043,Description_Simple,1.0,1.0,1.0,True,0.354719340801239,0.645280659198761,False,True,False,False,False
p04043,Description_Vague,1.0,1.0,1.0,True,0.5342293381690979,0.4657706618309021,True,True,True,True,False
p03469,Description_Detailed,0.1,0.4,0.25,False,0.22898323833942413,0.021016761660575867,True,False,False,False,True
p03469,Description_Fewshot,0.1,0.4,0.25,False,0.47928258776664734,0.22928258776664734,True,False,False,False,True
p03469,Description_Reason,0.4,0.1,0.25,False,0.49359771609306335,0.24359771609306335,True,False,False,False,True
p03469,Description_Simple,0.1,0.1,0.1,False,0.5963040590286255,0.4963040590286255,False,False,True,False,False
p03469,Description_Vague,0.4,0.4,0.4,False,0.10591067373752594,0.2940893262624741,True,False,False,False,True
p04044,Description_Detailed,0.3,0.4,0.35,False,0.37124577164649963,0.021245771646499656,True,False,False,False,True
p04044,Description_Fewshot,0.4,0.3,0.35,False,0.5174031853675842,0.16740318536758425,False,False,True,False,False
p04044,Description_Reason,0.4,0.0,0.2,False,0.36276695132255554,0.16276695132255553,True,False,False,False,True
p04044,Description_Simple,0.4,0.4,0.4,False,0.5685490965843201,0.16854909658432005,False,False,True,False,False
p04044,Description_Vague,0.4,0.4,0.4,False,0.27652448415756226,0.12347551584243777,True,False,False,False,True
p02983,Description_Detailed,0.4,0.4,0.4,False,0.47380903363227844,0.07380903363227842,True,False,False,False,True
p02983,Description_Fewshot,0.4,0.4,0.4,False,0.49558591842651367,0.09558591842651365,True,False,False,False,True
p02983,Description_Reason,0.4,0.4,0.4,False,0.4757872223854065,0.07578722238540647,True,False,False,False,True
p02983,Description_Simple,0.4,0.4,0.4,False,0.5348124504089355,0.13481245040893552,False,False,True,False,False
p02983,Description_Vague,0.4,0.4,0.4,False,0.5486422181129456,0.14864221811294553,False,False,True,False,False
p02629,Description_Detailed,1.0,1.0,1.0,True,0.5154454708099365,0.4845545291900635,True,True,True,True,False
p02629,Description_Fewshot,1.0,1.0,1.0,True,0.622812032699585,0.37718796730041504,True,True,True,True,False
p02629,Description_Reason,1.0,1.0,1.0,True,0.6363861560821533,0.3636138439178467,True,True,True,True,False
p02629,Description_Simple,1.0,1.0,1.0,True,0.6456015110015869,0.3543984889984131,True,True,True,True,False
p02629,Description_Vague,1.0,1.0,1.0,True,0.46217259764671326,0.5378274023532867,False,True,False,False,False
p02628,Description_Detailed,1.0,1.0,1.0,True,0.48997893929481506,0.5100210607051849,False,True,False,False,False
p02628,Description_Fewshot,1.0,1.0,1.0,True,0.5494692921638489,0.4505307078361511,True,True,True,True,False
p02628,Description_Reason,1.0,1.0,1.0,True,0.6650029420852661,0.3349970579147339,True,True,True,True,False
p02628,Description_Simple,1.0,0.4,0.7,True,0.6463537216186523,0.05364627838134761,True,True,True,True,False
p02628,Description_Vague,0.4,1.0,0.7,True,0.5826669931411743,0.11733300685882564,True,True,True,True,False
p02989,Description_Detailed,0.0,0.0,0.0,False,0.4401717185974121,0.4401717185974121,True,False,False,False,True
p02989,Description_Fewshot,0.0,1.0,0.5,True,0.4376864731311798,0.06231352686882019,False,True,False,False,False
p02989,Description_Reason,0.0,0.0,0.0,False,0.4596804082393646,0.4596804082393646,True,False,False,False,True
p02989,Description_Simple,0.0,0.1,0.05,False,0.3390539288520813,0.2890539288520813,True,False,False,False,True
p02989,Description_Vague,1.0,0.0,0.5,True,0.4580596387386322,0.0419403612613678,False,True,False,False,False
p02264,Description_Detailed,1.0,0.9,0.95,True,0.6790461540222168,0.27095384597778316,True,True,True,True,False
p02264,Description_Fewshot,0.9,1.0,0.95,True,0.606916069984436,0.3430839300155639,True,True,True,True,False
p02264,Description_Reason,0.9,0.7,0.8,True,0.6034577488899231,0.19654225111007695,True,True,True,True,False
p02264,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6616173982620239,0.18838260173797616,True,True,True,True,False
p02264,Description_Vague,0.4,0.8,0.6000000000000001,True,0.4258999228477478,0.17410007715225229,False,True,False,False,False
p03041,Description_Detailed,1.0,1.0,1.0,True,0.3773778975009918,0.6226221024990082,False,True,False,False,False
p03041,Description_Fewshot,0.9,0.4,0.65,True,0.4490167498588562,0.20098325014114382,False,True,False,False,False
p03041,Description_Reason,0.7,0.3,0.5,True,0.4292665123939514,0.07073348760604858,False,True,False,False,False
p03041,Description_Simple,1.0,0.4,0.7,True,0.4829901456832886,0.21700985431671138,False,True,False,False,False
p03041,Description_Vague,0.3,1.0,0.65,True,0.13008137047290802,0.519918629527092,False,True,False,False,False
p02767,Description_Detailed,0.4,0.9,0.65,True,0.31849145889282227,0.33150854110717776,False,True,False,False,False
p02767,Description_Fewshot,1.0,0.9,0.95,True,0.3422671854496002,0.6077328145503997,False,True,False,False,False
p02767,Description_Reason,1.0,1.0,1.0,True,0.34267300367355347,0.6573269963264465,False,True,False,False,False
p02767,Description_Simple,1.0,1.0,1.0,True,0.3560134470462799,0.6439865529537201,False,True,False,False,False
p02767,Description_Vague,1.0,1.0,1.0,True,0.3882538676261902,0.6117461323738098,False,True,False,False,False
p02818,Description_Detailed,0.4,0.7,0.55,True,0.21727466583251953,0.3327253341674805,False,True,False,False,False
p02818,Description_Fewshot,0.7,0.0,0.35,False,0.23476533591747284,0.11523466408252714,True,False,False,False,True
p02818,Description_Reason,0.0,0.4,0.2,False,0.25011011958122253,0.05011011958122252,True,False,False,False,True
p02818,Description_Simple,0.0,0.9,0.45,False,0.2369575798511505,0.2130424201488495,True,False,False,False,True
p02818,Description_Vague,0.9,0.9,0.9,True,0.18044504523277283,0.7195549547672272,False,True,False,False,False
p03042,Description_Detailed,0.0,0.1,0.05,False,0.5502446889877319,0.5002446889877319,False,False,True,False,False
p03042,Description_Fewshot,0.1,0.4,0.25,False,0.5189337730407715,0.2689337730407715,False,False,True,False,False
p03042,Description_Reason,0.9,0.0,0.45,False,0.5270688533782959,0.07706885337829589,False,False,True,False,False
p03042,Description_Simple,0.9,0.7,0.8,True,0.5649932026863098,0.23500679731369023,True,True,True,True,False
p03042,Description_Vague,0.9,0.9,0.9,True,0.41036152839660645,0.4896384716033936,False,True,False,False,False
p02801,Description_Detailed,0.7,1.0,0.85,True,0.6630725264549255,0.18692747354507444,True,True,True,True,False
p02801,Description_Fewshot,1.0,0.9,0.95,True,0.7223402261734009,0.22765977382659908,True,True,True,True,False
p02801,Description_Reason,1.0,1.0,1.0,True,0.6173669099807739,0.3826330900192261,True,True,True,True,False
p02801,Description_Simple,0.9,1.0,0.95,True,0.7223889827728271,0.2276110172271728,True,True,True,True,False
p02801,Description_Vague,1.0,0.9,0.95,True,0.48436614871025085,0.4656338512897491,False,True,False,False,False
p03086,Description_Detailed,0.4,1.0,0.7,True,0.5365099310874939,0.16349006891250606,True,True,True,True,False
p03086,Description_Fewshot,1.0,1.0,1.0,True,0.6361517906188965,0.3638482093811035,True,True,True,True,False
p03086,Description_Reason,0.9,0.9,0.9,True,0.5222437977790833,0.37775620222091677,True,True,True,True,False
p03086,Description_Simple,1.0,0.4,0.7,True,0.6153040528297424,0.08469594717025752,True,True,True,True,False
p03086,Description_Vague,0.3,0.4,0.35,False,0.5445702075958252,0.19457020759582522,False,False,True,False,False
p02887,Description_Detailed,0.4,0.3,0.35,False,0.5190942883491516,0.16909428834915163,False,False,True,False,False
