Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02687,Description_Fewshot,0.0,0.0,0.0,False,0.14281456172466278,0.14281456172466278,True,False,False,False,True
p02687,Description_Reason,0.0,0.0,0.0,False,0.025908296927809715,0.025908296927809715,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,-0.017167866230010986,0.017167866230010986,True,False,False,False,True
p02687,Description_Vague,0.0,0.0,0.0,False,0.1278286874294281,0.1278286874294281,True,False,False,False,True
p02406,Description_Detailed,0.0,0.0,0.0,False,0.26232442259788513,0.26232442259788513,True,False,False,False,True
p02406,Description_Fewshot,0.0,0.0,0.0,False,0.2906438708305359,0.2906438708305359,True,False,False,False,True
p02406,Description_Reason,0.0,0.0,0.0,False,0.2898935377597809,0.2898935377597809,True,False,False,False,True
p02406,Description_Simple,0.0,0.0,0.0,False,0.17804652452468872,0.17804652452468872,True,False,False,False,True
p02406,Description_Vague,0.0,0.0,0.0,False,0.31487971544265747,0.31487971544265747,True,False,False,False,True
p02717,Description_Detailed,0.0,0.0,0.0,False,0.3360374867916107,0.3360374867916107,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.0,0.0,False,0.17460177838802338,0.17460177838802338,True,False,False,False,True
p02717,Description_Reason,0.0,0.0,0.0,False,0.24650417268276215,0.24650417268276215,True,False,False,False,True
p02717,Description_Simple,0.0,0.0,0.0,False,0.09917157143354416,0.09917157143354416,True,False,False,False,True
p02717,Description_Vague,0.0,0.0,0.0,False,0.5753130316734314,0.5753130316734314,False,False,True,False,False
p02414,Description_Detailed,0.0,0.0,0.0,False,0.5417252779006958,0.5417252779006958,False,False,True,False,False
p02414,Description_Fewshot,0.0,0.1,0.05,False,0.010967310518026352,0.03903268948197365,True,False,False,False,True
p02414,Description_Reason,0.0,0.4,0.2,False,-0.019215455278754234,0.21921545527875425,True,False,False,False,True
p02414,Description_Simple,0.1,0.0,0.05,False,0.11910776048898697,0.06910776048898697,True,False,False,False,True
p02414,Description_Vague,0.0,0.0,0.0,False,0.4857073724269867,0.4857073724269867,True,False,False,False,True
p03434,Description_Detailed,0.3,0.0,0.15,False,0.5333185195922852,0.38331851959228513,False,False,True,False,False
p03434,Description_Fewshot,0.0,0.0,0.0,False,0.13074976205825806,0.13074976205825806,True,False,False,False,True
p03434,Description_Reason,0.0,0.0,0.0,False,0.22820565104484558,0.22820565104484558,True,False,False,False,True
p03434,Description_Simple,0.0,0.0,0.0,False,0.07097457349300385,0.07097457349300385,True,False,False,False,True
p03434,Description_Vague,1.0,0.0,0.5,True,0.5579140782356262,0.05791407823562622,True,True,True,True,False
p02993,Description_Detailed,0.0,0.0,0.0,False,0.2727464437484741,0.2727464437484741,True,False,False,False,True
p02993,Description_Fewshot,0.0,0.0,0.0,False,0.14647746086120605,0.14647746086120605,True,False,False,False,True
p02993,Description_Reason,0.0,0.0,0.0,False,0.15996553003787994,0.15996553003787994,True,False,False,False,True
p02993,Description_Simple,0.0,1.0,0.5,True,0.3237192630767822,0.17628073692321777,False,True,False,False,False
p02993,Description_Vague,0.0,0.0,0.0,False,0.6414916515350342,0.6414916515350342,False,False,True,False,False
p03471,Description_Detailed,0.0,0.0,0.0,False,0.08573490381240845,0.08573490381240845,True,False,False,False,True
p03471,Description_Fewshot,0.0,0.0,0.0,False,0.21969559788703918,0.21969559788703918,True,False,False,False,True
p03471,Description_Reason,0.0,0.0,0.0,False,0.06488019227981567,0.06488019227981567,True,False,False,False,True
p03471,Description_Simple,0.0,0.0,0.0,False,0.22561292350292206,0.22561292350292206,True,False,False,False,True
p03471,Description_Vague,0.0,0.0,0.0,False,0.3122180104255676,0.3122180104255676,True,False,False,False,True
p04043,Description_Detailed,0.0,0.0,0.0,False,0.008546228520572186,0.008546228520572186,True,False,False,False,True
p04043,Description_Fewshot,0.0,0.0,0.0,False,0.18664246797561646,0.18664246797561646,True,False,False,False,True
p04043,Description_Reason,0.0,0.0,0.0,False,0.03359502553939819,0.03359502553939819,True,False,False,False,True
p04043,Description_Simple,0.0,0.0,0.0,False,0.1433895081281662,0.1433895081281662,True,False,False,False,True
p04043,Description_Vague,0.0,0.0,0.0,False,0.4358654320240021,0.4358654320240021,True,False,False,False,True
p02945,Description_Detailed,0.0,0.0,0.0,False,0.35704219341278076,0.35704219341278076,True,False,False,False,True
p02945,Description_Fewshot,0.0,0.0,0.0,False,-0.0161033496260643,0.0161033496260643,True,False,False,False,True
p02945,Description_Reason,0.0,0.0,0.0,False,0.34547924995422363,0.34547924995422363,True,False,False,False,True
p02945,Description_Simple,0.0,0.0,0.0,False,-0.02173025533556938,0.02173025533556938,True,False,False,False,True
p02945,Description_Vague,0.0,0.0,0.0,False,0.5051668286323547,0.5051668286323547,False,False,True,False,False
p02935,Description_Detailed,0.9,0.9,0.9,True,0.43818238377571106,0.46181761622428896,False,True,False,False,False
p02935,Description_Fewshot,0.0,0.0,0.0,False,0.05301032215356827,0.05301032215356827,True,False,False,False,True
p02935,Description_Reason,0.0,0.0,0.0,False,0.08709689974784851,0.08709689974784851,True,False,False,False,True
p02935,Description_Simple,0.0,0.0,0.0,False,0.07628192007541656,0.07628192007541656,True,False,False,False,True
p02935,Description_Vague,0.0,0.0,0.0,False,0.5713079571723938,0.5713079571723938,False,False,True,False,False
p02259,Description_Detailed,0.0,0.0,0.0,False,0.6000031232833862,0.6000031232833862,False,False,True,False,False
p02259,Description_Fewshot,0.0,0.0,0.0,False,0.04552464187145233,0.04552464187145233,True,False,False,False,True
p02259,Description_Reason,0.0,0.0,0.0,False,0.3643952012062073,0.3643952012062073,True,False,False,False,True
p02259,Description_Simple,0.0,1.0,0.5,True,5.905516445636749e-05,0.49994094483554363,False,True,False,False,False
p02259,Description_Vague,0.0,0.0,0.0,False,0.5051871538162231,0.5051871538162231,False,False,True,False,False
p02570,Description_Detailed,1.0,0.0,0.5,True,0.1566237509250641,0.3433762490749359,False,True,False,False,False
p02570,Description_Fewshot,0.0,1.0,0.5,True,0.24346646666526794,0.25653353333473206,False,True,False,False,False
p02570,Description_Reason,1.0,0.0,0.5,True,0.13508735597133636,0.36491264402866364,False,True,False,False,False
p02570,Description_Simple,0.0,0.0,0.0,False,0.26518958806991577,0.26518958806991577,True,False,False,False,True
p02570,Description_Vague,0.0,0.0,0.0,False,0.6097244620323181,0.6097244620323181,False,False,True,False,False
p02407,Description_Detailed,0.0,0.4,0.2,False,0.5999933481216431,0.39999334812164306,False,False,True,False,False
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.09138639271259308,0.09138639271259308,True,False,False,False,True
p02407,Description_Reason,0.4,0.0,0.2,False,0.02843386121094227,0.17156613878905774,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.07992143929004669,0.07992143929004669,True,False,False,False,True
p02407,Description_Vague,0.0,0.0,0.0,False,0.3205000162124634,0.3205000162124634,True,False,False,False,True
p02982,Description_Detailed,0.1,0.1,0.1,False,0.5631569623947144,0.4631569623947144,False,False,True,False,False
p02982,Description_Fewshot,0.0,0.0,0.0,False,0.07784037292003632,0.07784037292003632,True,False,False,False,True
p02982,Description_Reason,0.0,0.0,0.0,False,0.26562315225601196,0.26562315225601196,True,False,False,False,True
p02982,Description_Simple,0.0,0.9,0.45,False,0.02286432683467865,0.42713567316532136,True,False,False,False,True
p02982,Description_Vague,0.0,0.0,0.0,False,0.6393248438835144,0.6393248438835144,False,False,True,False,False
p00006,Description_Detailed,0.0,0.1,0.05,False,0.11023424565792084,0.060234245657920835,True,False,False,False,True
p00006,Description_Fewshot,0.1,0.0,0.05,False,0.05942865461111069,0.009428654611110684,True,False,False,False,True
p00006,Description_Reason,0.0,0.0,0.0,False,0.02743360586464405,0.02743360586464405,True,False,False,False,True
p00006,Description_Simple,0.9,0.0,0.45,False,0.12017317861318588,0.32982682138681413,True,False,False,False,True
p00006,Description_Vague,0.0,0.0,0.0,False,0.42179328203201294,0.42179328203201294,True,False,False,False,True
p02778,Description_Detailed,0.0,0.0,0.0,False,0.16056141257286072,0.16056141257286072,True,False,False,False,True
p02778,Description_Fewshot,0.0,0.0,0.0,False,0.08189795166254044,0.08189795166254044,True,False,False,False,True
p02778,Description_Reason,0.0,0.0,0.0,False,-0.0052704596891999245,0.0052704596891999245,True,False,False,False,True
p02778,Description_Simple,0.0,0.0,0.0,False,0.09613748639822006,0.09613748639822006,True,False,False,False,True
p02778,Description_Vague,0.0,0.0,0.0,False,0.3106650412082672,0.3106650412082672,True,False,False,False,True
p02988,Description_Detailed,0.0,0.0,0.0,False,0.4607042074203491,0.4607042074203491,True,False,False,False,True
p02988,Description_Fewshot,0.0,0.0,0.0,False,0.20207969844341278,0.20207969844341278,True,False,False,False,True
p02988,Description_Reason,0.0,0.0,0.0,False,-0.05751791596412659,0.05751791596412659,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,0.1724288910627365,0.1724288910627365,True,False,False,False,True
p02988,Description_Vague,0.0,0.0,0.0,False,0.405833899974823,0.405833899974823,True,False,False,False,True
p02880,Description_Detailed,0.0,0.0,0.0,False,0.4143731892108917,0.4143731892108917,True,False,False,False,True
p02880,Description_Fewshot,0.0,0.0,0.0,False,0.15553557872772217,0.15553557872772217,True,False,False,False,True
p02880,Description_Reason,0.0,0.0,0.0,False,0.1040593758225441,0.1040593758225441,True,False,False,False,True
p02880,Description_Simple,0.0,0.0,0.0,False,0.07573522627353668,0.07573522627353668,True,False,False,False,True
p02880,Description_Vague,0.0,0.0,0.0,False,0.3922756314277649,0.3922756314277649,True,False,False,False,True
p02258,Description_Detailed,0.0,0.0,0.0,False,0.6454938650131226,0.6454938650131226,False,False,True,False,False
p02258,Description_Fewshot,0.1,0.0,0.05,False,-0.0650392696261406,0.1150392696261406,True,False,False,False,True
p02258,Description_Reason,0.0,0.3,0.15,False,-0.05908527970314026,0.20908527970314025,True,False,False,False,True
p02258,Description_Simple,0.0,0.0,0.0,False,-0.08103631436824799,0.08103631436824799,True,False,False,False,True
p02258,Description_Vague,0.0,0.0,0.0,False,0.6353894472122192,0.6353894472122192,False,False,True,False,False
p03109,Description_Detailed,0.0,0.1,0.05,False,0.3365847170352936,0.2865847170352936,True,False,False,False,True
p03109,Description_Fewshot,0.0,0.0,0.0,False,0.04437389224767685,0.04437389224767685,True,False,False,False,True
p03109,Description_Reason,0.3,0.0,0.15,False,0.05955043435096741,0.09044956564903259,True,False,False,False,True
p03109,Description_Simple,0.0,0.0,0.0,False,0.14937126636505127,0.14937126636505127,True,False,False,False,True
p03109,Description_Vague,0.0,0.0,0.0,False,0.3336471617221832,0.3336471617221832,True,False,False,False,True
p02779,Description_Detailed,0.0,0.7,0.35,False,0.3610391914844513,0.011039191484451316,True,False,False,False,True
p02779,Description_Fewshot,0.0,0.0,0.0,False,0.16797994077205658,0.16797994077205658,True,False,False,False,True
p02779,Description_Reason,0.0,0.0,0.0,False,0.15515369176864624,0.15515369176864624,True,False,False,False,True
p02779,Description_Simple,0.7,0.0,0.35,False,0.3064696788787842,0.0435303211212158,True,False,False,False,True
p02779,Description_Vague,0.0,0.0,0.0,False,0.30942830443382263,0.30942830443382263,True,False,False,False,True
p02419,Description_Detailed,0.0,0.0,0.0,False,0.3342702388763428,0.3342702388763428,True,False,False,False,True
p02419,Description_Fewshot,0.0,0.1,0.05,False,0.06854527443647385,0.018545274436473844,True,False,False,False,True
p02419,Description_Reason,0.1,0.0,0.05,False,0.0013549849390983582,0.048645015060901645,True,False,False,False,True
p02419,Description_Simple,0.1,0.0,0.05,False,0.09791088849306107,0.04791088849306106,True,False,False,False,True
p02419,Description_Vague,0.0,0.0,0.0,False,0.380558043718338,0.380558043718338,True,False,False,False,True
p02790,Description_Detailed,0.0,0.1,0.05,False,0.2836357355117798,0.2336357355117798,True,False,False,False,True
p02790,Description_Fewshot,0.0,0.0,0.0,False,0.025494683533906937,0.025494683533906937,True,False,False,False,True
p02790,Description_Reason,0.0,0.0,0.0,False,0.16101595759391785,0.16101595759391785,True,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,False,0.18675082921981812,0.18675082921981812,True,False,False,False,True
p02790,Description_Vague,0.0,0.0,0.0,False,0.18567606806755066,0.18567606806755066,True,False,False,False,True
p03456,Description_Detailed,0.0,0.0,0.0,False,0.2738611698150635,0.2738611698150635,True,False,False,False,True
p03456,Description_Fewshot,0.0,0.0,0.0,False,0.031857773661613464,0.031857773661613464,True,False,False,False,True
p03456,Description_Reason,0.9,0.0,0.45,False,0.20754413306713104,0.24245586693286897,True,False,False,False,True
p03456,Description_Simple,0.0,0.0,0.0,False,0.17758242785930634,0.17758242785930634,True,False,False,False,True
p03456,Description_Vague,0.0,0.9,0.45,False,0.44639942049980164,0.0036005795001983754,True,False,False,False,True
p03292,Description_Detailed,0.0,0.1,0.05,False,0.45302292704582214,0.40302292704582215,True,False,False,False,True
p03292,Description_Fewshot,0.0,0.0,0.0,False,0.1715322732925415,0.1715322732925415,True,False,False,False,True
p03292,Description_Reason,0.0,0.4,0.2,False,0.1364647001028061,0.06353529989719392,True,False,False,False,True
p03292,Description_Simple,0.1,0.1,0.1,False,0.07492834329605103,0.02507165670394898,True,False,False,False,True
p03292,Description_Vague,0.0,0.0,0.0,False,0.40305423736572266,0.40305423736572266,True,False,False,False,True
p02693,Description_Detailed,0.0,0.0,0.0,False,0.41910257935523987,0.41910257935523987,True,False,False,False,True
p02693,Description_Fewshot,0.3,0.0,0.15,False,0.05757816135883331,0.09242183864116668,True,False,False,False,True
p02693,Description_Reason,0.1,0.0,0.05,False,0.3385947644710541,0.2885947644710541,True,False,False,False,True
p02693,Description_Simple,0.0,0.0,0.0,False,0.1623145192861557,0.1623145192861557,True,False,False,False,True
p02693,Description_Vague,0.0,0.0,0.0,False,0.32249516248703003,0.32249516248703003,True,False,False,False,True
p02783,Description_Detailed,0.0,0.0,0.0,False,0.25320661067962646,0.25320661067962646,True,False,False,False,True
p02783,Description_Fewshot,0.0,0.0,0.0,False,0.032144155353307724,0.032144155353307724,True,False,False,False,True
p02783,Description_Reason,0.0,0.0,0.0,False,0.1560315042734146,0.1560315042734146,True,False,False,False,True
p02783,Description_Simple,0.0,0.0,0.0,False,0.1626957207918167,0.1626957207918167,True,False,False,False,True
p02783,Description_Vague,0.0,0.0,0.0,False,0.12309738993644714,0.12309738993644714,True,False,False,False,True
p00003,Description_Detailed,0.0,0.0,0.0,False,0.6896156668663025,0.6896156668663025,False,False,True,False,False
p00003,Description_Fewshot,0.0,0.0,0.0,False,0.18474219739437103,0.18474219739437103,True,False,False,False,True
p00003,Description_Reason,0.0,0.0,0.0,False,0.11665815114974976,0.11665815114974976,True,False,False,False,True
p00003,Description_Simple,0.4,0.0,0.2,False,0.08455684036016464,0.11544315963983537,True,False,False,False,True
p00003,Description_Vague,0.0,0.0,0.0,False,0.6969705820083618,0.6969705820083618,False,False,True,False,False
p02987,Description_Detailed,0.0,0.0,0.0,False,0.24082200229167938,0.24082200229167938,True,False,False,False,True
p02987,Description_Fewshot,0.9,0.9,0.9,True,0.06709231436252594,0.8329076856374741,False,True,False,False,False
p02987,Description_Reason,0.0,0.4,0.2,False,0.062143780291080475,0.13785621970891954,True,False,False,False,True
p02987,Description_Simple,0.4,0.4,0.4,False,0.11564573645591736,0.28435426354408266,True,False,False,False,True
p02987,Description_Vague,0.0,0.0,0.0,False,0.3340425491333008,0.3340425491333008,True,False,False,False,True
p02694,Description_Detailed,0.0,0.0,0.0,False,0.26099976897239685,0.26099976897239685,True,False,False,False,True
p02694,Description_Fewshot,0.0,0.0,0.0,False,0.051476165652275085,0.051476165652275085,True,False,False,False,True
p02694,Description_Reason,0.1,0.0,0.05,False,0.15345963835716248,0.10345963835716247,True,False,False,False,True
p02694,Description_Simple,0.0,0.0,0.0,False,0.04756386950612068,0.04756386950612068,True,False,False,False,True
p02694,Description_Vague,0.0,0.1,0.05,False,0.5998656749725342,0.5498656749725341,False,False,True,False,False
p02699,Description_Detailed,0.0,0.0,0.0,False,0.5478236675262451,0.5478236675262451,False,False,True,False,False
p02699,Description_Fewshot,0.3,0.0,0.15,False,0.03675825148820877,0.11324174851179122,True,False,False,False,True
p02699,Description_Reason,0.0,0.4,0.2,False,0.11932822316884995,0.08067177683115007,True,False,False,False,True
p02699,Description_Simple,0.0,0.0,0.0,False,0.18112576007843018,0.18112576007843018,True,False,False,False,True
p02699,Description_Vague,0.1,0.0,0.05,False,0.5542101860046387,0.5042101860046386,False,False,True,False,False
p02389,Description_Detailed,0.0,0.1,0.05,False,0.45017099380493164,0.40017099380493165,True,False,False,False,True
p02389,Description_Fewshot,0.0,0.0,0.0,False,0.2544707953929901,0.2544707953929901,True,False,False,False,True
p02389,Description_Reason,0.0,0.0,0.0,False,0.08968639373779297,0.08968639373779297,True,False,False,False,True
p02389,Description_Simple,0.0,0.0,0.0,False,0.027471628040075302,0.027471628040075302,True,False,False,False,True
p02389,Description_Vague,0.0,0.0,0.0,False,0.45877301692962646,0.45877301692962646,True,False,False,False,True
p02879,Description_Detailed,0.0,0.0,0.0,False,0.23894059658050537,0.23894059658050537,True,False,False,False,True
p02879,Description_Fewshot,0.0,0.0,0.0,False,0.025833770632743835,0.025833770632743835,True,False,False,False,True
p02879,Description_Reason,0.0,0.0,0.0,False,0.25412434339523315,0.25412434339523315,True,False,False,False,True
p02879,Description_Simple,0.0,0.0,0.0,False,0.10432414710521698,0.10432414710521698,True,False,False,False,True
p02879,Description_Vague,0.0,0.0,0.0,False,0.25821593403816223,0.25821593403816223,True,False,False,False,True
p02786,Description_Detailed,0.0,0.0,0.0,False,0.35855889320373535,0.35855889320373535,True,False,False,False,True
p02786,Description_Fewshot,0.0,0.0,0.0,False,0.008474433794617653,0.008474433794617653,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.18555417656898499,0.18555417656898499,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.26620346307754517,0.26620346307754517,True,False,False,False,True
p02786,Description_Vague,0.0,0.0,0.0,False,0.42941251397132874,0.42941251397132874,True,False,False,False,True
p02595,Description_Detailed,0.0,0.0,0.0,False,-0.02742856740951538,0.02742856740951538,True,False,False,False,True
p02595,Description_Fewshot,0.0,0.0,0.0,False,-0.029695186764001846,0.029695186764001846,True,False,False,False,True
p02595,Description_Reason,0.0,0.0,0.0,False,0.09695598483085632,0.09695598483085632,True,False,False,False,True
p02595,Description_Simple,0.0,0.0,0.0,False,-0.12215898931026459,0.12215898931026459,True,False,False,False,True
p02595,Description_Vague,0.3,0.0,0.15,False,0.6298525333404541,0.4798525333404541,False,False,True,False,False
p02576,Description_Detailed,0.0,0.0,0.0,False,0.24574890732765198,0.24574890732765198,True,False,False,False,True
p02576,Description_Fewshot,0.0,0.3,0.15,False,0.1994647979736328,0.04946479797363282,True,False,False,False,True
p02576,Description_Reason,0.0,0.0,0.0,False,0.04774681478738785,0.04774681478738785,True,False,False,False,True
p02576,Description_Simple,0.0,0.0,0.0,False,0.2142561674118042,0.2142561674118042,True,False,False,False,True
p02576,Description_Vague,0.0,0.0,0.0,False,0.19056758284568787,0.19056758284568787,True,False,False,False,True
p02818,Description_Detailed,0.0,0.0,0.0,False,0.24000903964042664,0.24000903964042664,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.07936279475688934,0.07936279475688934,True,False,False,False,True
p02818,Description_Reason,0.0,0.0,0.0,False,0.018075993284583092,0.018075993284583092,True,False,False,False,True
p02818,Description_Simple,0.0,0.0,0.0,False,0.1190473809838295,0.1190473809838295,True,False,False,False,True
p02818,Description_Vague,0.0,0.0,0.0,False,0.19139234721660614,0.19139234721660614,True,False,False,False,True
p02415,Description_Detailed,0.0,0.0,0.0,False,0.5026330947875977,0.5026330947875977,False,False,True,False,False
p02415,Description_Fewshot,0.0,0.0,0.0,False,0.2477068305015564,0.2477068305015564,True,False,False,False,True
p02415,Description_Reason,0.0,0.0,0.0,False,0.02644035592675209,0.02644035592675209,True,False,False,False,True
p02415,Description_Simple,0.0,0.0,0.0,False,0.039374981075525284,0.039374981075525284,True,False,False,False,True
p02415,Description_Vague,0.0,0.0,0.0,False,0.2581932246685028,0.2581932246685028,True,False,False,False,True
p02398,Description_Detailed,0.0,0.0,0.0,False,0.4155122935771942,0.4155122935771942,True,False,False,False,True
p02398,Description_Fewshot,0.0,0.0,0.0,False,0.10523980855941772,0.10523980855941772,True,False,False,False,True
p02398,Description_Reason,0.0,0.0,0.0,False,-0.0014238916337490082,0.0014238916337490082,True,False,False,False,True
p02398,Description_Simple,0.0,0.0,0.0,False,0.07419732958078384,0.07419732958078384,True,False,False,False,True
p02398,Description_Vague,0.0,0.0,0.0,False,0.4432695508003235,0.4432695508003235,True,False,False,False,True
p02707,Description_Detailed,0.0,0.0,0.0,False,0.40841323137283325,0.40841323137283325,True,False,False,False,True
p02707,Description_Fewshot,0.0,0.0,0.0,False,-0.032311487942934036,0.032311487942934036,True,False,False,False,True
p02707,Description_Reason,0.0,0.0,0.0,False,0.24610230326652527,0.24610230326652527,True,False,False,False,True
p02707,Description_Simple,0.0,0.0,0.0,False,0.028971605002880096,0.028971605002880096,True,False,False,False,True
p02707,Description_Vague,0.0,0.0,0.0,False,0.265969455242157,0.265969455242157,True,False,False,False,True
p03281,Description_Detailed,0.0,0.0,0.0,False,0.43724924325942993,0.43724924325942993,True,False,False,False,True
p03281,Description_Fewshot,0.0,0.0,0.0,False,0.04870789125561714,0.04870789125561714,True,False,False,False,True
p03281,Description_Reason,0.0,0.0,0.0,False,0.14296217262744904,0.14296217262744904,True,False,False,False,True
p03281,Description_Simple,0.0,0.0,0.0,False,0.2014719843864441,0.2014719843864441,True,False,False,False,True
p03281,Description_Vague,0.0,0.0,0.0,False,0.4581844210624695,0.4581844210624695,True,False,False,False,True
p02832,Description_Detailed,0.0,0.0,0.0,False,0.42766326665878296,0.42766326665878296,True,False,False,False,True
p02832,Description_Fewshot,0.0,0.0,0.0,False,-0.030796334147453308,0.030796334147453308,True,False,False,False,True
p02832,Description_Reason,0.0,0.0,0.0,False,0.09999410808086395,0.09999410808086395,True,False,False,False,True
p02832,Description_Simple,0.0,0.0,0.0,False,-0.03675774484872818,0.03675774484872818,True,False,False,False,True
p02832,Description_Vague,0.0,0.0,0.0,False,0.31817328929901123,0.31817328929901123,True,False,False,False,True
p02767,Description_Detailed,0.0,0.0,0.0,False,0.17311903834342957,0.17311903834342957,True,False,False,False,True
p02767,Description_Fewshot,0.0,0.0,0.0,False,-0.0035828230902552605,0.0035828230902552605,True,False,False,False,True
p02767,Description_Reason,0.9,0.0,0.45,False,0.15476544201374054,0.29523455798625947,True,False,False,False,True
p02767,Description_Simple,0.0,0.0,0.0,False,0.05676926672458649,0.05676926672458649,True,False,False,False,True
p02767,Description_Vague,0.0,0.0,0.0,False,0.3287178874015808,0.3287178874015808,True,False,False,False,True
p02831,Description_Detailed,0.0,0.0,0.0,False,0.33353933691978455,0.33353933691978455,True,False,False,False,True
p02831,Description_Fewshot,0.0,0.9,0.45,False,0.028012052178382874,0.42198794782161714,True,False,False,False,True
p02831,Description_Reason,0.0,0.0,0.0,False,0.4017960727214813,0.4017960727214813,True,False,False,False,True
p02831,Description_Simple,0.0,0.9,0.45,False,0.04787775129079819,0.4021222487092018,True,False,False,False,True
p02831,Description_Vague,0.9,0.4,0.65,True,0.41429832577705383,0.2357016742229462,False,True,False,False,False
p03086,Description_Detailed,0.0,0.0,0.0,False,0.4575946033000946,0.4575946033000946,True,False,False,False,True
p03086,Description_Fewshot,0.9,0.0,0.45,False,0.13130483031272888,0.31869516968727113,True,False,False,False,True
p03086,Description_Reason,0.0,0.9,0.45,False,0.013214237987995148,0.43678576201200486,True,False,False,False,True
p03086,Description_Simple,0.0,0.0,0.0,False,0.1038399413228035,0.1038399413228035,True,False,False,False,True
p03086,Description_Vague,0.4,0.0,0.2,False,0.5607364773750305,0.3607364773750305,False,False,True,False,False
p00002,Description_Detailed,0.0,0.0,0.0,False,0.3966887891292572,0.3966887891292572,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.0,0.0,False,0.27657487988471985,0.27657487988471985,True,False,False,False,True
p00002,Description_Reason,0.0,0.0,0.0,False,0.30970296263694763,0.30970296263694763,True,False,False,False,True
p00002,Description_Simple,0.0,0.0,0.0,False,0.2114304155111313,0.2114304155111313,True,False,False,False,True
p00002,Description_Vague,0.0,0.0,0.0,False,0.28498682379722595,0.28498682379722595,True,False,False,False,True
p03448,Description_Detailed,0.0,0.0,0.0,False,0.2825429439544678,0.2825429439544678,True,False,False,False,True
p03448,Description_Fewshot,0.0,0.0,0.0,False,0.04964702948927879,0.04964702948927879,True,False,False,False,True
p03448,Description_Reason,0.0,0.0,0.0,False,0.3870745301246643,0.3870745301246643,True,False,False,False,True
p03448,Description_Simple,0.0,0.1,0.05,False,0.06587934494018555,0.015879344940185544,True,False,False,False,True
p03448,Description_Vague,0.0,0.0,0.0,False,0.4084593653678894,0.4084593653678894,True,False,False,False,True
p02897,Description_Detailed,0.9,0.0,0.45,False,0.29162922501564026,0.15837077498435975,True,False,False,False,True
p02897,Description_Fewshot,0.0,0.0,0.0,False,0.30109483003616333,0.30109483003616333,True,False,False,False,True
p02897,Description_Reason,0.1,0.0,0.05,False,0.2769782841205597,0.2269782841205597,True,False,False,False,True
p02897,Description_Simple,0.0,0.0,0.0,False,0.2347094863653183,0.2347094863653183,True,False,False,False,True
p02897,Description_Vague,0.0,0.9,0.45,False,0.5049405097961426,0.05494050979614257,False,False,True,False,False
p02676,Description_Detailed,0.0,0.0,0.0,False,0.18954923748970032,0.18954923748970032,True,False,False,False,True
p02676,Description_Fewshot,0.4,0.0,0.2,False,0.11403059214353561,0.0859694078564644,True,False,False,False,True
p02676,Description_Reason,0.0,0.0,0.0,False,-0.046677783131599426,0.046677783131599426,True,False,False,False,True
p02676,Description_Simple,0.0,0.0,0.0,False,0.040292609483003616,0.040292609483003616,True,False,False,False,True
p02676,Description_Vague,0.0,0.0,0.0,False,0.4164566993713379,0.4164566993713379,True,False,False,False,True
p02416,Description_Detailed,0.0,0.0,0.0,False,0.39908748865127563,0.39908748865127563,True,False,False,False,True
p02416,Description_Fewshot,0.0,0.4,0.2,False,0.12319298833608627,0.07680701166391374,True,False,False,False,True
p02416,Description_Reason,0.0,0.0,0.0,False,-0.0163116492331028,0.0163116492331028,True,False,False,False,True
p02416,Description_Simple,0.0,0.0,0.0,False,0.296026349067688,0.296026349067688,True,False,False,False,True
p02416,Description_Vague,0.0,0.1,0.05,False,0.4150536358356476,0.3650536358356476,True,False,False,False,True
p03998,Description_Detailed,0.0,0.0,0.0,False,0.24478310346603394,0.24478310346603394,True,False,False,False,True
p03998,Description_Fewshot,0.0,0.0,0.0,False,0.27997979521751404,0.27997979521751404,True,False,False,False,True
p03998,Description_Reason,0.0,0.0,0.0,False,0.04664263129234314,0.04664263129234314,True,False,False,False,True
p03998,Description_Simple,0.0,0.0,0.0,False,0.04206373170018196,0.04206373170018196,True,False,False,False,True
p03998,Description_Vague,0.1,0.0,0.05,False,0.3520548343658447,0.30205483436584474,True,False,False,False,True
p02755,Description_Detailed,0.0,0.0,0.0,False,0.39865347743034363,0.39865347743034363,True,False,False,False,True
p02755,Description_Fewshot,0.0,0.0,0.0,False,0.03532708063721657,0.03532708063721657,True,False,False,False,True
p02755,Description_Reason,0.0,0.0,0.0,False,0.1798255741596222,0.1798255741596222,True,False,False,False,True
p02755,Description_Simple,0.0,0.0,0.0,False,0.10159232467412949,0.10159232467412949,True,False,False,False,True
