Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03261,Description_Reason,0.4,0.9,0.65,True,0.6830095648765564,0.033009564876556374,True,True,True,True,False
p03261,Description_Simple,1.0,0.9,0.95,True,0.6101311445236206,0.33986885547637935,True,True,True,True,False
p03261,Description_Vague,0.7,0.9,0.8,True,0.28026556968688965,0.5197344303131104,False,True,False,False,False
p03071,Description_Detailed,1.0,0.9,0.95,True,0.20063209533691406,0.7493679046630859,False,True,False,False,False
p03071,Description_Fewshot,1.0,0.9,0.95,True,0.48364555835723877,0.4663544416427612,False,True,False,False,False
p03071,Description_Reason,0.9,0.9,0.9,True,0.24510538578033447,0.6548946142196655,False,True,False,False,False
p03071,Description_Simple,0.9,0.2,0.55,True,0.44292011857032776,0.10707988142967229,False,True,False,False,False
p03071,Description_Vague,1.0,0.9,0.95,True,0.1269170343875885,0.8230829656124115,False,True,False,False,False
p02681,Description_Detailed,1.0,0.9,0.95,True,0.36507296562194824,0.5849270343780517,False,True,False,False,False
p02681,Description_Fewshot,0.4,0.6,0.5,True,0.5286057591438293,0.028605759143829346,True,True,True,True,False
p02681,Description_Reason,0.9,0.9,0.9,True,0.4366816282272339,0.46331837177276614,False,True,False,False,False
p02681,Description_Simple,1.0,0.9,0.95,True,0.5412307381629944,0.40876926183700557,True,True,True,True,False
p02681,Description_Vague,1.0,0.9,0.95,True,0.3253518342971802,0.6246481657028198,False,True,False,False,False
p02410,Description_Detailed,0.7,0.0,0.35,False,0.7016549110412598,0.3516549110412598,False,False,True,False,False
p02410,Description_Fewshot,1.0,0.3,0.65,True,0.7132097482681274,0.06320974826812742,True,True,True,True,False
p02410,Description_Reason,1.0,0.9,0.95,True,0.6750651597976685,0.2749348402023315,True,True,True,True,False
p02410,Description_Simple,1.0,0.5,0.75,True,0.7892074584960938,0.03920745849609375,True,True,True,True,False
p02410,Description_Vague,0.0,0.6,0.3,False,0.7020610570907593,0.4020610570907593,False,False,True,False,False
p02268,Description_Detailed,1.0,0.6,0.8,True,0.3064294457435608,0.49357055425643925,False,True,False,False,False
p02268,Description_Fewshot,0.6,0.7,0.6499999999999999,True,0.3506223261356354,0.29937767386436454,False,True,False,False,False
p02268,Description_Reason,1.0,0.6,0.8,True,0.4453471302986145,0.35465286970138554,False,True,False,False,False
p02268,Description_Simple,0.7,0.6,0.6499999999999999,True,0.40691709518432617,0.24308290481567374,False,True,False,False,False
p02268,Description_Vague,0.4,0.6,0.5,True,0.514388382434845,0.01438838243484497,True,True,True,True,False
p02773,Description_Detailed,0.9,0.9,0.9,True,0.6390540599822998,0.2609459400177002,True,True,True,True,False
p02773,Description_Fewshot,0.0,0.9,0.45,False,0.4653071165084839,0.015307116508483876,True,False,False,False,True
p02773,Description_Reason,0.4,0.2,0.30000000000000004,False,0.4503174424171448,0.15031744241714473,True,False,False,False,True
p02773,Description_Simple,0.0,0.9,0.45,False,0.5993218421936035,0.1493218421936035,False,False,True,False,False
p02773,Description_Vague,0.9,0.0,0.45,False,0.6511491537094116,0.2011491537094116,False,False,True,False,False
p02412,Description_Detailed,1.0,0.6,0.8,True,0.6855615973472595,0.11443840265274052,True,True,True,True,False
p02412,Description_Fewshot,1.0,0.9,0.95,True,0.7245010137557983,0.22549898624420162,True,True,True,True,False
p02412,Description_Reason,1.0,0.9,0.95,True,0.6826012134552002,0.26739878654479976,True,True,True,True,False
p02412,Description_Simple,1.0,0.9,0.95,True,0.7635904550552368,0.18640954494476314,True,True,True,True,False
p02412,Description_Vague,1.0,0.9,0.95,True,0.22959397733211517,0.7204060226678848,False,True,False,False,False
p03041,Description_Detailed,1.0,0.9,0.95,True,0.3960238993167877,0.5539761006832122,False,True,False,False,False
p03041,Description_Fewshot,1.0,0.9,0.95,True,0.529045045375824,0.420954954624176,True,True,True,True,False
p03041,Description_Reason,1.0,0.9,0.95,True,0.3229059875011444,0.6270940124988555,False,True,False,False,False
p03041,Description_Simple,0.9,0.9,0.9,True,0.6417356729507446,0.2582643270492554,True,True,True,True,False
p03041,Description_Vague,0.0,0.2,0.1,False,0.4727155864238739,0.3727155864238739,True,False,False,False,True
p03107,Description_Detailed,0.0,0.1,0.05,False,0.3570864200592041,0.3070864200592041,True,False,False,False,True
p03107,Description_Fewshot,0.9,0.9,0.9,True,0.42826399207115173,0.4717360079288483,False,True,False,False,False
p03107,Description_Reason,1.0,0.0,0.5,True,0.4951764941215515,0.004823505878448486,False,True,False,False,False
p03107,Description_Simple,0.0,0.2,0.1,False,0.37602394819259644,0.27602394819259646,True,False,False,False,True
p03107,Description_Vague,0.0,0.0,0.0,False,0.2914944589138031,0.2914944589138031,True,False,False,False,True
p02259,Description_Detailed,0.0,0.9,0.45,False,0.6765007972717285,0.2265007972717285,False,False,True,False,False
p02259,Description_Fewshot,1.0,0.1,0.55,True,0.5635883808135986,0.013588380813598588,True,True,True,True,False
p02259,Description_Reason,0.4,0.6,0.5,True,0.5098400115966797,0.009840011596679688,True,True,True,True,False
p02259,Description_Simple,1.0,0.6,0.8,True,0.34160351753234863,0.4583964824676514,False,True,False,False,False
p02259,Description_Vague,1.0,0.9,0.95,True,0.5292845964431763,0.4207154035568237,True,True,True,True,False
p03352,Description_Detailed,1.0,0.6,0.8,True,0.5214049816131592,0.27859501838684086,True,True,True,True,False
p03352,Description_Fewshot,1.0,0.4,0.7,True,0.5561051368713379,0.14389486312866206,True,True,True,True,False
p03352,Description_Reason,0.7,0.9,0.8,True,0.366103857755661,0.43389614224433903,False,True,False,False,False
p03352,Description_Simple,0.4,0.9,0.65,True,0.4648492932319641,0.1851507067680359,False,True,False,False,False
p03352,Description_Vague,1.0,0.9,0.95,True,0.15367856621742249,0.7963214337825775,False,True,False,False,False
p02880,Description_Detailed,0.4,0.6,0.5,True,0.7273572683334351,0.22735726833343506,True,True,True,True,False
p02880,Description_Fewshot,1.0,0.9,0.95,True,0.7423037886619568,0.20769621133804317,True,True,True,True,False
p02880,Description_Reason,1.0,0.9,0.95,True,0.6727319955825806,0.2772680044174194,True,True,True,True,False
p02880,Description_Simple,1.0,0.9,0.95,True,0.7008163928985596,0.24918360710144039,True,True,True,True,False
p02880,Description_Vague,1.0,0.9,0.95,True,0.5508569478988647,0.3991430521011352,True,True,True,True,False
p02408,Description_Detailed,0.0,0.2,0.1,False,0.22669892013072968,0.12669892013072967,True,False,False,False,True
p02408,Description_Fewshot,1.0,0.2,0.6,True,0.23789237439632416,0.3621076256036758,False,True,False,False,False
p02408,Description_Reason,1.0,0.6,0.8,True,0.18244951963424683,0.6175504803657532,False,True,False,False,False
p02408,Description_Simple,1.0,0.9,0.95,True,0.2227187156677246,0.7272812843322753,False,True,False,False,False
p02408,Description_Vague,0.0,0.1,0.05,False,0.22591915726661682,0.17591915726661683,True,False,False,False,True
p02260,Description_Detailed,0.0,0.9,0.45,False,0.6527116298675537,0.2027116298675537,False,False,True,False,False
p02260,Description_Fewshot,0.0,0.9,0.45,False,0.7247238755226135,0.2747238755226135,False,False,True,False,False
p02260,Description_Reason,0.0,0.9,0.45,False,0.7248563170433044,0.27485631704330443,False,False,True,False,False
p02260,Description_Simple,0.4,0.9,0.65,True,0.7364563941955566,0.08645639419555662,True,True,True,True,False
p02260,Description_Vague,1.0,0.9,0.95,True,0.5136061310768127,0.4363938689231872,True,True,True,True,False
p03076,Description_Detailed,0.9,0.0,0.45,False,0.23862913250923157,0.21137086749076844,True,False,False,False,True
p03076,Description_Fewshot,0.4,0.8,0.6000000000000001,True,0.49620234966278076,0.10379765033721933,False,True,False,False,False
p03076,Description_Reason,0.4,0.9,0.65,True,0.48386165499687195,0.16613834500312807,False,True,False,False,False
p03076,Description_Simple,1.0,0.9,0.95,True,0.5550358891487122,0.3949641108512878,True,True,True,True,False
p03076,Description_Vague,0.0,0.3,0.15,False,0.18770301342010498,0.037703013420104986,True,False,False,False,True
p03281,Description_Detailed,0.4,0.9,0.65,True,0.4696941077709198,0.18030589222908022,False,True,False,False,False
p03281,Description_Fewshot,0.6,0.0,0.3,False,0.7221543788909912,0.4221543788909912,False,False,True,False,False
p03281,Description_Reason,1.0,0.6,0.8,True,0.6251926422119141,0.17480735778808598,True,True,True,True,False
p03281,Description_Simple,0.0,0.9,0.45,False,0.6131348609924316,0.16313486099243163,False,False,True,False,False
p03281,Description_Vague,0.0,0.6,0.3,False,0.5391506552696228,0.2391506552696228,False,False,True,False,False
p02613,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.41726061701774597,0.11726061701774593,True,False,False,False,True
p02613,Description_Fewshot,0.4,0.9,0.65,True,0.4357800781726837,0.2142199218273163,False,True,False,False,False
p02613,Description_Reason,0.0,0.9,0.45,False,0.4250248074531555,0.024975192546844494,True,False,False,False,True
p02613,Description_Simple,0.4,0.6,0.5,True,0.42802131175994873,0.07197868824005127,False,True,False,False,False
p02613,Description_Vague,0.3,0.9,0.6,True,0.5452651977539062,0.05473480224609373,True,True,True,True,False
p02639,Description_Detailed,0.0,0.0,0.0,False,0.11484582722187042,0.11484582722187042,True,False,False,False,True
p02639,Description_Fewshot,0.4,0.3,0.35,False,0.4432379901409149,0.09323799014091494,True,False,False,False,True
p02639,Description_Reason,0.0,0.9,0.45,False,0.39304086565971375,0.056959134340286266,True,False,False,False,True
p02639,Description_Simple,0.6,0.9,0.75,True,0.37374404072761536,0.37625595927238464,False,True,False,False,False
p02639,Description_Vague,0.0,0.9,0.45,False,0.16103962063789368,0.28896037936210633,True,False,False,False,True
p02987,Description_Detailed,0.9,0.9,0.9,True,0.6978907585144043,0.20210924148559573,True,True,True,True,False
p02987,Description_Fewshot,1.0,0.6,0.8,True,0.561054527759552,0.23894547224044804,True,True,True,True,False
p02987,Description_Reason,1.0,0.9,0.95,True,0.43066248297691345,0.5193375170230865,False,True,False,False,False
p02987,Description_Simple,0.0,0.2,0.1,False,0.6521914005279541,0.5521914005279541,False,False,True,False,False
p02987,Description_Vague,0.4,0.9,0.65,True,0.5775668621063232,0.07243313789367678,True,True,True,True,False
p03037,Description_Detailed,1.0,0.9,0.95,True,0.3923324942588806,0.5576675057411193,False,True,False,False,False
p03037,Description_Fewshot,0.0,0.6,0.3,False,0.38986486196517944,0.08986486196517945,True,False,False,False,True
p03037,Description_Reason,1.0,0.5,0.75,True,0.32652851939201355,0.42347148060798645,False,True,False,False,False
p03037,Description_Simple,1.0,0.9,0.95,True,0.4119122624397278,0.5380877375602722,False,True,False,False,False
p03037,Description_Vague,1.0,0.9,0.95,True,0.1452963948249817,0.8047036051750183,False,True,False,False,False
p03370,Description_Detailed,1.0,0.6,0.8,True,0.1385793536901474,0.6614206463098526,False,True,False,False,False
p03370,Description_Fewshot,1.0,0.9,0.95,True,0.4852944016456604,0.46470559835433956,False,True,False,False,False
p03370,Description_Reason,0.7,0.6,0.6499999999999999,True,0.436901330947876,0.21309866905212393,False,True,False,False,False
p03370,Description_Simple,1.0,0.2,0.6,True,0.5344651937484741,0.06553480625152586,True,True,True,True,False
p03370,Description_Vague,0.9,0.9,0.9,True,0.060552895069122314,0.8394471049308777,False,True,False,False,False
p03000,Description_Detailed,0.0,0.9,0.45,False,0.5861008167266846,0.13610081672668456,False,False,True,False,False
p03000,Description_Fewshot,0.4,0.0,0.2,False,0.41489917039871216,0.21489917039871215,True,False,False,False,True
p03000,Description_Reason,1.0,0.6,0.8,True,0.20540612936019897,0.5945938706398011,False,True,False,False,False
p03000,Description_Simple,1.0,0.9,0.95,True,0.3800697326660156,0.5699302673339843,False,True,False,False,False
p03000,Description_Vague,0.0,0.1,0.05,False,0.10685071349143982,0.05685071349143982,True,False,False,False,True
p02641,Description_Detailed,1.0,0.9,0.95,True,0.39810284972190857,0.5518971502780914,False,True,False,False,False
p02641,Description_Fewshot,0.4,0.6,0.5,True,0.5613250136375427,0.061325013637542725,True,True,True,True,False
p02641,Description_Reason,0.9,0.9,0.9,True,0.2352970838546753,0.6647029161453247,False,True,False,False,False
p02641,Description_Simple,1.0,0.0,0.5,True,0.5379116535186768,0.03791165351867676,True,True,True,True,False
p02641,Description_Vague,0.0,0.2,0.1,False,0.5776419043540955,0.4776419043540955,False,False,True,False,False
p02717,Description_Detailed,0.0,0.6,0.3,False,0.41530972719192505,0.11530972719192506,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.3,0.15,False,0.5099125504493713,0.3599125504493713,False,False,True,False,False
p02717,Description_Reason,1.0,0.4,0.7,True,0.1775554120540619,0.5224445879459381,False,True,False,False,False
p02717,Description_Simple,0.0,0.0,0.0,False,0.3966384530067444,0.3966384530067444,True,False,False,False,True
p02717,Description_Vague,0.0,0.9,0.45,False,0.38818812370300293,0.06181187629699708,True,False,False,False,True
p03456,Description_Detailed,1.0,0.9,0.95,True,0.1433817744255066,0.8066182255744934,False,True,False,False,False
p03456,Description_Fewshot,1.0,0.9,0.95,True,0.7128598093986511,0.23714019060134883,True,True,True,True,False
p03456,Description_Reason,1.0,0.9,0.95,True,0.7065006494522095,0.24349935054779048,True,True,True,True,False
p03456,Description_Simple,0.4,0.9,0.65,True,0.6354705691337585,0.014529430866241477,True,True,True,True,False
p03456,Description_Vague,0.3,0.9,0.6,True,0.5598899722099304,0.04011002779006956,True,True,True,True,False
p02711,Description_Detailed,1.0,0.1,0.55,True,0.5155587792396545,0.0344412207603455,True,True,True,True,False
p02711,Description_Fewshot,0.4,0.0,0.2,False,0.40501296520233154,0.20501296520233153,True,False,False,False,True
p02711,Description_Reason,0.4,0.0,0.2,False,0.4346214234828949,0.2346214234828949,True,False,False,False,True
p02711,Description_Simple,0.4,0.0,0.2,False,0.5092129707336426,0.30921297073364257,False,False,True,False,False
p02711,Description_Vague,0.0,0.9,0.45,False,0.5174069404602051,0.06740694046020507,False,False,True,False,False
p03435,Description_Detailed,0.4,0.6,0.5,True,0.41467300057411194,0.08532699942588806,False,True,False,False,False
p03435,Description_Fewshot,0.0,0.3,0.15,False,0.5722571015357971,0.4222571015357971,False,False,True,False,False
p03435,Description_Reason,0.0,0.9,0.45,False,0.5153892636299133,0.06538926362991332,False,False,True,False,False
p03435,Description_Simple,0.9,0.6,0.75,True,0.430375337600708,0.319624662399292,False,True,False,False,False
p03435,Description_Vague,1.0,0.6,0.8,True,0.3288936913013458,0.4711063086986542,False,True,False,False,False
p02576,Description_Detailed,1.0,0.9,0.95,True,0.2440473884344101,0.7059526115655899,False,True,False,False,False
p02576,Description_Fewshot,0.0,0.9,0.45,False,0.5385808348655701,0.08858083486557006,False,False,True,False,False
p02576,Description_Reason,1.0,0.1,0.55,True,0.5262149572372437,0.023785042762756392,True,True,True,True,False
p02576,Description_Simple,1.0,0.9,0.95,True,0.5247413516044617,0.4252586483955383,True,True,True,True,False
p02576,Description_Vague,1.0,0.9,0.95,True,0.07613222301006317,0.8738677769899368,False,True,False,False,False
p02916,Description_Detailed,1.0,0.9,0.95,True,0.4183245301246643,0.5316754698753356,False,True,False,False,False
p02916,Description_Fewshot,1.0,0.9,0.95,True,0.551931619644165,0.3980683803558349,True,True,True,True,False
p02916,Description_Reason,0.4,0.8,0.6000000000000001,True,0.4890478253364563,0.11095217466354379,False,True,False,False,False
p02916,Description_Simple,0.9,0.9,0.9,True,0.4029073119163513,0.4970926880836487,False,True,False,False,False
p02916,Description_Vague,1.0,0.2,0.6,True,0.13497881591320038,0.4650211840867996,False,True,False,False,False
p02713,Description_Detailed,0.7,0.9,0.8,True,0.6529056429862976,0.14709435701370244,True,True,True,True,False
p02713,Description_Fewshot,1.0,0.9,0.95,True,0.7879830598831177,0.16201694011688228,True,True,True,True,False
p02713,Description_Reason,0.7,0.9,0.8,True,0.6731572151184082,0.12684278488159184,True,True,True,True,False
p02713,Description_Simple,0.7,0.9,0.8,True,0.8039488792419434,0.003948879241943315,True,True,True,True,False
p02713,Description_Vague,1.0,0.8,0.9,True,0.052654366940259933,0.8473456330597401,False,True,False,False,False
p00006,Description_Detailed,1.0,0.6,0.8,True,0.6347537636756897,0.16524623632431035,True,True,True,True,False
p00006,Description_Fewshot,0.4,0.9,0.65,True,0.6425012946128845,0.007498705387115501,True,True,True,True,False
p00006,Description_Reason,1.0,0.9,0.95,True,0.16543135046958923,0.7845686495304107,False,True,False,False,False
p00006,Description_Simple,1.0,0.3,0.65,True,0.7112842202186584,0.061284220218658425,True,True,True,True,False
p00006,Description_Vague,1.0,0.9,0.95,True,0.49963927268981934,0.4503607273101806,False,True,False,False,False
p02622,Description_Detailed,1.0,0.6,0.8,True,0.37755492329597473,0.4224450767040253,False,True,False,False,False
p02622,Description_Fewshot,1.0,0.9,0.95,True,0.4107617139816284,0.5392382860183715,False,True,False,False,False
p02622,Description_Reason,1.0,0.1,0.55,True,0.34393200278282166,0.2060679972171784,False,True,False,False,False
p02622,Description_Simple,0.9,0.1,0.5,True,0.3589136302471161,0.1410863697528839,False,True,False,False,False
p02622,Description_Vague,0.6,0.9,0.75,True,0.4361293315887451,0.3138706684112549,False,True,False,False,False
p02400,Description_Detailed,1.0,0.9,0.95,True,0.703998327255249,0.24600167274475093,True,True,True,True,False
p02400,Description_Fewshot,0.6,0.0,0.3,False,0.7495081424713135,0.4495081424713135,False,False,True,False,False
p02400,Description_Reason,1.0,0.3,0.65,True,0.20242969691753387,0.44757030308246615,False,True,False,False,False
p02400,Description_Simple,1.0,0.9,0.95,True,0.7352735996246338,0.21472640037536617,True,True,True,True,False
p02400,Description_Vague,1.0,0.9,0.95,True,0.6726309061050415,0.27736909389495845,True,True,True,True,False
p02421,Description_Detailed,1.0,0.9,0.95,True,0.5963462591171265,0.3536537408828735,True,True,True,True,False
p02421,Description_Fewshot,1.0,0.6,0.8,True,0.6319822669029236,0.16801773309707646,True,True,True,True,False
p02421,Description_Reason,1.0,0.9,0.95,True,0.6825323104858398,0.2674676895141601,True,True,True,True,False
p02421,Description_Simple,1.0,0.9,0.95,True,0.6402304172515869,0.30976958274841304,True,True,True,True,False
p02421,Description_Vague,1.0,0.9,0.95,True,0.37678030133247375,0.5732196986675262,False,True,False,False,False
p03474,Description_Detailed,1.0,0.6,0.8,True,0.5191194415092468,0.2808805584907532,True,True,True,True,False
p03474,Description_Fewshot,1.0,0.9,0.95,True,0.5500677227973938,0.39993227720260616,True,True,True,True,False
p03474,Description_Reason,1.0,0.8,0.9,True,0.5121662616729736,0.3878337383270264,True,True,True,True,False
p03474,Description_Simple,1.0,0.9,0.95,True,0.5287606716156006,0.42123932838439937,True,True,True,True,False
p03474,Description_Vague,1.0,0.6,0.8,True,0.3731348216533661,0.42686517834663396,False,True,False,False,False
p00001,Description_Detailed,1.0,0.9,0.95,True,0.6684649586677551,0.28153504133224483,True,True,True,True,False
p00001,Description_Fewshot,1.0,0.6,0.8,True,0.6181474924087524,0.1818525075912476,True,True,True,True,False
p00001,Description_Reason,1.0,0.6,0.8,True,0.4841436445713043,0.3158563554286957,False,True,False,False,False
p00001,Description_Simple,1.0,0.9,0.95,True,0.6330617666244507,0.31693823337554927,True,True,True,True,False
p00001,Description_Vague,1.0,0.0,0.5,True,0.7242066264152527,0.22420662641525269,True,True,True,True,False
p03644,Description_Detailed,1.0,0.6,0.8,True,0.6116729378700256,0.1883270621299744,True,True,True,True,False
p03644,Description_Fewshot,0.9,0.0,0.45,False,0.5819133520126343,0.13191335201263427,False,False,True,False,False
p03644,Description_Reason,0.4,0.1,0.25,False,0.4676935374736786,0.2176935374736786,True,False,False,False,True
p03644,Description_Simple,0.4,0.9,0.65,True,0.5506924390792847,0.09930756092071535,True,True,True,True,False
p03644,Description_Vague,0.9,0.6,0.75,True,0.5180141925811768,0.23198580741882324,True,True,True,True,False
p03035,Description_Detailed,1.0,0.9,0.95,True,0.24760273098945618,0.7023972690105438,False,True,False,False,False
p03035,Description_Fewshot,0.4,0.7,0.55,True,0.28900739550590515,0.2609926044940949,False,True,False,False,False
p03035,Description_Reason,1.0,0.9,0.95,True,0.2814911901950836,0.6685088098049163,False,True,False,False,False
p03035,Description_Simple,0.4,0.2,0.30000000000000004,False,0.2877137064933777,0.012286293506622359,True,False,False,False,True
p03035,Description_Vague,0.4,0.2,0.30000000000000004,False,0.23490630090236664,0.0650936990976334,True,False,False,False,True
p03109,Description_Detailed,0.9,0.0,0.45,False,0.6337295174598694,0.18372951745986937,False,False,True,False,False
p03109,Description_Fewshot,0.0,0.9,0.45,False,0.5836974382400513,0.13369743824005126,False,False,True,False,False
p03109,Description_Reason,0.6,0.2,0.4,False,0.5852217078208923,0.1852217078208923,False,False,True,False,False
p03109,Description_Simple,0.4,0.5,0.45,False,0.6051527857780457,0.15515278577804564,False,False,True,False,False
p03109,Description_Vague,0.4,0.1,0.25,False,0.559577226638794,0.30957722663879395,False,False,True,False,False
p02767,Description_Detailed,0.9,0.9,0.9,True,0.47258806228637695,0.42741193771362307,False,True,False,False,False
p02767,Description_Fewshot,1.0,0.6,0.8,True,0.44571834802627563,0.3542816519737244,False,True,False,False,False
p02767,Description_Reason,1.0,0.9,0.95,True,0.2580147385597229,0.691985261440277,False,True,False,False,False
p02767,Description_Simple,1.0,0.9,0.95,True,0.5097936391830444,0.4402063608169555,True,True,True,True,False
p02767,Description_Vague,1.0,0.9,0.95,True,0.06017273664474487,0.8898272633552551,False,True,False,False,False
p03478,Description_Detailed,1.0,0.9,0.95,True,0.5121276378631592,0.4378723621368408,True,True,True,True,False
p03478,Description_Fewshot,0.6,0.8,0.7,True,0.5750217437744141,0.1249782562255859,True,True,True,True,False
p03478,Description_Reason,1.0,0.9,0.95,True,0.5043973326683044,0.4456026673316955,True,True,True,True,False
p03478,Description_Simple,1.0,0.9,0.95,True,0.706253170967102,0.2437468290328979,True,True,True,True,False
p03478,Description_Vague,1.0,0.9,0.95,True,0.32185444235801697,0.628145557641983,False,True,False,False,False
p03470,Description_Detailed,1.0,0.9,0.95,True,0.5063717365264893,0.4436282634735107,True,True,True,True,False
p03470,Description_Fewshot,1.0,0.9,0.95,True,0.6113340258598328,0.3386659741401672,True,True,True,True,False
p03470,Description_Reason,1.0,0.9,0.95,True,0.6635680794715881,0.2864319205284118,True,True,True,True,False
p03470,Description_Simple,1.0,0.9,0.95,True,0.6178261041641235,0.3321738958358764,True,True,True,True,False
p03470,Description_Vague,1.0,1.0,1.0,True,0.1986682415008545,0.8013317584991455,False,True,False,False,False
p02682,Description_Detailed,1.0,0.6,0.8,True,0.40167540311813354,0.3983245968818665,False,True,False,False,False
p02682,Description_Fewshot,1.0,0.9,0.95,True,0.7551512122154236,0.19484878778457637,True,True,True,True,False
p02682,Description_Reason,1.0,0.9,0.95,True,0.4757542312145233,0.47424576878547664,False,True,False,False,False
p02682,Description_Simple,1.0,0.9,0.95,True,0.5729610323905945,0.3770389676094055,True,True,True,True,False
p02682,Description_Vague,1.0,0.0,0.5,True,0.707501232624054,0.20750123262405396,True,True,True,True,False
p03243,Description_Detailed,1.0,0.9,0.95,True,0.27476415038108826,0.6752358496189117,False,True,False,False,False
p03243,Description_Fewshot,0.9,0.9,0.9,True,0.6156582832336426,0.28434171676635744,True,True,True,True,False
p03243,Description_Reason,1.0,0.9,0.95,True,0.4633007049560547,0.48669929504394527,False,True,False,False,False
p03243,Description_Simple,0.6,0.9,0.75,True,0.45091551542282104,0.29908448457717896,False,True,False,False,False
p03243,Description_Vague,0.4,0.0,0.2,False,0.3733368515968323,0.17333685159683226,True,False,False,False,True
p03371,Description_Detailed,0.0,0.9,0.45,False,0.49106091260910034,0.04106091260910033,True,False,False,False,True
p03371,Description_Fewshot,1.0,0.2,0.6,True,0.2592780888080597,0.3407219111919403,False,True,False,False,False
p03371,Description_Reason,0.9,0.1,0.5,True,0.3859236538410187,0.11407634615898132,False,True,False,False,False
p03371,Description_Simple,0.4,0.9,0.65,True,0.5296947360038757,0.12030526399612429,True,True,True,True,False
p03371,Description_Vague,0.7,0.0,0.35,False,0.40931111574172974,0.05931111574172976,True,False,False,False,True
p02923,Description_Detailed,1.0,0.9,0.95,True,0.22828060388565063,0.7217193961143493,False,True,False,False,False
p02923,Description_Fewshot,1.0,0.9,0.95,True,0.3872658312320709,0.562734168767929,False,True,False,False,False
p02923,Description_Reason,1.0,0.9,0.95,True,0.019162707030773163,0.9308372929692268,False,True,False,False,False
p02923,Description_Simple,1.0,0.9,0.95,True,0.3793782889842987,0.5706217110157012,False,True,False,False,False
p02923,Description_Vague,1.0,0.6,0.8,True,0.14297887682914734,0.6570211231708527,False,True,False,False,False
p02701,Description_Detailed,1.0,0.9,0.95,True,0.550561785697937,0.39943821430206294,True,True,True,True,False
p02701,Description_Fewshot,1.0,0.6,0.8,True,0.5105393528938293,0.2894606471061707,True,True,True,True,False
p02701,Description_Reason,1.0,0.9,0.95,True,0.5764129757881165,0.3735870242118835,True,True,True,True,False
p02701,Description_Simple,1.0,0.9,0.95,True,0.47787606716156006,0.4721239328384399,False,True,False,False,False
p02701,Description_Vague,0.0,0.0,0.0,False,0.37940314412117004,0.37940314412117004,True,False,False,False,True
p02612,Description_Detailed,0.0,0.0,0.0,False,0.2961881458759308,0.2961881458759308,True,False,False,False,True
p02612,Description_Fewshot,0.0,0.9,0.45,False,0.2327193319797516,0.21728066802024842,True,False,False,False,True
p02612,Description_Reason,0.0,0.0,0.0,False,0.24313384294509888,0.24313384294509888,True,False,False,False,True
p02612,Description_Simple,1.0,0.0,0.5,True,0.3158378601074219,0.18416213989257812,False,True,False,False,False
p02612,Description_Vague,0.0,0.9,0.45,False,0.21844187378883362,0.2315581262111664,True,False,False,False,True
p02621,Description_Detailed,1.0,0.9,0.95,True,0.24154934287071228,0.7084506571292877,False,True,False,False,False
p02621,Description_Fewshot,0.9,0.0,0.45,False,0.3196292221546173,0.1303707778453827,True,False,False,False,True
p02621,Description_Reason,1.0,0.9,0.95,True,0.43281108140945435,0.5171889185905456,False,True,False,False,False
p02621,Description_Simple,0.6,0.9,0.75,True,0.23455551266670227,0.5154444873332977,False,True,False,False,False
p02621,Description_Vague,0.7,0.6,0.6499999999999999,True,0.16091912984848022,0.4890808701515197,False,True,False,False,False
p02413,Description_Detailed,0.0,0.9,0.45,False,0.6465599536895752,0.19655995368957518,False,False,True,False,False
p02413,Description_Fewshot,0.6,0.9,0.75,True,0.7113908529281616,0.03860914707183838,True,True,True,True,False
p02413,Description_Reason,1.0,1.0,1.0,True,0.6380820870399475,0.3619179129600525,True,True,True,True,False
p02413,Description_Simple,0.9,0.7,0.8,True,0.615598201751709,0.18440179824829106,True,True,True,True,False
p02413,Description_Vague,0.9,0.9,0.9,True,0.5208640694618225,0.3791359305381775,True,True,True,True,False
p02730,Description_Detailed,0.9,0.9,0.9,True,0.4685974717140198,0.43140252828598025,False,True,False,False,False
p02730,Description_Fewshot,1.0,0.2,0.6,True,0.7789304852485657,0.1789304852485657,True,True,True,True,False
p02730,Description_Reason,1.0,0.5,0.75,True,0.700488269329071,0.049511730670928955,True,True,True,True,False
p02730,Description_Simple,1.0,0.8,0.9,True,0.662507951259613,0.23749204874038699,True,True,True,True,False
p02730,Description_Vague,0.7,0.9,0.8,True,0.5302033424377441,0.2697966575622559,True,True,True,True,False
p02414,Description_Detailed,1.0,0.7,0.85,True,0.5375522375106812,0.3124477624893188,True,True,True,True,False
p02414,Description_Fewshot,1.0,0.6,0.8,True,0.6640086770057678,0.13599132299423222,True,True,True,True,False
p02414,Description_Reason,1.0,0.6,0.8,True,0.6234405040740967,0.17655949592590336,True,True,True,True,False
p02414,Description_Simple,1.0,0.9,0.95,True,0.632279634475708,0.31772036552429195,True,True,True,True,False
p02414,Description_Vague,1.0,0.9,0.95,True,0.6315771341323853,0.3184228658676147,True,True,True,True,False
