Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03261,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.6327860355377197,0.21721396446228036,True,True,True,True,False
p03261,Description_Reason,1.0,0.8,0.9,True,0.7062274217605591,0.19377257823944094,True,True,True,True,False
p03261,Description_Simple,1.0,0.9,0.95,True,0.7144598960876465,0.23554010391235347,True,True,True,True,False
p03261,Description_Vague,1.0,0.9,0.95,True,0.5093671083450317,0.4406328916549682,True,True,True,True,False
p03071,Description_Detailed,1.0,0.9,0.95,True,0.23454898595809937,0.7154510140419006,False,True,False,False,False
p03071,Description_Fewshot,1.0,0.9,0.95,True,0.48259344696998596,0.467406553030014,False,True,False,False,False
p03071,Description_Reason,0.9,0.7,0.8,True,0.41956284642219543,0.3804371535778046,False,True,False,False,False
p03071,Description_Simple,0.9,0.6,0.75,True,0.4498273432254791,0.3001726567745209,False,True,False,False,False
p03071,Description_Vague,0.6,0.6,0.6,True,0.12933848798274994,0.47066151201725004,False,True,False,False,False
p02681,Description_Detailed,0.6,0.9,0.75,True,0.3539796769618988,0.3960203230381012,False,True,False,False,False
p02681,Description_Fewshot,1.0,0.9,0.95,True,0.5144659280776978,0.4355340719223022,True,True,True,True,False
p02681,Description_Reason,1.0,0.4,0.7,True,0.4917372763156891,0.20826272368431087,False,True,False,False,False
p02681,Description_Simple,0.9,0.9,0.9,True,0.46189188957214355,0.43810811042785647,False,True,False,False,False
p02681,Description_Vague,0.9,0.6,0.75,True,0.3121946156024933,0.4378053843975067,False,True,False,False,False
p02410,Description_Detailed,0.4,0.9,0.65,True,0.6007241010665894,0.04927589893341067,True,True,True,True,False
p02410,Description_Fewshot,0.6,0.8,0.7,True,0.7541490197181702,0.05414901971817021,True,True,True,True,False
p02410,Description_Reason,0.4,0.6,0.5,True,0.7137725353240967,0.21377253532409668,True,True,True,True,False
p02410,Description_Simple,1.0,0.6,0.8,True,0.6547484993934631,0.1452515006065369,True,True,True,True,False
p02410,Description_Vague,1.0,0.9,0.95,True,0.5453400015830994,0.4046599984169006,True,True,True,True,False
p02268,Description_Detailed,1.0,0.3,0.65,True,0.4549313187599182,0.1950686812400818,False,True,False,False,False
p02268,Description_Fewshot,1.0,0.8,0.9,True,0.5484411716461182,0.35155882835388186,True,True,True,True,False
p02268,Description_Reason,1.0,0.9,0.95,True,0.5373449325561523,0.4126550674438476,True,True,True,True,False
p02268,Description_Simple,0.6,0.8,0.7,True,0.2921938896179199,0.40780611038208003,False,True,False,False,False
p02268,Description_Vague,1.0,0.5,0.75,True,0.4462454319000244,0.3037545680999756,False,True,False,False,False
p02773,Description_Detailed,0.6,0.9,0.75,True,0.737591028213501,0.012408971786499023,True,True,True,True,False
p02773,Description_Fewshot,1.0,0.9,0.95,True,0.7804852724075317,0.16951472759246822,True,True,True,True,False
p02773,Description_Reason,0.7,0.9,0.8,True,0.6835367679595947,0.11646323204040532,True,True,True,True,False
p02773,Description_Simple,0.6,0.8,0.7,True,0.6473478078842163,0.05265219211578365,True,True,True,True,False
p02773,Description_Vague,0.6,0.6,0.6,True,0.34588712453842163,0.25411287546157835,False,True,False,False,False
p02412,Description_Detailed,1.0,0.9,0.95,True,0.6657674312591553,0.2842325687408447,True,True,True,True,False
p02412,Description_Fewshot,1.0,0.9,0.95,True,0.7470125555992126,0.2029874444007873,True,True,True,True,False
p02412,Description_Reason,1.0,0.9,0.95,True,0.7343834638595581,0.21561653614044185,True,True,True,True,False
p02412,Description_Simple,1.0,0.9,0.95,True,0.7275242805480957,0.22247571945190425,True,True,True,True,False
p02412,Description_Vague,1.0,0.7,0.85,True,0.7039006352424622,0.14609936475753782,True,True,True,True,False
p03041,Description_Detailed,0.4,0.9,0.65,True,0.3683929145336151,0.2816070854663849,False,True,False,False,False
p03041,Description_Fewshot,1.0,0.9,0.95,True,0.602206826210022,0.347793173789978,True,True,True,True,False
p03041,Description_Reason,1.0,0.9,0.95,True,0.5976386070251465,0.35236139297485347,True,True,True,True,False
p03041,Description_Simple,0.6,0.9,0.75,True,0.5767955780029297,0.1732044219970703,True,True,True,True,False
p03041,Description_Vague,0.0,0.0,0.0,False,0.40160349011421204,0.40160349011421204,True,False,False,False,True
p03107,Description_Detailed,0.0,0.2,0.1,False,0.3360482454299927,0.23604824542999267,True,False,False,False,True
p03107,Description_Fewshot,0.0,0.0,0.0,False,0.4560666084289551,0.4560666084289551,True,False,False,False,True
p03107,Description_Reason,0.0,0.2,0.1,False,0.41112273931503296,0.311122739315033,True,False,False,False,True
p03107,Description_Simple,1.0,0.0,0.5,True,0.553124189376831,0.053124189376831055,True,True,True,True,False
p03107,Description_Vague,0.0,0.9,0.45,False,0.18931540846824646,0.26068459153175355,True,False,False,False,True
p02259,Description_Detailed,1.0,0.8,0.9,True,0.5922640562057495,0.3077359437942505,True,True,True,True,False
p02259,Description_Fewshot,1.0,0.9,0.95,True,0.6787869930267334,0.27121300697326656,True,True,True,True,False
p02259,Description_Reason,1.0,0.9,0.95,True,0.6429718136787415,0.3070281863212585,True,True,True,True,False
p02259,Description_Simple,1.0,0.1,0.55,True,0.6648184061050415,0.11481840610504146,True,True,True,True,False
p02259,Description_Vague,1.0,0.6,0.8,True,0.3243735432624817,0.47562645673751835,False,True,False,False,False
p03352,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.6326913237571716,0.3326913237571716,False,False,True,False,False
p03352,Description_Fewshot,0.0,0.9,0.45,False,0.5746273994445801,0.12462739944458007,False,False,True,False,False
p03352,Description_Reason,0.0,0.9,0.45,False,0.46194663643836975,0.01194663643836974,True,False,False,False,True
p03352,Description_Simple,0.6,0.9,0.75,True,0.6116989254951477,0.1383010745048523,True,True,True,True,False
p03352,Description_Vague,1.0,0.9,0.95,True,0.6439600586891174,0.3060399413108825,True,True,True,True,False
p02880,Description_Detailed,1.0,0.9,0.95,True,0.7480980157852173,0.20190198421478267,True,True,True,True,False
p02880,Description_Fewshot,0.9,0.9,0.9,True,0.7941975593566895,0.10580244064331057,True,True,True,True,False
p02880,Description_Reason,1.0,0.9,0.95,True,0.7041107416152954,0.24588925838470455,True,True,True,True,False
p02880,Description_Simple,1.0,0.9,0.95,True,0.7373026609420776,0.21269733905792232,True,True,True,True,False
p02880,Description_Vague,1.0,0.6,0.8,True,0.6066371202468872,0.19336287975311284,True,True,True,True,False
p02408,Description_Detailed,0.0,0.2,0.1,False,0.3014131188392639,0.2014131188392639,True,False,False,False,True
p02408,Description_Fewshot,0.0,0.9,0.45,False,0.3039920926094055,0.1460079073905945,True,False,False,False,True
p02408,Description_Reason,0.0,0.0,0.0,False,0.3132682144641876,0.3132682144641876,True,False,False,False,True
p02408,Description_Simple,1.0,0.0,0.5,True,0.245957612991333,0.254042387008667,False,True,False,False,False
p02408,Description_Vague,1.0,0.0,0.5,True,0.2863158583641052,0.21368414163589478,False,True,False,False,False
p02260,Description_Detailed,0.0,0.9,0.45,False,0.6883151531219482,0.23831515312194823,False,False,True,False,False
p02260,Description_Fewshot,1.0,0.2,0.6,True,0.7993030548095703,0.19930305480957033,True,True,True,True,False
p02260,Description_Reason,0.0,0.9,0.45,False,0.6693782210350037,0.21937822103500365,False,False,True,False,False
p02260,Description_Simple,0.0,0.2,0.1,False,0.7288627624511719,0.6288627624511719,False,False,True,False,False
p02260,Description_Vague,0.0,0.9,0.45,False,0.5635527968406677,0.11355279684066771,False,False,True,False,False
p03076,Description_Detailed,1.0,0.1,0.55,True,0.3330620229244232,0.21693797707557683,False,True,False,False,False
p03076,Description_Fewshot,0.0,0.6,0.3,False,0.40084806084632874,0.10084806084632875,True,False,False,False,True
p03076,Description_Reason,0.0,0.1,0.05,False,0.3912557065486908,0.3412557065486908,True,False,False,False,True
p03076,Description_Simple,0.0,0.0,0.0,False,0.3048931956291199,0.3048931956291199,True,False,False,False,True
p03076,Description_Vague,1.0,0.9,0.95,True,0.23460881412029266,0.7153911858797073,False,True,False,False,False
p03281,Description_Detailed,0.0,0.2,0.1,False,0.628064751625061,0.5280647516250611,False,False,True,False,False
p03281,Description_Fewshot,0.4,0.6,0.5,True,0.7011219263076782,0.20112192630767822,True,True,True,True,False
p03281,Description_Reason,0.6,0.6,0.6,True,0.6303175687789917,0.03031756877899172,True,True,True,True,False
p03281,Description_Simple,0.9,0.2,0.55,True,0.6811249256134033,0.13112492561340328,True,True,True,True,False
p03281,Description_Vague,0.0,0.2,0.1,False,0.4176979660987854,0.3176979660987854,True,False,False,False,True
p02613,Description_Detailed,0.0,0.1,0.05,False,0.44887474179267883,0.39887474179267884,True,False,False,False,True
p02613,Description_Fewshot,0.4,0.0,0.2,False,0.4781035780906677,0.2781035780906677,True,False,False,False,True
p02613,Description_Reason,0.4,0.2,0.30000000000000004,False,0.4566749930381775,0.15667499303817745,True,False,False,False,True
p02613,Description_Simple,0.0,0.0,0.0,False,0.4709058403968811,0.4709058403968811,True,False,False,False,True
p02613,Description_Vague,0.0,0.2,0.1,False,0.1981903314590454,0.0981903314590454,True,False,False,False,True
p02639,Description_Detailed,0.9,0.6,0.75,True,0.24911487102508545,0.5008851289749146,False,True,False,False,False
p02639,Description_Fewshot,0.4,0.6,0.5,True,0.3353930711746216,0.16460692882537842,False,True,False,False,False
p02639,Description_Reason,0.0,0.9,0.45,False,0.3290192782878876,0.12098072171211244,True,False,False,False,True
p02639,Description_Simple,0.4,0.0,0.2,False,0.3520367443561554,0.15203674435615538,True,False,False,False,True
p02639,Description_Vague,0.6,0.9,0.75,True,0.1587282419204712,0.5912717580795288,False,True,False,False,False
p02987,Description_Detailed,1.0,0.9,0.95,True,0.5022407174110413,0.4477592825889587,True,True,True,True,False
p02987,Description_Fewshot,1.0,0.9,0.95,True,0.7303043007850647,0.21969569921493526,True,True,True,True,False
p02987,Description_Reason,1.0,0.4,0.7,True,0.6720830798149109,0.027916920185089067,True,True,True,True,False
p02987,Description_Simple,1.0,0.9,0.95,True,0.7614753842353821,0.18852461576461788,True,True,True,True,False
p02987,Description_Vague,1.0,0.9,0.95,True,0.4347348213195801,0.5152651786804199,False,True,False,False,False
p03037,Description_Detailed,1.0,0.6,0.8,True,0.3355351984500885,0.46446480154991154,False,True,False,False,False
p03037,Description_Fewshot,1.0,0.9,0.95,True,0.395368367433548,0.554631632566452,False,True,False,False,False
p03037,Description_Reason,1.0,0.9,0.95,True,0.27652406692504883,0.6734759330749511,False,True,False,False,False
p03037,Description_Simple,0.6,0.3,0.44999999999999996,False,0.3260751962661743,0.12392480373382564,True,False,False,False,True
p03037,Description_Vague,0.9,0.9,0.9,True,0.28311750292778015,0.6168824970722199,False,True,False,False,False
p03370,Description_Detailed,1.0,0.2,0.6,True,0.4507473111152649,0.14925268888473509,False,True,False,False,False
p03370,Description_Fewshot,1.0,0.9,0.95,True,0.48572927713394165,0.4642707228660583,False,True,False,False,False
p03370,Description_Reason,0.4,0.4,0.4,False,0.5050533413887024,0.10505334138870237,False,False,True,False,False
p03370,Description_Simple,1.0,0.1,0.55,True,0.3704882264137268,0.17951177358627324,False,True,False,False,False
p03370,Description_Vague,1.0,0.9,0.95,True,0.18629971146583557,0.7637002885341644,False,True,False,False,False
p03000,Description_Detailed,0.9,0.6,0.75,True,0.6446501016616821,0.10534989833831787,True,True,True,True,False
p03000,Description_Fewshot,0.9,0.9,0.9,True,0.5921674370765686,0.3078325629234314,True,True,True,True,False
p03000,Description_Reason,0.9,0.9,0.9,True,0.5246251821517944,0.3753748178482056,True,True,True,True,False
p03000,Description_Simple,0.4,0.9,0.65,True,0.5510774254798889,0.0989225745201111,True,True,True,True,False
p03000,Description_Vague,1.0,0.8,0.9,True,0.5045956969261169,0.3954043030738831,True,True,True,True,False
p02641,Description_Detailed,0.6,0.8,0.7,True,0.3949172794818878,0.30508272051811214,False,True,False,False,False
p02641,Description_Fewshot,1.0,0.9,0.95,True,0.4037480354309082,0.5462519645690918,False,True,False,False,False
p02641,Description_Reason,0.0,0.9,0.45,False,0.34582698345184326,0.10417301654815675,True,False,False,False,True
p02641,Description_Simple,0.0,0.2,0.1,False,0.3047361969947815,0.2047361969947815,True,False,False,False,True
p02641,Description_Vague,0.0,0.0,0.0,False,0.42516279220581055,0.42516279220581055,True,False,False,False,True
p02717,Description_Detailed,0.0,0.0,0.0,False,0.4859378933906555,0.4859378933906555,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.2,0.1,False,0.4023723900318146,0.3023723900318146,True,False,False,False,True
p02717,Description_Reason,0.0,0.1,0.05,False,0.5288184881210327,0.4788184881210327,False,False,True,False,False
p02717,Description_Simple,0.0,0.0,0.0,False,0.45452994108200073,0.45452994108200073,True,False,False,False,True
p02717,Description_Vague,0.0,0.0,0.0,False,0.27870646119117737,0.27870646119117737,True,False,False,False,True
p03456,Description_Detailed,1.0,0.2,0.6,True,0.16751685738563538,0.4324831426143646,False,True,False,False,False
p03456,Description_Fewshot,1.0,0.1,0.55,True,0.6896942853927612,0.13969428539276119,True,True,True,True,False
p03456,Description_Reason,0.6,0.9,0.75,True,0.6514263153076172,0.09857368469238281,True,True,True,True,False
p03456,Description_Simple,0.4,0.9,0.65,True,0.6671977639198303,0.0171977639198303,True,True,True,True,False
p03456,Description_Vague,0.4,0.0,0.2,False,0.7170901894569397,0.5170901894569397,False,False,True,False,False
p02711,Description_Detailed,0.1,0.9,0.5,True,0.3155907690525055,0.1844092309474945,False,True,False,False,False
p02711,Description_Fewshot,1.0,0.9,0.95,True,0.5681621432304382,0.3818378567695617,True,True,True,True,False
p02711,Description_Reason,0.4,0.0,0.2,False,0.5743785500526428,0.3743785500526428,False,False,True,False,False
p02711,Description_Simple,0.4,0.0,0.2,False,0.5548778772354126,0.3548778772354126,False,False,True,False,False
p02711,Description_Vague,0.0,0.6,0.3,False,0.5595428347587585,0.25954283475875856,False,False,True,False,False
p03435,Description_Detailed,0.0,0.9,0.45,False,0.4980742931365967,0.04807429313659667,True,False,False,False,True
p03435,Description_Fewshot,1.0,0.9,0.95,True,0.5637264847755432,0.38627351522445674,True,True,True,True,False
p03435,Description_Reason,0.4,0.6,0.5,True,0.543526828289032,0.04352682828903198,True,True,True,True,False
p03435,Description_Simple,0.4,0.8,0.6000000000000001,True,0.5538421869277954,0.04615781307220468,True,True,True,True,False
p03435,Description_Vague,1.0,0.4,0.7,True,0.5164721012115479,0.1835278987884521,True,True,True,True,False
p02576,Description_Detailed,1.0,0.6,0.8,True,0.21039831638336182,0.5896016836166382,False,True,False,False,False
p02576,Description_Fewshot,0.6,0.0,0.3,False,0.19969916343688965,0.10030083656311034,True,False,False,False,True
p02576,Description_Reason,1.0,0.9,0.95,True,0.4873720109462738,0.46262798905372615,False,True,False,False,False
p02576,Description_Simple,1.0,0.6,0.8,True,0.24540331959724426,0.5545966804027558,False,True,False,False,False
p02576,Description_Vague,1.0,0.9,0.95,True,0.23974177241325378,0.7102582275867462,False,True,False,False,False
p02916,Description_Detailed,1.0,0.9,0.95,True,0.5145615935325623,0.4354384064674377,True,True,True,True,False
p02916,Description_Fewshot,0.6,0.9,0.75,True,0.5824464559555054,0.16755354404449463,True,True,True,True,False
p02916,Description_Reason,1.0,0.9,0.95,True,0.4907364249229431,0.45926357507705684,False,True,False,False,False
p02916,Description_Simple,1.0,0.6,0.8,True,0.5283982157707214,0.2716017842292786,True,True,True,True,False
p02916,Description_Vague,0.4,0.9,0.65,True,0.46972930431365967,0.18027069568634035,False,True,False,False,False
p02713,Description_Detailed,0.7,0.6,0.6499999999999999,True,0.7067365646362305,0.05673656463623056,True,True,True,True,False
p02713,Description_Fewshot,1.0,0.9,0.95,True,0.81927490234375,0.13072509765624996,True,True,True,True,False
p02713,Description_Reason,0.7,0.9,0.8,True,0.7681658267974854,0.03183417320251469,True,True,True,True,False
p02713,Description_Simple,0.7,0.9,0.8,True,0.7661882042884827,0.03381179571151738,True,True,True,True,False
p02713,Description_Vague,0.6,0.9,0.75,True,0.6678138375282288,0.08218616247177124,True,True,True,True,False
p00006,Description_Detailed,0.9,0.9,0.9,True,0.612481951713562,0.287518048286438,True,True,True,True,False
p00006,Description_Fewshot,0.6,0.9,0.75,True,0.659146785736084,0.09085321426391602,True,True,True,True,False
p00006,Description_Reason,0.4,0.9,0.65,True,0.6390923261642456,0.010907673835754417,True,True,True,True,False
p00006,Description_Simple,0.4,0.6,0.5,True,0.5920006632804871,0.09200066328048706,True,True,True,True,False
p00006,Description_Vague,0.6,0.9,0.75,True,0.5030956864356995,0.24690431356430054,True,True,True,True,False
p02622,Description_Detailed,1.0,0.9,0.95,True,0.3312041461467743,0.6187958538532257,False,True,False,False,False
p02622,Description_Fewshot,1.0,0.6,0.8,True,0.42079564929008484,0.3792043507099152,False,True,False,False,False
p02622,Description_Reason,1.0,0.3,0.65,True,0.3756497800350189,0.2743502199649811,False,True,False,False,False
p02622,Description_Simple,1.0,0.9,0.95,True,0.3981163203716278,0.5518836796283721,False,True,False,False,False
p02622,Description_Vague,0.9,0.9,0.9,True,0.4328818619251251,0.4671181380748749,False,True,False,False,False
p02400,Description_Detailed,1.0,0.9,0.95,True,0.6127920150756836,0.33720798492431636,True,True,True,True,False
p02400,Description_Fewshot,1.0,0.9,0.95,True,0.7194451689720154,0.23055483102798457,True,True,True,True,False
p02400,Description_Reason,1.0,0.4,0.7,True,0.7583748698234558,0.058374869823455855,True,True,True,True,False
p02400,Description_Simple,1.0,0.9,0.95,True,0.7800235748291016,0.1699764251708984,True,True,True,True,False
p02400,Description_Vague,1.0,0.9,0.95,True,0.6436156034469604,0.3063843965530395,True,True,True,True,False
p02421,Description_Detailed,1.0,0.9,0.95,True,0.6351255774497986,0.31487442255020137,True,True,True,True,False
p02421,Description_Fewshot,1.0,0.9,0.95,True,0.6647801399230957,0.28521986007690425,True,True,True,True,False
p02421,Description_Reason,1.0,0.9,0.95,True,0.7372720837593079,0.2127279162406921,True,True,True,True,False
p02421,Description_Simple,0.7,0.8,0.75,True,0.6655075550079346,0.08449244499206543,True,True,True,True,False
p02421,Description_Vague,0.4,0.9,0.65,True,0.6714011430740356,0.021401143074035622,True,True,True,True,False
p03474,Description_Detailed,1.0,0.9,0.95,True,0.6382772922515869,0.31172270774841304,True,True,True,True,False
p03474,Description_Fewshot,1.0,0.9,0.95,True,0.5303176045417786,0.4196823954582214,True,True,True,True,False
p03474,Description_Reason,0.9,0.9,0.9,True,0.5236855745315552,0.37631442546844485,True,True,True,True,False
p03474,Description_Simple,1.0,0.9,0.95,True,0.5715987682342529,0.378401231765747,True,True,True,True,False
p03474,Description_Vague,1.0,0.9,0.95,True,0.5216922163963318,0.42830778360366817,True,True,True,True,False
p00001,Description_Detailed,1.0,0.6,0.8,True,0.6516786217689514,0.14832137823104863,True,True,True,True,False
p00001,Description_Fewshot,1.0,0.6,0.8,True,0.773445188999176,0.02655481100082402,True,True,True,True,False
p00001,Description_Reason,0.9,0.9,0.9,True,0.7255733013153076,0.1744266986846924,True,True,True,True,False
p00001,Description_Simple,1.0,0.9,0.95,True,0.6632091403007507,0.2867908596992492,True,True,True,True,False
p00001,Description_Vague,0.7,0.9,0.8,True,0.5987848043441772,0.2012151956558228,True,True,True,True,False
p03644,Description_Detailed,0.9,0.9,0.9,True,0.3771975636482239,0.5228024363517761,False,True,False,False,False
p03644,Description_Fewshot,0.9,0.9,0.9,True,0.584143877029419,0.3158561229705811,True,True,True,True,False
p03644,Description_Reason,0.7,0.9,0.8,True,0.5971167087554932,0.20288329124450688,True,True,True,True,False
p03644,Description_Simple,0.7,0.6,0.6499999999999999,True,0.5546107888221741,0.09538921117782584,True,True,True,True,False
p03644,Description_Vague,1.0,0.9,0.95,True,0.5346924662590027,0.41530753374099727,True,True,True,True,False
p03035,Description_Detailed,0.4,0.0,0.2,False,0.5784977674484253,0.3784977674484253,False,False,True,False,False
p03035,Description_Fewshot,0.6,0.9,0.75,True,0.2972773611545563,0.4527226388454437,False,True,False,False,False
p03035,Description_Reason,1.0,0.6,0.8,True,0.553989827632904,0.246010172367096,True,True,True,True,False
p03035,Description_Simple,0.6,0.9,0.75,True,0.5246023535728455,0.22539764642715454,True,True,True,True,False
p03035,Description_Vague,0.6,0.9,0.75,True,0.1663423478603363,0.5836576521396637,False,True,False,False,False
p03109,Description_Detailed,0.6,0.2,0.4,False,0.5394176244735718,0.13941762447357176,False,False,True,False,False
p03109,Description_Fewshot,0.4,0.1,0.25,False,0.5554653406143188,0.30546534061431885,False,False,True,False,False
p03109,Description_Reason,0.4,0.9,0.65,True,0.20047684013843536,0.44952315986156466,False,True,False,False,False
p03109,Description_Simple,0.7,0.6,0.6499999999999999,True,0.4654112160205841,0.1845887839794158,False,True,False,False,False
p03109,Description_Vague,0.4,0.6,0.5,True,0.4577662944793701,0.04223370552062988,False,True,False,False,False
p02767,Description_Detailed,1.0,0.9,0.95,True,0.2948935031890869,0.655106496810913,False,True,False,False,False
p02767,Description_Fewshot,0.9,0.9,0.9,True,0.2917095124721527,0.6082904875278473,False,True,False,False,False
p02767,Description_Reason,1.0,0.6,0.8,True,0.4833031892776489,0.3166968107223511,False,True,False,False,False
p02767,Description_Simple,1.0,0.9,0.95,True,0.32602018117904663,0.6239798188209533,False,True,False,False,False
p02767,Description_Vague,1.0,0.9,0.95,True,0.4089488387107849,0.541051161289215,False,True,False,False,False
p03478,Description_Detailed,1.0,0.9,0.95,True,0.5940104722976685,0.3559895277023315,True,True,True,True,False
p03478,Description_Fewshot,1.0,0.5,0.75,True,0.625839114189148,0.12416088581085205,True,True,True,True,False
p03478,Description_Reason,1.0,0.9,0.95,True,0.6402501463890076,0.3097498536109924,True,True,True,True,False
p03478,Description_Simple,1.0,0.8,0.9,True,0.6772341728210449,0.2227658271789551,True,True,True,True,False
p03478,Description_Vague,1.0,0.9,0.95,True,0.21345676481723785,0.7365432351827621,False,True,False,False,False
p03470,Description_Detailed,1.0,0.9,0.95,True,0.7146879434585571,0.23531205654144283,True,True,True,True,False
p03470,Description_Fewshot,1.0,0.9,0.95,True,0.6423242092132568,0.3076757907867431,True,True,True,True,False
p03470,Description_Reason,1.0,0.9,0.95,True,0.574162483215332,0.3758375167846679,True,True,True,True,False
p03470,Description_Simple,1.0,0.9,0.95,True,0.6172064542770386,0.3327935457229614,True,True,True,True,False
p03470,Description_Vague,1.0,0.9,0.95,True,0.5754860043525696,0.3745139956474304,True,True,True,True,False
p02682,Description_Detailed,1.0,0.9,0.95,True,0.5683542490005493,0.38164575099945064,True,True,True,True,False
p02682,Description_Fewshot,1.0,0.7,0.85,True,0.669333279132843,0.18066672086715696,True,True,True,True,False
p02682,Description_Reason,0.9,0.9,0.9,True,0.5620777010917664,0.33792229890823366,True,True,True,True,False
p02682,Description_Simple,1.0,0.9,0.95,True,0.4848500192165375,0.4651499807834625,False,True,False,False,False
p02682,Description_Vague,1.0,0.9,0.95,True,0.4077757000923157,0.5422242999076843,False,True,False,False,False
p03243,Description_Detailed,1.0,0.9,0.95,True,0.3230268359184265,0.6269731640815734,False,True,False,False,False
p03243,Description_Fewshot,0.7,0.9,0.8,True,0.6773751378059387,0.12262486219406132,True,True,True,True,False
p03243,Description_Reason,1.0,0.9,0.95,True,0.5946040153503418,0.35539598464965816,True,True,True,True,False
p03243,Description_Simple,1.0,0.9,0.95,True,0.5980194807052612,0.3519805192947387,True,True,True,True,False
p03243,Description_Vague,0.9,0.8,0.8500000000000001,True,0.23733662068843842,0.6126633793115617,False,True,False,False,False
p03371,Description_Detailed,0.6,0.0,0.3,False,0.5628430247306824,0.2628430247306824,False,False,True,False,False
p03371,Description_Fewshot,0.6,0.9,0.75,True,0.5678063631057739,0.18219363689422607,True,True,True,True,False
p03371,Description_Reason,0.9,0.8,0.8500000000000001,True,0.5936657190322876,0.2563342809677125,True,True,True,True,False
p03371,Description_Simple,0.7,0.7,0.7,True,0.6643671989440918,0.03563280105590816,True,True,True,True,False
p03371,Description_Vague,1.0,0.9,0.95,True,0.44375425577163696,0.506245744228363,False,True,False,False,False
p02923,Description_Detailed,1.0,0.9,0.95,True,0.4004078209400177,0.5495921790599823,False,True,False,False,False
p02923,Description_Fewshot,1.0,0.9,0.95,True,0.5039454698562622,0.44605453014373775,True,True,True,True,False
p02923,Description_Reason,1.0,0.9,0.95,True,0.5722513794898987,0.3777486205101013,True,True,True,True,False
p02923,Description_Simple,1.0,0.6,0.8,True,0.42003709077835083,0.3799629092216492,False,True,False,False,False
p02923,Description_Vague,1.0,0.6,0.8,True,0.3216089606285095,0.4783910393714905,False,True,False,False,False
p02701,Description_Detailed,1.0,0.9,0.95,True,0.5533079504966736,0.39669204950332637,True,True,True,True,False
p02701,Description_Fewshot,1.0,0.9,0.95,True,0.5848329067230225,0.3651670932769775,True,True,True,True,False
p02701,Description_Reason,1.0,0.5,0.75,True,0.45735883712768555,0.29264116287231445,False,True,False,False,False
p02701,Description_Simple,1.0,0.9,0.95,True,0.5607252717018127,0.3892747282981872,True,True,True,True,False
p02701,Description_Vague,0.0,0.9,0.45,False,0.5454975366592407,0.09549753665924071,False,False,True,False,False
p02612,Description_Detailed,0.0,0.0,0.0,False,0.22816285490989685,0.22816285490989685,True,False,False,False,True
p02612,Description_Fewshot,1.0,0.0,0.5,True,0.32109445333480835,0.17890554666519165,False,True,False,False,False
p02612,Description_Reason,0.0,0.0,0.0,False,0.30020347237586975,0.30020347237586975,True,False,False,False,True
p02612,Description_Simple,0.0,0.1,0.05,False,0.29678305983543396,0.24678305983543397,True,False,False,False,True
p02612,Description_Vague,0.0,0.0,0.0,False,0.2869277596473694,0.2869277596473694,True,False,False,False,True
p02621,Description_Detailed,1.0,0.9,0.95,True,0.2921466827392578,0.6578533172607421,False,True,False,False,False
p02621,Description_Fewshot,0.9,0.9,0.9,True,0.5526133179664612,0.34738668203353884,True,True,True,True,False
p02621,Description_Reason,0.6,0.9,0.75,True,0.36046653985977173,0.38953346014022827,False,True,False,False,False
p02621,Description_Simple,0.9,0.9,0.9,True,0.2758796811103821,0.6241203188896179,False,True,False,False,False
p02621,Description_Vague,0.7,0.9,0.8,True,0.20419687032699585,0.5958031296730042,False,True,False,False,False
p02413,Description_Detailed,1.0,0.8,0.9,True,0.7105881571769714,0.1894118428230286,True,True,True,True,False
p02413,Description_Fewshot,1.0,0.9,0.95,True,0.6579192876815796,0.29208071231842037,True,True,True,True,False
p02413,Description_Reason,0.9,0.6,0.75,True,0.6021960973739624,0.1478039026260376,True,True,True,True,False
p02413,Description_Simple,0.9,0.9,0.9,True,0.6604266166687012,0.23957338333129885,True,True,True,True,False
p02413,Description_Vague,0.7,0.8,0.75,True,0.7159061431884766,0.03409385681152344,True,True,True,True,False
p02730,Description_Detailed,0.6,0.3,0.44999999999999996,False,0.6537438631057739,0.20374386310577397,False,False,True,False,False
p02730,Description_Fewshot,0.4,0.6,0.5,True,0.7734426259994507,0.2734426259994507,True,True,True,True,False
p02730,Description_Reason,0.9,0.9,0.9,True,0.6864925026893616,0.21350749731063845,True,True,True,True,False
p02730,Description_Simple,1.0,0.6,0.8,True,0.6999457478523254,0.1000542521476746,True,True,True,True,False
p02730,Description_Vague,0.9,0.9,0.9,True,0.6056014895439148,0.2943985104560852,True,True,True,True,False
p02414,Description_Detailed,1.0,0.1,0.55,True,0.5466592311859131,0.0033407688140869585,True,True,True,True,False
p02414,Description_Fewshot,1.0,0.9,0.95,True,0.5849117040634155,0.36508829593658443,True,True,True,True,False
p02414,Description_Reason,1.0,0.6,0.8,True,0.6073359251022339,0.19266407489776616,True,True,True,True,False
p02414,Description_Simple,1.0,0.9,0.95,True,0.6476534008979797,0.3023465991020202,True,True,True,True,False
