Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03474,Description_Reason,0.6,0.9,0.75,True,0.493929922580719,0.256070077419281,False,True,False,False,False
p03474,Description_Simple,0.9,0.9,0.9,True,0.5314927101135254,0.36850728988647463,True,True,True,True,False
p00001,Description_Fewshot,0.9,0.6,0.75,True,0.6763062477111816,0.07369375228881836,True,True,True,True,False
p00001,Description_Reason,1.0,0.9,0.95,True,0.621881902217865,0.32811809778213497,True,True,True,True,False
p00001,Description_Simple,0.9,0.6,0.75,True,0.6949856281280518,0.05501437187194824,True,True,True,True,False
p03644,Description_Fewshot,0.9,0.9,0.9,True,0.6384702324867249,0.26152976751327517,True,True,True,True,False
p03644,Description_Reason,0.6,0.6,0.6,True,0.6398228406906128,0.039822840690612815,True,True,True,True,False
p03644,Description_Simple,0.9,0.9,0.9,True,0.6412473320960999,0.25875266790390017,True,True,True,True,False
p03035,Description_Fewshot,1.0,0.2,0.6,True,0.2606263756752014,0.33937362432479856,False,True,False,False,False
p03035,Description_Reason,0.4,0.6,0.5,True,0.5796515941619873,0.0796515941619873,True,True,True,True,False
p03035,Description_Simple,0.6,0.2,0.4,False,0.45305928587913513,0.05305928587913511,True,False,False,False,True
p03109,Description_Fewshot,0.7,0.9,0.8,True,0.5841779708862305,0.21582202911376958,True,True,True,True,False
p03109,Description_Reason,1.0,0.6,0.8,True,0.5102652311325073,0.2897347688674927,True,True,True,True,False
p03109,Description_Simple,0.7,0.7,0.7,True,0.4781770706176758,0.22182292938232417,False,True,False,False,False
p02767,Description_Fewshot,1.0,0.9,0.95,True,0.4459337592124939,0.5040662407875061,False,True,False,False,False
p02767,Description_Reason,1.0,0.9,0.95,True,0.48331329226493835,0.4666867077350616,False,True,False,False,False
p02767,Description_Simple,1.0,0.6,0.8,True,0.5841671228408813,0.2158328771591187,True,True,True,True,False
p03478,Description_Fewshot,1.0,0.7,0.85,True,0.6205037236213684,0.22949627637863157,True,True,True,True,False
p03478,Description_Reason,1.0,0.8,0.9,True,0.5716652870178223,0.32833471298217776,True,True,True,True,False
p03478,Description_Simple,1.0,0.9,0.95,True,0.6227658987045288,0.32723410129547115,True,True,True,True,False
p03470,Description_Fewshot,1.0,0.9,0.95,True,0.4901777505874634,0.4598222494125366,False,True,False,False,False
p03470,Description_Reason,1.0,0.9,0.95,True,0.4937252998352051,0.4562747001647949,False,True,False,False,False
p03470,Description_Simple,1.0,0.9,0.95,True,0.6239867210388184,0.3260132789611816,True,True,True,True,False
p02682,Description_Fewshot,1.0,0.9,0.95,True,0.5792919397354126,0.37070806026458736,True,True,True,True,False
p02682,Description_Reason,1.0,0.9,0.95,True,0.5065054893493652,0.4434945106506347,True,True,True,True,False
p02682,Description_Simple,1.0,0.9,0.95,True,0.5744414329528809,0.3755585670471191,True,True,True,True,False
p03243,Description_Fewshot,1.0,0.9,0.95,True,0.6301219463348389,0.3198780536651611,True,True,True,True,False
p03243,Description_Reason,1.0,0.9,0.95,True,0.6749951243400574,0.2750048756599426,True,True,True,True,False
p03243,Description_Simple,1.0,0.8,0.9,True,0.6831412315368652,0.2168587684631348,True,True,True,True,False
p03371,Description_Fewshot,1.0,0.6,0.8,True,0.5326611399650574,0.26733886003494267,True,True,True,True,False
p03371,Description_Reason,1.0,0.9,0.95,True,0.5235810875892639,0.42641891241073604,True,True,True,True,False
p03371,Description_Simple,0.7,0.7,0.7,True,0.5433131456375122,0.15668685436248775,True,True,True,True,False
p02923,Description_Fewshot,0.6,0.9,0.75,True,0.47049349546432495,0.27950650453567505,False,True,False,False,False
p02923,Description_Reason,1.0,0.6,0.8,True,0.46222326159477234,0.3377767384052277,False,True,False,False,False
p02923,Description_Simple,0.6,0.3,0.44999999999999996,False,0.43148672580718994,0.018513274192810014,True,False,False,False,True
p02701,Description_Fewshot,1.0,0.9,0.95,True,0.5688012838363647,0.3811987161636352,True,True,True,True,False
p02701,Description_Reason,1.0,0.2,0.6,True,0.49919795989990234,0.10080204010009763,False,True,False,False,False
p02701,Description_Simple,0.4,0.9,0.65,True,0.5948357582092285,0.05516424179077151,True,True,True,True,False
p02612,Description_Fewshot,0.0,0.2,0.1,False,0.3333098292350769,0.2333098292350769,True,False,False,False,True
p02612,Description_Reason,1.0,0.9,0.95,True,0.5195083022117615,0.4304916977882385,True,True,True,True,False
p02612,Description_Simple,1.0,0.1,0.55,True,0.3334771990776062,0.21652280092239384,False,True,False,False,False
p02621,Description_Fewshot,0.4,0.1,0.25,False,0.5813169479370117,0.3313169479370117,False,False,True,False,False
p02621,Description_Reason,1.0,0.1,0.55,True,0.4216795563697815,0.12832044363021855,False,True,False,False,False
p02621,Description_Simple,0.0,0.9,0.45,False,0.3984367251396179,0.05156327486038209,True,False,False,False,True
p02413,Description_Fewshot,0.7,0.0,0.35,False,0.6944329738616943,0.34443297386169436,False,False,True,False,False
p02413,Description_Reason,0.9,0.6,0.75,True,0.6228623986244202,0.12713760137557983,True,True,True,True,False
p02413,Description_Simple,0.9,0.9,0.9,True,0.6080280542373657,0.2919719457626343,True,True,True,True,False
p02730,Description_Fewshot,0.9,0.9,0.9,True,0.6382977962493896,0.2617022037506104,True,True,True,True,False
p02730,Description_Reason,1.0,0.9,0.95,True,0.5875964760780334,0.3624035239219665,True,True,True,True,False
p02730,Description_Simple,1.0,0.9,0.95,True,0.6964994072914124,0.2535005927085876,True,True,True,True,False
p02414,Description_Fewshot,1.0,0.9,0.95,True,0.7094666957855225,0.2405333042144775,True,True,True,True,False
p02414,Description_Reason,0.7,0.7,0.7,True,0.6278242468833923,0.07217575311660762,True,True,True,True,False
p02414,Description_Simple,1.0,0.9,0.95,True,0.6379714608192444,0.31202853918075557,True,True,True,True,False
p02921,Description_Fewshot,0.6,0.2,0.4,False,0.5992876291275024,0.19928762912750242,False,False,True,False,False
p02921,Description_Reason,0.6,0.1,0.35,False,0.6024077534675598,0.25240775346755984,False,False,True,False,False
p02921,Description_Simple,0.3,0.9,0.6,True,0.5784330368041992,0.02156696319580076,True,True,True,True,False
p03469,Description_Fewshot,0.7,0.9,0.8,True,0.5875918865203857,0.2124081134796143,True,True,True,True,False
p03469,Description_Reason,0.3,0.9,0.6,True,0.5584072470664978,0.041592752933502175,True,True,True,True,False
p03469,Description_Simple,0.0,0.9,0.45,False,0.5957295298576355,0.1457295298576355,False,False,True,False,False
p03043,Description_Fewshot,1.0,0.9,0.95,True,0.6803870797157288,0.2696129202842712,True,True,True,True,False
p03043,Description_Reason,1.0,0.6,0.8,True,0.6284163594245911,0.17158364057540898,True,True,True,True,False
p03043,Description_Simple,1.0,0.8,0.9,True,0.7305564284324646,0.16944357156753542,True,True,True,True,False
p03775,Description_Fewshot,0.7,0.9,0.8,True,0.5717307329177856,0.2282692670822144,True,True,True,True,False
p03775,Description_Reason,0.4,0.2,0.30000000000000004,False,0.4867711663246155,0.18677116632461543,True,False,False,False,True
p03775,Description_Simple,0.4,0.2,0.30000000000000004,False,0.5760703086853027,0.2760703086853027,False,False,True,False,False
p02802,Description_Fewshot,1.0,0.0,0.5,True,0.4342993497848511,0.06570065021514893,False,True,False,False,False
p02802,Description_Reason,0.9,0.9,0.9,True,0.36837512254714966,0.5316248774528504,False,True,False,False,False
p02802,Description_Simple,0.0,0.9,0.45,False,0.37851065397262573,0.07148934602737428,True,False,False,False,True
p02911,Description_Fewshot,1.0,0.9,0.95,True,0.7607731819152832,0.18922681808471675,True,True,True,True,False
p02911,Description_Reason,1.0,0.9,0.95,True,0.6983769536018372,0.2516230463981628,True,True,True,True,False
p02911,Description_Simple,1.0,0.9,0.95,True,0.7365113496780396,0.2134886503219604,True,True,True,True,False
p02393,Description_Fewshot,1.0,0.9,0.95,True,0.7742932438850403,0.17570675611495967,True,True,True,True,False
p02393,Description_Reason,1.0,0.9,0.95,True,0.7534124851226807,0.1965875148773193,True,True,True,True,False
p02393,Description_Simple,1.0,0.9,0.95,True,0.8164675831794739,0.13353241682052608,True,True,True,True,False
p02909,Description_Fewshot,0.6,0.9,0.75,True,0.32631176710128784,0.42368823289871216,False,True,False,False,False
p02909,Description_Reason,0.9,0.2,0.55,True,0.30092084407806396,0.24907915592193608,False,True,False,False,False
p02909,Description_Simple,0.9,0.9,0.9,True,0.370880663394928,0.529119336605072,False,True,False,False,False
p04044,Description_Fewshot,1.0,0.0,0.5,True,0.5477068424224854,0.04770684242248535,True,True,True,True,False
p04044,Description_Reason,0.9,0.9,0.9,True,0.3213801681995392,0.5786198318004608,False,True,False,False,False
p04044,Description_Simple,0.7,0.9,0.8,True,0.394771009683609,0.40522899031639104,False,True,False,False,False
p02829,Description_Fewshot,1.0,0.9,0.95,True,0.720298707485199,0.22970129251480098,True,True,True,True,False
p02829,Description_Reason,1.0,0.9,0.95,True,0.7255079746246338,0.22449202537536617,True,True,True,True,False
p02829,Description_Simple,0.6,0.9,0.75,True,0.7561208009719849,0.006120800971984863,True,True,True,True,False
p02777,Description_Fewshot,0.9,0.6,0.75,True,0.4117347002029419,0.3382652997970581,False,True,False,False,False
p02777,Description_Reason,0.4,0.9,0.65,True,0.4413401782512665,0.20865982174873354,False,True,False,False,False
p02777,Description_Simple,1.0,0.8,0.9,True,0.2807631492614746,0.6192368507385254,False,True,False,False,False
p03835,Description_Fewshot,1.0,0.6,0.8,True,0.5737897157669067,0.2262102842330933,True,True,True,True,False
p03835,Description_Reason,0.9,0.3,0.6,True,0.44459953904151917,0.1554004609584808,False,True,False,False,False
p03835,Description_Simple,0.9,0.8,0.8500000000000001,True,0.4160829782485962,0.4339170217514039,False,True,False,False,False
p03680,Description_Fewshot,0.0,0.9,0.45,False,0.3200939893722534,0.1299060106277466,True,False,False,False,True
p03680,Description_Reason,1.0,0.9,0.95,True,0.3157283067703247,0.6342716932296752,False,True,False,False,False
p03680,Description_Simple,0.0,0.6,0.3,False,0.30612942576408386,0.006129425764083873,True,False,False,False,True
p02779,Description_Fewshot,1.0,0.2,0.6,True,0.4981878101825714,0.10181218981742857,False,True,False,False,False
p02779,Description_Reason,0.0,0.9,0.45,False,0.46577581763267517,0.01577581763267516,True,False,False,False,True
p02779,Description_Simple,1.0,0.0,0.5,True,0.5202483534812927,0.020248353481292725,True,True,True,True,False
p02731,Description_Fewshot,0.0,0.9,0.45,False,0.40314605832099915,0.046853941679000866,True,False,False,False,True
p02731,Description_Reason,1.0,0.5,0.75,True,0.6168020367622375,0.13319796323776245,True,True,True,True,False
p02731,Description_Simple,0.4,0.1,0.25,False,0.4185265302658081,0.1685265302658081,True,False,False,False,True
p02818,Description_Fewshot,0.6,0.2,0.4,False,0.3204682767391205,0.07953172326087954,True,False,False,False,True
p02818,Description_Reason,0.4,0.9,0.65,True,0.3322432041168213,0.31775679588317873,False,True,False,False,False
p02818,Description_Simple,1.0,0.2,0.6,True,0.16239024698734283,0.43760975301265714,False,True,False,False,False
p02766,Description_Fewshot,1.0,0.8,0.9,True,0.5560070872306824,0.34399291276931765,True,True,True,True,False
p02766,Description_Reason,1.0,0.9,0.95,True,0.6024220585823059,0.34757794141769405,True,True,True,True,False
p02766,Description_Simple,1.0,0.3,0.65,True,0.7070262432098389,0.057026243209838845,True,True,True,True,False
p03695,Description_Fewshot,1.0,0.6,0.8,True,0.447603702545166,0.35239629745483403,False,True,False,False,False
p03695,Description_Reason,1.0,0.9,0.95,True,0.3669043481349945,0.5830956518650054,False,True,False,False,False
p03695,Description_Simple,1.0,0.9,0.95,True,0.35893040895462036,0.5910695910453796,False,True,False,False,False
p03434,Description_Fewshot,1.0,0.9,0.95,True,0.7705581784248352,0.17944182157516475,True,True,True,True,False
p03434,Description_Reason,1.0,0.6,0.8,True,0.6704370975494385,0.12956290245056157,True,True,True,True,False
p03434,Description_Simple,1.0,0.8,0.9,True,0.551430881023407,0.34856911897659304,True,True,True,True,False
p02970,Description_Fewshot,1.0,0.9,0.95,True,0.5541619658470154,0.3958380341529846,True,True,True,True,False
p02970,Description_Reason,1.0,0.9,0.95,True,0.5041292309761047,0.4458707690238952,True,True,True,True,False
p02970,Description_Simple,0.4,0.6,0.5,True,0.44420325756073,0.05579674243927002,False,True,False,False,False
p02790,Description_Fewshot,0.0,0.8,0.4,False,0.4990864098072052,0.09908640980720518,True,False,False,False,True
p02790,Description_Reason,0.4,0.2,0.30000000000000004,False,0.5043699145317078,0.20436991453170772,False,False,True,False,False
p02790,Description_Simple,0.0,0.3,0.15,False,0.5486575365066528,0.3986575365066528,False,False,True,False,False
p03325,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.36696988344192505,0.066969883441925,True,False,False,False,True
p03325,Description_Reason,1.0,0.6,0.8,True,0.33695539832115173,0.4630446016788483,False,True,False,False,False
p03325,Description_Simple,0.0,0.2,0.1,False,0.375798761844635,0.27579876184463503,True,False,False,False,True
p02778,Description_Fewshot,0.7,0.9,0.8,True,0.5828449726104736,0.2171550273895264,True,True,True,True,False
p02778,Description_Reason,0.6,0.9,0.75,True,0.3997637927532196,0.3502362072467804,False,True,False,False,False
p02778,Description_Simple,0.6,0.9,0.75,True,0.4974798858165741,0.2525201141834259,False,True,False,False,False
p02658,Description_Fewshot,0.6,0.9,0.75,True,0.7230532169342041,0.0269467830657959,True,True,True,True,False
p02658,Description_Reason,0.7,0.8,0.75,True,0.6627589464187622,0.08724105358123779,True,True,True,True,False
p02658,Description_Simple,0.9,0.9,0.9,True,0.6878708004951477,0.21212919950485232,True,True,True,True,False
p02419,Description_Fewshot,0.6,0.6,0.6,True,0.7576572299003601,0.15765722990036013,True,True,True,True,False
p02419,Description_Reason,0.6,0.6,0.6,True,0.7383931875228882,0.1383931875228882,True,True,True,True,False
p02419,Description_Simple,0.4,0.8,0.6000000000000001,True,0.7669183611869812,0.1669183611869811,True,True,True,True,False
p03013,Description_Fewshot,0.4,0.8,0.6000000000000001,True,0.6173874735832214,0.017387473583221347,True,True,True,True,False
p03013,Description_Reason,1.0,0.6,0.8,True,0.5775722861289978,0.22242771387100224,True,True,True,True,False
p03013,Description_Simple,0.3,0.6,0.44999999999999996,False,0.5191159844398499,0.0691159844398499,False,False,True,False,False
p04043,Description_Fewshot,0.7,0.9,0.8,True,0.6700242757797241,0.12997572422027592,True,True,True,True,False
p04043,Description_Reason,1.0,0.9,0.95,True,0.5790008902549744,0.3709991097450256,True,True,True,True,False
p04043,Description_Simple,1.0,0.6,0.8,True,0.4565883278846741,0.34341167211532597,False,True,False,False,False
p02381,Description_Fewshot,0.9,0.4,0.65,True,0.6769457459449768,0.026945745944976784,True,True,True,True,False
p02381,Description_Reason,1.0,0.9,0.95,True,0.6966833472251892,0.25331665277481075,True,True,True,True,False
p02381,Description_Simple,0.4,0.5,0.45,False,0.649906575679779,0.19990657567977904,False,False,True,False,False
p03239,Description_Fewshot,0.9,0.9,0.9,True,0.4457997977733612,0.4542002022266388,False,True,False,False,False
p03239,Description_Reason,1.0,0.9,0.95,True,0.3531140089035034,0.5968859910964965,False,True,False,False,False
p03239,Description_Simple,1.0,0.9,0.95,True,0.2829878628253937,0.6670121371746063,False,True,False,False,False
p02675,Description_Fewshot,0.4,0.9,0.65,True,0.5235283374786377,0.12647166252136233,True,True,True,True,False
p02675,Description_Reason,0.4,0.0,0.2,False,0.44259631633758545,0.24259631633758544,True,False,False,False,True
p02675,Description_Simple,1.0,0.9,0.95,True,0.4991047978401184,0.45089520215988155,False,True,False,False,False
p03493,Description_Fewshot,1.0,0.6,0.8,True,0.6745444536209106,0.1254555463790894,True,True,True,True,False
p03493,Description_Reason,1.0,0.6,0.8,True,0.6042789220809937,0.1957210779190064,True,True,True,True,False
p03493,Description_Simple,0.4,0.9,0.65,True,0.5561114549636841,0.09388854503631594,True,True,True,True,False
p02264,Description_Fewshot,0.9,0.2,0.55,True,0.6115033030509949,0.06150330305099483,True,True,True,True,False
p02264,Description_Reason,1.0,0.6,0.8,True,0.6804982423782349,0.11950175762176518,True,True,True,True,False
p02264,Description_Simple,1.0,0.6,0.8,True,0.707545280456543,0.09245471954345708,True,True,True,True,False
p02791,Description_Fewshot,0.9,0.9,0.9,True,0.6848417520523071,0.2151582479476929,True,True,True,True,False
p02791,Description_Reason,0.9,0.2,0.55,True,0.640299379825592,0.090299379825592,True,True,True,True,False
p02791,Description_Simple,0.4,0.8,0.6000000000000001,True,0.6512677669525146,0.05126776695251456,True,True,True,True,False
p02409,Description_Fewshot,0.4,0.5,0.45,False,0.4030202031135559,0.0469797968864441,True,False,False,False,True
p02409,Description_Reason,1.0,0.9,0.95,True,0.44375866651535034,0.5062413334846496,False,True,False,False,False
p02409,Description_Simple,1.0,0.2,0.6,True,0.4735583961009979,0.12644160389900205,False,True,False,False,False
p02898,Description_Fewshot,1.0,0.9,0.95,True,0.43422064185142517,0.5157793581485748,False,True,False,False,False
p02898,Description_Reason,1.0,0.9,0.95,True,0.4249284863471985,0.5250715136528015,False,True,False,False,False
p02898,Description_Simple,0.9,0.9,0.9,True,0.371685266494751,0.528314733505249,False,True,False,False,False
p02801,Description_Fewshot,0.7,0.8,0.75,True,0.746674120426178,0.0033258795738220215,True,True,True,True,False
p02801,Description_Reason,1.0,0.9,0.95,True,0.6532160639762878,0.2967839360237121,True,True,True,True,False
p02801,Description_Simple,0.4,0.2,0.30000000000000004,False,0.7472062110900879,0.44720621109008785,False,False,True,False,False
p02983,Description_Fewshot,0.3,0.9,0.6,True,0.48060619831085205,0.11939380168914793,False,True,False,False,False
p02983,Description_Reason,0.7,0.9,0.8,True,0.565193235874176,0.23480676412582402,True,True,True,True,False
p02983,Description_Simple,0.4,0.6,0.5,True,0.49175649881362915,0.00824350118637085,False,True,False,False,False
p02812,Description_Fewshot,1.0,0.8,0.9,True,0.6447412371635437,0.2552587628364563,True,True,True,True,False
p02812,Description_Reason,0.6,0.8,0.7,True,0.7305941581726074,0.030594158172607466,True,True,True,True,False
p02812,Description_Simple,0.6,0.9,0.75,True,0.7024739980697632,0.047526001930236816,True,True,True,True,False
p02772,Description_Fewshot,0.9,0.9,0.9,True,0.6861705780029297,0.21382942199707033,True,True,True,True,False
p02772,Description_Reason,1.0,0.8,0.9,True,0.8061474561691284,0.0938525438308716,True,True,True,True,False
p02772,Description_Simple,0.9,0.6,0.75,True,0.7902474999427795,0.04024749994277954,True,True,True,True,False
p02835,Description_Fewshot,1.0,0.9,0.95,True,0.6371049880981445,0.3128950119018554,True,True,True,True,False
p02835,Description_Reason,1.0,0.9,0.95,True,0.48003119230270386,0.4699688076972961,False,True,False,False,False
p02835,Description_Simple,1.0,0.9,0.95,True,0.507340133190155,0.4426598668098449,True,True,True,True,False
p02887,Description_Fewshot,0.9,0.9,0.9,True,0.6112539172172546,0.2887460827827454,True,True,True,True,False
p02887,Description_Reason,1.0,0.9,0.95,True,0.6175009608268738,0.3324990391731262,True,True,True,True,False
p02887,Description_Simple,1.0,0.8,0.9,True,0.6359226703643799,0.26407732963562014,True,True,True,True,False
p02706,Description_Fewshot,1.0,0.3,0.65,True,0.2708776295185089,0.3791223704814911,False,True,False,False,False
p02706,Description_Reason,0.6,0.6,0.6,True,0.3861561715602875,0.2138438284397125,False,True,False,False,False
p02706,Description_Simple,1.0,0.9,0.95,True,0.4686395525932312,0.48136044740676875,False,True,False,False,False
p03242,Description_Fewshot,1.0,0.9,0.95,True,0.1707361340522766,0.7792638659477233,False,True,False,False,False
p03242,Description_Reason,0.0,0.6,0.3,False,0.10757233202457428,0.1924276679754257,True,False,False,False,True
p03242,Description_Simple,0.0,0.0,0.0,False,0.15664911270141602,0.15664911270141602,True,False,False,False,True
p02935,Description_Fewshot,1.0,0.9,0.95,True,0.46488630771636963,0.4851136922836303,False,True,False,False,False
p02935,Description_Reason,0.9,0.9,0.9,True,0.701257586479187,0.198742413520813,True,True,True,True,False
p02935,Description_Simple,0.0,0.9,0.45,False,0.5672681927680969,0.11726819276809691,False,False,True,False,False
p02982,Description_Fewshot,0.9,0.9,0.9,True,0.7785424590110779,0.12145754098892214,True,True,True,True,False
p02982,Description_Reason,1.0,0.9,0.95,True,0.6295772194862366,0.3204227805137634,True,True,True,True,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.7818952798843384,0.11810472011566164,True,True,True,True,False
p02958,Description_Fewshot,1.0,0.9,0.95,True,0.705554723739624,0.24444527626037593,True,True,True,True,False
p02958,Description_Reason,1.0,0.3,0.65,True,0.5673073530197144,0.08269264698028567,True,True,True,True,False
p02958,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5406147837638855,0.3093852162361146,True,True,True,True,False
p02881,Description_Fewshot,0.9,0.0,0.45,False,0.46124836802482605,0.011248368024826039,True,False,False,False,True
p02881,Description_Reason,1.0,0.9,0.95,True,0.541271984577179,0.408728015422821,True,True,True,True,False
p02881,Description_Simple,0.9,0.9,0.9,True,0.4985995292663574,0.4014004707336426,False,True,False,False,False
p02595,Description_Fewshot,1.0,0.9,0.95,True,0.6956362128257751,0.2543637871742248,True,True,True,True,False
p02595,Description_Reason,1.0,0.9,0.95,True,0.6057243943214417,0.3442756056785583,True,True,True,True,False
p02595,Description_Simple,1.0,0.2,0.6,True,0.7098084688186646,0.10980846881866457,True,True,True,True,False
p02725,Description_Fewshot,0.0,0.8,0.4,False,0.7241037487983704,0.32410374879837034,False,False,True,False,False
p02725,Description_Reason,1.0,0.8,0.9,True,0.47335124015808105,0.42664875984191897,False,True,False,False,False
p02725,Description_Simple,1.0,0.9,0.95,True,0.5509909987449646,0.39900900125503536,True,True,True,True,False
p02699,Description_Fewshot,0.0,0.9,0.45,False,0.6808375120162964,0.23083751201629638,False,False,True,False,False
p02699,Description_Reason,1.0,0.9,0.95,True,0.6571787595748901,0.2928212404251098,True,True,True,True,False
p02699,Description_Simple,0.4,0.9,0.65,True,0.7161405682563782,0.06614056825637815,True,True,True,True,False
p03455,Description_Fewshot,0.0,0.0,0.0,False,0.7169552445411682,0.7169552445411682,False,False,True,False,False
p03455,Description_Reason,0.6,0.0,0.3,False,0.7902541756629944,0.4902541756629944,False,False,True,False,False
p03455,Description_Simple,1.0,0.0,0.5,True,0.7720192670822144,0.27201926708221436,True,True,True,True,False
p02687,Description_Fewshot,0.0,0.9,0.45,False,0.2753256857395172,0.1746743142604828,True,False,False,False,True
p02687,Description_Reason,1.0,0.9,0.95,True,0.2008870542049408,0.7491129457950592,False,True,False,False,False
p02687,Description_Simple,0.0,0.2,0.1,False,0.4507928490638733,0.3507928490638733,True,False,False,False,True
p00011,Description_Fewshot,1.0,0.0,0.5,True,0.40221765637397766,0.09778234362602234,False,True,False,False,False
p00011,Description_Reason,0.0,0.0,0.0,False,0.29252877831459045,0.29252877831459045,True,False,False,False,True
p00011,Description_Simple,0.0,0.9,0.45,False,0.40639424324035645,0.043605756759643566,True,False,False,False,True
p02640,Description_Fewshot,0.9,0.0,0.45,False,0.3116982579231262,0.1383017420768738,True,False,False,False,True
p02640,Description_Reason,1.0,0.9,0.95,True,0.2728463113307953,0.6771536886692047,False,True,False,False,False
p02640,Description_Simple,0.4,0.2,0.30000000000000004,False,0.37067723274230957,0.07067723274230953,True,False,False,False,True
p03072,Description_Fewshot,0.9,0.9,0.9,True,0.6922889947891235,0.2077110052108765,True,True,True,True,False
p03072,Description_Reason,0.0,0.9,0.45,False,0.5717440247535706,0.12174402475357055,False,False,True,False,False
p03072,Description_Simple,1.0,0.1,0.55,True,0.48783427476882935,0.0621657252311707,False,True,False,False,False
p02418,Description_Fewshot,0.0,0.9,0.45,False,0.6613426208496094,0.21134262084960936,False,False,True,False,False
p02418,Description_Reason,0.0,0.9,0.45,False,0.5985465049743652,0.14854650497436522,False,False,True,False,False
p02418,Description_Simple,1.0,0.9,0.95,True,0.7517246007919312,0.1982753992080688,True,True,True,True,False
p02729,Description_Fewshot,1.0,0.0,0.5,True,0.5308279991149902,0.030827999114990234,True,True,True,True,False
p02729,Description_Reason,0.0,0.9,0.45,False,0.4413267970085144,0.008673202991485607,True,False,False,False,True
p02729,Description_Simple,1.0,0.9,0.95,True,0.5333019495010376,0.41669805049896236,True,True,True,True,False
p02989,Description_Fewshot,1.0,0.1,0.55,True,0.5699806213378906,0.01998062133789058,True,True,True,True,False
p02989,Description_Reason,0.4,0.9,0.65,True,0.6122669577598572,0.037733042240142844,True,True,True,True,False
p02989,Description_Simple,0.7,0.9,0.8,True,0.5353927612304688,0.2646072387695313,True,True,True,True,False
p02879,Description_Fewshot,1.0,0.9,0.95,True,0.4092763364315033,0.5407236635684967,False,True,False,False,False
p02879,Description_Reason,0.9,0.9,0.9,True,0.36948132514953613,0.5305186748504639,False,True,False,False,False
p02879,Description_Simple,0.9,0.3,0.6,True,0.5546953082084656,0.0453046917915344,True,True,True,True,False
p02783,Description_Fewshot,1.0,0.9,0.95,True,0.3771361708641052,0.5728638291358947,False,True,False,False,False
p02783,Description_Reason,1.0,0.2,0.6,True,0.20569753646850586,0.3943024635314941,False,True,False,False,False
p02783,Description_Simple,1.0,0.9,0.95,True,0.13885320723056793,0.811146792769432,False,True,False,False,False
p03448,Description_Fewshot,1.0,0.9,0.95,True,0.7103330492973328,0.2396669507026672,True,True,True,True,False
p03448,Description_Reason,0.4,0.9,0.65,True,0.6437826156616211,0.0062173843383789285,True,True,True,True,False
p03448,Description_Simple,0.4,0.9,0.65,True,0.7692725658416748,0.11927256584167478,True,True,True,True,False
p02832,Description_Fewshot,0.7,0.9,0.8,True,0.6563544869422913,0.14364551305770878,True,True,True,True,False
p02832,Description_Reason,1.0,0.9,0.95,True,0.6054580211639404,0.3445419788360595,True,True,True,True,False
p02832,Description_Simple,0.4,0.9,0.65,True,0.5519593358039856,0.09804066419601443,True,True,True,True,False
p03494,Description_Fewshot,0.7,0.9,0.8,True,0.5626542568206787,0.23734574317932133,True,True,True,True,False
p03494,Description_Reason,0.6,0.9,0.75,True,0.4728763699531555,0.2771236300468445,False,True,False,False,False
p03494,Description_Simple,1.0,0.8,0.9,True,0.5355470776557922,0.3644529223442078,True,True,True,True,False
p00002,Description_Fewshot,1.0,0.6,0.8,True,0.7975751161575317,0.002424883842468306,True,True,True,True,False
p00002,Description_Reason,1.0,0.6,0.8,True,0.7207366228103638,0.07926337718963627,True,True,True,True,False
p00002,Description_Simple,0.6,0.8,0.7,True,0.7126874327659607,0.012687432765960738,True,True,True,True,False
p02391,Description_Fewshot,1.0,0.6,0.8,True,0.7034214735031128,0.09657852649688725,True,True,True,True,False
p02391,Description_Reason,0.0,0.9,0.45,False,0.7609126567840576,0.3109126567840576,False,False,True,False,False
p02391,Description_Simple,1.0,0.9,0.95,True,0.7028466463088989,0.24715335369110103,True,True,True,True,False
p02785,Description_Fewshot,0.0,0.2,0.1,False,0.40431076288223267,0.3043107628822327,True,False,False,False,True
p02785,Description_Reason,0.0,0.0,0.0,False,0.4096025824546814,0.4096025824546814,True,False,False,False,True
p02785,Description_Simple,0.4,0.5,0.45,False,0.35954001545906067,0.09045998454093934,True,False,False,False,True
p02897,Description_Fewshot,0.6,0.2,0.4,False,0.5805875062942505,0.18058750629425047,False,False,True,False,False
p02897,Description_Reason,0.4,0.3,0.35,False,0.6138381958007812,0.26383819580078127,False,False,True,False,False
p02897,Description_Simple,0.0,0.1,0.05,False,0.5975673198699951,0.5475673198699951,False,False,True,False,False
p02552,Description_Fewshot,0.9,0.1,0.5,True,0.5066046714782715,0.006604671478271484,True,True,True,True,False
p02552,Description_Reason,1.0,0.1,0.55,True,0.5536467432975769,0.00364674329757686,True,True,True,True,False
p02552,Description_Simple,0.3,0.9,0.6,True,0.6461548805236816,0.04615488052368166,True,True,True,True,False
p02397,Description_Fewshot,0.9,0.9,0.9,True,0.6933879852294922,0.20661201477050783,True,True,True,True,False
