Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03041,Description_Fewshot,0.9,0.9,0.9,True,0.6259407997131348,0.27405920028686526,True,True,True,True,False
p03041,Description_Reason,0.9,0.9,0.9,True,0.5645620226860046,0.3354379773139954,True,True,True,True,False
p03041,Description_Simple,0.9,0.6,0.75,True,0.6318039298057556,0.11819607019424438,True,True,True,True,False
p03243,Description_Fewshot,0.9,0.9,0.9,True,0.5759893655776978,0.32401063442230227,True,True,True,True,False
p03243,Description_Reason,0.6,0.9,0.75,True,0.4931833744049072,0.2568166255950928,False,True,False,False,False
p03243,Description_Simple,0.9,0.9,0.9,True,0.5164260268211365,0.38357397317886355,True,True,True,True,False
p02629,Description_Fewshot,0.9,0.9,0.9,True,0.62212735414505,0.27787264585495,True,True,True,True,False
p02629,Description_Reason,0.8,0.9,0.8500000000000001,True,0.6406745314598083,0.20932546854019174,True,True,True,True,False
p02629,Description_Simple,0.9,0.9,0.9,True,0.5405236482620239,0.3594763517379761,True,True,True,True,False
p03352,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.5402947068214417,0.30970529317855844,True,True,True,True,False
p03352,Description_Reason,0.9,0.9,0.9,True,0.5729489922523499,0.32705100774765017,True,True,True,True,False
p03352,Description_Simple,0.3,0.8,0.55,True,0.5837780237197876,0.03377802371978755,True,True,True,True,False
p02832,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6168238520622253,0.23317614793777475,True,True,True,True,False
p02832,Description_Reason,0.9,0.9,0.9,True,0.4655606150627136,0.4344393849372864,False,True,False,False,False
p02832,Description_Simple,0.8,0.3,0.55,True,0.35710132122039795,0.1928986787796021,False,True,False,False,False
p02571,Description_Fewshot,0.2,0.6,0.4,False,0.4447954297065735,0.044795429706573464,True,False,False,False,True
p02571,Description_Reason,0.9,0.6,0.75,True,0.49860459566116333,0.25139540433883667,False,True,False,False,False
p02571,Description_Simple,0.9,0.8,0.8500000000000001,True,0.4245624840259552,0.4254375159740449,False,True,False,False,False
p02401,Description_Fewshot,0.8,0.8,0.8,True,0.7563592195510864,0.04364078044891362,True,True,True,True,False
p02401,Description_Reason,0.9,0.9,0.9,True,0.7010413408279419,0.19895865917205813,True,True,True,True,False
p02401,Description_Simple,0.8,0.2,0.5,True,0.7335988283157349,0.23359882831573486,True,True,True,True,False
p02909,Description_Fewshot,0.6,0.9,0.75,True,0.3273521661758423,0.4226478338241577,False,True,False,False,False
p02909,Description_Reason,0.6,0.6,0.6,True,0.4562920033931732,0.14370799660682676,False,True,False,False,False
p02909,Description_Simple,0.9,0.9,0.9,True,0.38912126421928406,0.510878735780716,False,True,False,False,False
p03720,Description_Fewshot,0.9,0.9,0.9,True,0.4294322431087494,0.47056775689125063,False,True,False,False,False
p03720,Description_Reason,0.9,0.9,0.9,True,0.46565014123916626,0.43434985876083376,False,True,False,False,False
p03720,Description_Simple,0.9,0.0,0.45,False,0.39974281191825867,0.050257188081741344,True,False,False,False,True
p02785,Description_Fewshot,0.2,0.2,0.2,False,0.44058912992477417,0.24058912992477416,True,False,False,False,True
p02785,Description_Reason,0.2,0.2,0.2,False,0.37546488642692566,0.17546488642692565,True,False,False,False,True
p02785,Description_Simple,0.6,0.9,0.75,True,0.4413619339466095,0.3086380660533905,False,True,False,False,False
p03161,Description_Fewshot,0.9,0.9,0.9,True,0.48228782415390015,0.4177121758460999,False,True,False,False,False
p03161,Description_Reason,0.9,0.9,0.9,True,0.5695039629936218,0.3304960370063782,True,True,True,True,False
p03161,Description_Simple,0.9,0.9,0.9,True,0.5526217818260193,0.34737821817398074,True,True,True,True,False
p00001,Description_Fewshot,0.9,0.9,0.9,True,0.6340852975845337,0.26591470241546633,True,True,True,True,False
p00001,Description_Reason,0.9,0.9,0.9,True,0.7306462526321411,0.1693537473678589,True,True,True,True,False
p00001,Description_Simple,0.9,0.6,0.75,True,0.6835548281669617,0.06644517183303833,True,True,True,True,False
p03035,Description_Fewshot,0.9,0.9,0.9,True,0.6609439849853516,0.23905601501464846,True,True,True,True,False
p03035,Description_Reason,0.2,0.9,0.55,True,0.3067074418067932,0.24329255819320683,False,True,False,False,False
p03035,Description_Simple,0.9,0.1,0.5,True,0.26407137513160706,0.23592862486839294,False,True,False,False,False
p02959,Description_Fewshot,0.6,0.9,0.75,True,0.7243581414222717,0.02564185857772827,True,True,True,True,False
p02959,Description_Reason,0.9,0.9,0.9,True,0.7287083864212036,0.1712916135787964,True,True,True,True,False
p02959,Description_Simple,0.9,0.9,0.9,True,0.7203577756881714,0.17964222431182864,True,True,True,True,False
p02784,Description_Fewshot,0.6,0.6,0.6,True,0.36021891236305237,0.2397810876369476,False,True,False,False,False
p02784,Description_Reason,0.6,0.3,0.44999999999999996,False,0.35770681500434875,0.0922931849956512,True,False,False,False,True
p02784,Description_Simple,0.3,0.6,0.44999999999999996,False,0.284117728471756,0.16588227152824397,True,False,False,False,True
p02719,Description_Fewshot,0.9,0.9,0.9,True,0.67512047290802,0.22487952709198,True,True,True,True,False
p02719,Description_Reason,0.9,0.9,0.9,True,0.5518978238105774,0.34810217618942263,True,True,True,True,False
p02719,Description_Simple,0.9,0.9,0.9,True,0.6091248393058777,0.29087516069412234,True,True,True,True,False
p02701,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.5714187622070312,0.27858123779296884,True,True,True,True,False
p02701,Description_Reason,0.9,0.8,0.8500000000000001,True,0.5229350328445435,0.32706496715545663,True,True,True,True,False
p02701,Description_Simple,0.9,0.9,0.9,True,0.5564084053039551,0.34359159469604494,True,True,True,True,False
p02772,Description_Fewshot,0.9,0.9,0.9,True,0.8188049793243408,0.0811950206756592,True,True,True,True,False
p02772,Description_Reason,0.9,0.6,0.75,True,0.7247920036315918,0.025207996368408203,True,True,True,True,False
p02772,Description_Simple,0.9,0.9,0.9,True,0.8669386506080627,0.03306134939193728,True,True,True,True,False
p02897,Description_Fewshot,0.0,0.9,0.45,False,0.6342711448669434,0.18427114486694335,False,False,True,False,False
p02897,Description_Reason,0.9,0.1,0.5,True,0.6387383937835693,0.13873839378356934,True,True,True,True,False
p02897,Description_Simple,0.6,0.9,0.75,True,0.6067129969596863,0.14328700304031372,True,True,True,True,False
p02993,Description_Fewshot,0.2,0.9,0.55,True,0.6753612160682678,0.12536121606826778,True,True,True,True,False
p02993,Description_Reason,0.9,0.9,0.9,True,0.5269919633865356,0.3730080366134644,True,True,True,True,False
p02993,Description_Simple,0.9,0.1,0.5,True,0.644138514995575,0.14413851499557495,True,True,True,True,False
p02547,Description_Fewshot,0.9,0.9,0.9,True,0.6508011817932129,0.24919881820678713,True,True,True,True,False
p02547,Description_Reason,0.6,0.9,0.75,True,0.5408246517181396,0.20917534828186035,True,True,True,True,False
p02547,Description_Simple,0.9,0.9,0.9,True,0.6061484217643738,0.29385157823562624,True,True,True,True,False
p03087,Description_Fewshot,0.9,0.6,0.75,True,0.6704668998718262,0.07953310012817383,True,True,True,True,False
p03087,Description_Reason,0.6,0.9,0.75,True,0.7007196545600891,0.04928034543991089,True,True,True,True,False
p03087,Description_Simple,0.9,0.9,0.9,True,0.6915455460548401,0.20845445394515993,True,True,True,True,False
p03076,Description_Fewshot,0.9,0.6,0.75,True,0.3695001006126404,0.3804998993873596,False,True,False,False,False
p03076,Description_Reason,0.9,0.2,0.55,True,0.3724716305732727,0.17752836942672734,False,True,False,False,False
p03076,Description_Simple,0.9,0.9,0.9,True,0.40636900067329407,0.49363099932670595,False,True,False,False,False
p02403,Description_Fewshot,0.2,0.9,0.55,True,0.5341317653656006,0.01586823463439946,True,True,True,True,False
p02403,Description_Reason,0.9,0.9,0.9,True,0.4853326678276062,0.4146673321723938,False,True,False,False,False
p02403,Description_Simple,0.8,0.9,0.8500000000000001,True,0.39981409907341003,0.45018590092659005,False,True,False,False,False
p02414,Description_Fewshot,0.9,0.9,0.9,True,0.6050608158111572,0.2949391841888428,True,True,True,True,False
p02414,Description_Reason,0.9,0.9,0.9,True,0.6424921751022339,0.25750782489776614,True,True,True,True,False
p02414,Description_Simple,0.9,0.9,0.9,True,0.5942529439926147,0.3057470560073853,True,True,True,True,False
p02724,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.5168694257736206,0.3668694257736206,False,False,True,False,False
p02724,Description_Reason,0.0,0.0,0.0,False,0.35856103897094727,0.35856103897094727,True,False,False,False,True
p02724,Description_Simple,0.1,0.9,0.5,True,0.46570882201194763,0.03429117798805237,False,True,False,False,False
p02621,Description_Fewshot,0.9,0.1,0.5,True,0.322318971157074,0.17768102884292603,False,True,False,False,False
p02621,Description_Reason,0.9,0.9,0.9,True,0.45535093545913696,0.44464906454086306,False,True,False,False,False
p02621,Description_Simple,0.2,0.9,0.55,True,0.30067524313926697,0.24932475686073308,False,True,False,False,False
p02946,Description_Fewshot,0.9,0.1,0.5,True,0.49456554651260376,0.00543445348739624,False,True,False,False,False
p02946,Description_Reason,0.2,0.9,0.55,True,0.3907915949821472,0.15920840501785283,False,True,False,False,False
p02946,Description_Simple,0.9,0.2,0.55,True,0.4251580238342285,0.12484197616577153,False,True,False,False,False
p00011,Description_Fewshot,0.9,0.6,0.75,True,0.4412924349308014,0.3087075650691986,False,True,False,False,False
p00011,Description_Reason,0.1,0.1,0.1,False,0.5312120914459229,0.4312120914459229,False,False,True,False,False
p00011,Description_Simple,0.0,0.2,0.1,False,0.6341243386268616,0.5341243386268616,False,False,True,False,False
p03315,Description_Fewshot,0.1,0.0,0.05,False,0.5841562151908875,0.5341562151908874,False,False,True,False,False
p03315,Description_Reason,0.6,0.0,0.3,False,0.5019943118095398,0.2019943118095398,False,False,True,False,False
p03315,Description_Simple,0.1,0.1,0.1,False,0.483150839805603,0.38315083980560305,True,False,False,False,True
p02391,Description_Fewshot,0.9,0.0,0.45,False,0.7662838101387024,0.3162838101387024,False,False,True,False,False
p02391,Description_Reason,0.8,0.9,0.8500000000000001,True,0.7174291610717773,0.13257083892822275,True,True,True,True,False
p02391,Description_Simple,0.2,0.8,0.5,True,0.6649094223976135,0.16490942239761353,True,True,True,True,False
p02818,Description_Fewshot,0.6,0.9,0.75,True,0.2317402958869934,0.5182597041130066,False,True,False,False,False
p02818,Description_Reason,0.0,0.2,0.1,False,0.24391739070415497,0.14391739070415496,True,False,False,False,True
p02818,Description_Simple,0.7,0.7,0.7,True,0.2723366916179657,0.42766330838203426,False,True,False,False,False
p02640,Description_Fewshot,0.6,0.2,0.4,False,0.2666968107223511,0.13330318927764895,True,False,False,False,True
p02640,Description_Reason,0.9,0.9,0.9,True,0.37415432929992676,0.5258456707000733,False,True,False,False,False
p02640,Description_Simple,0.6,0.8,0.7,True,0.30093422532081604,0.3990657746791839,False,True,False,False,False
p04044,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.47948384284973145,0.37051615715026864,False,True,False,False,False
p04044,Description_Reason,0.6,0.6,0.6,True,0.4394986927509308,0.1605013072490692,False,True,False,False,False
p04044,Description_Simple,0.8,0.9,0.8500000000000001,True,0.4078317880630493,0.4421682119369508,False,True,False,False,False
p02412,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.7902811169624329,0.14028111696243295,True,True,True,True,False
p02412,Description_Reason,0.6,0.7,0.6499999999999999,True,0.7113354206085205,0.0613354206085206,True,True,True,True,False
p02412,Description_Simple,0.9,0.6,0.75,True,0.7249116897583008,0.02508831024169922,True,True,True,True,False
p02641,Description_Fewshot,0.8,0.4,0.6000000000000001,True,0.7554141283035278,0.15541412830352774,True,True,True,True,False
p02641,Description_Reason,0.6,0.9,0.75,True,0.6884137988090515,0.061586201190948486,True,True,True,True,False
p02641,Description_Simple,0.9,0.3,0.6,True,0.7080974578857422,0.10809745788574221,True,True,True,True,False
p02268,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.4841756224632263,0.36582437753677377,False,True,False,False,False
p02268,Description_Reason,0.6,0.9,0.75,True,0.3343268632888794,0.4156731367111206,False,True,False,False,False
p02268,Description_Simple,0.3,0.8,0.55,True,0.33019715547561646,0.2198028445243836,False,True,False,False,False
p02723,Description_Fewshot,0.3,0.9,0.6,True,0.5397884845733643,0.06021151542663572,True,True,True,True,False
p02723,Description_Reason,0.9,0.9,0.9,True,0.3648015558719635,0.5351984441280365,False,True,False,False,False
p02723,Description_Simple,0.9,0.9,0.9,True,0.5001590251922607,0.3998409748077393,True,True,True,True,False
p02829,Description_Fewshot,0.9,0.9,0.9,True,0.7569605112075806,0.14303948879241946,True,True,True,True,False
p02829,Description_Reason,0.9,0.5,0.7,True,0.7491528987884521,0.04915289878845219,True,True,True,True,False
p02829,Description_Simple,0.9,0.9,0.9,True,0.7284241318702698,0.17157586812973025,True,True,True,True,False
p03160,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.5474270582199097,0.3025729417800904,True,True,True,True,False
p03160,Description_Reason,0.9,0.9,0.9,True,0.5080182552337646,0.3919817447662354,True,True,True,True,False
p03160,Description_Simple,0.9,0.9,0.9,True,0.5507457256317139,0.34925427436828616,True,True,True,True,False
p02994,Description_Fewshot,0.1,0.1,0.1,False,0.6391989588737488,0.5391989588737488,False,False,True,False,False
p02994,Description_Reason,0.9,0.9,0.9,True,0.602308452129364,0.297691547870636,True,True,True,True,False
p02994,Description_Simple,0.9,0.9,0.9,True,0.6678781509399414,0.23212184906005862,True,True,True,True,False
p02786,Description_Fewshot,0.9,0.9,0.9,True,0.5602325201034546,0.33976747989654543,True,True,True,True,False
p02786,Description_Reason,0.9,0.1,0.5,True,0.5865337252616882,0.08653372526168823,True,True,True,True,False
p02786,Description_Simple,0.9,0.9,0.9,True,0.5653386116027832,0.3346613883972168,True,True,True,True,False
p03281,Description_Fewshot,0.2,0.9,0.55,True,0.7254281640052795,0.1754281640052795,True,True,True,True,False
p03281,Description_Reason,0.9,0.8,0.8500000000000001,True,0.7085283994674683,0.14147160053253183,True,True,True,True,False
p03281,Description_Simple,0.9,0.9,0.9,True,0.7125479578971863,0.18745204210281374,True,True,True,True,False
p02791,Description_Fewshot,0.6,0.8,0.7,True,0.6138810515403748,0.0861189484596252,True,True,True,True,False
p02791,Description_Reason,0.9,0.8,0.8500000000000001,True,0.5976871252059937,0.25231287479400644,True,True,True,True,False
p02791,Description_Simple,0.6,0.6,0.6,True,0.5384657382965088,0.06153426170349119,True,True,True,True,False
p02910,Description_Fewshot,0.9,0.6,0.75,True,0.5817736983299255,0.16822630167007446,True,True,True,True,False
p02910,Description_Reason,0.8,0.6,0.7,True,0.5484309792518616,0.15156902074813838,True,True,True,True,False
p02910,Description_Simple,0.6,0.9,0.75,True,0.584295928478241,0.16570407152175903,True,True,True,True,False
p03494,Description_Fewshot,0.9,0.9,0.9,True,0.6247957348823547,0.2752042651176453,True,True,True,True,False
p03494,Description_Reason,0.9,0.9,0.9,True,0.500847339630127,0.39915266036987307,True,True,True,True,False
p03494,Description_Simple,0.9,0.9,0.9,True,0.6872969269752502,0.21270307302474978,True,True,True,True,False
p02725,Description_Fewshot,0.9,0.9,0.9,True,0.7373722791671753,0.16262772083282473,True,True,True,True,False
p02725,Description_Reason,0.9,0.9,0.9,True,0.6475858688354492,0.2524141311645508,True,True,True,True,False
p02725,Description_Simple,0.9,0.9,0.9,True,0.6676998138427734,0.23230018615722658,True,True,True,True,False
p02410,Description_Fewshot,0.9,0.9,0.9,True,0.7534679770469666,0.14653202295303347,True,True,True,True,False
p02410,Description_Reason,0.0,0.9,0.45,False,0.6793316006660461,0.22933160066604613,False,False,True,False,False
p02410,Description_Simple,0.9,0.0,0.45,False,0.6388089656829834,0.1888089656829834,False,False,True,False,False
p02934,Description_Fewshot,0.9,0.9,0.9,True,0.41984015703201294,0.4801598429679871,False,True,False,False,False
p02934,Description_Reason,0.9,0.9,0.9,True,0.3833676874637604,0.5166323125362396,False,True,False,False,False
p02934,Description_Simple,0.9,0.9,0.9,True,0.4100925922393799,0.48990740776062014,False,True,False,False,False
p03695,Description_Fewshot,0.9,0.9,0.9,True,0.4486551880836487,0.45134481191635134,False,True,False,False,False
p03695,Description_Reason,0.9,0.9,0.9,True,0.5557488203048706,0.3442511796951294,True,True,True,True,False
p03695,Description_Simple,0.9,0.9,0.9,True,0.5798298716545105,0.3201701283454895,True,True,True,True,False
p02779,Description_Fewshot,0.6,0.6,0.6,True,0.5643524527549744,0.03564754724502561,True,True,True,True,False
p02779,Description_Reason,0.5,0.6,0.55,True,0.49106088280677795,0.05893911719322209,False,True,False,False,False
p02779,Description_Simple,0.9,0.9,0.9,True,0.5090130567550659,0.3909869432449341,True,True,True,True,False
p03434,Description_Fewshot,0.6,0.9,0.75,True,0.6072918176651001,0.1427081823348999,True,True,True,True,False
p03434,Description_Reason,0.6,0.2,0.4,False,0.7262851595878601,0.3262851595878601,False,False,True,False,False
p03434,Description_Simple,0.9,0.6,0.75,True,0.6058448553085327,0.14415514469146729,True,True,True,True,False
p02394,Description_Fewshot,0.2,0.5,0.35,False,0.6479422450065613,0.2979422450065613,False,False,True,False,False
p02394,Description_Reason,0.9,0.9,0.9,True,0.6829675436019897,0.21703245639801028,True,True,True,True,False
p02394,Description_Simple,0.9,0.2,0.55,True,0.5007051229476929,0.04929487705230717,True,True,True,True,False
p02947,Description_Fewshot,0.2,0.9,0.55,True,0.7341166734695435,0.1841166734695434,True,True,True,True,False
p02947,Description_Reason,0.9,0.9,0.9,True,0.701059103012085,0.19894089698791506,True,True,True,True,False
p02947,Description_Simple,0.2,0.9,0.55,True,0.7401943206787109,0.1901943206787109,True,True,True,True,False
p02923,Description_Fewshot,0.6,0.6,0.6,True,0.5445970296859741,0.05540297031402586,True,True,True,True,False
p02923,Description_Reason,0.9,0.2,0.55,True,0.3908517360687256,0.15914826393127446,False,True,False,False,False
p02923,Description_Simple,0.6,0.2,0.4,False,0.44984170794487,0.04984170794486997,True,False,False,False,True
p03474,Description_Fewshot,0.9,0.6,0.75,True,0.6093510389328003,0.1406489610671997,True,True,True,True,False
p03474,Description_Reason,0.6,0.9,0.75,True,0.49727189540863037,0.25272810459136963,False,True,False,False,False
p03474,Description_Simple,0.9,0.9,0.9,True,0.5458704233169556,0.35412957668304446,True,True,True,True,False
p03545,Description_Fewshot,0.6,0.9,0.75,True,0.5700116753578186,0.1799883246421814,True,True,True,True,False
p03545,Description_Reason,0.9,0.9,0.9,True,0.5118001103401184,0.3881998896598816,True,True,True,True,False
p03545,Description_Simple,0.6,0.6,0.6,True,0.5146615505218506,0.08533844947814939,True,True,True,True,False
p02830,Description_Fewshot,0.9,0.3,0.6,True,0.6048459410667419,0.0048459410667419656,True,True,True,True,False
p02830,Description_Reason,0.8,0.9,0.8500000000000001,True,0.4781554043292999,0.37184459567070016,False,True,False,False,False
p02830,Description_Simple,0.9,0.9,0.9,True,0.60832679271698,0.29167320728302004,True,True,True,True,False
p02681,Description_Fewshot,0.9,0.6,0.75,True,0.5533530116081238,0.19664698839187622,True,True,True,True,False
p02681,Description_Reason,0.9,0.9,0.9,True,0.45692598819732666,0.44307401180267336,False,True,False,False,False
p02681,Description_Simple,0.1,0.2,0.15000000000000002,False,0.40740838646888733,0.2574083864688873,True,False,False,False,True
p02881,Description_Fewshot,0.2,0.6,0.4,False,0.623167872428894,0.22316787242889402,False,False,True,False,False
p02881,Description_Reason,0.6,0.9,0.75,True,0.35740166902542114,0.39259833097457886,False,True,False,False,False
p02881,Description_Simple,0.9,0.1,0.5,True,0.383367657661438,0.11663234233856201,False,True,False,False,False
p03001,Description_Fewshot,0.1,0.8,0.45,False,0.6692935228347778,0.21929352283477782,False,False,True,False,False
p03001,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5561847686767578,0.2938152313232423,True,True,True,True,False
p03001,Description_Simple,0.8,0.1,0.45,False,0.7297114729881287,0.27971147298812865,False,False,True,False,False
p02848,Description_Fewshot,0.9,0.1,0.5,True,0.6210861206054688,0.12108612060546875,True,True,True,True,False
p02848,Description_Reason,0.3,0.9,0.6,True,0.5149706602096558,0.08502933979034422,True,True,True,True,False
p02848,Description_Simple,0.9,0.6,0.75,True,0.5841983556747437,0.16580164432525635,True,True,True,True,False
p02405,Description_Fewshot,0.2,0.3,0.25,False,0.6136530637741089,0.3636530637741089,False,False,True,False,False
p02405,Description_Reason,0.9,0.9,0.9,True,0.6209219098091125,0.2790780901908875,True,True,True,True,False
p02405,Description_Simple,0.0,0.0,0.0,False,0.7448183298110962,0.7448183298110962,False,False,True,False,False
p03242,Description_Fewshot,0.0,0.0,0.0,False,0.1650894582271576,0.1650894582271576,True,False,False,False,True
p03242,Description_Reason,0.6,0.0,0.3,False,0.18617478013038635,0.11382521986961364,True,False,False,False,True
p03242,Description_Simple,0.9,0.9,0.9,True,0.14668938517570496,0.7533106148242951,False,True,False,False,False
p03632,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.7388273477554321,0.11117265224456796,True,True,True,True,False
p03632,Description_Reason,0.9,0.9,0.9,True,0.6691107153892517,0.2308892846107483,True,True,True,True,False
p03632,Description_Simple,0.0,0.9,0.45,False,0.7254924178123474,0.2754924178123474,False,False,True,False,False
p03086,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.6358498930931091,0.4858498930931091,False,False,True,False,False
p03086,Description_Reason,0.6,0.9,0.75,True,0.6072376370429993,0.14276236295700073,True,True,True,True,False
p03086,Description_Simple,0.9,0.8,0.8500000000000001,True,0.6193133592605591,0.230686640739441,True,True,True,True,False
p03293,Description_Fewshot,0.9,0.9,0.9,True,0.6607603430747986,0.23923965692520144,True,True,True,True,False
p03293,Description_Reason,0.8,0.9,0.8500000000000001,True,0.659144401550293,0.19085559844970712,True,True,True,True,False
p03293,Description_Simple,0.9,0.1,0.5,True,0.713027834892273,0.21302783489227295,True,True,True,True,False
p02677,Description_Fewshot,0.9,0.9,0.9,True,0.5790616869926453,0.32093831300735476,True,True,True,True,False
p02677,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5649915933609009,0.2850084066390992,True,True,True,True,False
p02677,Description_Simple,0.2,0.9,0.55,True,0.5534836053848267,0.0034836053848266157,True,True,True,True,False
p02577,Description_Fewshot,0.2,0.0,0.1,False,0.717717170715332,0.617717170715332,False,False,True,False,False
p02577,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6911750435829163,0.15882495641708383,True,True,True,True,False
p02577,Description_Simple,0.2,0.1,0.15000000000000002,False,0.8284204006195068,0.6784204006195068,False,False,True,False,False
p02759,Description_Fewshot,0.9,0.9,0.9,True,0.22628727555274963,0.6737127244472504,False,True,False,False,False
p02759,Description_Reason,0.9,0.2,0.55,True,0.24753884971141815,0.3024611502885819,False,True,False,False,False
p02759,Description_Simple,0.2,0.0,0.1,False,0.2564118504524231,0.1564118504524231,True,False,False,False,True
p02718,Description_Fewshot,0.9,0.9,0.9,True,0.6224662065505981,0.2775337934494019,True,True,True,True,False
p02718,Description_Reason,0.9,0.9,0.9,True,0.4720946252346039,0.42790537476539614,False,True,False,False,False
p02718,Description_Simple,0.9,0.9,0.9,True,0.6503491401672363,0.2496508598327637,True,True,True,True,False
p02988,Description_Fewshot,0.9,0.9,0.9,True,0.47716546058654785,0.42283453941345217,False,True,False,False,False
p02988,Description_Reason,0.9,0.9,0.9,True,0.46939733624458313,0.4306026637554169,False,True,False,False,False
p02988,Description_Simple,0.9,0.9,0.9,True,0.5408427119255066,0.35915728807449343,True,True,True,True,False
p02801,Description_Fewshot,0.9,0.9,0.9,True,0.6472171545028687,0.25278284549713137,True,True,True,True,False
p02801,Description_Reason,0.9,0.9,0.9,True,0.711857795715332,0.188142204284668,True,True,True,True,False
p02801,Description_Simple,0.9,0.9,0.9,True,0.6783905029296875,0.22160949707031252,True,True,True,True,False
p03075,Description_Fewshot,0.9,0.9,0.9,True,0.5976734161376953,0.3023265838623047,True,True,True,True,False
p03075,Description_Reason,0.9,0.9,0.9,True,0.6178910732269287,0.2821089267730713,True,True,True,True,False
p03075,Description_Simple,0.9,0.9,0.9,True,0.5591737627983093,0.3408262372016907,True,True,True,True,False
p02627,Description_Fewshot,0.9,0.9,0.9,True,0.840915322303772,0.05908467769622805,True,True,True,True,False
p02627,Description_Reason,0.9,0.9,0.9,True,0.7654081583023071,0.1345918416976929,True,True,True,True,False
p02627,Description_Simple,0.6,0.6,0.6,True,0.7802144885063171,0.18021448850631716,True,True,True,True,False
p02404,Description_Fewshot,0.9,0.9,0.9,True,0.49855729937553406,0.40144270062446596,False,True,False,False,False
p02404,Description_Reason,0.6,0.9,0.75,True,0.39992815256118774,0.35007184743881226,False,True,False,False,False
p02404,Description_Simple,0.9,0.6,0.75,True,0.4792245030403137,0.2707754969596863,False,True,False,False,False
p02388,Description_Fewshot,0.9,0.9,0.9,True,0.7392306923866272,0.16076930761337282,True,True,True,True,False
p02388,Description_Reason,0.6,0.6,0.6,True,0.7638909220695496,0.16389092206954958,True,True,True,True,False
p02388,Description_Simple,0.9,0.9,0.9,True,0.7350776791572571,0.16492232084274294,True,True,True,True,False
p02712,Description_Fewshot,0.9,0.9,0.9,True,0.6831843256950378,0.21681567430496218,True,True,True,True,False
p02712,Description_Reason,0.8,0.9,0.8500000000000001,True,0.6528477668762207,0.19715223312377939,True,True,True,True,False
p02712,Description_Simple,0.9,0.9,0.9,True,0.5375737547874451,0.36242624521255495,True,True,True,True,False
p03000,Description_Fewshot,0.9,0.6,0.75,True,0.41843312978744507,0.33156687021255493,False,True,False,False,False
p03000,Description_Reason,0.9,0.0,0.45,False,0.37993380427360535,0.07006619572639466,True,False,False,False,True
p03000,Description_Simple,0.2,0.2,0.2,False,0.3543720543384552,0.1543720543384552,True,False,False,False,True
p02390,Description_Fewshot,0.2,0.9,0.55,True,0.3788314759731293,0.17116852402687077,False,True,False,False,False
p02390,Description_Reason,0.0,0.0,0.0,False,0.41483116149902344,0.41483116149902344,True,False,False,False,True
p02390,Description_Simple,0.1,0.2,0.15000000000000002,False,0.26684731245040894,0.11684731245040891,True,False,False,False,True
p02259,Description_Fewshot,0.9,0.9,0.9,True,0.6083125472068787,0.29168745279312136,True,True,True,True,False
p02259,Description_Reason,0.9,0.9,0.9,True,0.5493432283401489,0.3506567716598511,True,True,True,True,False
p02259,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5812150835990906,0.2687849164009095,True,True,True,True,False
p02418,Description_Fewshot,0.6,0.9,0.75,True,0.7378727793693542,0.012127220630645752,True,True,True,True,False
p02418,Description_Reason,0.9,0.9,0.9,True,0.5774656534194946,0.3225343465805054,True,True,True,True,False
p02418,Description_Simple,0.9,0.9,0.9,True,0.6694515943527222,0.23054840564727785,True,True,True,True,False
p02682,Description_Fewshot,0.8,0.8,0.8,True,0.5579553842544556,0.24204461574554448,True,True,True,True,False
p02682,Description_Reason,0.9,0.8,0.8500000000000001,True,0.557906985282898,0.29209301471710214,True,True,True,True,False
p02682,Description_Simple,0.9,0.1,0.5,True,0.608591616153717,0.10859161615371704,True,True,True,True,False
p02407,Description_Fewshot,0.1,0.0,0.05,False,0.35307636857032776,0.30307636857032777,True,False,False,False,True
p02407,Description_Reason,0.0,0.1,0.05,False,0.46932971477508545,0.41932971477508546,True,False,False,False,True
p02407,Description_Simple,0.2,0.2,0.2,False,0.5129448175430298,0.3129448175430298,False,False,True,False,False
p03308,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.5924355983734131,0.29243559837341304,False,False,True,False,False
p03308,Description_Reason,0.2,0.9,0.55,True,0.48161807656288147,0.06838192343711857,False,True,False,False,False
p03308,Description_Simple,0.1,0.3,0.2,False,0.5903754830360413,0.39037548303604125,False,False,True,False,False
p03325,Description_Fewshot,0.6,0.6,0.6,True,0.31266167759895325,0.28733832240104673,False,True,False,False,False
