Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02886,Description_Fewshot,0.9,0.0,0.45,False,0.5008261799812317,0.05082617998123168,False,False,True,False,False
p02886,Description_Reason,0.0,0.9,0.45,False,0.07782452553510666,0.37217547446489335,True,False,False,False,True
p02886,Description_Simple,0.9,0.9,0.9,True,0.2627345621585846,0.6372654378414154,False,True,False,False,False
p02886,Description_Vague,0.9,0.0,0.45,False,0.04497019201517105,0.40502980798482896,True,False,False,False,True
p04012,Description_Detailed,0.9,0.0,0.45,False,0.6584029793739319,0.20840297937393187,False,False,True,False,False
p04012,Description_Fewshot,0.0,0.9,0.45,False,0.7123960852622986,0.2623960852622986,False,False,True,False,False
p04012,Description_Reason,0.0,0.7,0.35,False,0.5648817420005798,0.21488174200057986,False,False,True,False,False
p04012,Description_Simple,0.1,0.9,0.5,True,0.6633637547492981,0.1633637547492981,True,True,True,True,False
p04012,Description_Vague,0.9,0.0,0.45,False,0.2518062889575958,0.19819371104240419,True,False,False,False,True
p02786,Description_Detailed,0.9,0.9,0.9,True,0.19354867935180664,0.7064513206481934,False,True,False,False,False
p02786,Description_Fewshot,0.9,0.9,0.9,True,0.26267147064208984,0.6373285293579102,False,True,False,False,False
p02786,Description_Reason,0.9,0.1,0.5,True,0.24570459127426147,0.2542954087257385,False,True,False,False,False
p02786,Description_Simple,0.8,0.9,0.8500000000000001,True,0.3070931136608124,0.5429068863391877,False,True,False,False,False
p02786,Description_Vague,0.0,0.6,0.3,False,0.11506286263465881,0.18493713736534118,True,False,False,False,True
p02847,Description_Detailed,0.0,0.9,0.45,False,0.6417597532272339,0.19175975322723388,False,False,True,False,False
p02847,Description_Fewshot,0.9,0.9,0.9,True,0.6371942758560181,0.26280572414398196,True,True,True,True,False
p02847,Description_Reason,0.2,0.1,0.15000000000000002,False,0.5511024594306946,0.40110245943069456,False,False,True,False,False
p02847,Description_Simple,0.9,0.9,0.9,True,0.6071534752845764,0.2928465247154236,True,True,True,True,False
p02847,Description_Vague,0.9,0.9,0.9,True,0.5080254077911377,0.3919745922088623,True,True,True,True,False
p03239,Description_Detailed,0.9,0.0,0.45,False,0.07478494942188263,0.3752150505781174,True,False,False,False,True
p03239,Description_Fewshot,0.9,0.9,0.9,True,0.27375420928001404,0.626245790719986,False,True,False,False,False
p03239,Description_Reason,0.0,0.0,0.0,False,0.07958603650331497,0.07958603650331497,True,False,False,False,True
p03239,Description_Simple,0.2,0.9,0.55,True,0.272480309009552,0.27751969099044804,False,True,False,False,False
p03239,Description_Vague,0.2,0.2,0.2,False,0.07436229288578033,0.12563770711421968,True,False,False,False,True
p03041,Description_Detailed,0.9,0.2,0.55,True,0.27972373366355896,0.2702762663364411,False,True,False,False,False
p03041,Description_Fewshot,0.6,0.0,0.3,False,0.44566473364830017,0.14566473364830018,True,False,False,False,True
p03041,Description_Reason,0.9,0.6,0.75,True,0.43893107771873474,0.31106892228126526,False,True,False,False,False
p03041,Description_Simple,0.9,0.9,0.9,True,0.31012797355651855,0.5898720264434815,False,True,False,False,False
p03041,Description_Vague,0.9,0.6,0.75,True,0.1547248661518097,0.5952751338481903,False,True,False,False,False
p03242,Description_Detailed,0.0,0.1,0.05,False,0.03393307328224182,0.01606692671775818,True,False,False,False,True
p03242,Description_Fewshot,0.0,0.0,0.0,False,0.04910852015018463,0.04910852015018463,True,False,False,False,True
p03242,Description_Reason,0.0,0.0,0.0,False,0.09143877774477005,0.09143877774477005,True,False,False,False,True
p03242,Description_Simple,0.0,0.0,0.0,False,-0.004317879676818848,0.004317879676818848,True,False,False,False,True
p03242,Description_Vague,0.0,0.0,0.0,False,0.062380023300647736,0.062380023300647736,True,False,False,False,True
p02731,Description_Detailed,0.0,0.0,0.0,False,0.5226657390594482,0.5226657390594482,False,False,True,False,False
p02731,Description_Fewshot,0.0,0.0,0.0,False,0.38332322239875793,0.38332322239875793,True,False,False,False,True
p02731,Description_Reason,0.0,0.8,0.4,False,0.47392284870147705,0.07392284870147703,True,False,False,False,True
p02731,Description_Simple,0.0,0.0,0.0,False,0.4104074239730835,0.4104074239730835,True,False,False,False,True
p02731,Description_Vague,0.6,0.6,0.6,True,0.28498050570487976,0.3150194942951202,False,True,False,False,False
p03013,Description_Detailed,0.9,0.9,0.9,True,0.5443340539932251,0.3556659460067749,True,True,True,True,False
p03013,Description_Fewshot,0.6,0.6,0.6,True,0.6335201263427734,0.03352012634277346,True,True,True,True,False
p03013,Description_Reason,0.1,0.4,0.25,False,0.5164810419082642,0.26648104190826416,False,False,True,False,False
p03013,Description_Simple,0.6,0.0,0.3,False,0.593174159526825,0.29317415952682496,False,False,True,False,False
p03013,Description_Vague,0.8,0.0,0.4,False,0.26953837275505066,0.13046162724494936,True,False,False,False,True
p02701,Description_Detailed,0.9,0.8,0.8500000000000001,True,0.1504407376050949,0.6995592623949052,False,True,False,False,False
p02701,Description_Fewshot,0.8,0.8,0.8,True,0.4001723527908325,0.3998276472091675,False,True,False,False,False
p02701,Description_Reason,0.9,0.9,0.9,True,0.23270094394683838,0.6672990560531616,False,True,False,False,False
p02701,Description_Simple,0.8,0.9,0.8500000000000001,True,0.4198980927467346,0.43010190725326547,False,True,False,False,False
p02701,Description_Vague,0.9,0.9,0.9,True,0.14248669147491455,0.7575133085250855,False,True,False,False,False
p02958,Description_Detailed,0.9,0.9,0.9,True,0.5632963180541992,0.3367036819458008,True,True,True,True,False
p02958,Description_Fewshot,0.9,0.9,0.9,True,0.568476140499115,0.33152385950088503,True,True,True,True,False
p02958,Description_Reason,0.9,0.9,0.9,True,0.6870646476745605,0.21293535232543948,True,True,True,True,False
p02958,Description_Simple,0.9,0.6,0.75,True,0.5540370941162109,0.19596290588378906,True,True,True,True,False
p02958,Description_Vague,0.9,0.9,0.9,True,0.28110963106155396,0.6188903689384461,False,True,False,False,False
p03261,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.29842108488082886,0.5515789151191712,False,True,False,False,False
p03261,Description_Fewshot,0.6,0.8,0.7,True,0.486806184053421,0.21319381594657894,False,True,False,False,False
p03261,Description_Reason,0.8,0.8,0.8,True,0.2834460437297821,0.5165539562702179,False,True,False,False,False
p03261,Description_Simple,0.6,0.6,0.6,True,0.5150808691978455,0.08491913080215452,True,True,True,True,False
p03261,Description_Vague,0.8,0.6,0.7,True,0.26882147789001465,0.4311785221099853,False,True,False,False,False
p03455,Description_Detailed,0.9,0.9,0.9,True,0.5542391538619995,0.3457608461380005,True,True,True,True,False
p03455,Description_Fewshot,0.0,0.9,0.45,False,0.600520670413971,0.15052067041397094,False,False,True,False,False
p03455,Description_Reason,0.6,0.6,0.6,True,0.5593782067298889,0.04062179327011106,True,True,True,True,False
p03455,Description_Simple,0.2,0.2,0.2,False,0.5460530519485474,0.34605305194854735,False,False,True,False,False
p03455,Description_Vague,0.2,0.9,0.55,True,0.3447854518890381,0.20521454811096196,False,True,False,False,False
p02887,Description_Detailed,0.0,0.0,0.0,False,0.6676489114761353,0.6676489114761353,False,False,True,False,False
p02887,Description_Fewshot,0.0,0.6,0.3,False,0.6479265689849854,0.34792656898498536,False,False,True,False,False
p02887,Description_Reason,0.9,0.1,0.5,True,0.5877328515052795,0.08773285150527954,True,True,True,True,False
p02887,Description_Simple,0.1,0.9,0.5,True,0.6344665884971619,0.13446658849716187,True,True,True,True,False
p02887,Description_Vague,0.9,0.1,0.5,True,0.5201773643493652,0.020177364349365234,True,True,True,True,False
p02640,Description_Detailed,0.0,0.1,0.05,False,0.23576265573501587,0.18576265573501588,True,False,False,False,True
p02640,Description_Fewshot,0.1,0.1,0.1,False,0.2812100350856781,0.1812100350856781,True,False,False,False,True
p02640,Description_Reason,0.6,0.2,0.4,False,0.23477143049240112,0.1652285695075989,True,False,False,False,True
p02640,Description_Simple,0.1,0.1,0.1,False,0.2727434039115906,0.17274340391159057,True,False,False,False,True
p02640,Description_Vague,0.0,0.0,0.0,False,0.14318011701107025,0.14318011701107025,True,False,False,False,True
p02402,Description_Detailed,0.6,0.9,0.75,True,0.6031700372695923,0.14682996273040771,True,True,True,True,False
p02402,Description_Fewshot,0.6,0.9,0.75,True,0.6581434011459351,0.09185659885406494,True,True,True,True,False
p02402,Description_Reason,0.9,0.0,0.45,False,0.5264051556587219,0.07640515565872191,False,False,True,False,False
p02402,Description_Simple,0.9,0.5,0.7,True,0.6468585729598999,0.05314142704010005,True,True,True,True,False
p02402,Description_Vague,0.0,0.9,0.45,False,0.2955428957939148,0.15445710420608522,True,False,False,False,True
p02409,Description_Detailed,0.2,0.9,0.55,True,0.4053076505661011,0.14469234943389897,False,True,False,False,False
p02409,Description_Fewshot,0.9,0.6,0.75,True,0.4931284189224243,0.2568715810775757,False,True,False,False,False
p02409,Description_Reason,0.9,0.2,0.55,True,0.47824782133102417,0.07175217866897587,False,True,False,False,False
p02409,Description_Simple,0.9,0.6,0.75,True,0.4048243761062622,0.3451756238937378,False,True,False,False,False
p02409,Description_Vague,0.6,0.9,0.75,True,0.2423766404390335,0.5076233595609665,False,True,False,False,False
p02421,Description_Detailed,0.3,0.6,0.44999999999999996,False,0.5732793807983398,0.12327938079833989,False,False,True,False,False
p02421,Description_Fewshot,0.9,0.9,0.9,True,0.6650578379631042,0.23494216203689577,True,True,True,True,False
p02421,Description_Reason,0.6,0.9,0.75,True,0.662044882774353,0.08795511722564697,True,True,True,True,False
p02421,Description_Simple,0.0,0.0,0.0,False,0.6485032439231873,0.6485032439231873,False,False,True,False,False
p02421,Description_Vague,0.9,0.9,0.9,True,0.5373484492301941,0.36265155076980593,True,True,True,True,False
p02921,Description_Detailed,0.1,0.4,0.25,False,0.4222257733345032,0.17222577333450317,True,False,False,False,True
p02921,Description_Fewshot,0.1,0.1,0.1,False,0.42553475499153137,0.3255347549915314,True,False,False,False,True
p02921,Description_Reason,0.2,0.4,0.30000000000000004,False,0.37935584783554077,0.07935584783554073,True,False,False,False,True
p02921,Description_Simple,0.1,0.1,0.1,False,0.5199323892593384,0.4199323892593384,False,False,True,False,False
p02921,Description_Vague,0.1,0.1,0.1,False,0.04359942674636841,0.0564005732536316,True,False,False,False,True
p02993,Description_Detailed,0.6,0.2,0.4,False,0.4867824614048004,0.08678246140480039,True,False,False,False,True
p02993,Description_Fewshot,0.2,0.6,0.4,False,0.34543097019195557,0.054569029808044456,True,False,False,False,True
p02993,Description_Reason,0.9,0.9,0.9,True,0.36297446489334106,0.537025535106659,False,True,False,False,False
p02993,Description_Simple,0.9,0.0,0.45,False,0.4971187710762024,0.04711877107620238,True,False,False,False,True
p02993,Description_Vague,0.1,0.0,0.05,False,0.24318352341651917,0.19318352341651918,True,False,False,False,True
p03011,Description_Detailed,0.1,0.1,0.1,False,0.5779088735580444,0.47790887355804446,False,False,True,False,False
p03011,Description_Fewshot,0.2,0.9,0.55,True,0.6391239166259766,0.08912391662597652,True,True,True,True,False
p03011,Description_Reason,0.0,0.0,0.0,False,0.5448734760284424,0.5448734760284424,False,False,True,False,False
p03011,Description_Simple,0.1,0.0,0.05,False,0.5182402729988098,0.4682402729988098,False,False,True,False,False
p03011,Description_Vague,0.0,0.0,0.0,False,0.14211469888687134,0.14211469888687134,True,False,False,False,True
p03370,Description_Detailed,0.9,0.1,0.5,True,0.3611067533493042,0.1388932466506958,False,True,False,False,False
p03370,Description_Fewshot,0.0,0.0,0.0,False,0.4453567564487457,0.4453567564487457,True,False,False,False,True
p03370,Description_Reason,0.0,0.6,0.3,False,0.11198857426643372,0.18801142573356627,True,False,False,False,True
p03370,Description_Simple,0.1,0.0,0.05,False,0.28043580055236816,0.23043580055236818,True,False,False,False,True
p03370,Description_Vague,0.6,0.1,0.35,False,0.04925347864627838,0.3007465213537216,True,False,False,False,True
p02700,Description_Detailed,0.0,0.0,0.0,False,0.14080578088760376,0.14080578088760376,True,False,False,False,True
p02700,Description_Fewshot,0.0,0.0,0.0,False,0.16125820577144623,0.16125820577144623,True,False,False,False,True
p02700,Description_Reason,0.6,0.0,0.3,False,0.20671413838863373,0.09328586161136626,True,False,False,False,True
p02700,Description_Simple,0.6,0.6,0.6,True,0.5134063363075256,0.08659366369247434,True,True,True,True,False
p02700,Description_Vague,0.8,0.6,0.7,True,0.12194973975419998,0.5780502602458,False,True,False,False,False
p02264,Description_Detailed,0.8,0.0,0.4,False,0.635863721370697,0.235863721370697,False,False,True,False,False
p02264,Description_Fewshot,0.6,0.6,0.6,True,0.6474564075469971,0.04745640754699709,True,True,True,True,False
p02264,Description_Reason,0.0,0.7,0.35,False,0.6306978464126587,0.2806978464126587,False,False,True,False,False
p02264,Description_Simple,0.1,0.7,0.39999999999999997,False,0.6632698774337769,0.2632698774337769,False,False,True,False,False
p02264,Description_Vague,0.0,0.8,0.4,False,0.48581427335739136,0.08581427335739134,True,False,False,False,True
p03000,Description_Detailed,0.9,0.9,0.9,True,0.3004763126373291,0.5995236873626709,False,True,False,False,False
p03000,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.4914315342903137,0.35856846570968637,False,True,False,False,False
p03000,Description_Reason,0.2,0.2,0.2,False,0.3918308615684509,0.19183086156845092,True,False,False,False,True
p03000,Description_Simple,0.9,0.5,0.7,True,0.43241557478904724,0.2675844252109527,False,True,False,False,False
p03000,Description_Vague,0.6,0.9,0.75,True,0.4774038791656494,0.2725961208343506,False,True,False,False,False
p03160,Description_Detailed,0.6,0.6,0.6,True,0.6229368448257446,0.02293684482574465,True,True,True,True,False
p03160,Description_Fewshot,0.9,0.9,0.9,True,0.6241231560707092,0.2758768439292908,True,True,True,True,False
p03160,Description_Reason,0.9,0.9,0.9,True,0.6027453541755676,0.2972546458244324,True,True,True,True,False
p03160,Description_Simple,0.9,0.9,0.9,True,0.5975876450538635,0.3024123549461365,True,True,True,True,False
p03160,Description_Vague,0.0,0.9,0.45,False,0.4203161895275116,0.029683810472488414,True,False,False,False,True
p02784,Description_Detailed,0.1,0.6,0.35,False,0.2715924084186554,0.07840759158134458,True,False,False,False,True
p02784,Description_Fewshot,0.5,0.9,0.7,True,0.33329111337661743,0.3667088866233825,False,True,False,False,False
p02784,Description_Reason,0.9,0.1,0.5,True,0.1560678333044052,0.3439321666955948,False,True,False,False,False
p02784,Description_Simple,0.6,0.6,0.6,True,0.37359869480133057,0.2264013051986694,False,True,False,False,False
p02784,Description_Vague,0.9,0.0,0.45,False,0.1811997890472412,0.2688002109527588,True,False,False,False,True
p02410,Description_Detailed,0.9,0.9,0.9,True,0.5933432579040527,0.3066567420959473,True,True,True,True,False
p02410,Description_Fewshot,0.6,0.9,0.75,True,0.6973392963409424,0.05266070365905762,True,True,True,True,False
p02410,Description_Reason,0.0,0.6,0.3,False,0.5893189311027527,0.2893189311027527,False,False,True,False,False
p02410,Description_Simple,0.6,0.0,0.3,False,0.6020922064781189,0.3020922064781189,False,False,True,False,False
p02410,Description_Vague,0.7,0.9,0.8,True,0.6153199076652527,0.18468009233474736,True,True,True,True,False
p03416,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.33801737427711487,0.18801737427711485,True,False,False,False,True
p03416,Description_Fewshot,0.9,0.9,0.9,True,0.377433180809021,0.522566819190979,False,True,False,False,False
p03416,Description_Reason,0.9,0.9,0.9,True,0.34210583567619324,0.5578941643238068,False,True,False,False,False
p03416,Description_Simple,0.9,0.9,0.9,True,0.3874151408672333,0.5125848591327667,False,True,False,False,False
p03416,Description_Vague,0.3,0.3,0.3,False,0.3222384452819824,0.022238445281982433,True,False,False,False,True
p03494,Description_Detailed,0.9,0.6,0.75,True,0.20091095566749573,0.5490890443325043,False,True,False,False,False
p03494,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.4124935567378998,0.4375064432621003,False,True,False,False,False
p03494,Description_Reason,0.6,0.9,0.75,True,0.15229368209838867,0.5977063179016113,False,True,False,False,False
p03494,Description_Simple,0.9,0.9,0.9,True,0.4899257719516754,0.4100742280483246,False,True,False,False,False
p03494,Description_Vague,0.0,0.0,0.0,False,0.09074679762125015,0.09074679762125015,True,False,False,False,True
p03285,Description_Detailed,0.0,0.0,0.0,False,0.30813881754875183,0.30813881754875183,True,False,False,False,True
p03285,Description_Fewshot,0.9,0.0,0.45,False,0.32852014899253845,0.12147985100746156,True,False,False,False,True
p03285,Description_Reason,0.1,0.2,0.15000000000000002,False,0.37822192907333374,0.22822192907333372,True,False,False,False,True
p03285,Description_Simple,0.2,0.9,0.55,True,0.3708031177520752,0.17919688224792485,False,True,False,False,False
p03285,Description_Vague,0.1,0.9,0.5,True,0.1727944165468216,0.3272055834531784,False,True,False,False,False
p02411,Description_Detailed,0.9,0.1,0.5,True,0.6840505003929138,0.18405050039291382,True,True,True,True,False
p02411,Description_Fewshot,0.9,0.0,0.45,False,0.695311963558197,0.245311963558197,False,False,True,False,False
p02411,Description_Reason,0.9,0.9,0.9,True,0.6260161399841309,0.27398386001586916,True,True,True,True,False
p02411,Description_Simple,0.0,0.1,0.05,False,0.718157172203064,0.6681571722030639,False,False,True,False,False
p02411,Description_Vague,0.1,0.0,0.05,False,0.1665758490562439,0.1165758490562439,True,False,False,False,True
p03315,Description_Detailed,0.0,0.9,0.45,False,0.34691372513771057,0.10308627486228944,True,False,False,False,True
p03315,Description_Fewshot,0.0,0.9,0.45,False,0.4553191363811493,0.005319136381149281,True,False,False,False,True
p03315,Description_Reason,0.1,0.1,0.1,False,0.33660566806793213,0.23660566806793212,True,False,False,False,True
p03315,Description_Simple,0.0,0.0,0.0,False,0.4352283179759979,0.4352283179759979,True,False,False,False,True
p03315,Description_Vague,0.9,0.1,0.5,True,0.18570785224437714,0.31429214775562286,False,True,False,False,False
p03086,Description_Detailed,0.6,0.9,0.75,True,0.6525698900222778,0.09743010997772217,True,True,True,True,False
p03086,Description_Fewshot,0.0,0.6,0.3,False,0.6175081729888916,0.3175081729888916,False,False,True,False,False
p03086,Description_Reason,0.9,0.6,0.75,True,0.6690422296524048,0.08095777034759521,True,True,True,True,False
p03086,Description_Simple,0.9,0.1,0.5,True,0.6196738481521606,0.11967384815216064,True,True,True,True,False
p03086,Description_Vague,0.8,0.9,0.8500000000000001,True,0.5864357352256775,0.2635642647743226,True,True,True,True,False
p02983,Description_Detailed,0.6,0.9,0.75,True,0.5437831282615662,0.20621687173843384,True,True,True,True,False
p02983,Description_Fewshot,0.6,0.9,0.75,True,0.550233006477356,0.19976699352264404,True,True,True,True,False
p02983,Description_Reason,0.9,0.6,0.75,True,0.5517913103103638,0.19820868968963623,True,True,True,True,False
p02983,Description_Simple,0.9,0.6,0.75,True,0.5367439389228821,0.21325606107711792,True,True,True,True,False
p02983,Description_Vague,0.9,0.9,0.9,True,0.47779157757759094,0.4222084224224091,False,True,False,False,False
p02406,Description_Detailed,0.9,0.0,0.45,False,0.41860491037368774,0.03139508962631227,True,False,False,False,True
p02406,Description_Fewshot,0.9,0.6,0.75,True,0.3571694791316986,0.3928305208683014,False,True,False,False,False
p02406,Description_Reason,0.6,0.6,0.6,True,0.3933545649051666,0.20664543509483335,False,True,False,False,False
p02406,Description_Simple,0.0,0.9,0.45,False,0.3751662075519562,0.07483379244804383,True,False,False,False,True
p02406,Description_Vague,0.6,0.9,0.75,True,0.3765527307987213,0.3734472692012787,False,True,False,False,False
p02988,Description_Detailed,0.6,0.6,0.6,True,0.394717276096344,0.20528272390365598,False,True,False,False,False
p02988,Description_Fewshot,0.9,0.6,0.75,True,0.4866122007369995,0.2633877992630005,False,True,False,False,False
p02988,Description_Reason,0.9,0.5,0.7,True,0.5004293322563171,0.19957066774368282,True,True,True,True,False
p02988,Description_Simple,0.9,0.9,0.9,True,0.43413224816322327,0.46586775183677676,False,True,False,False,False
p02988,Description_Vague,0.6,0.8,0.7,True,0.16913741827011108,0.5308625817298889,False,True,False,False,False
p02576,Description_Detailed,0.6,0.9,0.75,True,0.5410027503967285,0.20899724960327148,True,True,True,True,False
p02576,Description_Fewshot,0.6,0.9,0.75,True,0.5712485313415527,0.17875146865844727,True,True,True,True,False
p02576,Description_Reason,0.8,0.6,0.7,True,0.5259299278259277,0.17407007217407222,True,True,True,True,False
p02576,Description_Simple,0.0,0.9,0.45,False,0.49841445684432983,0.04841445684432982,True,False,False,False,True
p02576,Description_Vague,0.9,0.0,0.45,False,0.13468565046787262,0.3153143495321274,True,False,False,False,True
p03001,Description_Detailed,0.1,0.0,0.05,False,0.24461790919303894,0.19461790919303895,True,False,False,False,True
p03001,Description_Fewshot,0.9,0.1,0.5,True,0.31543123722076416,0.18456876277923584,False,True,False,False,False
p03001,Description_Reason,0.0,0.9,0.45,False,0.21744666993618011,0.2325533300638199,True,False,False,False,True
p03001,Description_Simple,0.1,0.0,0.05,False,0.4629012942314148,0.4129012942314148,True,False,False,False,True
p03001,Description_Vague,0.0,0.4,0.2,False,0.15201552212238312,0.04798447787761689,True,False,False,False,True
p02705,Description_Detailed,0.9,0.6,0.75,True,0.7950992584228516,0.04509925842285156,True,True,True,True,False
p02705,Description_Fewshot,0.9,0.9,0.9,True,0.8019930720329285,0.09800692796707156,True,True,True,True,False
p02705,Description_Reason,0.6,0.0,0.3,False,0.8006612062454224,0.5006612062454223,False,False,True,False,False
p02705,Description_Simple,0.9,0.9,0.9,True,0.7292585372924805,0.17074146270751955,True,True,True,True,False
p02705,Description_Vague,0.6,0.9,0.75,True,0.5909041166305542,0.1590958833694458,True,True,True,True,False
p00001,Description_Detailed,0.0,0.6,0.3,False,0.5842469930648804,0.2842469930648804,False,False,True,False,False
p00001,Description_Fewshot,0.9,0.9,0.9,True,0.5583159923553467,0.34168400764465334,True,True,True,True,False
p00001,Description_Reason,0.2,0.1,0.15000000000000002,False,0.5627055168151855,0.4127055168151855,False,False,True,False,False
p00001,Description_Simple,0.9,0.6,0.75,True,0.5575756430625916,0.19242435693740845,True,True,True,True,False
p00001,Description_Vague,0.2,0.2,0.2,False,0.5491846203804016,0.3491846203804016,False,False,True,False,False
p02836,Description_Detailed,0.9,0.0,0.45,False,0.3086172938346863,0.14138270616531373,True,False,False,False,True
p02836,Description_Fewshot,0.2,0.2,0.2,False,0.41750288009643555,0.21750288009643554,True,False,False,False,True
p02836,Description_Reason,0.2,0.0,0.1,False,0.3397849202156067,0.23978492021560668,True,False,False,False,True
p02836,Description_Simple,0.6,0.9,0.75,True,0.40098369121551514,0.34901630878448486,False,True,False,False,False
p02836,Description_Vague,0.0,0.9,0.45,False,0.2714201807975769,0.1785798192024231,True,False,False,False,True
p02995,Description_Detailed,0.1,0.9,0.5,True,0.5798217058181763,0.07982170581817627,True,True,True,True,False
p02995,Description_Fewshot,0.9,0.9,0.9,True,0.6019192337989807,0.2980807662010193,True,True,True,True,False
p02995,Description_Reason,0.9,0.9,0.9,True,0.5783388018608093,0.3216611981391907,True,True,True,True,False
p02995,Description_Simple,0.9,0.0,0.45,False,0.592170238494873,0.14217023849487304,False,False,True,False,False
p02995,Description_Vague,0.0,0.2,0.1,False,0.3651893436908722,0.2651893436908722,True,False,False,False,True
p02681,Description_Detailed,0.2,0.9,0.55,True,0.3917447626590729,0.15825523734092717,False,True,False,False,False
p02681,Description_Fewshot,0.9,0.2,0.55,True,0.41947564482688904,0.130524355173111,False,True,False,False,False
p02681,Description_Reason,0.1,0.9,0.5,True,0.3429257273674011,0.15707427263259888,False,True,False,False,False
p02681,Description_Simple,0.0,0.9,0.45,False,0.38831454515457153,0.06168545484542848,True,False,False,False,True
p02681,Description_Vague,0.9,0.9,0.9,True,0.24038997292518616,0.6596100270748139,False,True,False,False,False
p02400,Description_Detailed,0.9,0.0,0.45,False,0.7252366542816162,0.2752366542816162,False,False,True,False,False
p02400,Description_Fewshot,0.9,0.9,0.9,True,0.7508928179740906,0.14910718202590945,True,True,True,True,False
p02400,Description_Reason,0.9,0.9,0.9,True,0.7727235555648804,0.12727644443511965,True,True,True,True,False
p02400,Description_Simple,0.9,0.0,0.45,False,0.7469179630279541,0.2969179630279541,False,False,True,False,False
p02400,Description_Vague,0.9,0.9,0.9,True,0.49858272075653076,0.40141727924346926,False,True,False,False,False
p03545,Description_Detailed,0.0,0.0,0.0,False,0.3817645013332367,0.3817645013332367,True,False,False,False,True
p03545,Description_Fewshot,0.2,0.0,0.1,False,0.47198909521102905,0.3719890952110291,True,False,False,False,True
p03545,Description_Reason,0.1,0.0,0.05,False,0.439264714717865,0.389264714717865,True,False,False,False,True
p03545,Description_Simple,0.6,0.6,0.6,True,0.4351377487182617,0.16486225128173826,False,True,False,False,False
p03545,Description_Vague,0.0,0.6,0.3,False,0.22902041673660278,0.0709795832633972,True,False,False,False,True
p02989,Description_Detailed,0.6,0.1,0.35,False,0.4361700713634491,0.08617007136344912,True,False,False,False,True
p02989,Description_Fewshot,0.2,0.2,0.2,False,0.4424995481967926,0.2424995481967926,True,False,False,False,True
p02989,Description_Reason,0.1,0.1,0.1,False,0.45351359248161316,0.3535135924816132,True,False,False,False,True
p02989,Description_Simple,0.2,0.0,0.1,False,0.4004877805709839,0.3004877805709839,True,False,False,False,True
p02989,Description_Vague,0.1,0.2,0.15000000000000002,False,0.10389812290668488,0.04610187709331515,True,False,False,False,True
p03059,Description_Detailed,0.1,0.0,0.05,False,0.24894367158412933,0.19894367158412934,True,False,False,False,True
p03059,Description_Fewshot,0.0,0.9,0.45,False,0.43935665488243103,0.01064334511756898,True,False,False,False,True
p03059,Description_Reason,0.0,0.1,0.05,False,0.25011250376701355,0.20011250376701356,True,False,False,False,True
p03059,Description_Simple,0.0,0.2,0.1,False,0.3011952340602875,0.20119523406028747,True,False,False,False,True
p03059,Description_Vague,0.2,0.1,0.15000000000000002,False,0.16811807453632355,0.018118074536323525,True,False,False,False,True
p02622,Description_Detailed,0.0,0.0,0.0,False,0.3206025958061218,0.3206025958061218,True,False,False,False,True
p02622,Description_Fewshot,0.1,0.0,0.05,False,0.41826269030570984,0.36826269030570985,True,False,False,False,True
p02622,Description_Reason,0.9,0.0,0.45,False,0.2931881248950958,0.15681187510490419,True,False,False,False,True
p02622,Description_Simple,0.2,0.0,0.1,False,0.29807528853416443,0.19807528853416442,True,False,False,False,True
p02622,Description_Vague,0.8,0.9,0.8500000000000001,True,0.19902336597442627,0.6509766340255738,False,True,False,False,False
p02935,Description_Detailed,0.0,0.9,0.45,False,0.14520981907844543,0.3047901809215546,True,False,False,False,True
p02935,Description_Fewshot,0.9,0.9,0.9,True,0.4165840446949005,0.4834159553050995,False,True,False,False,False
p02935,Description_Reason,0.9,0.9,0.9,True,0.20182394981384277,0.6981760501861572,False,True,False,False,False
p02935,Description_Simple,0.9,0.6,0.75,True,0.3930075764656067,0.3569924235343933,False,True,False,False,False
p02935,Description_Vague,0.1,0.9,0.5,True,0.20752227306365967,0.29247772693634033,False,True,False,False,False
p02595,Description_Detailed,0.9,0.9,0.9,True,0.6167557239532471,0.28324427604675295,True,True,True,True,False
p02595,Description_Fewshot,0.0,0.9,0.45,False,0.5699911713600159,0.11999117136001586,False,False,True,False,False
p02595,Description_Reason,0.8,0.9,0.8500000000000001,True,0.29972490668296814,0.550275093317032,False,True,False,False,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6240535974502563,0.2759464025497437,True,True,True,True,False
p02595,Description_Vague,0.9,0.3,0.6,True,0.08847346901893616,0.5115265309810638,False,True,False,False,False
p02785,Description_Detailed,0.3,0.2,0.25,False,0.24718785285949707,0.0028121471405029297,True,False,False,False,True
p02785,Description_Fewshot,0.9,0.0,0.45,False,0.4082811772823334,0.04171882271766664,True,False,False,False,True
p02785,Description_Reason,0.9,0.6,0.75,True,0.3285995125770569,0.4214004874229431,False,True,False,False,False
