Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02983,Description_Fewshot,0.9,0.6,0.75,True,0.4346485733985901,0.3153514266014099,False,True,False,False,False
p02983,Description_Reason,0.6,0.6,0.6,True,0.42048344016075134,0.17951655983924864,False,True,False,False,False
p02983,Description_Simple,0.9,0.9,0.9,True,0.43470999598503113,0.4652900040149689,False,True,False,False,False
p02406,Description_Fewshot,0.9,0.9,0.9,True,0.4285639226436615,0.4714360773563385,False,True,False,False,False
p02406,Description_Reason,0.9,0.4,0.65,True,0.4349310100078583,0.21506898999214175,False,True,False,False,False
p02406,Description_Simple,0.5,0.9,0.7,True,0.43673670291900635,0.2632632970809936,False,True,False,False,False
p02988,Description_Fewshot,0.9,0.6,0.75,True,0.492831289768219,0.257168710231781,False,True,False,False,False
p02988,Description_Reason,0.6,0.1,0.35,False,0.4293046295642853,0.0793046295642853,True,False,False,False,True
p02988,Description_Simple,0.1,0.2,0.15000000000000002,False,0.40782439708709717,0.25782439708709715,True,False,False,False,True
p02576,Description_Fewshot,0.6,0.2,0.4,False,0.4294489324092865,0.029448932409286477,True,False,False,False,True
p02576,Description_Reason,0.9,0.9,0.9,True,0.15543483197689056,0.7445651680231095,False,True,False,False,False
p02576,Description_Simple,0.1,0.9,0.5,True,0.4512676000595093,0.04873239994049072,False,True,False,False,False
p03001,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.4735196828842163,0.07351968288421634,True,False,False,False,True
p03001,Description_Reason,0.0,0.9,0.45,False,0.4823954105377197,0.032395410537719715,True,False,False,False,True
p03001,Description_Simple,0.2,0.7,0.44999999999999996,False,0.4484129548072815,0.0015870451927184615,True,False,False,False,True
p02705,Description_Fewshot,0.6,0.6,0.6,True,0.7740274667739868,0.17402746677398684,True,True,True,True,False
p02705,Description_Reason,0.2,0.1,0.15000000000000002,False,0.7568545937538147,0.6068545937538147,False,False,True,False,False
p02705,Description_Simple,0.6,0.8,0.7,True,0.7583335638046265,0.05833356380462651,True,True,True,True,False
p00001,Description_Fewshot,0.9,0.1,0.5,True,0.5780337452888489,0.07803374528884888,True,True,True,True,False
p00001,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5959275364875793,0.25407246351242074,True,True,True,True,False
p00001,Description_Simple,0.6,0.7,0.6499999999999999,True,0.5642228126525879,0.08577718734741202,True,True,True,True,False
p02836,Description_Fewshot,0.9,0.2,0.55,True,0.3998015224933624,0.15019847750663762,False,True,False,False,False
p02836,Description_Reason,0.9,0.9,0.9,True,0.4591591954231262,0.4408408045768738,False,True,False,False,False
p02836,Description_Simple,0.9,0.9,0.9,True,0.36619865894317627,0.5338013410568238,False,True,False,False,False
p02995,Description_Fewshot,0.9,0.6,0.75,True,0.6383737325668335,0.1116262674331665,True,True,True,True,False
p02995,Description_Reason,0.2,0.9,0.55,True,0.5908376574516296,0.040837657451629594,True,True,True,True,False
p02995,Description_Simple,0.6,0.2,0.4,False,0.5677933692932129,0.16779336929321287,False,False,True,False,False
p02681,Description_Fewshot,0.2,0.6,0.4,False,0.4416060447692871,0.04160604476928709,True,False,False,False,True
p02681,Description_Reason,0.6,0.9,0.75,True,0.4151005744934082,0.3348994255065918,False,True,False,False,False
p02681,Description_Simple,0.7,0.9,0.8,True,0.3799675703048706,0.42003242969512944,False,True,False,False,False
p02400,Description_Fewshot,0.1,0.9,0.5,True,0.7640733122825623,0.26407331228256226,True,True,True,True,False
p02400,Description_Reason,0.0,0.9,0.45,False,0.7696176767349243,0.3196176767349243,False,False,True,False,False
p02400,Description_Simple,0.2,0.2,0.2,False,0.6798062324523926,0.47980623245239257,False,False,True,False,False
p03545,Description_Fewshot,0.9,0.1,0.5,True,0.4698372483253479,0.0301627516746521,False,True,False,False,False
p03545,Description_Reason,0.1,0.1,0.1,False,0.46339213848114014,0.36339213848114016,True,False,False,False,True
p03545,Description_Simple,0.9,0.1,0.5,True,0.4540249705314636,0.04597502946853638,False,True,False,False,False
p02989,Description_Fewshot,0.6,0.1,0.35,False,0.4312574863433838,0.08125748634338381,True,False,False,False,True
p02989,Description_Reason,0.2,0.1,0.15000000000000002,False,0.3897050619125366,0.2397050619125366,True,False,False,False,True
p02989,Description_Simple,0.6,0.0,0.3,False,0.43438056111335754,0.13438056111335756,True,False,False,False,True
p03059,Description_Fewshot,0.9,0.1,0.5,True,0.37482377886772156,0.12517622113227844,False,True,False,False,False
p03059,Description_Reason,0.0,0.2,0.1,False,0.34236475825309753,0.24236475825309753,True,False,False,False,True
p03059,Description_Simple,0.1,0.6,0.35,False,0.3047313392162323,0.04526866078376768,True,False,False,False,True
p02622,Description_Fewshot,0.9,0.9,0.9,True,0.2664782404899597,0.6335217595100403,False,True,False,False,False
p02622,Description_Reason,0.9,0.9,0.9,True,0.41936182975769043,0.4806381702423096,False,True,False,False,False
p02622,Description_Simple,0.1,0.6,0.35,False,0.39264923334121704,0.04264923334121706,True,False,False,False,True
p02935,Description_Fewshot,0.6,0.9,0.75,True,0.4797936677932739,0.2702063322067261,False,True,False,False,False
p02935,Description_Reason,0.9,0.6,0.75,True,0.45940932631492615,0.29059067368507385,False,True,False,False,False
p02935,Description_Simple,0.6,0.3,0.44999999999999996,False,0.4188985228538513,0.031101477146148637,True,False,False,False,True
p02595,Description_Fewshot,0.2,0.9,0.55,True,0.650600790977478,0.10060079097747798,True,True,True,True,False
p02595,Description_Reason,0.0,0.2,0.1,False,0.6698492765426636,0.5698492765426636,False,False,True,False,False
p02595,Description_Simple,0.4,0.6,0.5,True,0.6435570120811462,0.14355701208114624,True,True,True,True,False
p02785,Description_Fewshot,0.7,0.7,0.7,True,0.39776766300201416,0.3022323369979858,False,True,False,False,False
p02785,Description_Reason,0.9,0.6,0.75,True,0.37173721194267273,0.37826278805732727,False,True,False,False,False
p02785,Description_Simple,0.9,0.9,0.9,True,0.41886043548583984,0.4811395645141602,False,True,False,False,False
p03146,Description_Fewshot,0.6,0.9,0.75,True,0.37291067838668823,0.37708932161331177,False,True,False,False,False
p03146,Description_Reason,0.5,0.6,0.55,True,0.37772896885871887,0.17227103114128117,False,True,False,False,False
p03146,Description_Simple,0.2,0.2,0.2,False,0.3587110638618469,0.1587110638618469,True,False,False,False,True
p03073,Description_Fewshot,0.2,0.0,0.1,False,0.5357478260993958,0.4357478260993958,False,False,True,False,False
p03073,Description_Reason,0.2,0.6,0.4,False,0.4968453049659729,0.09684530496597288,True,False,False,False,True
p03073,Description_Simple,0.9,0.2,0.55,True,0.4443306624889374,0.10566933751106267,False,True,False,False,False
p02754,Description_Fewshot,0.6,0.3,0.44999999999999996,False,0.36023998260498047,0.08976001739501949,True,False,False,False,True
p02754,Description_Reason,0.2,0.9,0.55,True,0.3677166700363159,0.18228332996368413,False,True,False,False,False
p02754,Description_Simple,0.9,0.2,0.55,True,0.372808575630188,0.17719142436981206,False,True,False,False,False
p03147,Description_Fewshot,0.6,0.2,0.4,False,0.42090797424316406,0.02090797424316404,True,False,False,False,True
p03147,Description_Reason,0.2,0.2,0.2,False,0.4161953628063202,0.21619536280632018,True,False,False,False,True
p03147,Description_Simple,0.2,0.6,0.4,False,0.49022334814071655,0.09022334814071653,True,False,False,False,True
p03106,Description_Fewshot,0.2,0.9,0.55,True,0.6772633194923401,0.12726331949234004,True,True,True,True,False
p03106,Description_Reason,0.8,0.6,0.7,True,0.5583215951919556,0.1416784048080444,True,True,True,True,False
p03106,Description_Simple,0.9,0.6,0.75,True,0.6605905890464783,0.08940941095352173,True,True,True,True,False
p04043,Description_Fewshot,0.6,0.9,0.75,True,0.5096081495285034,0.24039185047149658,True,True,True,True,False
p04043,Description_Reason,0.6,0.6,0.6,True,0.45029202103614807,0.1497079789638519,False,True,False,False,False
p04043,Description_Simple,0.8,0.6,0.7,True,0.45056530833244324,0.24943469166755672,False,True,False,False,False
p03161,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.5483279228210449,0.30167207717895517,True,True,True,True,False
p03161,Description_Reason,0.6,0.9,0.75,True,0.48669716715812683,0.26330283284187317,False,True,False,False,False
p03161,Description_Simple,0.9,0.9,0.9,True,0.544173538684845,0.35582646131515505,True,True,True,True,False
p02412,Description_Fewshot,0.9,0.6,0.75,True,0.6829140186309814,0.06708598136901855,True,True,True,True,False
p02412,Description_Reason,0.6,0.8,0.7,True,0.6565647721290588,0.04343522787094112,True,True,True,True,False
p02412,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5976354479789734,0.2523645520210267,True,True,True,True,False
p02899,Description_Fewshot,0.0,0.6,0.3,False,0.29310858249664307,0.0068914175033569225,True,False,False,False,True
p02899,Description_Reason,0.8,0.0,0.4,False,0.33003154397010803,0.06996845602989199,True,False,False,False,True
p02899,Description_Simple,0.8,0.0,0.4,False,0.27538639307022095,0.12461360692977907,True,False,False,False,True
p02552,Description_Fewshot,0.1,0.9,0.5,True,0.5692535638809204,0.06925356388092041,True,True,True,True,False
p02552,Description_Reason,0.6,0.6,0.6,True,0.5643279552459717,0.0356720447540283,True,True,True,True,False
p02552,Description_Simple,0.0,0.6,0.3,False,0.5935053825378418,0.2935053825378418,False,False,True,False,False
p02767,Description_Fewshot,0.6,0.0,0.3,False,0.3374888598918915,0.03748885989189149,True,False,False,False,True
p02767,Description_Reason,0.1,0.0,0.05,False,0.37051594257354736,0.3205159425735474,True,False,False,False,True
p02767,Description_Simple,0.1,0.8,0.45,False,0.3742744028568268,0.07572559714317323,True,False,False,False,True
p02675,Description_Fewshot,0.6,0.2,0.4,False,0.4451247453689575,0.0451247453689575,True,False,False,False,True
p02675,Description_Reason,0.6,0.0,0.3,False,0.4656718373298645,0.1656718373298645,True,False,False,False,True
p02675,Description_Simple,0.2,0.2,0.2,False,0.4984445869922638,0.2984445869922638,True,False,False,False,True
p02773,Description_Fewshot,0.6,0.9,0.75,True,0.5643683671951294,0.1856316328048706,True,True,True,True,False
p02773,Description_Reason,0.9,0.2,0.55,True,0.5891071557998657,0.03910715579986568,True,True,True,True,False
p02773,Description_Simple,0.6,0.9,0.75,True,0.4926178753376007,0.2573821246623993,False,True,False,False,False
p02946,Description_Fewshot,0.3,0.3,0.3,False,0.37400177121162415,0.07400177121162416,True,False,False,False,True
p02946,Description_Reason,0.3,0.6,0.44999999999999996,False,0.3335897922515869,0.11641020774841304,True,False,False,False,True
p02946,Description_Simple,0.5,0.9,0.7,True,0.3938642740249634,0.3061357259750366,False,True,False,False,False
p02917,Description_Fewshot,0.9,0.6,0.75,True,0.5385218262672424,0.21147817373275757,True,True,True,True,False
p02917,Description_Reason,0.6,0.0,0.3,False,0.503553569316864,0.20355356931686402,False,False,True,False,False
p02917,Description_Simple,0.9,0.0,0.45,False,0.5645182132720947,0.11451821327209472,False,False,True,False,False
p02397,Description_Fewshot,0.0,0.4,0.2,False,0.6308181285858154,0.4308181285858154,False,False,True,False,False
p02397,Description_Reason,0.0,0.9,0.45,False,0.5336912274360657,0.08369122743606566,False,False,True,False,False
p02397,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5341981649398804,0.3158018350601197,True,True,True,True,False
p02553,Description_Fewshot,0.0,0.9,0.45,False,0.6644737720489502,0.21447377204895018,False,False,True,False,False
p02553,Description_Reason,0.9,0.9,0.9,True,0.5869303941726685,0.31306960582733157,True,True,True,True,False
p02553,Description_Simple,0.9,0.0,0.45,False,0.6816093921661377,0.23160939216613768,False,False,True,False,False
p02723,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.3896460235118866,0.23964602351188657,True,False,False,False,True
p02723,Description_Reason,0.1,0.9,0.5,True,0.5226737260818481,0.022673726081848145,True,True,True,True,False
p02723,Description_Simple,0.3,0.4,0.35,False,0.4270898401737213,0.07708984017372134,True,False,False,False,True
p03136,Description_Fewshot,0.8,0.8,0.8,True,0.4020369052886963,0.39796309471130376,False,True,False,False,False
p03136,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6218469738960266,0.22815302610397348,True,True,True,True,False
p03136,Description_Simple,0.9,0.9,0.9,True,0.5989216566085815,0.3010783433914185,True,True,True,True,False
p02971,Description_Fewshot,0.0,0.1,0.05,False,0.5793050527572632,0.5293050527572631,False,False,True,False,False
p02971,Description_Reason,0.9,0.9,0.9,True,0.5256252884864807,0.3743747115135193,True,True,True,True,False
p02971,Description_Simple,0.9,0.0,0.45,False,0.5516577959060669,0.10165779590606688,False,False,True,False,False
p02688,Description_Fewshot,0.9,0.9,0.9,True,0.44360125064849854,0.4563987493515015,False,True,False,False,False
p02688,Description_Reason,0.3,0.2,0.25,False,0.4538673460483551,0.2038673460483551,True,False,False,False,True
p02688,Description_Simple,0.9,0.1,0.5,True,0.40119925141334534,0.09880074858665466,False,True,False,False,False
p03243,Description_Fewshot,0.9,0.3,0.6,True,0.38326671719551086,0.2167332828044891,False,True,False,False,False
p03243,Description_Reason,0.1,0.9,0.5,True,0.4432631731033325,0.05673682689666748,False,True,False,False,False
p03243,Description_Simple,0.2,0.9,0.55,True,0.35253649950027466,0.1974635004997254,False,True,False,False,False
p02910,Description_Fewshot,0.4,0.6,0.5,True,0.4547502398490906,0.045249760150909424,False,True,False,False,False
p02910,Description_Reason,0.6,0.4,0.5,True,0.3769036829471588,0.12309631705284119,False,True,False,False,False
p02910,Description_Simple,0.4,0.6,0.5,True,0.4616268575191498,0.03837314248085022,False,True,False,False,False
p03775,Description_Fewshot,0.8,0.8,0.8,True,0.4146726727485657,0.38532732725143437,False,True,False,False,False
p03775,Description_Reason,0.8,0.9,0.8500000000000001,True,0.3811030089855194,0.4688969910144807,False,True,False,False,False
p03775,Description_Simple,0.6,0.3,0.44999999999999996,False,0.428560346364975,0.02143965363502498,True,False,False,False,True
p03060,Description_Fewshot,0.6,0.6,0.6,True,0.4115231931209564,0.18847680687904356,False,True,False,False,False
p03060,Description_Reason,0.6,0.8,0.7,True,0.3698893189430237,0.3301106810569763,False,True,False,False,False
p03060,Description_Simple,0.6,0.6,0.6,True,0.5585758686065674,0.041424131393432595,True,True,True,True,False
p02725,Description_Fewshot,0.2,0.6,0.4,False,0.4918048083782196,0.09180480837821958,True,False,False,False,True
p02725,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5146569013595581,0.335343098640442,True,True,True,True,False
p02725,Description_Simple,0.6,0.8,0.7,True,0.5151203274726868,0.1848796725273132,True,True,True,True,False
p00007,Description_Fewshot,0.9,0.2,0.55,True,0.5416449308395386,0.00835506916046147,True,True,True,True,False
p00007,Description_Reason,0.2,0.3,0.25,False,0.5645349621772766,0.3145349621772766,False,False,True,False,False
p00007,Description_Simple,0.3,0.1,0.2,False,0.5123891830444336,0.3123891830444336,False,False,True,False,False
p02947,Description_Fewshot,0.1,0.9,0.5,True,0.5491729974746704,0.04917299747467041,True,True,True,True,False
p02947,Description_Reason,0.9,0.0,0.45,False,0.7079814076423645,0.2579814076423645,False,False,True,False,False
p02947,Description_Simple,0.0,0.9,0.45,False,0.6815740466117859,0.23157404661178588,False,False,True,False,False
p02802,Description_Fewshot,0.9,0.9,0.9,True,0.1824352741241455,0.7175647258758545,False,True,False,False,False
p02802,Description_Reason,0.0,0.1,0.05,False,0.16815197467803955,0.11815197467803955,True,False,False,False,True
p02802,Description_Simple,0.0,0.9,0.45,False,0.15811417996883392,0.2918858200311661,True,False,False,False,True
p02394,Description_Fewshot,0.2,0.6,0.4,False,0.3656269311904907,0.0343730688095093,True,False,False,False,True
p02394,Description_Reason,0.6,0.0,0.3,False,0.37310296297073364,0.07310296297073365,True,False,False,False,True
p02394,Description_Simple,0.1,0.0,0.05,False,0.3029046952724457,0.2529046952724457,True,False,False,False,True
p03471,Description_Fewshot,0.6,0.6,0.6,True,0.3137640655040741,0.2862359344959259,False,True,False,False,False
p03471,Description_Reason,0.1,0.1,0.1,False,0.3972531259059906,0.2972531259059906,True,False,False,False,True
p03471,Description_Simple,0.9,0.0,0.45,False,0.38122138381004333,0.06877861618995668,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.6,0.3,False,0.41547104716300964,0.11547104716300965,True,False,False,False,True
p02390,Description_Reason,0.0,0.6,0.3,False,0.3052857220172882,0.005285722017288219,True,False,False,False,True
p02390,Description_Simple,0.9,0.0,0.45,False,0.3015422523021698,0.1484577476978302,True,False,False,False,True
p03107,Description_Fewshot,0.0,0.1,0.05,False,0.36829084157943726,0.31829084157943727,True,False,False,False,True
p03107,Description_Reason,0.3,0.4,0.35,False,0.2756703197956085,0.07432968020439146,True,False,False,False,True
p03107,Description_Simple,0.9,0.6,0.75,True,0.31086060404777527,0.43913939595222473,False,True,False,False,False
p02707,Description_Fewshot,0.9,0.9,0.9,True,0.34866487979888916,0.5513351202011109,False,True,False,False,False
p02707,Description_Reason,0.6,0.9,0.75,True,0.278334379196167,0.471665620803833,False,True,False,False,False
p02707,Description_Simple,0.4,0.1,0.25,False,0.37645086646080017,0.12645086646080017,True,False,False,False,True
p02898,Description_Fewshot,0.0,0.6,0.3,False,0.3368684649467468,0.03686846494674684,True,False,False,False,True
p02898,Description_Reason,0.6,0.0,0.3,False,0.31366273760795593,0.013662737607955944,True,False,False,False,True
p02898,Description_Simple,0.9,0.8,0.8500000000000001,True,0.3486734926700592,0.5013265073299409,False,True,False,False,False
p03470,Description_Fewshot,0.1,0.9,0.5,True,0.4944605827331543,0.005539417266845703,False,True,False,False,False
p03470,Description_Reason,0.9,0.5,0.7,True,0.44647589325904846,0.2535241067409515,False,True,False,False,False
p03470,Description_Simple,0.9,0.4,0.65,True,0.4694814682006836,0.18051853179931643,False,True,False,False,False
p03720,Description_Fewshot,0.6,0.9,0.75,True,0.31633004546165466,0.43366995453834534,False,True,False,False,False
p03720,Description_Reason,0.4,0.9,0.65,True,0.3756130039691925,0.2743869960308075,False,True,False,False,False
p03720,Description_Simple,0.9,0.4,0.65,True,0.35884642601013184,0.2911535739898682,False,True,False,False,False
p02676,Description_Fewshot,0.6,0.6,0.6,True,0.40696707367897034,0.19303292632102964,False,True,False,False,False
p02676,Description_Reason,0.8,0.8,0.8,True,0.375724196434021,0.42427580356597905,False,True,False,False,False
p02676,Description_Simple,0.6,0.6,0.6,True,0.3822782337665558,0.2177217662334442,False,True,False,False,False
p03316,Description_Fewshot,0.6,0.6,0.6,True,0.6656284332275391,0.06562843322753908,True,True,True,True,False
p03316,Description_Reason,0.6,0.6,0.6,True,0.647611141204834,0.04761114120483401,True,True,True,True,False
p03316,Description_Simple,0.6,0.6,0.6,True,0.6623666286468506,0.06236662864685061,True,True,True,True,False
p02916,Description_Fewshot,0.9,0.6,0.75,True,0.4377087652683258,0.3122912347316742,False,True,False,False,False
p02916,Description_Reason,0.9,0.6,0.75,True,0.3436104655265808,0.4063895344734192,False,True,False,False,False
p02916,Description_Simple,0.6,0.8,0.7,True,0.3869706988334656,0.3130293011665344,False,True,False,False,False
p02819,Description_Fewshot,0.2,0.6,0.4,False,0.60919588804245,0.20919588804244993,False,False,True,False,False
p02819,Description_Reason,0.6,0.8,0.7,True,0.5884526968002319,0.11154730319976802,True,True,True,True,False
p02819,Description_Simple,0.6,0.9,0.75,True,0.5443832874298096,0.20561671257019043,True,True,True,True,False
p03435,Description_Fewshot,0.0,0.2,0.1,False,0.47034403681755066,0.3703440368175507,True,False,False,False,True
p03435,Description_Reason,0.6,0.6,0.6,True,0.4772317409515381,0.12276825904846189,False,True,False,False,False
p03435,Description_Simple,0.6,0.2,0.4,False,0.3967328667640686,0.0032671332359314187,True,False,False,False,True
p02259,Description_Fewshot,0.1,0.9,0.5,True,0.4778096675872803,0.022190332412719727,False,True,False,False,False
p02259,Description_Reason,0.9,0.9,0.9,True,0.5278686285018921,0.37213137149810793,True,True,True,True,False
p02259,Description_Simple,0.9,0.9,0.9,True,0.5378015637397766,0.3621984362602234,True,True,True,True,False
p03998,Description_Fewshot,0.2,0.6,0.4,False,0.5525288581848145,0.15252885818481443,False,False,True,False,False
p03998,Description_Reason,0.9,0.2,0.55,True,0.49938517808914185,0.0506148219108582,False,True,False,False,False
p03998,Description_Simple,0.9,0.1,0.5,True,0.5378159880638123,0.037815988063812256,True,True,True,True,False
p02627,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.8191439509391785,0.030856049060821622,True,True,True,True,False
p02627,Description_Reason,0.8,0.6,0.7,True,0.7200783491134644,0.0200783491134644,True,True,True,True,False
p02627,Description_Simple,0.6,0.9,0.75,True,0.7419582009315491,0.008041799068450928,True,True,True,True,False
p02835,Description_Fewshot,0.9,0.9,0.9,True,0.612729549407959,0.28727045059204104,True,True,True,True,False
p02835,Description_Reason,0.9,0.9,0.9,True,0.5980062484741211,0.30199375152587893,True,True,True,True,False
p02835,Description_Simple,0.3,0.9,0.6,True,0.5856481790542603,0.014351820945739724,True,True,True,True,False
p02413,Description_Fewshot,0.8,0.7,0.75,True,0.7377920150756836,0.012207984924316406,True,True,True,True,False
p02413,Description_Reason,0.6,0.4,0.5,True,0.6921460628509521,0.19214606285095215,True,True,True,True,False
p02413,Description_Simple,0.6,0.9,0.75,True,0.6611114144325256,0.08888858556747437,True,True,True,True,False
p02724,Description_Fewshot,0.6,0.3,0.44999999999999996,False,0.2083481401205063,0.24165185987949367,True,False,False,False,True
p02724,Description_Reason,0.6,0.6,0.6,True,0.21704691648483276,0.3829530835151672,False,True,False,False,False
p02724,Description_Simple,0.9,0.0,0.45,False,0.3260740339756012,0.12392596602439881,True,False,False,False,True
p03478,Description_Fewshot,0.0,0.0,0.0,False,0.5639420747756958,0.5639420747756958,False,False,True,False,False
p03478,Description_Reason,0.2,0.6,0.4,False,0.5235070586204529,0.12350705862045286,False,False,True,False,False
p03478,Description_Simple,0.0,0.6,0.3,False,0.5664526224136353,0.26645262241363527,False,False,True,False,False
p03493,Description_Fewshot,0.3,0.9,0.6,True,0.667744517326355,0.067744517326355,True,True,True,True,False
p03493,Description_Reason,0.9,0.9,0.9,True,0.468608021736145,0.431391978263855,False,True,False,False,False
p03493,Description_Simple,0.3,0.6,0.44999999999999996,False,0.5395912528038025,0.08959125280380253,False,False,True,False,False
p02613,Description_Fewshot,0.6,0.1,0.35,False,0.5517311096191406,0.20173110961914065,False,False,True,False,False
p02613,Description_Reason,0.9,0.9,0.9,True,0.4832579493522644,0.4167420506477356,False,True,False,False,False
p02613,Description_Simple,0.6,0.9,0.75,True,0.46141260862350464,0.28858739137649536,False,True,False,False,False
p03360,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.5595573782920837,0.09044262170791617,True,True,True,True,False
p03360,Description_Reason,0.6,0.6,0.6,True,0.6504355072975159,0.05043550729751589,True,True,True,True,False
p03360,Description_Simple,0.9,0.0,0.45,False,0.557971179485321,0.10797117948532103,False,False,True,False,False
p02256,Description_Fewshot,0.9,0.9,0.9,True,0.8059630990028381,0.09403690099716189,True,True,True,True,False
p02256,Description_Reason,0.3,0.9,0.6,True,0.8361297249794006,0.23612972497940066,True,True,True,True,False
p02256,Description_Simple,0.9,0.9,0.9,True,0.793763279914856,0.10623672008514407,True,True,True,True,False
p02829,Description_Fewshot,0.9,0.9,0.9,True,0.6754674315452576,0.22453256845474245,True,True,True,True,False
p02829,Description_Reason,0.9,0.3,0.6,True,0.6488519906997681,0.04885199069976809,True,True,True,True,False
p02829,Description_Simple,0.9,0.9,0.9,True,0.7235205769538879,0.17647942304611208,True,True,True,True,False
p02801,Description_Fewshot,0.9,0.9,0.9,True,0.6550636291503906,0.2449363708496094,True,True,True,True,False
p02801,Description_Reason,0.4,0.9,0.65,True,0.5585451722145081,0.09145482778549197,True,True,True,True,False
p02801,Description_Simple,0.9,0.4,0.65,True,0.6036677956581116,0.04633220434188845,True,True,True,True,False
p03012,Description_Fewshot,0.1,0.6,0.35,False,0.5191428065299988,0.1691428065299988,False,False,True,False,False
p03012,Description_Reason,0.1,0.1,0.1,False,0.49047932028770447,0.3904793202877045,True,False,False,False,True
p03012,Description_Simple,0.7,0.6,0.6499999999999999,True,0.5160208940505981,0.13397910594940177,True,True,True,True,False
p03835,Description_Fewshot,0.6,0.4,0.5,True,0.48760271072387695,0.012397289276123047,False,True,False,False,False
p03835,Description_Reason,0.9,0.7,0.8,True,0.48590096831321716,0.3140990316867829,False,True,False,False,False
p03835,Description_Simple,0.6,0.1,0.35,False,0.4738733768463135,0.1238733768463135,True,False,False,False,True
p02408,Description_Fewshot,0.2,0.0,0.1,False,0.25748080015182495,0.15748080015182495,True,False,False,False,True
p02408,Description_Reason,0.6,0.6,0.6,True,0.26085397601127625,0.33914602398872373,False,True,False,False,False
p02408,Description_Simple,0.2,0.5,0.35,False,0.28353220224380493,0.06646779775619505,True,False,False,False,True
p03474,Description_Fewshot,0.0,0.2,0.1,False,0.5399093627929688,0.43990936279296877,False,False,True,False,False
p03474,Description_Reason,0.2,0.2,0.2,False,0.5332255363464355,0.33322553634643554,False,False,True,False,False
p03474,Description_Simple,0.6,0.2,0.4,False,0.5332959890365601,0.13329598903656004,False,False,True,False,False
p02712,Description_Fewshot,0.5,0.6,0.55,True,0.41266220808029175,0.1373377919197083,False,True,False,False,False
p02712,Description_Reason,0.6,0.1,0.35,False,0.40769657492637634,0.057696574926376365,True,False,False,False,True
p02712,Description_Simple,0.1,0.6,0.35,False,0.295401394367218,0.05459860563278196,True,False,False,False,True
p02778,Description_Fewshot,0.9,0.2,0.55,True,0.4437311291694641,0.10626887083053593,False,True,False,False,False
p02778,Description_Reason,0.9,0.6,0.75,True,0.31230267882347107,0.43769732117652893,False,True,False,False,False
p02778,Description_Simple,0.6,0.9,0.75,True,0.486361563205719,0.263638436794281,False,True,False,False,False
p02268,Description_Fewshot,0.9,0.3,0.6,True,0.44709521532058716,0.15290478467941282,False,True,False,False,False
p02268,Description_Reason,0.3,0.9,0.6,True,0.36035871505737305,0.23964128494262693,False,True,False,False,False
p02268,Description_Simple,0.6,0.9,0.75,True,0.3863697946071625,0.3636302053928375,False,True,False,False,False
p03289,Description_Fewshot,0.9,0.6,0.75,True,0.5167149305343628,0.2332850694656372,True,True,True,True,False
p03289,Description_Reason,0.6,0.9,0.75,True,0.5462853908538818,0.20371460914611816,True,True,True,True,False
p03289,Description_Simple,0.9,0.9,0.9,True,0.537497878074646,0.362502121925354,True,True,True,True,False
p02381,Description_Fewshot,0.9,0.9,0.9,True,0.6257376670837402,0.2742623329162598,True,True,True,True,False
p02381,Description_Reason,0.6,0.9,0.75,True,0.5935413241386414,0.15645867586135864,True,True,True,True,False
p02381,Description_Simple,0.6,0.7,0.6499999999999999,True,0.6224039793014526,0.027596020698547274,True,True,True,True,False
p03695,Description_Fewshot,0.9,0.6,0.75,True,0.599425733089447,0.15057426691055298,True,True,True,True,False
p03695,Description_Reason,0.9,0.9,0.9,True,0.6095737814903259,0.2904262185096741,True,True,True,True,False
p03695,Description_Simple,0.9,0.9,0.9,True,0.48975181579589844,0.4102481842041016,False,True,False,False,False
p02772,Description_Fewshot,0.9,0.9,0.9,True,0.660752534866333,0.23924746513366701,True,True,True,True,False
p02772,Description_Reason,0.9,0.9,0.9,True,0.6851100921630859,0.21488990783691408,True,True,True,True,False
p02772,Description_Simple,0.9,0.3,0.6,True,0.7500130534172058,0.15001305341720583,True,True,True,True,False
p02629,Description_Fewshot,0.6,0.9,0.75,True,0.555313766002655,0.19468623399734497,True,True,True,True,False
p02629,Description_Reason,0.9,0.9,0.9,True,0.5790964961051941,0.32090350389480593,True,True,True,True,False
p02629,Description_Simple,0.9,0.9,0.9,True,0.5809353590011597,0.31906464099884035,True,True,True,True,False
p02255,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.6380305290222168,0.4880305290222168,False,False,True,False,False
