Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02408,Description_Simple,0.0,1.0,0.5,True,0.15096305310726166,0.34903694689273834,False,True,False,False,False
p02829,Description_Fewshot,1.0,0.0,0.5,True,0.6088984608650208,0.10889846086502075,True,True,True,True,False
p02829,Description_Reason,0.1,0.0,0.05,False,0.5611589550971985,0.5111589550971984,False,False,True,False,False
p02829,Description_Simple,0.9,0.1,0.5,True,0.6511752605438232,0.15117526054382324,True,True,True,True,False
p02725,Description_Fewshot,0.0,0.0,0.0,False,0.37664595246315,0.37664595246315,True,False,False,False,True
p02725,Description_Reason,1.0,1.0,1.0,True,0.340736448764801,0.659263551235199,False,True,False,False,False
p02725,Description_Simple,0.3,0.3,0.3,False,0.31899547576904297,0.01899547576904298,True,False,False,False,True
p02582,Description_Fewshot,0.0,0.0,0.0,False,0.39562371373176575,0.39562371373176575,True,False,False,False,True
p02582,Description_Reason,0.0,0.0,0.0,False,0.28662213683128357,0.28662213683128357,True,False,False,False,True
p02582,Description_Simple,0.0,0.7,0.35,False,0.40582016110420227,0.05582016110420229,True,False,False,False,True
p02959,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.20055416226387024,0.19944583773612973,True,False,False,False,True
p02959,Description_Reason,0.0,0.0,0.0,False,0.18325591087341309,0.18325591087341309,True,False,False,False,True
p02959,Description_Simple,0.1,0.0,0.05,False,0.1537172496318817,0.10371724963188171,True,False,False,False,True
p03378,Description_Fewshot,0.8,0.0,0.4,False,0.31326690316200256,0.08673309683799746,True,False,False,False,True
p03378,Description_Reason,0.0,0.0,0.0,False,0.2830125689506531,0.2830125689506531,True,False,False,False,True
p03378,Description_Simple,0.0,0.4,0.2,False,0.353669673204422,0.15366967320442199,True,False,False,False,True
p02613,Description_Fewshot,0.7,0.8,0.75,True,0.508373498916626,0.24162650108337402,True,True,True,True,False
p02613,Description_Reason,0.4,0.0,0.2,False,0.48526665568351746,0.28526665568351744,True,False,False,False,True
p02613,Description_Simple,0.0,0.7,0.35,False,0.507209300994873,0.15720930099487307,False,False,True,False,False
p02381,Description_Fewshot,0.0,0.0,0.0,False,0.538655161857605,0.538655161857605,False,False,True,False,False
p02381,Description_Reason,0.9,0.9,0.9,True,0.6713261604309082,0.22867383956909182,True,True,True,True,False
p02381,Description_Simple,0.0,0.4,0.2,False,0.5797820091247559,0.37978200912475585,False,False,True,False,False
p03087,Description_Fewshot,0.9,0.9,0.9,True,0.762344241142273,0.13765575885772707,True,True,True,True,False
p03087,Description_Reason,0.9,0.9,0.9,True,0.7201465368270874,0.17985346317291262,True,True,True,True,False
p03087,Description_Simple,0.4,0.0,0.2,False,0.5974957942962646,0.39749579429626464,False,False,True,False,False
p02832,Description_Fewshot,0.1,0.1,0.1,False,0.31416329741477966,0.21416329741477966,True,False,False,False,True
p02832,Description_Reason,0.0,0.0,0.0,False,0.33484578132629395,0.33484578132629395,True,False,False,False,True
p02832,Description_Simple,0.0,0.0,0.0,False,0.2843310832977295,0.2843310832977295,True,False,False,False,True
p02255,Description_Fewshot,0.9,0.0,0.45,False,0.6743947863578796,0.22439478635787963,False,False,True,False,False
p02255,Description_Reason,0.1,0.1,0.1,False,0.6213698983192444,0.5213698983192444,False,False,True,False,False
p02255,Description_Simple,0.0,0.9,0.45,False,0.63157057762146,0.18157057762145995,False,False,True,False,False
p03469,Description_Fewshot,0.0,0.0,0.0,False,0.6255309581756592,0.6255309581756592,False,False,True,False,False
p03469,Description_Reason,0.9,0.0,0.45,False,0.5929281115531921,0.14292811155319213,False,False,True,False,False
p03469,Description_Simple,0.7,0.7,0.7,True,0.6266151070594788,0.0733848929405212,True,True,True,True,False
p03239,Description_Fewshot,0.0,0.1,0.05,False,0.27249252796173096,0.22249252796173097,True,False,False,False,True
p03239,Description_Reason,0.1,0.9,0.5,True,0.20055492222309113,0.2994450777769089,False,True,False,False,False
p03239,Description_Simple,0.9,0.0,0.45,False,0.18735817074775696,0.26264182925224305,True,False,False,False,True
p02388,Description_Fewshot,0.0,0.0,0.0,False,0.6893545389175415,0.6893545389175415,False,False,True,False,False
p02388,Description_Reason,0.0,0.0,0.0,False,0.6564853191375732,0.6564853191375732,False,False,True,False,False
p02388,Description_Simple,0.0,0.9,0.45,False,0.6766753196716309,0.22667531967163085,False,False,True,False,False
p02910,Description_Fewshot,0.0,0.9,0.45,False,0.42877641320228577,0.021223586797714245,True,False,False,False,True
p02910,Description_Reason,0.7,0.7,0.7,True,0.33770883083343506,0.3622911691665649,False,True,False,False,False
p02910,Description_Simple,0.9,0.0,0.45,False,0.48791036009788513,0.03791036009788512,True,False,False,False,True
p03457,Description_Fewshot,0.8,0.0,0.4,False,0.6660305261611938,0.2660305261611938,False,False,True,False,False
p03457,Description_Reason,0.0,0.0,0.0,False,0.5594519972801208,0.5594519972801208,False,False,True,False,False
p03457,Description_Simple,0.4,0.0,0.2,False,0.566493809223175,0.36649380922317504,False,False,True,False,False
p02791,Description_Fewshot,0.0,0.4,0.2,False,0.39127472043037415,0.19127472043037413,True,False,False,False,True
p02791,Description_Reason,0.0,0.9,0.45,False,0.31867504119873047,0.13132495880126954,True,False,False,False,True
p02791,Description_Simple,0.9,0.3,0.6,True,0.5896431803703308,0.010356819629669167,True,True,True,True,False
p02418,Description_Fewshot,0.3,0.8,0.55,True,0.4888004958629608,0.06119950413703923,False,True,False,False,False
p02418,Description_Reason,0.0,0.0,0.0,False,0.41211381554603577,0.41211381554603577,True,False,False,False,True
p02418,Description_Simple,0.0,0.0,0.0,False,0.47843649983406067,0.47843649983406067,True,False,False,False,True
p03644,Description_Fewshot,0.9,0.0,0.45,False,0.1925538182258606,0.2574461817741394,True,False,False,False,True
p03644,Description_Reason,0.0,0.0,0.0,False,0.22918963432312012,0.22918963432312012,True,False,False,False,True
p03644,Description_Simple,0.0,0.0,0.0,False,0.22806720435619354,0.22806720435619354,True,False,False,False,True
p02415,Description_Fewshot,0.0,0.1,0.05,False,0.5367804765701294,0.4867804765701294,False,False,True,False,False
p02415,Description_Reason,0.1,0.7,0.39999999999999997,False,0.39434608817100525,0.005653911828994718,True,False,False,False,True
p02415,Description_Simple,0.7,0.9,0.8,True,0.39556601643562317,0.4044339835643769,False,True,False,False,False
p03854,Description_Fewshot,0.4,0.0,0.2,False,0.4263427257537842,0.22634272575378417,True,False,False,False,True
p03854,Description_Reason,0.1,0.4,0.25,False,0.42851394414901733,0.17851394414901733,True,False,False,False,True
p03854,Description_Simple,0.0,0.1,0.05,False,0.3616189956665039,0.3116189956665039,True,False,False,False,True
p02706,Description_Fewshot,0.0,0.9,0.45,False,0.27341699600219727,0.17658300399780275,True,False,False,False,True
p02706,Description_Reason,0.0,0.0,0.0,False,0.28150674700737,0.28150674700737,True,False,False,False,True
p02706,Description_Simple,0.9,0.0,0.45,False,0.24041259288787842,0.2095874071121216,True,False,False,False,True
p02389,Description_Fewshot,0.9,0.9,0.9,True,0.3647955656051636,0.5352044343948364,False,True,False,False,False
p02389,Description_Reason,0.9,0.4,0.65,True,0.37772083282470703,0.272279167175293,False,True,False,False,False
p02389,Description_Simple,0.4,0.9,0.65,True,0.3491596579551697,0.30084034204483034,False,True,False,False,False
p02681,Description_Fewshot,0.4,0.9,0.65,True,0.397997111082077,0.252002888917923,False,True,False,False,False
p02681,Description_Reason,0.9,0.9,0.9,True,0.329129159450531,0.570870840549469,False,True,False,False,False
p02681,Description_Simple,0.7,0.9,0.8,True,0.41902241110801697,0.3809775888919831,False,True,False,False,False
p02688,Description_Fewshot,0.4,0.4,0.4,False,0.5248412489891052,0.1248412489891052,False,False,True,False,False
p02688,Description_Reason,0.9,0.7,0.8,True,0.42043519020080566,0.3795648097991944,False,True,False,False,False
p02688,Description_Simple,0.9,0.4,0.65,True,0.433876633644104,0.21612336635589602,False,True,False,False,False
p02711,Description_Fewshot,0.3,0.1,0.2,False,0.45660316944122314,0.25660316944122313,True,False,False,False,True
p02711,Description_Reason,0.0,0.3,0.15,False,0.3739025890827179,0.2239025890827179,True,False,False,False,True
p02711,Description_Simple,0.3,0.3,0.3,False,0.4114150106906891,0.1114150106906891,True,False,False,False,True
p02981,Description_Fewshot,0.0,0.0,0.0,False,0.19935736060142517,0.19935736060142517,True,False,False,False,True
p02981,Description_Reason,0.0,0.0,0.0,False,0.1670362502336502,0.1670362502336502,True,False,False,False,True
p02981,Description_Simple,0.0,0.0,0.0,False,0.2278597354888916,0.2278597354888916,True,False,False,False,True
p02786,Description_Fewshot,0.3,0.3,0.3,False,0.19850894808769226,0.10149105191230773,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.18021737039089203,0.18021737039089203,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.33108633756637573,0.33108633756637573,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.1,0.05,False,0.4432802200317383,0.3932802200317383,True,False,False,False,True
p02629,Description_Reason,0.9,0.1,0.5,True,0.34854358434677124,0.15145641565322876,False,True,False,False,False
p02629,Description_Simple,0.1,0.9,0.5,True,0.3471738398075104,0.15282616019248962,False,True,False,False,False
p02394,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.2349448800086975,0.6150551199913026,False,True,False,False,False
p02394,Description_Reason,0.9,0.0,0.45,False,0.19968748092651367,0.25031251907348634,True,False,False,False,True
p02394,Description_Simple,0.1,0.9,0.5,True,0.271848201751709,0.22815179824829102,False,True,False,False,False
p02658,Description_Fewshot,0.0,0.0,0.0,False,0.5752615332603455,0.5752615332603455,False,False,True,False,False
p02658,Description_Reason,0.0,0.0,0.0,False,0.5220849514007568,0.5220849514007568,False,False,True,False,False
p02658,Description_Simple,0.3,0.3,0.3,False,0.6512552499771118,0.3512552499771118,False,False,True,False,False
p04043,Description_Fewshot,0.0,0.4,0.2,False,0.35934561491012573,0.15934561491012572,True,False,False,False,True
p04043,Description_Reason,0.4,0.0,0.2,False,0.2917974889278412,0.09179748892784118,True,False,False,False,True
p04043,Description_Simple,0.4,0.0,0.2,False,0.424030065536499,0.224030065536499,True,False,False,False,True
p02917,Description_Fewshot,0.0,0.4,0.2,False,0.590914249420166,0.390914249420166,False,False,True,False,False
p02917,Description_Reason,0.0,0.0,0.0,False,0.5621938705444336,0.5621938705444336,False,False,True,False,False
p02917,Description_Simple,0.4,0.0,0.2,False,0.6035827994346619,0.40358279943466185,False,False,True,False,False
p02779,Description_Fewshot,0.4,0.4,0.4,False,0.15529128909111023,0.2447087109088898,True,False,False,False,True
p02779,Description_Reason,0.0,0.1,0.05,False,0.33072131872177124,0.28072131872177125,True,False,False,False,True
p02779,Description_Simple,0.0,0.0,0.0,False,0.43812939524650574,0.43812939524650574,True,False,False,False,True
p02994,Description_Fewshot,0.0,0.0,0.0,False,0.30531227588653564,0.30531227588653564,True,False,False,False,True
p02994,Description_Reason,0.0,0.0,0.0,False,0.30016881227493286,0.30016881227493286,True,False,False,False,True
p02994,Description_Simple,0.0,0.4,0.2,False,0.3080511689186096,0.10805116891860961,True,False,False,False,True
p02259,Description_Fewshot,1.0,0.0,0.5,True,0.4867948889732361,0.013205111026763916,False,True,False,False,False
p02259,Description_Reason,0.9,0.0,0.45,False,0.39638638496398926,0.05361361503601075,True,False,False,False,True
p02259,Description_Simple,0.0,1.0,0.5,True,0.506292998790741,0.006292998790740967,True,True,True,True,False
p02547,Description_Fewshot,0.0,0.0,0.0,False,0.5237184762954712,0.5237184762954712,False,False,True,False,False
p02547,Description_Reason,1.0,0.0,0.5,True,0.5618101358413696,0.06181013584136963,True,True,True,True,False
p02547,Description_Simple,1.0,0.4,0.7,True,0.5774750709533691,0.12252492904663081,True,True,True,True,False
p02766,Description_Fewshot,0.0,1.0,0.5,True,0.371640682220459,0.12835931777954102,False,True,False,False,False
p02766,Description_Reason,0.4,1.0,0.7,True,0.5501012802124023,0.1498987197875976,True,True,True,True,False
p02766,Description_Simple,0.6,0.4,0.5,True,0.49358516931533813,0.006414830684661865,False,True,False,False,False
p02772,Description_Fewshot,0.0,0.0,0.0,False,0.40601328015327454,0.40601328015327454,True,False,False,False,True
p02772,Description_Reason,0.0,0.4,0.2,False,0.5066099166870117,0.3066099166870117,False,False,True,False,False
p02772,Description_Simple,0.1,0.1,0.1,False,0.7374112606048584,0.6374112606048584,False,False,True,False,False
p02723,Description_Fewshot,0.4,0.7,0.55,True,0.4563668668270111,0.09363313317298894,False,True,False,False,False
p02723,Description_Reason,0.4,0.0,0.2,False,0.3132767379283905,0.11327673792839049,True,False,False,False,True
p02723,Description_Simple,0.7,0.4,0.55,True,0.4231261909008026,0.12687380909919743,False,True,False,False,False
p03102,Description_Fewshot,1.0,0.9,0.95,True,0.48395559191703796,0.466044408082962,False,True,False,False,False
p03102,Description_Reason,0.9,0.3,0.6,True,0.361417680978775,0.23858231902122495,False,True,False,False,False
p03102,Description_Simple,0.9,0.0,0.45,False,0.4160730838775635,0.033926916122436535,True,False,False,False,True
p02414,Description_Fewshot,0.3,0.9,0.6,True,0.6039789915084839,0.003978991508483909,True,True,True,True,False
p02414,Description_Reason,0.0,0.0,0.0,False,0.6158356666564941,0.6158356666564941,False,False,True,False,False
p02414,Description_Simple,0.9,0.9,0.9,True,0.6671426892280579,0.23285731077194216,True,True,True,True,False
p02700,Description_Fewshot,0.0,1.0,0.5,True,0.44575029611587524,0.054249703884124756,False,True,False,False,False
p02700,Description_Reason,0.9,0.9,0.9,True,0.6091798543930054,0.29082014560699465,True,True,True,True,False
p02700,Description_Simple,0.1,0.1,0.1,False,0.694365918636322,0.594365918636322,False,False,True,False,False
p02417,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.6627727746963501,0.012772774696350186,True,True,True,True,False
p02417,Description_Reason,0.4,0.4,0.4,False,0.7379932403564453,0.3379932403564453,False,False,True,False,False
p02417,Description_Simple,0.3,0.7,0.5,True,0.6939435005187988,0.19394350051879883,True,True,True,True,False
p03035,Description_Fewshot,0.4,0.4,0.4,False,0.3319193124771118,0.0680806875228882,True,False,False,False,True
p03035,Description_Reason,0.7,0.4,0.55,True,0.29040783643722534,0.2595921635627747,False,True,False,False,False
p03035,Description_Simple,0.4,0.3,0.35,False,0.23712259531021118,0.1128774046897888,True,False,False,False,True
p02767,Description_Fewshot,0.4,1.0,0.7,True,0.3522202968597412,0.34777970314025874,False,True,False,False,False
p02767,Description_Reason,0.4,0.9,0.65,True,0.29953882098197937,0.35046117901802065,False,True,False,False,False
p02767,Description_Simple,0.0,0.1,0.05,False,0.3239797353744507,0.2739797353744507,True,False,False,False,True
p03013,Description_Fewshot,0.3,0.3,0.3,False,0.6349870562553406,0.3349870562553406,False,False,True,False,False
p03013,Description_Reason,0.9,0.4,0.65,True,0.5382554531097412,0.11174454689025881,True,True,True,True,False
p03013,Description_Simple,1.0,0.0,0.5,True,0.5746704339981079,0.07467043399810791,True,True,True,True,False
p02398,Description_Fewshot,0.3,0.4,0.35,False,0.618477463722229,0.268477463722229,False,False,True,False,False
p02398,Description_Reason,0.0,0.0,0.0,False,0.5569071173667908,0.5569071173667908,False,False,True,False,False
p02398,Description_Simple,0.4,0.9,0.65,True,0.5970156788825989,0.052984321117401145,True,True,True,True,False
p03042,Description_Fewshot,0.4,0.9,0.65,True,0.45340704917907715,0.19659295082092287,False,True,False,False,False
p03042,Description_Reason,0.9,0.4,0.65,True,0.501787006855011,0.14821299314498904,True,True,True,True,False
p03042,Description_Simple,0.9,0.0,0.45,False,0.5526079535484314,0.10260795354843139,False,False,True,False,False
p02771,Description_Fewshot,0.9,0.9,0.9,True,0.5582294464111328,0.3417705535888672,True,True,True,True,False
p02771,Description_Reason,0.9,0.4,0.65,True,0.569913923740387,0.08008607625961306,True,True,True,True,False
p02771,Description_Simple,0.0,0.9,0.45,False,0.7067171335220337,0.2567171335220337,False,False,True,False,False
p03352,Description_Fewshot,0.3,0.0,0.15,False,0.3675008714199066,0.21750087141990662,True,False,False,False,True
p03352,Description_Reason,0.0,0.0,0.0,False,0.452872097492218,0.452872097492218,True,False,False,False,True
p03352,Description_Simple,0.1,0.4,0.25,False,0.42388102412223816,0.17388102412223816,True,False,False,False,True
p02405,Description_Fewshot,0.0,0.0,0.0,False,0.491362988948822,0.491362988948822,True,False,False,False,True
p02405,Description_Reason,0.0,0.3,0.15,False,0.3497314453125,0.1997314453125,True,False,False,False,True
p02405,Description_Simple,0.1,0.3,0.2,False,0.6156885027885437,0.4156885027885437,False,False,True,False,False
p02552,Description_Fewshot,0.7,0.0,0.35,False,0.4731718897819519,0.12317188978195193,True,False,False,False,True
p02552,Description_Reason,0.0,0.7,0.35,False,0.4158874452114105,0.06588744521141054,True,False,False,False,True
p02552,Description_Simple,0.0,0.1,0.05,False,0.51913982629776,0.46913982629776,False,False,True,False,False
p02657,Description_Fewshot,0.3,0.0,0.15,False,0.5027754902839661,0.35277549028396604,False,False,True,False,False
p02657,Description_Reason,0.1,0.1,0.1,False,0.4715832471847534,0.37158324718475344,True,False,False,False,True
p02657,Description_Simple,0.3,0.4,0.35,False,0.41360899806022644,0.06360899806022646,True,False,False,False,True
p02406,Description_Fewshot,0.4,0.4,0.4,False,0.3559465706348419,0.0440534293651581,True,False,False,False,True
p02406,Description_Reason,0.4,0.4,0.4,False,0.38470032811164856,0.015299671888351463,True,False,False,False,True
p02406,Description_Simple,0.4,0.1,0.25,False,0.36015599966049194,0.11015599966049194,True,False,False,False,True
p00001,Description_Fewshot,0.4,0.4,0.4,False,0.565764307975769,0.16576430797576902,False,False,True,False,False
p00001,Description_Reason,0.4,0.9,0.65,True,0.49525362253189087,0.15474637746810915,False,True,False,False,False
p00001,Description_Simple,0.0,0.0,0.0,False,0.5655848979949951,0.5655848979949951,False,False,True,False,False
p02401,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6875516772270203,0.16244832277297983,True,True,True,True,False
p02401,Description_Reason,0.9,0.4,0.65,True,0.6213167905807495,0.02868320941925051,True,True,True,True,False
p02401,Description_Simple,0.9,0.0,0.45,False,0.6469287276268005,0.19692872762680053,False,False,True,False,False
p03242,Description_Fewshot,0.7,0.7,0.7,True,0.06746876239776611,0.6325312376022338,False,True,False,False,False
p03242,Description_Reason,0.0,0.8,0.4,False,0.0826215147972107,0.31737848520278933,True,False,False,False,True
p03242,Description_Simple,0.0,0.4,0.2,False,0.0665711760520935,0.1334288239479065,True,False,False,False,True
p02392,Description_Fewshot,0.3,0.9,0.6,True,0.692395031452179,0.09239503145217898,True,True,True,True,False
p02392,Description_Reason,0.4,0.3,0.35,False,0.6663215756416321,0.3163215756416321,False,False,True,False,False
p02392,Description_Simple,0.9,0.4,0.65,True,0.6769286394119263,0.026928639411926247,True,True,True,True,False
p03146,Description_Fewshot,0.9,0.9,0.9,True,0.41076281666755676,0.48923718333244326,False,True,False,False,False
p03146,Description_Reason,0.9,0.9,0.9,True,0.47156673669815063,0.4284332633018494,False,True,False,False,False
p03146,Description_Simple,0.4,0.0,0.2,False,0.43271970748901367,0.23271970748901366,True,False,False,False,True
p02403,Description_Fewshot,0.4,1.0,0.7,True,0.4806083142757416,0.21939168572425838,False,True,False,False,False
p02403,Description_Reason,0.4,0.0,0.2,False,0.43949413299560547,0.23949413299560546,True,False,False,False,True
p02403,Description_Simple,1.0,0.4,0.7,True,0.4475346803665161,0.25246531963348384,False,True,False,False,False
p03360,Description_Fewshot,0.0,0.4,0.2,False,0.6115900278091431,0.41159002780914306,False,False,True,False,False
p03360,Description_Reason,1.0,0.0,0.5,True,0.5488487482070923,0.048848748207092285,True,True,True,True,False
p03360,Description_Simple,0.0,0.4,0.2,False,0.560308575630188,0.360308575630188,False,False,True,False,False
p03370,Description_Fewshot,0.4,1.0,0.7,True,0.15319520235061646,0.5468047976493835,False,True,False,False,False
p03370,Description_Reason,0.4,0.4,0.4,False,0.12971727550029755,0.2702827244997025,True,False,False,False,True
p03370,Description_Simple,0.9,0.1,0.5,True,0.2654006779193878,0.23459932208061218,False,True,False,False,False
p03371,Description_Fewshot,0.1,0.4,0.25,False,0.5600062608718872,0.3100062608718872,False,False,True,False,False
p03371,Description_Reason,0.8,0.0,0.4,False,0.5153990983963013,0.11539909839630125,False,False,True,False,False
p03371,Description_Simple,0.0,0.8,0.4,False,0.5663350820541382,0.16633508205413816,False,False,True,False,False
p00006,Description_Fewshot,0.4,0.1,0.25,False,0.6918364763259888,0.44183647632598877,False,False,True,False,False
p00006,Description_Reason,0.1,0.7,0.39999999999999997,False,0.6093338131904602,0.20933381319046024,False,False,True,False,False
p00006,Description_Simple,0.7,0.9,0.8,True,0.6305207014083862,0.16947929859161381,True,True,True,True,False
p02988,Description_Fewshot,0.9,0.0,0.45,False,0.45441916584968567,0.004419165849685658,True,False,False,False,True
p02988,Description_Reason,0.0,0.7,0.35,False,0.33907246589660645,0.010927534103393532,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,0.41681885719299316,0.41681885719299316,True,False,False,False,True
p03494,Description_Fewshot,0.0,0.0,0.0,False,0.40479135513305664,0.40479135513305664,True,False,False,False,True
p03494,Description_Reason,0.7,0.0,0.35,False,0.3824481964111328,0.032448196411132835,True,False,False,False,True
p03494,Description_Simple,0.0,0.7,0.35,False,0.46881213784217834,0.11881213784217837,True,False,False,False,True
p03160,Description_Fewshot,0.7,0.9,0.8,True,0.5731947422027588,0.22680525779724126,True,True,True,True,False
p03160,Description_Reason,0.9,0.9,0.9,True,0.5168691873550415,0.3831308126449585,True,True,True,True,False
p03160,Description_Simple,1.0,0.9,0.95,True,0.4769165515899658,0.47308344841003414,False,True,False,False,False
p03316,Description_Fewshot,1.0,1.0,1.0,True,0.6829387545585632,0.31706124544143677,True,True,True,True,False
p03316,Description_Reason,0.9,0.9,0.9,True,0.6294102668762207,0.2705897331237793,True,True,True,True,False
p03316,Description_Simple,1.0,1.0,1.0,True,0.6956273913383484,0.3043726086616516,True,True,True,True,False
p03448,Description_Fewshot,1.0,1.0,1.0,True,0.7015273571014404,0.29847264289855957,True,True,True,True,False
p03448,Description_Reason,0.9,1.0,0.95,True,0.6612449288368225,0.28875507116317745,True,True,True,True,False
p03448,Description_Simple,1.0,1.0,1.0,True,0.683244526386261,0.316755473613739,True,True,True,True,False
p03126,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.3925305902957916,0.45746940970420846,False,True,False,False,False
p03126,Description_Reason,0.1,0.1,0.1,False,0.3766988515853882,0.2766988515853882,True,False,False,False,True
p03126,Description_Simple,0.9,0.0,0.45,False,0.308605819940567,0.141394180059433,True,False,False,False,True
p02641,Description_Fewshot,0.0,0.9,0.45,False,0.3892049491405487,0.060795050859451305,True,False,False,False,True
p02641,Description_Reason,0.9,0.0,0.45,False,0.4031199812889099,0.0468800187110901,True,False,False,False,True
p02641,Description_Simple,0.1,0.1,0.1,False,0.41425830125808716,0.3142583012580872,True,False,False,False,True
p02755,Description_Fewshot,0.0,0.8,0.4,False,0.5356687903404236,0.13566879034042356,False,False,True,False,False
p02755,Description_Reason,0.0,0.0,0.0,False,0.5102540254592896,0.5102540254592896,False,False,True,False,False
p02755,Description_Simple,0.0,0.0,0.0,False,0.5583154559135437,0.5583154559135437,False,False,True,False,False
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.12564831972122192,0.12564831972122192,True,False,False,False,True
p02818,Description_Reason,0.0,0.0,0.0,False,0.2339768409729004,0.2339768409729004,True,False,False,False,True
p02818,Description_Simple,0.0,1.0,0.5,True,0.20646116137504578,0.2935388386249542,False,True,False,False,False
p03308,Description_Fewshot,1.0,1.0,1.0,True,0.5555077791213989,0.4444922208786011,True,True,True,True,False
p03308,Description_Reason,1.0,1.0,1.0,True,0.5790791511535645,0.42092084884643555,True,True,True,True,False
p03308,Description_Simple,1.0,0.0,0.5,True,0.5948463082313538,0.09484630823135376,True,True,True,True,False
p02830,Description_Fewshot,0.0,0.1,0.05,False,0.45122724771499634,0.40122724771499635,True,False,False,False,True
p02830,Description_Reason,0.0,0.4,0.2,False,0.3920736014842987,0.1920736014842987,True,False,False,False,True
p02830,Description_Simple,0.0,0.4,0.2,False,0.4453742504119873,0.2453742504119873,True,False,False,False,True
p03998,Description_Fewshot,0.4,0.0,0.2,False,0.43548452854156494,0.23548452854156493,True,False,False,False,True
p03998,Description_Reason,0.0,0.0,0.0,False,0.43233010172843933,0.43233010172843933,True,False,False,False,True
p03998,Description_Simple,0.7,0.1,0.39999999999999997,False,0.4540591835975647,0.05405918359756473,True,False,False,False,True
p02693,Description_Fewshot,0.4,0.0,0.2,False,0.4707714915275574,0.27077149152755736,True,False,False,False,True
p02693,Description_Reason,0.1,0.7,0.39999999999999997,False,0.40573906898498535,0.005739068984985385,True,False,False,False,True
p02693,Description_Simple,0.9,0.8,0.8500000000000001,True,0.41653162240982056,0.43346837759017953,False,True,False,False,False
p00002,Description_Fewshot,0.4,0.9,0.65,True,0.6389486789703369,0.011051321029663108,True,True,True,True,False
p00002,Description_Reason,0.0,0.4,0.2,False,0.675707221031189,0.47570722103118895,False,False,True,False,False
p00002,Description_Simple,0.0,0.3,0.15,False,0.6350830793380737,0.4850830793380737,False,False,True,False,False
p03147,Description_Fewshot,0.4,0.0,0.2,False,0.35668155550956726,0.15668155550956725,True,False,False,False,True
p03147,Description_Reason,0.0,0.0,0.0,False,0.3545558750629425,0.3545558750629425,True,False,False,False,True
p03147,Description_Simple,0.8,0.0,0.4,False,0.4202606976032257,0.020260697603225686,True,False,False,False,True
p02945,Description_Fewshot,0.9,0.9,0.9,True,0.5179836750030518,0.38201632499694826,True,True,True,True,False
p02945,Description_Reason,0.1,0.8,0.45,False,0.35542190074920654,0.09457809925079347,True,False,False,False,True
p02945,Description_Simple,1.0,0.9,0.95,True,0.548162043094635,0.40183795690536495,True,True,True,True,False
p02952,Description_Fewshot,0.8,1.0,0.9,True,0.6450709104537964,0.25492908954620364,True,True,True,True,False
p02952,Description_Reason,0.3,0.1,0.2,False,0.1293838918209076,0.07061610817909242,True,False,False,False,True
p02952,Description_Simple,0.9,0.4,0.65,True,0.6714571118354797,0.021457111835479714,True,True,True,True,False
p02263,Description_Fewshot,0.7,0.7,0.7,True,0.5750400424003601,0.12495995759963985,True,True,True,True,False
p02263,Description_Reason,0.4,0.4,0.4,False,0.6938245892524719,0.2938245892524719,False,False,True,False,False
p02263,Description_Simple,0.9,0.9,0.9,True,0.780384361743927,0.11961563825607302,True,True,True,True,False
p02947,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.5947868824005127,0.2552131175994874,True,True,True,True,False
p02947,Description_Reason,0.9,0.0,0.45,False,0.42151135206222534,0.02848864793777467,True,False,False,False,True
p02947,Description_Simple,0.0,0.8,0.4,False,0.5167722105979919,0.11677221059799192,False,False,True,False,False
p00005,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.7860648036003113,0.06393519639968881,True,True,True,True,False
p00005,Description_Reason,0.9,0.9,0.9,True,0.8010275959968567,0.09897240400314333,True,True,True,True,False
p00005,Description_Simple,0.8,0.9,0.8500000000000001,True,0.834021806716919,0.015978193283081144,True,True,True,True,False
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.16050031781196594,0.16050031781196594,True,False,False,False,True
p03071,Description_Reason,0.4,0.0,0.2,False,0.4063819944858551,0.2063819944858551,True,False,False,False,True
p03071,Description_Simple,0.7,0.0,0.35,False,0.05864854156970978,0.2913514584302902,True,False,False,False,True
p03814,Description_Fewshot,0.0,0.4,0.2,False,0.6301432847976685,0.43014328479766845,False,False,True,False,False
p03814,Description_Reason,0.0,0.0,0.0,False,0.5357069969177246,0.5357069969177246,False,False,True,False,False
