Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02909,Description_Simple,0.1,0.9,0.5,True,0.27442988753318787,0.22557011246681213,False,True,False,False,False
p02256,Description_Fewshot,0.9,0.3,0.6,True,0.7119236588478088,0.11192365884780886,True,True,True,True,False
p02256,Description_Reason,0.4,0.4,0.4,False,0.6505951881408691,0.2505951881408691,False,False,True,False,False
p02256,Description_Simple,0.1,0.4,0.25,False,0.631234347820282,0.381234347820282,False,False,True,False,False
p02582,Description_Fewshot,0.4,0.1,0.25,False,0.44906145334243774,0.19906145334243774,True,False,False,False,True
p02582,Description_Reason,0.4,0.1,0.25,False,0.35431042313575745,0.10431042313575745,True,False,False,False,True
p02582,Description_Simple,0.9,0.0,0.45,False,0.37525737285614014,0.07474262714385987,True,False,False,False,True
p02390,Description_Fewshot,0.9,0.0,0.45,False,0.3352135419845581,0.1147864580154419,True,False,False,False,True
p02390,Description_Reason,0.0,0.9,0.45,False,0.323994517326355,0.12600548267364503,True,False,False,False,True
p02390,Description_Simple,0.0,0.0,0.0,False,0.32431650161743164,0.32431650161743164,True,False,False,False,True
p02951,Description_Fewshot,0.0,0.0,0.0,False,0.33011120557785034,0.33011120557785034,True,False,False,False,True
p02951,Description_Reason,0.0,0.0,0.0,False,0.2428399622440338,0.2428399622440338,True,False,False,False,True
p02951,Description_Simple,0.0,0.9,0.45,False,0.3183768391609192,0.13162316083908082,True,False,False,False,True
p03814,Description_Fewshot,0.1,0.4,0.25,False,0.4669627249240875,0.21696272492408752,True,False,False,False,True
p03814,Description_Reason,0.4,0.1,0.25,False,0.49456122517585754,0.24456122517585754,True,False,False,False,True
p03814,Description_Simple,0.4,0.4,0.4,False,0.48615896701812744,0.08615896701812742,True,False,False,False,True
p02713,Description_Fewshot,0.4,0.4,0.4,False,0.7176370620727539,0.3176370620727539,False,False,True,False,False
p02713,Description_Reason,0.4,0.4,0.4,False,0.7174765467643738,0.31747654676437376,False,False,True,False,False
p02713,Description_Simple,0.4,0.4,0.4,False,0.6847913861274719,0.2847913861274719,False,False,True,False,False
p03102,Description_Fewshot,0.4,0.4,0.4,False,0.46859636902809143,0.06859636902809141,True,False,False,False,True
p03102,Description_Reason,0.7,0.7,0.7,True,0.40801167488098145,0.2919883251190185,False,True,False,False,False
p03102,Description_Simple,0.1,0.4,0.25,False,0.4575395882129669,0.20753958821296692,True,False,False,False,True
p03835,Description_Fewshot,0.0,0.4,0.2,False,0.46452319622039795,0.26452319622039794,True,False,False,False,True
p03835,Description_Reason,0.4,0.1,0.25,False,0.4763253331184387,0.22632533311843872,True,False,False,False,True
p03835,Description_Simple,0.1,0.9,0.5,True,0.48770880699157715,0.012291193008422852,False,True,False,False,False
p03075,Description_Fewshot,0.9,0.9,0.9,True,0.22214648127555847,0.6778535187244416,False,True,False,False,False
p03075,Description_Reason,0.9,0.1,0.5,True,0.5521684885025024,0.05216848850250244,True,True,True,True,False
p03075,Description_Simple,0.4,0.0,0.2,False,0.5644407868385315,0.3644407868385315,False,False,True,False,False
p03370,Description_Fewshot,0.0,0.1,0.05,False,0.2586498260498047,0.2086498260498047,True,False,False,False,True
p03370,Description_Reason,1.0,0.4,0.7,True,0.10651645064353943,0.5934835493564605,False,True,False,False,False
p03370,Description_Simple,0.1,1.0,0.55,True,0.39063048362731934,0.1593695163726807,False,True,False,False,False
p02879,Description_Fewshot,0.1,0.0,0.05,False,0.39701351523399353,0.34701351523399354,True,False,False,False,True
p02879,Description_Reason,0.0,1.0,0.5,True,0.3513486087322235,0.1486513912677765,False,True,False,False,False
p02879,Description_Simple,0.7,0.0,0.35,False,0.4244857728481293,0.0744857728481293,True,False,False,False,True
p03136,Description_Fewshot,0.4,0.1,0.25,False,0.5758824348449707,0.3258824348449707,False,False,True,False,False
p03136,Description_Reason,1.0,0.7,0.85,True,0.5901336669921875,0.2598663330078125,True,True,True,True,False
p03136,Description_Simple,0.0,0.3,0.15,False,0.6215628385543823,0.4715628385543823,False,False,True,False,False
p02989,Description_Fewshot,0.1,0.0,0.05,False,0.3993319571018219,0.3493319571018219,True,False,False,False,True
p02989,Description_Reason,0.0,0.1,0.05,False,0.3966306746006012,0.3466306746006012,True,False,False,False,True
p02989,Description_Simple,0.3,0.0,0.15,False,0.42237624526023865,0.2723762452602386,True,False,False,False,True
p02553,Description_Fewshot,0.1,0.0,0.05,False,0.6153555512428284,0.5653555512428283,False,False,True,False,False
p02553,Description_Reason,0.1,1.0,0.55,True,0.5828740000724792,0.032874000072479204,True,True,True,True,False
p02553,Description_Simple,1.0,0.1,0.55,True,0.6469377875328064,0.09693778753280635,True,True,True,True,False
p03107,Description_Fewshot,0.1,0.1,0.1,False,0.4315331280231476,0.3315331280231476,True,False,False,False,True
p03107,Description_Reason,0.0,0.3,0.15,False,0.3471662104129791,0.19716621041297913,True,False,False,False,True
p03107,Description_Simple,0.3,0.0,0.15,False,0.4528999328613281,0.3028999328613281,True,False,False,False,True
p03545,Description_Fewshot,0.0,0.0,0.0,False,0.5095972418785095,0.5095972418785095,False,False,True,False,False
p03545,Description_Reason,0.0,0.0,0.0,False,0.48450490832328796,0.48450490832328796,True,False,False,False,True
p03545,Description_Simple,0.3,0.3,0.3,False,0.43238937854766846,0.13238937854766847,True,False,False,False,True
p02394,Description_Fewshot,0.0,0.0,0.0,False,0.2845035493373871,0.2845035493373871,True,False,False,False,True
p02394,Description_Reason,0.3,0.3,0.3,False,0.23691046237945557,0.06308953762054442,True,False,False,False,True
p02394,Description_Simple,0.1,0.0,0.05,False,0.23017647862434387,0.18017647862434388,True,False,False,False,True
p02731,Description_Fewshot,0.4,0.1,0.25,False,0.5726916193962097,0.3226916193962097,False,False,True,False,False
p02731,Description_Reason,0.0,0.3,0.15,False,0.4848670959472656,0.3348670959472656,True,False,False,False,True
p02731,Description_Simple,0.0,0.0,0.0,False,0.49431300163269043,0.49431300163269043,True,False,False,False,True
p02257,Description_Fewshot,0.1,0.0,0.05,False,0.6901155710220337,0.6401155710220336,False,False,True,False,False
p02257,Description_Reason,0.3,0.4,0.35,False,0.8040156960487366,0.4540156960487366,False,False,True,False,False
p02257,Description_Simple,0.0,0.1,0.05,False,0.6994348764419556,0.6494348764419555,False,False,True,False,False
p02711,Description_Fewshot,0.0,0.0,0.0,False,0.4850606918334961,0.4850606918334961,True,False,False,False,True
p02711,Description_Reason,0.9,0.9,0.9,True,0.4037145972251892,0.4962854027748108,False,True,False,False,False
p02711,Description_Simple,0.4,0.4,0.4,False,0.4337717294692993,0.033771729469299294,True,False,False,False,True
p00005,Description_Fewshot,0.6,0.4,0.5,True,0.8520208597183228,0.35202085971832275,True,True,True,True,False
p00005,Description_Reason,0.4,0.9,0.65,True,0.8341953158378601,0.18419531583786009,True,True,True,True,False
p00005,Description_Simple,0.4,0.4,0.4,False,0.8220743536949158,0.42207435369491575,False,False,True,False,False
p02947,Description_Fewshot,0.4,0.4,0.4,False,0.31574079394340515,0.08425920605659487,True,False,False,False,True
p02947,Description_Reason,0.9,0.4,0.65,True,0.49959099292755127,0.15040900707244875,False,True,False,False,False
p02947,Description_Simple,0.0,0.1,0.05,False,0.5215981602668762,0.47159816026687623,False,False,True,False,False
p02729,Description_Fewshot,0.9,0.0,0.45,False,0.4465380609035492,0.0034619390964508168,True,False,False,False,True
p02729,Description_Reason,0.0,1.0,0.5,True,0.4249061048030853,0.07509389519691467,False,True,False,False,False
p02729,Description_Simple,0.0,0.0,0.0,False,0.3948460817337036,0.3948460817337036,True,False,False,False,True
p02260,Description_Fewshot,1.0,0.9,0.95,True,0.7067461013793945,0.24325389862060542,True,True,True,True,False
p02260,Description_Reason,1.0,1.0,1.0,True,0.7025406956672668,0.29745930433273315,True,True,True,True,False
p02260,Description_Simple,1.0,1.0,1.0,True,0.7421663999557495,0.2578336000442505,True,True,True,True,False
p02398,Description_Fewshot,0.1,0.9,0.5,True,0.6112930178642273,0.1112930178642273,True,True,True,True,False
p02398,Description_Reason,0.1,0.1,0.1,False,0.623611569404602,0.5236115694046021,False,False,True,False,False
p02398,Description_Simple,0.1,0.1,0.1,False,0.652812123298645,0.552812123298645,False,False,True,False,False
p03998,Description_Fewshot,0.9,0.0,0.45,False,0.5082389116287231,0.05823891162872313,False,False,True,False,False
p03998,Description_Reason,0.9,0.3,0.6,True,0.5213497281074524,0.07865027189254759,True,True,True,True,False
p03998,Description_Simple,0.0,0.9,0.45,False,0.4826411008834839,0.032641100883483876,True,False,False,False,True
p02641,Description_Fewshot,0.3,1.0,0.65,True,0.4976247549057007,0.15237524509429934,False,True,False,False,False
p02641,Description_Reason,1.0,0.1,0.55,True,0.5525383949279785,0.002538394927978471,True,True,True,True,False
p02641,Description_Simple,0.9,0.0,0.45,False,0.6416035890579224,0.19160358905792235,False,False,True,False,False
p02911,Description_Fewshot,0.1,0.0,0.05,False,0.4747510850429535,0.4247510850429535,True,False,False,False,True
p02911,Description_Reason,0.1,0.1,0.1,False,0.41940486431121826,0.3194048643112183,True,False,False,False,True
p02911,Description_Simple,0.0,0.1,0.05,False,0.41054368019104004,0.36054368019104005,True,False,False,False,True
p02922,Description_Fewshot,0.0,0.1,0.05,False,0.470398873090744,0.42039887309074403,True,False,False,False,True
p02922,Description_Reason,0.0,0.0,0.0,False,0.4266115128993988,0.4266115128993988,True,False,False,False,True
p02922,Description_Simple,0.1,0.8,0.45,False,0.3566710352897644,0.0933289647102356,True,False,False,False,True
p02921,Description_Fewshot,0.9,0.4,0.65,True,0.5268879532814026,0.12311204671859743,True,True,True,True,False
p02921,Description_Reason,0.9,0.1,0.5,True,0.4636843800544739,0.03631561994552612,False,True,False,False,False
p02921,Description_Simple,0.4,0.9,0.65,True,0.5571885704994202,0.09281142950057986,True,True,True,True,False
p03316,Description_Fewshot,0.4,0.3,0.35,False,0.7205508947372437,0.3705508947372437,False,False,True,False,False
p03316,Description_Reason,0.3,0.9,0.6,True,0.6975497007369995,0.09754970073699953,True,True,True,True,False
p03316,Description_Simple,0.9,0.9,0.9,True,0.7324936389923096,0.16750636100769045,True,True,True,True,False
p02640,Description_Fewshot,0.3,0.3,0.3,False,0.3380200266838074,0.038020026683807384,True,False,False,False,True
p02640,Description_Reason,0.1,0.4,0.25,False,0.3053981363773346,0.055398136377334595,True,False,False,False,True
p02640,Description_Simple,0.4,0.3,0.35,False,0.3482961356639862,0.0017038643360137717,True,False,False,False,True
p03073,Description_Fewshot,0.4,0.4,0.4,False,0.4514518976211548,0.05145189762115476,True,False,False,False,True
p03073,Description_Reason,0.7,0.4,0.55,True,0.5518978238105774,0.0018978238105773482,True,True,True,True,False
p03073,Description_Simple,0.1,0.9,0.5,True,0.6167937517166138,0.11679375171661377,True,True,True,True,False
p00007,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.5464183688163757,0.3964183688163757,False,False,True,False,False
p00007,Description_Reason,0.3,0.3,0.3,False,0.5244227051734924,0.22442270517349244,False,False,True,False,False
p00007,Description_Simple,0.3,0.2,0.25,False,0.4732084274291992,0.22320842742919922,True,False,False,False,True
p02723,Description_Fewshot,0.4,0.1,0.25,False,0.4110274314880371,0.1610274314880371,True,False,False,False,True
p02723,Description_Reason,0.4,0.3,0.35,False,0.4166640043258667,0.06666400432586672,True,False,False,False,True
p02723,Description_Simple,0.7,0.7,0.7,True,0.4290740489959717,0.2709259510040283,False,True,False,False,False
p02970,Description_Fewshot,0.9,0.7,0.8,True,0.4250919818878174,0.37490801811218266,False,True,False,False,False
p02970,Description_Reason,0.7,0.0,0.35,False,0.18895292282104492,0.16104707717895506,True,False,False,False,True
p02970,Description_Simple,0.1,0.9,0.5,True,0.3233606219291687,0.1766393780708313,False,True,False,False,False
p03378,Description_Fewshot,0.3,0.4,0.35,False,0.3659301996231079,0.015930199623107932,True,False,False,False,True
p03378,Description_Reason,0.1,0.1,0.1,False,0.3487966060638428,0.24879660606384277,True,False,False,False,True
p03378,Description_Simple,0.3,0.1,0.2,False,0.34605172276496887,0.14605172276496886,True,False,False,False,True
p02725,Description_Fewshot,0.1,0.1,0.1,False,0.44843876361846924,0.34843876361846926,True,False,False,False,True
p02725,Description_Reason,0.0,0.3,0.15,False,0.49541929364204407,0.34541929364204405,True,False,False,False,True
p02725,Description_Simple,0.1,0.3,0.2,False,0.5434964895248413,0.3434964895248413,False,False,True,False,False
p02832,Description_Fewshot,0.1,0.1,0.1,False,0.41018086671829224,0.31018086671829226,True,False,False,False,True
p02832,Description_Reason,0.1,0.0,0.05,False,0.38248181343078613,0.33248181343078614,True,False,False,False,True
p02832,Description_Simple,0.3,0.1,0.2,False,0.29984980821609497,0.09984980821609496,True,False,False,False,True
p02412,Description_Fewshot,0.9,0.9,0.9,True,0.6688119769096375,0.23118802309036257,True,True,True,True,False
p02412,Description_Reason,0.9,0.9,0.9,True,0.6912875771522522,0.20871242284774782,True,True,True,True,False
p02412,Description_Simple,1.0,0.9,0.95,True,0.680507481098175,0.2694925189018249,True,True,True,True,False
p03161,Description_Fewshot,0.9,1.0,0.95,True,0.5105675458908081,0.43943245410919185,True,True,True,True,False
p03161,Description_Reason,0.9,0.9,0.9,True,0.5210837721824646,0.3789162278175354,True,True,True,True,False
p03161,Description_Simple,0.1,0.1,0.1,False,0.47376003861427307,0.3737600386142731,True,False,False,False,True
p02790,Description_Fewshot,0.9,0.0,0.45,False,0.6615943908691406,0.21159439086914061,False,False,True,False,False
p02790,Description_Reason,0.0,0.9,0.45,False,0.3785986304283142,0.0714013695716858,True,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,False,0.37852761149406433,0.37852761149406433,True,False,False,False,True
p02819,Description_Fewshot,0.4,0.4,0.4,False,0.5614361763000488,0.1614361763000488,False,False,True,False,False
p02819,Description_Reason,0.4,0.7,0.55,True,0.5896473526954651,0.039647352695465043,True,True,True,True,False
p02819,Description_Simple,0.7,0.4,0.55,True,0.5730268955230713,0.023026895523071245,True,True,True,True,False
p02712,Description_Fewshot,0.4,0.4,0.4,False,0.3690406382083893,0.03095936179161074,True,False,False,False,True
p02712,Description_Reason,0.0,0.7,0.35,False,0.3945179879665375,0.0445179879665375,True,False,False,False,True
p02712,Description_Simple,0.7,0.0,0.35,False,0.3412156403064728,0.0087843596935272,True,False,False,False,True
p03478,Description_Fewshot,0.3,0.9,0.6,True,0.48597773909568787,0.11402226090431211,False,True,False,False,False
p03478,Description_Reason,0.4,0.9,0.65,True,0.45984986424446106,0.19015013575553896,False,True,False,False,False
p03478,Description_Simple,0.9,0.0,0.45,False,0.44615891575813293,0.0038410842418670765,True,False,False,False,True
p02396,Description_Fewshot,0.4,0.4,0.4,False,0.33246156573295593,0.06753843426704409,True,False,False,False,True
p02396,Description_Reason,0.9,0.4,0.65,True,0.5250401496887207,0.12495985031127932,True,True,True,True,False
p02396,Description_Simple,0.0,0.3,0.15,False,0.5047561526298523,0.3547561526298523,False,False,True,False,False
p02409,Description_Fewshot,0.4,0.1,0.25,False,0.4784063994884491,0.2284063994884491,True,False,False,False,True
p02409,Description_Reason,0.3,0.4,0.35,False,0.5145125985145569,0.1645125985145569,False,False,True,False,False
p02409,Description_Simple,0.0,0.0,0.0,False,0.40052279829978943,0.40052279829978943,True,False,False,False,True
p03449,Description_Fewshot,0.7,0.0,0.35,False,0.10896413028240204,0.24103586971759794,True,False,False,False,True
p03449,Description_Reason,0.0,0.0,0.0,False,0.5579186677932739,0.5579186677932739,False,False,True,False,False
p03449,Description_Simple,0.0,0.7,0.35,False,0.5629689693450928,0.2129689693450928,False,False,True,False,False
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.3412453532218933,0.3412453532218933,True,False,False,False,True
p03071,Description_Reason,0.0,0.0,0.0,False,0.12024051696062088,0.12024051696062088,True,False,False,False,True
p03071,Description_Simple,0.0,0.0,0.0,False,0.2959401607513428,0.2959401607513428,True,False,False,False,True
p02898,Description_Fewshot,1.0,1.0,1.0,True,0.3222369849681854,0.6777630150318146,False,True,False,False,False
p02898,Description_Reason,1.0,1.0,1.0,True,0.3494599461555481,0.6505400538444519,False,True,False,False,False
p02898,Description_Simple,0.4,1.0,0.7,True,0.4803260564804077,0.21967394351959224,False,True,False,False,False
p02946,Description_Fewshot,1.0,0.7,0.85,True,0.4776953160762787,0.3723046839237213,False,True,False,False,False
p02946,Description_Reason,1.0,0.4,0.7,True,0.4558350443840027,0.24416495561599727,False,True,False,False,False
p02946,Description_Simple,0.7,1.0,0.85,True,0.4512021839618683,0.3987978160381317,False,True,False,False,False
p02829,Description_Fewshot,1.0,1.0,1.0,True,0.6555460095405579,0.34445399045944214,True,True,True,True,False
p02829,Description_Reason,0.7,0.7,0.7,True,0.6659179329872131,0.03408206701278682,True,True,True,True,False
p02829,Description_Simple,0.9,0.9,0.9,True,0.6802634000778198,0.2197365999221802,True,True,True,True,False
p02719,Description_Fewshot,0.1,0.9,0.5,True,0.5554606914520264,0.05546069145202637,True,True,True,True,False
p02719,Description_Reason,0.9,0.3,0.6,True,0.5584161877632141,0.041583812236785866,True,True,True,True,False
p02719,Description_Simple,1.0,0.1,0.55,True,0.5582910776138306,0.008291077613830522,True,True,True,True,False
p02706,Description_Fewshot,0.3,0.9,0.6,True,0.2601802945137024,0.3398197054862976,False,True,False,False,False
p02706,Description_Reason,0.9,1.0,0.95,True,0.27172085642814636,0.6782791435718536,False,True,False,False,False
p02706,Description_Simple,0.9,0.9,0.9,True,0.2486010044813156,0.6513989955186844,False,True,False,False,False
p02419,Description_Fewshot,1.0,0.9,0.95,True,0.6353558897972107,0.31464411020278926,True,True,True,True,False
p02419,Description_Reason,1.0,1.0,1.0,True,0.6544647216796875,0.3455352783203125,True,True,True,True,False
p02419,Description_Simple,0.9,1.0,0.95,True,0.7187035083770752,0.23129649162292476,True,True,True,True,False
p03072,Description_Fewshot,1.0,0.9,0.95,True,0.578819751739502,0.371180248260498,True,True,True,True,False
p03072,Description_Reason,0.9,1.0,0.95,True,0.5026888847351074,0.44731111526489253,True,True,True,True,False
p03072,Description_Simple,1.0,0.9,0.95,True,0.49469366669654846,0.4553063333034515,False,True,False,False,False
p03493,Description_Fewshot,0.9,0.7,0.8,True,0.6091219186782837,0.19087808132171635,True,True,True,True,False
p03493,Description_Reason,0.7,1.0,0.85,True,0.41989803314208984,0.43010196685791013,False,True,False,False,False
p03493,Description_Simple,0.0,1.0,0.5,True,0.6305267810821533,0.13052678108215332,True,True,True,True,False
p02404,Description_Fewshot,1.0,0.7,0.85,True,0.40765050053596497,0.442349499464035,False,True,False,False,False
p02404,Description_Reason,0.4,0.7,0.55,True,0.35966113209724426,0.19033886790275578,False,True,False,False,False
p02404,Description_Simple,0.7,0.4,0.55,True,0.464802622795105,0.08519737720489506,False,True,False,False,False
p02415,Description_Fewshot,0.7,0.0,0.35,False,0.5202036499977112,0.1702036499977112,False,False,True,False,False
p02415,Description_Reason,0.4,0.4,0.4,False,0.5750026702880859,0.17500267028808592,False,False,True,False,False
p02415,Description_Simple,0.7,0.7,0.7,True,0.7047953605651855,0.004795360565185591,True,True,True,True,False
p02570,Description_Fewshot,1.0,0.7,0.85,True,0.4397549033164978,0.4102450966835022,False,True,False,False,False
p02570,Description_Reason,0.4,0.9,0.65,True,0.4986114501953125,0.15138854980468752,False,True,False,False,False
p02570,Description_Simple,0.0,1.0,0.5,True,0.5332643389701843,0.033264338970184326,True,True,True,True,False
p02831,Description_Fewshot,0.0,1.0,0.5,True,0.43819332122802734,0.061806678771972656,False,True,False,False,False
p02831,Description_Reason,1.0,0.9,0.95,True,0.5417062640190125,0.4082937359809875,True,True,True,True,False
p02831,Description_Simple,0.9,1.0,0.95,True,0.5930868983268738,0.3569131016731262,True,True,True,True,False
p02993,Description_Fewshot,0.9,1.0,0.95,True,0.6622598171234131,0.28774018287658687,True,True,True,True,False
p02993,Description_Reason,1.0,1.0,1.0,True,0.4368050992488861,0.5631949007511139,False,True,False,False,False
p02993,Description_Simple,0.0,0.4,0.2,False,0.5937103629112244,0.39371036291122435,False,False,True,False,False
p02759,Description_Fewshot,1.0,0.0,0.5,True,0.16525498032569885,0.33474501967430115,False,True,False,False,False
p02759,Description_Reason,1.0,0.4,0.7,True,0.19632713496685028,0.5036728650331497,False,True,False,False,False
p02759,Description_Simple,0.7,0.7,0.7,True,0.19485138356685638,0.5051486164331436,False,True,False,False,False
p03471,Description_Fewshot,0.7,0.4,0.55,True,0.39483311772346497,0.15516688227653508,False,True,False,False,False
p03471,Description_Reason,0.4,0.0,0.2,False,0.35154449939727783,0.15154449939727782,True,False,False,False,True
p03471,Description_Simple,0.4,0.0,0.2,False,0.338724285364151,0.138724285364151,True,False,False,False,True
p03435,Description_Fewshot,0.0,0.8,0.4,False,0.5197901725769043,0.11979017257690427,False,False,True,False,False
p03435,Description_Reason,0.9,0.4,0.65,True,0.43179911375045776,0.21820088624954226,False,True,False,False,False
p03435,Description_Simple,1.0,0.4,0.7,True,0.47258445620536804,0.2274155437946319,False,True,False,False,False
p02405,Description_Fewshot,0.7,0.9,0.8,True,0.5025331377983093,0.2974668622016907,True,True,True,True,False
p02405,Description_Reason,0.4,0.0,0.2,False,0.5494574308395386,0.34945743083953856,False,False,True,False,False
p02405,Description_Simple,0.4,0.0,0.2,False,0.4715631604194641,0.2715631604194641,True,False,False,False,True
p02881,Description_Fewshot,0.0,0.0,0.0,False,0.4793602228164673,0.4793602228164673,True,False,False,False,True
p02881,Description_Reason,0.0,1.0,0.5,True,0.06967578083276749,0.4303242191672325,False,True,False,False,False
p02881,Description_Simple,0.9,1.0,0.95,True,0.48641178011894226,0.4635882198810577,False,True,False,False,False
p02766,Description_Fewshot,1.0,0.9,0.95,True,0.624886155128479,0.32511384487152095,True,True,True,True,False
p02766,Description_Reason,0.9,0.7,0.8,True,0.5480918884277344,0.25190811157226567,True,True,True,True,False
p02766,Description_Simple,0.4,0.4,0.4,False,0.510786771774292,0.11078677177429197,False,False,True,False,False
p03680,Description_Fewshot,0.9,0.9,0.9,True,0.3769240975379944,0.5230759024620056,False,True,False,False,False
p03680,Description_Reason,0.7,0.4,0.55,True,0.35412436723709106,0.19587563276290898,False,True,False,False,False
p03680,Description_Simple,0.4,0.9,0.65,True,0.4092901051044464,0.2407098948955536,False,True,False,False,False
p03775,Description_Fewshot,0.9,0.9,0.9,True,0.3971070945262909,0.5028929054737091,False,True,False,False,False
p03775,Description_Reason,0.9,1.0,0.95,True,0.38218408823013306,0.5678159117698669,False,True,False,False,False
p03775,Description_Simple,1.0,0.9,0.95,True,0.3694770336151123,0.5805229663848877,False,True,False,False,False
p03239,Description_Fewshot,0.4,0.4,0.4,False,0.28568318486213684,0.11431681513786318,True,False,False,False,True
p03239,Description_Reason,0.3,0.3,0.3,False,0.24756813049316406,0.052431869506835926,True,False,False,False,True
p03239,Description_Simple,0.0,0.0,0.0,False,0.28085899353027344,0.28085899353027344,True,False,False,False,True
p03455,Description_Fewshot,0.9,0.9,0.9,True,0.6147774457931519,0.28522255420684817,True,True,True,True,False
p03455,Description_Reason,0.7,0.7,0.7,True,0.6646456718444824,0.035354328155517534,True,True,True,True,False
p03455,Description_Simple,0.4,0.0,0.2,False,0.5833439826965332,0.3833439826965332,False,False,True,False,False
p02255,Description_Fewshot,0.0,0.4,0.2,False,0.36389827728271484,0.16389827728271483,True,False,False,False,True
p02255,Description_Reason,0.0,0.0,0.0,False,0.6837046146392822,0.6837046146392822,False,False,True,False,False
p02255,Description_Simple,0.1,0.0,0.05,False,0.7001049518585205,0.6501049518585205,False,False,True,False,False
p03011,Description_Fewshot,0.4,0.1,0.25,False,0.5350396037101746,0.28503960371017456,False,False,True,False,False
p03011,Description_Reason,0.0,0.4,0.2,False,0.58432537317276,0.38432537317276,False,False,True,False,False
p03011,Description_Simple,0.0,0.0,0.0,False,0.6345743536949158,0.6345743536949158,False,False,True,False,False
p03282,Description_Fewshot,0.0,0.0,0.0,False,0.260427325963974,0.260427325963974,True,False,False,False,True
p03282,Description_Reason,0.0,0.0,0.0,False,0.34303638339042664,0.34303638339042664,True,False,False,False,True
p03282,Description_Simple,0.0,0.0,0.0,False,0.3227250576019287,0.3227250576019287,True,False,False,False,True
p02621,Description_Fewshot,0.0,0.0,0.0,False,0.25791627168655396,0.25791627168655396,True,False,False,False,True
p02621,Description_Reason,0.0,0.0,0.0,False,0.2850324511528015,0.2850324511528015,True,False,False,False,True
p02621,Description_Simple,0.0,0.0,0.0,False,0.22460350394248962,0.22460350394248962,True,False,False,False,True
p03242,Description_Fewshot,0.0,0.0,0.0,False,0.08705993741750717,0.08705993741750717,True,False,False,False,True
p03242,Description_Reason,0.0,0.0,0.0,False,0.05839405208826065,0.05839405208826065,True,False,False,False,True
p03242,Description_Simple,0.0,0.0,0.0,False,0.10266244411468506,0.10266244411468506,True,False,False,False,True
p02917,Description_Fewshot,0.4,0.0,0.2,False,0.639975368976593,0.439975368976593,False,False,True,False,False
p02917,Description_Reason,0.0,0.0,0.0,False,0.5028643608093262,0.5028643608093262,False,False,True,False,False
p02917,Description_Simple,0.0,0.4,0.2,False,0.563930332660675,0.36393033266067504,False,False,True,False,False
p02658,Description_Fewshot,0.0,0.8,0.4,False,0.656289279460907,0.25628927946090696,False,False,True,False,False
p02658,Description_Reason,0.6,0.6,0.6,True,0.651207685470581,0.05120768547058108,True,True,True,True,False
p02658,Description_Simple,0.8,0.0,0.4,False,0.6497489809989929,0.2497489809989929,False,False,True,False,False
p03371,Description_Fewshot,0.0,1.0,0.5,True,0.5607253313064575,0.06072533130645752,True,True,True,True,False
p03371,Description_Reason,1.0,0.0,0.5,True,0.5269267559051514,0.026926755905151367,True,True,True,True,False
p03371,Description_Simple,1.0,0.0,0.5,True,0.5388528108596802,0.038852810859680176,True,True,True,True,False
p02753,Description_Fewshot,0.2,0.4,0.30000000000000004,False,0.39853110909461975,0.0985311090946197,True,False,False,False,True
p02753,Description_Reason,0.1,0.1,0.1,False,0.3949524760246277,0.2949524760246277,True,False,False,False,True
p02753,Description_Simple,0.1,0.1,0.1,False,0.3253483772277832,0.2253483772277832,True,False,False,False,True
p03456,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.629520833492279,0.329520833492279,False,False,True,False,False
p03456,Description_Reason,0.0,1.0,0.5,True,0.6344863176345825,0.13448631763458252,True,True,True,True,False
p03456,Description_Simple,1.0,1.0,1.0,True,0.6110514402389526,0.38894855976104736,True,True,True,True,False
p02547,Description_Fewshot,0.1,0.1,0.1,False,0.5564722418785095,0.45647224187850954,False,False,True,False,False
p02547,Description_Reason,0.1,0.0,0.05,False,0.559211015701294,0.5092110157012939,False,False,True,False,False
p02547,Description_Simple,0.4,0.7,0.55,True,0.5458801984786987,0.004119801521301314,True,True,True,True,False
p02399,Description_Fewshot,0.0,0.4,0.2,False,0.5757392644882202,0.3757392644882202,False,False,True,False,False
p02399,Description_Reason,0.4,0.0,0.2,False,0.7033010721206665,0.5033010721206665,False,False,True,False,False
p02399,Description_Simple,0.7,0.4,0.55,True,0.6668533086776733,0.1168533086776733,True,True,True,True,False
p02682,Description_Fewshot,0.9,0.4,0.65,True,0.5734894275665283,0.0765105724334717,True,True,True,True,False
p02682,Description_Reason,0.9,0.9,0.9,True,0.5502666234970093,0.34973337650299074,True,True,True,True,False
p02682,Description_Simple,0.1,0.9,0.5,True,0.5906668901443481,0.09066689014434814,True,True,True,True,False
p02771,Description_Fewshot,1.0,0.1,0.55,True,0.5625306367874146,0.012530636787414506,True,True,True,True,False
p02771,Description_Reason,0.4,0.9,0.65,True,0.5056203603744507,0.14437963962554934,True,True,True,True,False
p02771,Description_Simple,1.0,1.0,1.0,True,0.5149745345115662,0.48502546548843384,True,True,True,True,False
