Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02416,Description_Simple,0.0,0.0,0.0,False,0.7212064266204834,0.7212064266204834,False,False,True,False,False
p03644,Description_Fewshot,0.0,1.0,0.5,True,0.263704389333725,0.23629561066627502,False,True,False,False,False
p03644,Description_Reason,0.0,0.1,0.05,False,0.2524210512638092,0.20242105126380922,True,False,False,False,True
p03644,Description_Simple,0.0,0.0,0.0,False,0.26523423194885254,0.26523423194885254,True,False,False,False,True
p02577,Description_Fewshot,0.0,0.0,0.0,False,0.14948029816150665,0.14948029816150665,True,False,False,False,True
p02577,Description_Reason,0.7,0.7,0.7,True,0.6157139539718628,0.08428604602813716,True,True,True,True,False
p02577,Description_Simple,0.0,0.0,0.0,False,0.5801745653152466,0.5801745653152466,False,False,True,False,False
p02881,Description_Fewshot,0.9,0.0,0.45,False,0.11982274055480957,0.33017725944519044,True,False,False,False,True
p02881,Description_Reason,0.9,0.0,0.45,False,0.22781556844711304,0.22218443155288697,True,False,False,False,True
p02881,Description_Simple,0.0,0.9,0.45,False,0.07975511252880096,0.37024488747119905,True,False,False,False,True
p02922,Description_Fewshot,1.0,0.0,0.5,True,0.30646204948425293,0.19353795051574707,False,True,False,False,False
p02922,Description_Reason,1.0,1.0,1.0,True,0.41643330454826355,0.5835666954517365,False,True,False,False,False
p02922,Description_Simple,0.0,1.0,0.5,True,0.3428141474723816,0.1571858525276184,False,True,False,False,False
p03261,Description_Fewshot,0.9,0.9,0.9,True,0.1479548215866089,0.7520451784133911,False,True,False,False,False
p03261,Description_Reason,0.0,0.1,0.05,False,0.5494973659515381,0.4994973659515381,False,False,True,False,False
p03261,Description_Simple,1.0,0.0,0.5,True,0.5495128631591797,0.04951286315917969,True,True,True,True,False
p03285,Description_Fewshot,0.0,0.0,0.0,False,0.30952760577201843,0.30952760577201843,True,False,False,False,True
p03285,Description_Reason,0.0,1.0,0.5,True,0.35820069909095764,0.14179930090904236,False,True,False,False,False
p03285,Description_Simple,0.4,0.0,0.2,False,0.37204664945602417,0.17204664945602416,True,False,False,False,True
p03494,Description_Fewshot,0.0,0.4,0.2,False,0.5335274338722229,0.3335274338722229,False,False,True,False,False
p03494,Description_Reason,0.1,0.0,0.05,False,0.03499365970492363,0.015006340295076373,True,False,False,False,True
p03494,Description_Simple,0.0,0.4,0.2,False,0.5654172301292419,0.36541723012924193,False,False,True,False,False
p02621,Description_Fewshot,1.0,1.0,1.0,True,0.1890222430229187,0.8109777569770813,False,True,False,False,False
p02621,Description_Reason,0.0,1.0,0.5,True,0.2206633985042572,0.2793366014957428,False,True,False,False,False
p02621,Description_Simple,1.0,0.0,0.5,True,0.4955873191356659,0.0044126808643341064,False,True,False,False,False
p02952,Description_Fewshot,0.4,0.0,0.2,False,0.1254497468471527,0.0745502531528473,True,False,False,False,True
p02952,Description_Reason,1.0,0.9,0.95,True,0.716403603553772,0.23359639644622798,True,True,True,True,False
p02952,Description_Simple,0.4,0.1,0.25,False,0.7864687442779541,0.5364687442779541,False,False,True,False,False
p03042,Description_Fewshot,0.1,0.1,0.1,False,0.4856407046318054,0.38564070463180544,True,False,False,False,True
p03042,Description_Reason,0.4,0.1,0.25,False,0.48929181694984436,0.23929181694984436,True,False,False,False,True
p03042,Description_Simple,0.1,0.4,0.25,False,0.596699595451355,0.346699595451355,False,False,True,False,False
p02397,Description_Fewshot,0.0,0.4,0.2,False,0.563815176486969,0.363815176486969,False,False,True,False,False
p02397,Description_Reason,0.4,0.3,0.35,False,0.5508750677108765,0.2008750677108765,False,False,True,False,False
p02397,Description_Simple,0.1,0.1,0.1,False,0.5265763998031616,0.42657639980316164,False,False,True,False,False
p03243,Description_Fewshot,0.4,0.9,0.65,True,0.3484663963317871,0.3015336036682129,False,True,False,False,False
p03243,Description_Reason,0.9,0.4,0.65,True,0.42198193073272705,0.22801806926727297,False,True,False,False,False
p03243,Description_Simple,0.0,0.4,0.2,False,0.3311716318130493,0.1311716318130493,True,False,False,False,True
p03474,Description_Fewshot,0.7,0.7,0.7,True,0.4130902886390686,0.28690971136093135,False,True,False,False,False
p03474,Description_Reason,0.1,0.3,0.2,False,0.5980420708656311,0.3980420708656311,False,False,True,False,False
p03474,Description_Simple,0.4,0.1,0.25,False,0.5432204008102417,0.2932204008102417,False,False,True,False,False
p02791,Description_Fewshot,0.7,0.0,0.35,False,0.3382630944252014,0.011736905574798562,True,False,False,False,True
p02791,Description_Reason,0.1,0.7,0.39999999999999997,False,0.6209880113601685,0.2209880113601685,False,False,True,False,False
p02791,Description_Simple,0.0,0.0,0.0,False,0.45824119448661804,0.45824119448661804,True,False,False,False,True
p03448,Description_Fewshot,0.0,0.0,0.0,False,0.2254856526851654,0.2254856526851654,True,False,False,False,True
p03448,Description_Reason,0.0,0.0,0.0,False,0.7313221096992493,0.7313221096992493,False,False,True,False,False
p03448,Description_Simple,0.0,1.0,0.5,True,0.6658889055252075,0.16588890552520752,True,True,True,True,False
p02832,Description_Fewshot,1.0,1.0,1.0,True,0.282320499420166,0.717679500579834,False,True,False,False,False
p02832,Description_Reason,0.9,0.9,0.9,True,0.32619863748550415,0.5738013625144959,False,True,False,False,False
p02832,Description_Simple,0.0,0.0,0.0,False,0.13576754927635193,0.13576754927635193,True,False,False,False,True
p03001,Description_Fewshot,0.0,0.0,0.0,False,0.1648162603378296,0.1648162603378296,True,False,False,False,True
p03001,Description_Reason,0.9,0.0,0.45,False,0.5502632260322571,0.10026322603225707,False,False,True,False,False
p03001,Description_Simple,0.0,0.9,0.45,False,0.665185272693634,0.21518527269363402,False,False,True,False,False
p03469,Description_Fewshot,0.9,0.9,0.9,True,0.5462719798088074,0.35372802019119265,True,True,True,True,False
p03469,Description_Reason,0.4,0.0,0.2,False,0.41380614042282104,0.21380614042282103,True,False,False,False,True
p03469,Description_Simple,0.1,0.1,0.1,False,0.3660297989845276,0.2660297989845276,True,False,False,False,True
p02418,Description_Fewshot,0.0,0.9,0.45,False,0.4794434905052185,0.029443490505218495,True,False,False,False,True
p02418,Description_Reason,0.0,0.0,0.0,False,0.44760045409202576,0.44760045409202576,True,False,False,False,True
p02418,Description_Simple,0.9,0.0,0.45,False,0.5466124415397644,0.0966124415397644,False,False,True,False,False
p02777,Description_Fewshot,0.4,0.0,0.2,False,0.333090603351593,0.133090603351593,True,False,False,False,True
p02777,Description_Reason,0.4,0.1,0.25,False,0.3293086886405945,0.07930868864059448,True,False,False,False,True
p02777,Description_Simple,0.1,0.4,0.25,False,0.32889047265052795,0.07889047265052795,True,False,False,False,True
p03035,Description_Fewshot,1.0,0.4,0.7,True,0.2665987014770508,0.4334012985229492,False,True,False,False,False
p03035,Description_Reason,0.0,1.0,0.5,True,0.18106599152088165,0.31893400847911835,False,True,False,False,False
p03035,Description_Simple,0.4,0.0,0.2,False,0.3554201126098633,0.15542011260986327,True,False,False,False,True
p02392,Description_Fewshot,0.4,0.4,0.4,False,0.8028071522712708,0.40280715227127073,False,False,True,False,False
p02392,Description_Reason,0.0,0.4,0.2,False,0.601984977722168,0.40198497772216796,False,False,True,False,False
p02392,Description_Simple,0.4,0.1,0.25,False,0.47570282220840454,0.22570282220840454,True,False,False,False,True
p02413,Description_Fewshot,0.3,0.4,0.35,False,0.6974449157714844,0.3474449157714844,False,False,True,False,False
p02413,Description_Reason,0.9,0.4,0.65,True,0.7184121608734131,0.06841216087341306,True,True,True,True,False
p02413,Description_Simple,0.1,0.4,0.25,False,0.6691153049468994,0.4191153049468994,False,False,True,False,False
p02677,Description_Fewshot,0.4,0.4,0.4,False,0.5635379552841187,0.16353795528411863,False,False,True,False,False
p02677,Description_Reason,0.4,0.9,0.65,True,0.5437948107719421,0.10620518922805788,True,True,True,True,False
p02677,Description_Simple,0.4,0.4,0.4,False,0.5836325883865356,0.18363258838653562,False,False,True,False,False
p02766,Description_Fewshot,0.0,0.0,0.0,False,0.145238995552063,0.145238995552063,True,False,False,False,True
p02766,Description_Reason,0.9,0.0,0.45,False,0.5885838866233826,0.13858388662338256,False,False,True,False,False
p02766,Description_Simple,0.0,0.4,0.2,False,0.6061689853668213,0.4061689853668213,False,False,True,False,False
p02934,Description_Fewshot,0.0,1.0,0.5,True,0.40918877720832825,0.09081122279167175,False,True,False,False,False
p02934,Description_Reason,0.1,0.1,0.1,False,0.2120317816734314,0.11203178167343139,True,False,False,False,True
p02934,Description_Simple,0.4,1.0,0.7,True,0.32433557510375977,0.3756644248962402,False,True,False,False,False
p02994,Description_Fewshot,1.0,0.0,0.5,True,0.3709551990032196,0.1290448009967804,False,True,False,False,False
p02994,Description_Reason,1.0,0.9,0.95,True,0.4174659252166748,0.5325340747833252,False,True,False,False,False
p02994,Description_Simple,0.0,0.1,0.05,False,0.4380050301551819,0.3880050301551819,True,False,False,False,True
p02772,Description_Fewshot,0.0,0.1,0.05,False,0.1626622974872589,0.11266229748725891,True,False,False,False,True
p02772,Description_Reason,0.1,0.0,0.05,False,0.6621837615966797,0.6121837615966796,False,False,True,False,False
p02772,Description_Simple,0.1,1.0,0.55,True,0.716624915599823,0.16662491559982295,True,True,True,True,False
p03470,Description_Fewshot,1.0,0.0,0.5,True,0.43974703550338745,0.06025296449661255,False,True,False,False,False
p03470,Description_Reason,1.0,1.0,1.0,True,0.5365515351295471,0.4634484648704529,True,True,True,True,False
p03470,Description_Simple,1.0,1.0,1.0,True,0.5645250082015991,0.4354749917984009,True,True,True,True,False
p02576,Description_Fewshot,0.4,0.9,0.65,True,0.20046550035476685,0.4495344996452332,False,True,False,False,False
p02576,Description_Reason,0.4,1.0,0.7,True,0.10267741233110428,0.5973225876688957,False,True,False,False,False
p02576,Description_Simple,0.7,0.4,0.55,True,0.30926549434661865,0.2407345056533814,False,True,False,False,False
p02400,Description_Fewshot,1.0,1.0,1.0,True,0.7552770376205444,0.24472296237945557,True,True,True,True,False
p02400,Description_Reason,0.4,0.0,0.2,False,0.7393872737884521,0.5393872737884522,False,False,True,False,False
p02400,Description_Simple,1.0,0.4,0.7,True,0.8399947285652161,0.1399947285652161,True,True,True,True,False
p02627,Description_Fewshot,0.9,0.4,0.65,True,0.8034507036209106,0.15345070362091062,True,True,True,True,False
p02627,Description_Reason,0.0,0.7,0.35,False,0.7529672384262085,0.4029672384262085,False,False,True,False,False
p02627,Description_Simple,1.0,1.0,1.0,True,0.7270216941833496,0.2729783058166504,True,True,True,True,False
p02935,Description_Fewshot,0.0,0.9,0.45,False,0.40380164980888367,0.046198350191116344,True,False,False,False,True
p02935,Description_Reason,0.0,0.4,0.2,False,0.3980436623096466,0.1980436623096466,True,False,False,False,True
p02935,Description_Simple,0.4,0.0,0.2,False,0.38897961378097534,0.18897961378097533,True,False,False,False,True
p02981,Description_Fewshot,0.9,0.0,0.45,False,0.10079691559076309,0.3492030844092369,True,False,False,False,True
p02981,Description_Reason,0.0,0.0,0.0,False,0.19068658351898193,0.19068658351898193,True,False,False,False,True
p02981,Description_Simple,0.0,1.0,0.5,True,0.21785575151443481,0.2821442484855652,False,True,False,False,False
p02571,Description_Fewshot,0.0,0.4,0.2,False,0.14695031940937042,0.05304968059062959,True,False,False,False,True
p02571,Description_Reason,0.1,0.4,0.25,False,0.2715325951576233,0.02153259515762329,True,False,False,False,True
p02571,Description_Simple,0.4,0.1,0.25,False,0.32156655192375183,0.07156655192375183,True,False,False,False,True
p02681,Description_Fewshot,0.1,0.0,0.05,False,0.4264029860496521,0.3764029860496521,True,False,False,False,True
p02681,Description_Reason,0.4,0.1,0.25,False,0.4185175895690918,0.1685175895690918,True,False,False,False,True
p02681,Description_Simple,0.4,0.0,0.2,False,0.48680561780929565,0.28680561780929564,True,False,False,False,True
p03814,Description_Fewshot,0.1,0.3,0.2,False,0.5081154108047485,0.3081154108047485,False,False,True,False,False
p03814,Description_Reason,0.1,0.4,0.25,False,0.37453851103782654,0.12453851103782654,True,False,False,False,True
p03814,Description_Simple,0.0,0.0,0.0,False,0.600799560546875,0.600799560546875,False,False,True,False,False
p02724,Description_Fewshot,0.1,0.1,0.1,False,0.19694784283638,0.09694784283638,True,False,False,False,True
p02724,Description_Reason,0.0,0.1,0.05,False,0.1944897621870041,0.1444897621870041,True,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,False,0.3038705587387085,0.3038705587387085,True,False,False,False,True
p03416,Description_Fewshot,0.1,0.1,0.1,False,0.37060558795928955,0.2706055879592896,True,False,False,False,True
p03416,Description_Reason,0.4,0.4,0.4,False,0.2846119999885559,0.11538800001144411,True,False,False,False,True
p03416,Description_Simple,0.1,0.1,0.1,False,0.32651108503341675,0.22651108503341674,True,False,False,False,True
p04043,Description_Fewshot,1.0,0.0,0.5,True,0.4576743245124817,0.04232567548751831,False,True,False,False,False
p04043,Description_Reason,0.0,1.0,0.5,True,0.3805025517940521,0.11949744820594788,False,True,False,False,False
p04043,Description_Simple,0.1,0.1,0.1,False,0.4380102753639221,0.33801027536392214,True,False,False,False,True
p03352,Description_Fewshot,0.0,0.0,0.0,False,0.23388689756393433,0.23388689756393433,True,False,False,False,True
p03352,Description_Reason,0.0,0.0,0.0,False,0.4822932779788971,0.4822932779788971,True,False,False,False,True
p03352,Description_Simple,0.0,0.0,0.0,False,0.3956104815006256,0.3956104815006256,True,False,False,False,True
p02393,Description_Fewshot,0.9,0.7,0.8,True,0.7741107940673828,0.025889205932617232,True,True,True,True,False
p02393,Description_Reason,0.0,0.0,0.0,False,0.6642629504203796,0.6642629504203796,False,False,True,False,False
p02393,Description_Simple,1.0,0.4,0.7,True,0.7640436291694641,0.06404362916946416,True,True,True,True,False
p02257,Description_Fewshot,0.4,0.1,0.25,False,0.8288853168487549,0.5788853168487549,False,False,True,False,False
p02257,Description_Reason,0.4,0.9,0.65,True,0.8169411420822144,0.16694114208221433,True,True,True,True,False
p02257,Description_Simple,0.1,0.4,0.25,False,0.6708751916885376,0.4208751916885376,False,False,True,False,False
p02947,Description_Fewshot,1.0,1.0,1.0,True,0.5783556699752808,0.42164433002471924,True,True,True,True,False
p02947,Description_Reason,0.4,0.0,0.2,False,0.5966377258300781,0.3966377258300781,False,False,True,False,False
p02947,Description_Simple,0.0,0.4,0.2,False,0.6074240207672119,0.4074240207672119,False,False,True,False,False
p02658,Description_Fewshot,0.1,0.7,0.39999999999999997,False,0.6494237184524536,0.24942371845245365,False,False,True,False,False
p02658,Description_Reason,0.0,0.4,0.2,False,0.639079213142395,0.439079213142395,False,False,True,False,False
p02658,Description_Simple,0.0,0.1,0.05,False,0.699897050857544,0.6498970508575439,False,False,True,False,False
p03147,Description_Fewshot,0.1,0.0,0.05,False,0.27493149042129517,0.22493149042129518,True,False,False,False,True
p03147,Description_Reason,0.7,0.0,0.35,False,0.33475032448768616,0.01524967551231382,True,False,False,False,True
p03147,Description_Simple,0.7,0.0,0.35,False,0.4249035120010376,0.07490351200103762,True,False,False,False,True
p02729,Description_Fewshot,0.0,0.1,0.05,False,0.5395041704177856,0.48950417041778566,False,False,True,False,False
p02729,Description_Reason,0.6,0.7,0.6499999999999999,True,0.42455947399139404,0.22544052600860587,False,True,False,False,False
p02729,Description_Simple,0.1,0.1,0.1,False,0.45851168036460876,0.3585116803646088,True,False,False,False,True
p02916,Description_Fewshot,0.1,0.0,0.05,False,0.29437121748924255,0.24437121748924256,True,False,False,False,True
p02916,Description_Reason,0.1,0.7,0.39999999999999997,False,0.3169868290424347,0.08301317095756527,True,False,False,False,True
p02916,Description_Simple,0.7,0.1,0.39999999999999997,False,0.35479670763015747,0.045203292369842496,True,False,False,False,True
p00002,Description_Fewshot,0.4,0.4,0.4,False,0.6715711355209351,0.27157113552093504,False,False,True,False,False
p00002,Description_Reason,0.7,0.4,0.55,True,0.7064380645751953,0.15643806457519527,True,True,True,True,False
p00002,Description_Simple,0.0,0.4,0.2,False,0.7596991658210754,0.5596991658210755,False,False,True,False,False
p02898,Description_Fewshot,0.3,1.0,0.65,True,0.2466767132282257,0.4033232867717743,False,True,False,False,False
p02898,Description_Reason,0.0,0.0,0.0,False,0.2805413603782654,0.2805413603782654,True,False,False,False,True
p02898,Description_Simple,0.0,1.0,0.5,True,0.39581573009490967,0.10418426990509033,False,True,False,False,False
p02773,Description_Fewshot,1.0,0.3,0.65,True,0.656344473361969,0.006344473361968972,True,True,True,True,False
p02773,Description_Reason,1.0,0.9,0.95,True,0.5802584290504456,0.3697415709495544,True,True,True,True,False
p02773,Description_Simple,0.7,0.1,0.39999999999999997,False,0.44133031368255615,0.041330313682556186,True,False,False,False,True
p00001,Description_Fewshot,0.4,0.7,0.55,True,0.5440512895584106,0.0059487104415894,True,True,True,True,False
p00001,Description_Reason,0.9,0.7,0.8,True,0.5433615446090698,0.2566384553909302,True,True,True,True,False
p00001,Description_Simple,0.4,0.0,0.2,False,-0.018121205270290375,0.21812120527029039,True,False,False,False,True
p02415,Description_Fewshot,0.7,0.4,0.55,True,0.6663487553596497,0.11634875535964961,True,True,True,True,False
p02415,Description_Reason,0.7,0.4,0.55,True,0.6337826251983643,0.08378262519836421,True,True,True,True,False
p02415,Description_Simple,0.0,0.7,0.35,False,0.7335234880447388,0.3835234880447388,False,False,True,False,False
p02860,Description_Fewshot,0.7,0.4,0.55,True,0.4168248176574707,0.13317518234252934,False,True,False,False,False
p02860,Description_Reason,0.4,0.0,0.2,False,0.48627570271492004,0.28627570271492003,True,False,False,False,True
p02860,Description_Simple,0.0,0.4,0.2,False,0.4693112373352051,0.26931123733520507,True,False,False,False,True
p02388,Description_Fewshot,0.0,0.9,0.45,False,0.6128287315368652,0.16282873153686522,False,False,True,False,False
p02388,Description_Reason,0.9,0.0,0.45,False,0.6954473257064819,0.24544732570648192,False,False,True,False,False
p02388,Description_Simple,0.0,0.0,0.0,False,0.7652139663696289,0.7652139663696289,False,False,True,False,False
p03220,Description_Fewshot,0.9,0.9,0.9,True,0.3072430193424225,0.5927569806575775,False,True,False,False,False
p03220,Description_Reason,0.9,0.7,0.8,True,0.2162560075521469,0.5837439924478531,False,True,False,False,False
p03220,Description_Simple,0.9,0.9,0.9,True,0.15597853064537048,0.7440214693546295,False,True,False,False,False
p02957,Description_Fewshot,0.1,0.9,0.5,True,0.449837863445282,0.05016213655471802,False,True,False,False,False
p02957,Description_Reason,0.7,0.0,0.35,False,0.4984073340892792,0.1484073340892792,True,False,False,False,True
p02957,Description_Simple,0.1,0.0,0.05,False,0.5218868851661682,0.4718868851661682,False,False,True,False,False
p03478,Description_Fewshot,0.0,1.0,0.5,True,0.10273101925849915,0.39726898074150085,False,True,False,False,False
p03478,Description_Reason,1.0,0.1,0.55,True,0.06296049058437347,0.48703950941562657,False,True,False,False,False
p03478,Description_Simple,0.0,0.0,0.0,False,0.4717291295528412,0.4717291295528412,True,False,False,False,True
p02790,Description_Fewshot,0.4,0.0,0.2,False,0.293611615896225,0.09361161589622496,True,False,False,False,True
p02790,Description_Reason,0.0,0.4,0.2,False,0.3540972173213959,0.15409721732139586,True,False,False,False,True
p02790,Description_Simple,1.0,1.0,1.0,True,0.39458513259887695,0.605414867401123,False,True,False,False,False
p02381,Description_Fewshot,0.7,0.8,0.75,True,0.6717791557312012,0.07822084426879883,True,True,True,True,False
p02381,Description_Reason,0.7,0.1,0.39999999999999997,False,0.6089880466461182,0.2089880466461182,False,False,True,False,False
p02381,Description_Simple,1.0,1.0,1.0,True,0.75337153673172,0.24662846326828003,True,True,True,True,False
p02830,Description_Fewshot,0.9,0.9,0.9,True,0.5849462747573853,0.31505372524261477,True,True,True,True,False
p02830,Description_Reason,0.7,0.8,0.75,True,0.3634952902793884,0.3865047097206116,False,True,False,False,False
p02830,Description_Simple,0.1,0.4,0.25,False,0.5212453603744507,0.2712453603744507,False,False,True,False,False
p02959,Description_Fewshot,0.1,0.7,0.39999999999999997,False,0.26724547147750854,0.13275452852249142,True,False,False,False,True
p02959,Description_Reason,1.0,1.0,1.0,True,0.21648553013801575,0.7835144698619843,False,True,False,False,False
p02959,Description_Simple,0.1,0.1,0.1,False,0.26042336225509644,0.16042336225509643,True,False,False,False,True
p03075,Description_Fewshot,0.0,0.0,0.0,False,0.5157542824745178,0.5157542824745178,False,False,True,False,False
p03075,Description_Reason,1.0,0.0,0.5,True,0.5019078254699707,0.0019078254699707031,True,True,True,True,False
p03075,Description_Simple,0.9,0.1,0.5,True,0.515626072883606,0.015626072883605957,True,True,True,True,False
p02958,Description_Fewshot,0.9,0.9,0.9,True,0.7492934465408325,0.1507065534591675,True,True,True,True,False
p02958,Description_Reason,0.0,0.9,0.45,False,0.6766387224197388,0.22663872241973876,False,False,True,False,False
p02958,Description_Simple,0.1,0.9,0.5,True,0.7607426643371582,0.2607426643371582,True,True,True,True,False
p03086,Description_Fewshot,0.0,0.0,0.0,False,0.5484728813171387,0.5484728813171387,False,False,True,False,False
p03086,Description_Reason,0.7,0.0,0.35,False,0.5296248197555542,0.17962481975555422,False,False,True,False,False
p03086,Description_Simple,0.0,0.7,0.35,False,0.5819041728973389,0.2319041728973389,False,False,True,False,False
p03435,Description_Fewshot,0.9,0.7,0.8,True,0.36953961849212646,0.4304603815078736,False,True,False,False,False
p03435,Description_Reason,0.7,0.7,0.7,True,0.45130211114883423,0.24869788885116573,False,True,False,False,False
p03435,Description_Simple,0.0,0.9,0.45,False,0.467495858669281,0.017495858669280995,True,False,False,False,True
p02835,Description_Fewshot,0.7,0.0,0.35,False,0.5903260707855225,0.24032607078552248,False,False,True,False,False
p02835,Description_Reason,0.7,0.4,0.55,True,0.5435764789581299,0.006423521041870162,True,True,True,True,False
p02835,Description_Simple,0.7,0.0,0.35,False,0.5357651710510254,0.1857651710510254,False,False,True,False,False
p03449,Description_Fewshot,0.0,0.7,0.35,False,0.5306506156921387,0.1806506156921387,False,False,True,False,False
p03449,Description_Reason,0.0,0.1,0.05,False,0.5357299447059631,0.48572994470596315,False,False,True,False,False
p03449,Description_Simple,0.0,0.3,0.15,False,0.5613741278648376,0.4113741278648376,False,False,True,False,False
p02700,Description_Fewshot,0.1,0.0,0.05,False,0.5863514542579651,0.536351454257965,False,False,True,False,False
p02700,Description_Reason,0.3,0.0,0.15,False,0.5940767526626587,0.44407675266265867,False,False,True,False,False
p02700,Description_Simple,0.1,0.0,0.05,False,0.7534326314926147,0.7034326314926147,False,False,True,False,False
p02401,Description_Fewshot,0.4,0.4,0.4,False,0.691062331199646,0.291062331199646,False,False,True,False,False
p02401,Description_Reason,0.7,0.0,0.35,False,0.7333779335021973,0.3833779335021973,False,False,True,False,False
p02401,Description_Simple,0.0,0.0,0.0,False,0.7115901708602905,0.7115901708602905,False,False,True,False,False
p03324,Description_Fewshot,0.9,0.4,0.65,True,0.06877660751342773,0.5812233924865723,False,True,False,False,False
p03324,Description_Reason,0.0,0.7,0.35,False,0.41332411766052246,0.06332411766052248,True,False,False,False,True
p03324,Description_Simple,0.0,0.7,0.35,False,0.44171762466430664,0.09171762466430666,True,False,False,False,True
p04012,Description_Fewshot,0.7,1.0,0.85,True,0.6354779005050659,0.21452209949493406,True,True,True,True,False
p04012,Description_Reason,0.4,0.0,0.2,False,0.5749119520187378,0.3749119520187378,False,False,True,False,False
p04012,Description_Simple,0.3,0.4,0.35,False,0.6988734006881714,0.3488734006881714,False,False,True,False,False
p02778,Description_Fewshot,0.4,0.1,0.25,False,0.41008058190345764,0.16008058190345764,True,False,False,False,True
p02778,Description_Reason,0.4,0.1,0.25,False,0.27097174525260925,0.020971745252609253,True,False,False,False,True
p02778,Description_Simple,0.1,0.4,0.25,False,0.326177179813385,0.07617717981338501,True,False,False,False,True
p03013,Description_Fewshot,0.3,0.4,0.35,False,0.44726333022117615,0.09726333022117617,True,False,False,False,True
p03013,Description_Reason,0.3,0.1,0.2,False,0.5528779029846191,0.35287790298461913,False,False,True,False,False
p03013,Description_Simple,0.4,0.3,0.35,False,0.5764731168746948,0.22647311687469485,False,False,True,False,False
p02399,Description_Fewshot,0.7,0.0,0.35,False,0.7141118049621582,0.3641118049621582,False,False,True,False,False
p02399,Description_Reason,1.0,0.0,0.5,True,0.6864116191864014,0.18641161918640137,True,True,True,True,False
p02399,Description_Simple,0.0,0.0,0.0,False,0.7769140601158142,0.7769140601158142,False,False,True,False,False
p02699,Description_Fewshot,0.0,0.7,0.35,False,0.14712855219841003,0.20287144780158994,True,False,False,False,True
p02699,Description_Reason,0.7,0.6,0.6499999999999999,True,0.499035120010376,0.15096487998962393,False,True,False,False,False
p02699,Description_Simple,0.0,0.6,0.3,False,0.38540294766426086,0.08540294766426088,True,False,False,False,True
p03107,Description_Fewshot,0.0,0.0,0.0,False,0.34031736850738525,0.34031736850738525,True,False,False,False,True
p03107,Description_Reason,0.6,0.7,0.6499999999999999,True,0.42389777302742004,0.22610222697257987,False,True,False,False,False
p03107,Description_Simple,0.0,0.0,0.0,False,0.39821743965148926,0.39821743965148926,True,False,False,False,True
p00005,Description_Fewshot,0.1,0.0,0.05,False,-0.03214344009757042,0.08214344009757042,True,False,False,False,True
p00005,Description_Reason,0.0,0.0,0.0,False,0.765739917755127,0.765739917755127,False,False,True,False,False
p00005,Description_Simple,0.7,0.1,0.39999999999999997,False,0.8263283371925354,0.42632833719253543,False,False,True,False,False
p03160,Description_Fewshot,0.0,0.7,0.35,False,0.12778036296367645,0.22221963703632353,True,False,False,False,True
p03160,Description_Reason,0.0,0.0,0.0,False,0.6289817690849304,0.6289817690849304,False,False,True,False,False
p03160,Description_Simple,0.9,0.0,0.45,False,0.21021880209445953,0.23978119790554048,True,False,False,False,True
p02786,Description_Fewshot,1.0,0.7,0.85,True,0.21514350175857544,0.6348564982414245,False,True,False,False,False
p02786,Description_Reason,1.0,0.1,0.55,True,0.2867400050163269,0.26325999498367314,False,True,False,False,False
p02786,Description_Simple,0.0,0.0,0.0,False,0.21068964898586273,0.21068964898586273,True,False,False,False,True
p03456,Description_Fewshot,0.7,1.0,0.85,True,0.5561538934707642,0.2938461065292358,True,True,True,True,False
p03456,Description_Reason,0.0,0.0,0.0,False,0.38172104954719543,0.38172104954719543,True,False,False,False,True
p03456,Description_Simple,1.0,1.0,1.0,True,0.44120723009109497,0.558792769908905,False,True,False,False,False
p02719,Description_Fewshot,0.0,1.0,0.5,True,0.5147026777267456,0.014702677726745605,True,True,True,True,False
p02719,Description_Reason,0.1,0.0,0.05,False,0.717639684677124,0.667639684677124,False,False,True,False,False
p02719,Description_Simple,0.0,0.0,0.0,False,0.43581295013427734,0.43581295013427734,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.1,0.05,False,0.4795401096343994,0.4295401096343994,True,False,False,False,True
p02407,Description_Reason,0.1,0.0,0.05,False,0.35559073090553284,0.30559073090553285,True,False,False,False,True
p02407,Description_Simple,0.0,0.1,0.05,False,0.5577356815338135,0.5077356815338134,False,False,True,False,False
p02628,Description_Fewshot,0.0,0.1,0.05,False,0.1160358116030693,0.0660358116030693,True,False,False,False,True
p02628,Description_Reason,0.1,0.0,0.05,False,0.3811538517475128,0.33115385174751283,True,False,False,False,True
p02628,Description_Simple,0.1,0.1,0.1,False,0.12181183695793152,0.021811836957931513,True,False,False,False,True
p02263,Description_Fewshot,1.0,0.9,0.95,True,0.8023133277893066,0.14768667221069331,True,True,True,True,False
p02263,Description_Reason,0.9,1.0,0.95,True,0.7190065383911133,0.23099346160888667,True,True,True,True,False
p02263,Description_Simple,0.9,0.4,0.65,True,0.6724154949188232,0.02241549491882322,True,True,True,True,False
p02801,Description_Fewshot,0.6,0.9,0.75,True,0.469551682472229,0.280448317527771,False,True,False,False,False
p02801,Description_Reason,0.3,1.0,0.65,True,0.6357252597808838,0.014274740219116233,True,True,True,True,False
