Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02621,Description_Reason,0.0,0.0,0.0,False,0.18310388922691345,0.18310388922691345,True,False,False,False,True
p02621,Description_Simple,0.0,0.0,0.0,False,0.32969579100608826,0.32969579100608826,True,False,False,False,True
p02621,Description_Vague,0.0,0.0,0.0,False,0.5010004043579102,0.5010004043579102,False,False,True,False,False
p03011,Description_Detailed,0.0,0.0,0.0,False,0.21344077587127686,0.21344077587127686,True,False,False,False,True
p03011,Description_Fewshot,0.4,0.4,0.4,False,0.14401665329933167,0.25598334670066836,True,False,False,False,True
p03011,Description_Reason,0.0,0.0,0.0,False,0.0971655622124672,0.0971655622124672,True,False,False,False,True
p03011,Description_Simple,0.0,0.0,0.0,False,0.5284912586212158,0.5284912586212158,False,False,True,False,False
p03011,Description_Vague,1.0,0.0,0.5,True,0.13261285424232483,0.36738714575767517,False,True,False,False,False
p03243,Description_Detailed,1.0,0.0,0.5,True,0.0472794771194458,0.4527205228805542,False,True,False,False,False
p03243,Description_Fewshot,0.1,0.1,0.1,False,-0.0014158999547362328,0.10141589995473624,True,False,False,False,True
p03243,Description_Reason,0.0,1.0,0.5,True,0.03258485347032547,0.46741514652967453,False,True,False,False,False
p03243,Description_Simple,0.0,0.0,0.0,False,0.42402732372283936,0.42402732372283936,True,False,False,False,True
p03243,Description_Vague,0.0,1.0,0.5,True,0.4119299352169037,0.08807006478309631,False,True,False,False,False
p03075,Description_Detailed,0.0,0.0,0.0,False,0.21003976464271545,0.21003976464271545,True,False,False,False,True
p03075,Description_Fewshot,0.0,0.1,0.05,False,0.35370177030563354,0.30370177030563356,True,False,False,False,True
p03075,Description_Reason,0.0,0.0,0.0,False,0.16210117936134338,0.16210117936134338,True,False,False,False,True
p03075,Description_Simple,0.1,0.0,0.05,False,0.3728902041912079,0.3228902041912079,True,False,False,False,True
p03075,Description_Vague,0.0,0.0,0.0,False,0.2696243226528168,0.2696243226528168,True,False,False,False,True
p03435,Description_Detailed,0.0,0.0,0.0,False,0.41030898690223694,0.41030898690223694,True,False,False,False,True
p03435,Description_Fewshot,0.0,0.0,0.0,False,0.09177010506391525,0.09177010506391525,True,False,False,False,True
p03435,Description_Reason,0.0,0.0,0.0,False,0.037950851023197174,0.037950851023197174,True,False,False,False,True
p03435,Description_Simple,0.0,0.0,0.0,False,0.4643600583076477,0.4643600583076477,True,False,False,False,True
p03435,Description_Vague,0.0,0.0,0.0,False,0.24548129737377167,0.24548129737377167,True,False,False,False,True
p04012,Description_Detailed,0.0,0.0,0.0,False,0.479699969291687,0.479699969291687,True,False,False,False,True
p04012,Description_Fewshot,0.3,0.0,0.15,False,0.12394149601459503,0.026058503985404963,True,False,False,False,True
p04012,Description_Reason,0.0,0.0,0.0,False,0.15196357667446136,0.15196357667446136,True,False,False,False,True
p04012,Description_Simple,0.0,0.3,0.15,False,0.5679851174354553,0.4179851174354553,False,False,True,False,False
p04012,Description_Vague,0.0,0.0,0.0,False,0.04471127688884735,0.04471127688884735,True,False,False,False,True
p03292,Description_Detailed,0.0,0.0,0.0,False,0.41248559951782227,0.41248559951782227,True,False,False,False,True
p03292,Description_Fewshot,0.0,0.0,0.0,False,0.23287934064865112,0.23287934064865112,True,False,False,False,True
p03292,Description_Reason,0.0,0.0,0.0,False,0.1851549744606018,0.1851549744606018,True,False,False,False,True
p03292,Description_Simple,0.0,0.0,0.0,False,0.040832459926605225,0.040832459926605225,True,False,False,False,True
p03292,Description_Vague,0.0,0.0,0.0,False,0.11308833956718445,0.11308833956718445,True,False,False,False,True
p02640,Description_Detailed,0.0,0.0,0.0,False,0.22140580415725708,0.22140580415725708,True,False,False,False,True
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.0403251089155674,0.0403251089155674,True,False,False,False,True
p02640,Description_Reason,0.1,0.1,0.1,False,0.13447627425193787,0.03447627425193786,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.29161307215690613,0.29161307215690613,True,False,False,False,True
p02640,Description_Vague,0.0,0.0,0.0,False,0.2550448179244995,0.2550448179244995,True,False,False,False,True
p03324,Description_Detailed,0.0,0.0,0.0,False,0.22241529822349548,0.22241529822349548,True,False,False,False,True
p03324,Description_Fewshot,0.0,0.0,0.0,False,-0.00925799272954464,0.00925799272954464,True,False,False,False,True
p03324,Description_Reason,0.0,0.0,0.0,False,0.02962152101099491,0.02962152101099491,True,False,False,False,True
p03324,Description_Simple,0.0,0.0,0.0,False,0.31852400302886963,0.31852400302886963,True,False,False,False,True
p03324,Description_Vague,0.0,0.0,0.0,False,0.2652742564678192,0.2652742564678192,True,False,False,False,True
p02409,Description_Detailed,0.0,0.0,0.0,False,0.21724282205104828,0.21724282205104828,True,False,False,False,True
p02409,Description_Fewshot,0.0,0.0,0.0,False,0.2624046504497528,0.2624046504497528,True,False,False,False,True
p02409,Description_Reason,0.0,0.0,0.0,False,-0.02958466112613678,0.02958466112613678,True,False,False,False,True
p02409,Description_Simple,0.0,0.9,0.45,False,0.5521606206893921,0.10216062068939208,False,False,True,False,False
p02409,Description_Vague,0.9,0.0,0.45,False,0.24083231389522552,0.2091676861047745,True,False,False,False,True
p02681,Description_Detailed,0.0,0.0,0.0,False,0.20948317646980286,0.20948317646980286,True,False,False,False,True
p02681,Description_Fewshot,0.0,0.1,0.05,False,0.11317606270313263,0.06317606270313263,True,False,False,False,True
p02681,Description_Reason,0.0,0.0,0.0,False,0.25297367572784424,0.25297367572784424,True,False,False,False,True
p02681,Description_Simple,0.0,0.0,0.0,False,0.06968952715396881,0.06968952715396881,True,False,False,False,True
p02681,Description_Vague,0.0,1.0,0.5,True,0.25051575899124146,0.24948424100875854,False,True,False,False,False
p03072,Description_Detailed,0.0,0.4,0.2,False,0.06346416473388672,0.1365358352661133,True,False,False,False,True
p03072,Description_Fewshot,1.0,0.1,0.55,True,0.02217799983918667,0.5278220001608134,False,True,False,False,False
p03072,Description_Reason,0.0,0.0,0.0,False,0.08260174095630646,0.08260174095630646,True,False,False,False,True
p03072,Description_Simple,0.1,0.0,0.05,False,0.34344616532325745,0.29344616532325746,True,False,False,False,True
p03072,Description_Vague,0.4,0.0,0.2,False,0.006236854940652847,0.19376314505934716,True,False,False,False,True
p03493,Description_Detailed,0.0,0.0,0.0,False,0.41317975521087646,0.41317975521087646,True,False,False,False,True
p03493,Description_Fewshot,0.0,0.0,0.0,False,0.1577751189470291,0.1577751189470291,True,False,False,False,True
p03493,Description_Reason,0.0,0.0,0.0,False,0.16659031808376312,0.16659031808376312,True,False,False,False,True
p03493,Description_Simple,0.0,0.0,0.0,False,0.17627647519111633,0.17627647519111633,True,False,False,False,True
p03493,Description_Vague,0.0,0.0,0.0,False,0.6436606049537659,0.6436606049537659,False,False,True,False,False
p02836,Description_Detailed,0.0,0.0,0.0,False,0.2562563419342041,0.2562563419342041,True,False,False,False,True
p02836,Description_Fewshot,0.7,0.7,0.7,True,0.36684393882751465,0.3331560611724853,False,True,False,False,False
p02836,Description_Reason,0.0,0.0,0.0,False,0.07723595201969147,0.07723595201969147,True,False,False,False,True
p02836,Description_Simple,0.0,0.1,0.05,False,0.399213582277298,0.349213582277298,True,False,False,False,True
p02836,Description_Vague,0.1,0.0,0.05,False,0.3624107837677002,0.3124107837677002,True,False,False,False,True
p03086,Description_Detailed,0.0,0.0,0.0,False,0.01171345729380846,0.01171345729380846,True,False,False,False,True
p03086,Description_Fewshot,0.0,0.0,0.0,False,0.10797853767871857,0.10797853767871857,True,False,False,False,True
p03086,Description_Reason,0.0,0.0,0.0,False,0.17454618215560913,0.17454618215560913,True,False,False,False,True
p03086,Description_Simple,0.0,0.0,0.0,False,0.19956573843955994,0.19956573843955994,True,False,False,False,True
p03086,Description_Vague,0.1,0.0,0.05,False,0.12108047306537628,0.07108047306537628,True,False,False,False,True
p03360,Description_Detailed,0.0,0.0,0.0,False,0.18579047918319702,0.18579047918319702,True,False,False,False,True
p03360,Description_Fewshot,0.0,0.0,0.0,False,0.1341165006160736,0.1341165006160736,True,False,False,False,True
p03360,Description_Reason,0.0,0.0,0.0,False,0.24389004707336426,0.24389004707336426,True,False,False,False,True
p03360,Description_Simple,0.0,0.0,0.0,False,0.47979894280433655,0.47979894280433655,True,False,False,False,True
p03360,Description_Vague,0.0,0.0,0.0,False,0.011936856433749199,0.011936856433749199,True,False,False,False,True
p02785,Description_Detailed,0.0,0.0,0.0,False,0.24322167038917542,0.24322167038917542,True,False,False,False,True
p02785,Description_Fewshot,0.0,0.0,0.0,False,0.21311241388320923,0.21311241388320923,True,False,False,False,True
p02785,Description_Reason,0.0,0.0,0.0,False,0.21108262240886688,0.21108262240886688,True,False,False,False,True
p02785,Description_Simple,0.0,0.0,0.0,False,0.41967394948005676,0.41967394948005676,True,False,False,False,True
p02785,Description_Vague,0.0,0.0,0.0,False,0.25618499517440796,0.25618499517440796,True,False,False,False,True
p02639,Description_Detailed,0.0,0.0,0.0,False,0.18780773878097534,0.18780773878097534,True,False,False,False,True
p02639,Description_Fewshot,0.0,0.0,0.0,False,0.11844483017921448,0.11844483017921448,True,False,False,False,True
p02639,Description_Reason,0.0,0.0,0.0,False,0.09980110079050064,0.09980110079050064,True,False,False,False,True
p02639,Description_Simple,0.0,0.0,0.0,False,0.2809559404850006,0.2809559404850006,True,False,False,False,True
p02639,Description_Vague,0.0,0.0,0.0,False,0.11059322953224182,0.11059322953224182,True,False,False,False,True
p02415,Description_Detailed,0.0,1.0,0.5,True,0.5089749097824097,0.008974909782409668,True,True,True,True,False
p02415,Description_Fewshot,0.0,0.0,0.0,False,0.2959161698818207,0.2959161698818207,True,False,False,False,True
p02415,Description_Reason,0.0,0.0,0.0,False,0.14197154343128204,0.14197154343128204,True,False,False,False,True
p02415,Description_Simple,1.0,0.0,0.5,True,0.4398394525051117,0.060160547494888306,False,True,False,False,False
p02415,Description_Vague,0.0,0.0,0.0,False,0.1933239996433258,0.1933239996433258,True,False,False,False,True
p03106,Description_Detailed,0.0,0.0,0.0,False,0.11476768553256989,0.11476768553256989,True,False,False,False,True
p03106,Description_Fewshot,0.0,0.0,0.0,False,0.11459585279226303,0.11459585279226303,True,False,False,False,True
p03106,Description_Reason,0.0,0.0,0.0,False,0.08348148316144943,0.08348148316144943,True,False,False,False,True
p03106,Description_Simple,0.1,0.1,0.1,False,0.5053101778030396,0.4053101778030396,False,False,True,False,False
p03106,Description_Vague,0.0,0.0,0.0,False,0.33849427103996277,0.33849427103996277,True,False,False,False,True
p02613,Description_Detailed,0.0,0.0,0.0,False,0.39100000262260437,0.39100000262260437,True,False,False,False,True
p02613,Description_Fewshot,0.0,0.0,0.0,False,0.211074560880661,0.211074560880661,True,False,False,False,True
p02613,Description_Reason,0.0,0.1,0.05,False,0.15021145343780518,0.10021145343780517,True,False,False,False,True
p02613,Description_Simple,0.1,0.0,0.05,False,0.14890389144420624,0.09890389144420624,True,False,False,False,True
p02613,Description_Vague,0.0,0.0,0.0,False,0.4232570230960846,0.4232570230960846,True,False,False,False,True
p02397,Description_Detailed,0.0,0.0,0.0,False,0.11000914871692657,0.11000914871692657,True,False,False,False,True
p02397,Description_Fewshot,0.1,0.0,0.05,False,0.389935165643692,0.339935165643692,True,False,False,False,True
p02397,Description_Reason,0.0,0.0,0.0,False,0.2954573631286621,0.2954573631286621,True,False,False,False,True
p02397,Description_Simple,0.0,0.1,0.05,False,0.6099433898925781,0.5599433898925781,False,False,True,False,False
p02397,Description_Vague,0.0,0.0,0.0,False,0.27957749366760254,0.27957749366760254,True,False,False,False,True
p03071,Description_Detailed,0.0,0.0,0.0,False,0.0543023943901062,0.0543023943901062,True,False,False,False,True
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.0012510418891906738,0.0012510418891906738,True,False,False,False,True
p03071,Description_Reason,0.0,0.0,0.0,False,0.0519239641726017,0.0519239641726017,True,False,False,False,True
p03071,Description_Simple,0.0,0.1,0.05,False,0.45676928758621216,0.40676928758621217,True,False,False,False,True
p03071,Description_Vague,0.0,0.9,0.45,False,0.42616766691207886,0.023832333087921154,True,False,False,False,True
p03109,Description_Detailed,0.1,0.1,0.1,False,0.11151324212551117,0.011513242125511164,True,False,False,False,True
p03109,Description_Fewshot,0.0,0.0,0.0,False,0.1990598440170288,0.1990598440170288,True,False,False,False,True
p03109,Description_Reason,0.1,0.0,0.05,False,0.09089311212301254,0.04089311212301254,True,False,False,False,True
p03109,Description_Simple,0.1,0.2,0.15000000000000002,False,0.4366784393787384,0.2866784393787384,True,False,False,False,True
p03109,Description_Vague,0.9,0.0,0.45,False,0.45515942573547363,0.005159425735473622,True,False,False,False,True
p02951,Description_Detailed,0.0,1.0,0.5,True,0.2809869647026062,0.2190130352973938,False,True,False,False,False
p02951,Description_Fewshot,1.0,0.0,0.5,True,0.13558387756347656,0.36441612243652344,False,True,False,False,False
p02951,Description_Reason,0.0,0.0,0.0,False,0.09772469848394394,0.09772469848394394,True,False,False,False,True
p02951,Description_Simple,0.0,0.0,0.0,False,0.14135059714317322,0.14135059714317322,True,False,False,False,True
p02951,Description_Vague,0.0,0.0,0.0,False,0.20160110294818878,0.20160110294818878,True,False,False,False,True
p02712,Description_Detailed,0.0,0.0,0.0,False,0.13257096707820892,0.13257096707820892,True,False,False,False,True
p02712,Description_Fewshot,0.0,0.0,0.0,False,0.10796063393354416,0.10796063393354416,True,False,False,False,True
p02712,Description_Reason,0.0,0.0,0.0,False,0.14928700029850006,0.14928700029850006,True,False,False,False,True
p02712,Description_Simple,0.0,0.1,0.05,False,0.24821096658706665,0.19821096658706666,True,False,False,False,True
p02712,Description_Vague,0.0,0.0,0.0,False,0.2665001153945923,0.2665001153945923,True,False,False,False,True
p02390,Description_Detailed,0.1,0.0,0.05,False,0.25770479440689087,0.20770479440689088,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.0,0.0,False,0.3079468011856079,0.3079468011856079,True,False,False,False,True
p02390,Description_Reason,0.0,0.0,0.0,False,0.33807629346847534,0.33807629346847534,True,False,False,False,True
p02390,Description_Simple,0.0,0.0,0.0,False,0.22528782486915588,0.22528782486915588,True,False,False,False,True
p02390,Description_Vague,0.0,0.0,0.0,False,0.30126282572746277,0.30126282572746277,True,False,False,False,True
p02693,Description_Detailed,0.0,0.0,0.0,False,-0.021155893802642822,0.021155893802642822,True,False,False,False,True
p02693,Description_Fewshot,0.0,0.0,0.0,False,0.08387285470962524,0.08387285470962524,True,False,False,False,True
p02693,Description_Reason,0.0,0.0,0.0,False,0.10907907038927078,0.10907907038927078,True,False,False,False,True
p02693,Description_Simple,1.0,1.0,1.0,True,0.30282294750213623,0.6971770524978638,False,True,False,False,False
p02693,Description_Vague,0.0,0.0,0.0,False,0.351095050573349,0.351095050573349,True,False,False,False,True
p02730,Description_Detailed,0.0,0.0,0.0,False,0.29415953159332275,0.29415953159332275,True,False,False,False,True
p02730,Description_Fewshot,0.0,0.0,0.0,False,0.35356616973876953,0.35356616973876953,True,False,False,False,True
p02730,Description_Reason,0.0,0.0,0.0,False,0.3246939480304718,0.3246939480304718,True,False,False,False,True
p02730,Description_Simple,0.0,0.0,0.0,False,0.3406609892845154,0.3406609892845154,True,False,False,False,True
p02730,Description_Vague,0.0,0.0,0.0,False,0.5065688490867615,0.5065688490867615,False,False,True,False,False
p02818,Description_Detailed,0.0,0.0,0.0,False,0.13098102807998657,0.13098102807998657,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.027856003493070602,0.027856003493070602,True,False,False,False,True
p02818,Description_Reason,0.0,0.0,0.0,False,-0.06172122806310654,0.06172122806310654,True,False,False,False,True
p02818,Description_Simple,0.0,0.0,0.0,False,0.07320176810026169,0.07320176810026169,True,False,False,False,True
p02818,Description_Vague,0.0,0.0,0.0,False,0.14313192665576935,0.14313192665576935,True,False,False,False,True
p02547,Description_Detailed,0.0,0.0,0.0,False,0.4286744296550751,0.4286744296550751,True,False,False,False,True
p02547,Description_Fewshot,0.0,0.0,0.0,False,0.11758097261190414,0.11758097261190414,True,False,False,False,True
p02547,Description_Reason,0.0,0.0,0.0,False,-0.028082650154829025,0.028082650154829025,True,False,False,False,True
p02547,Description_Simple,0.0,0.0,0.0,False,0.5277633666992188,0.5277633666992188,False,False,True,False,False
p02547,Description_Vague,0.0,0.0,0.0,False,-0.017522800713777542,0.017522800713777542,True,False,False,False,True
p02416,Description_Detailed,0.0,0.0,0.0,False,0.6467538475990295,0.6467538475990295,False,False,True,False,False
p02416,Description_Fewshot,0.9,0.0,0.45,False,0.17452925443649292,0.2754707455635071,True,False,False,False,True
p02416,Description_Reason,0.0,0.9,0.45,False,0.11331047117710114,0.3366895288228989,True,False,False,False,True
p02416,Description_Simple,0.8,0.8,0.8,True,0.688505232334137,0.11149476766586308,True,True,True,True,False
p02416,Description_Vague,0.0,0.0,0.0,False,0.7358114719390869,0.7358114719390869,False,False,True,False,False
p02982,Description_Detailed,0.0,0.3,0.15,False,0.5788731575012207,0.4288731575012207,False,False,True,False,False
p02982,Description_Fewshot,0.3,0.0,0.15,False,0.1633509248495102,0.013350924849510198,True,False,False,False,True
p02982,Description_Reason,0.0,0.0,0.0,False,0.15780633687973022,0.15780633687973022,True,False,False,False,True
p02982,Description_Simple,0.0,0.0,0.0,False,0.23601169884204865,0.23601169884204865,True,False,False,False,True
p02982,Description_Vague,0.0,0.0,0.0,False,0.47881174087524414,0.47881174087524414,True,False,False,False,True
p03001,Description_Detailed,0.0,0.0,0.0,False,0.08232591301202774,0.08232591301202774,True,False,False,False,True
p03001,Description_Fewshot,0.0,0.0,0.0,False,0.021624837070703506,0.021624837070703506,True,False,False,False,True
p03001,Description_Reason,0.0,0.0,0.0,False,0.18255415558815002,0.18255415558815002,True,False,False,False,True
p03001,Description_Simple,0.0,0.0,0.0,False,0.11191783845424652,0.11191783845424652,True,False,False,False,True
p03001,Description_Vague,0.0,0.0,0.0,False,0.24962304532527924,0.24962304532527924,True,False,False,False,True
p02970,Description_Detailed,0.0,0.0,0.0,False,0.17530964314937592,0.17530964314937592,True,False,False,False,True
p02970,Description_Fewshot,0.0,0.0,0.0,False,0.16726793348789215,0.16726793348789215,True,False,False,False,True
p02970,Description_Reason,0.0,0.0,0.0,False,0.17506267130374908,0.17506267130374908,True,False,False,False,True
p02970,Description_Simple,1.0,0.0,0.5,True,0.3123774826526642,0.18762251734733582,False,True,False,False,False
p02970,Description_Vague,0.0,0.0,0.0,False,0.354548841714859,0.354548841714859,True,False,False,False,True
p02612,Description_Detailed,0.0,0.0,0.0,False,0.1603449583053589,0.1603449583053589,True,False,False,False,True
p02612,Description_Fewshot,0.0,0.0,0.0,False,0.18194808065891266,0.18194808065891266,True,False,False,False,True
p02612,Description_Reason,0.0,1.0,0.5,True,0.009616026654839516,0.4903839733451605,False,True,False,False,False
p02612,Description_Simple,0.0,0.0,0.0,False,0.3840740919113159,0.3840740919113159,True,False,False,False,True
p02612,Description_Vague,0.0,0.0,0.0,False,0.24416664242744446,0.24416664242744446,True,False,False,False,True
p02268,Description_Detailed,1.0,1.0,1.0,True,0.12000460177659988,0.8799953982234001,False,True,False,False,False
p02268,Description_Fewshot,0.1,0.0,0.05,False,0.05689970403909683,0.0068997040390968295,True,False,False,False,True
p02268,Description_Reason,0.0,0.0,0.0,False,0.03170976787805557,0.03170976787805557,True,False,False,False,True
p02268,Description_Simple,0.0,0.0,0.0,False,0.5774219632148743,0.5774219632148743,False,False,True,False,False
p02268,Description_Vague,0.3,0.0,0.15,False,0.2599014341831207,0.10990143418312073,True,False,False,False,True
p02988,Description_Detailed,0.0,0.3,0.15,False,0.16287823021411896,0.012878230214118963,True,False,False,False,True
p02988,Description_Fewshot,0.0,0.0,0.0,False,0.13728994131088257,0.13728994131088257,True,False,False,False,True
p02988,Description_Reason,0.0,0.1,0.05,False,0.16677537560462952,0.11677537560462951,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,-0.004552414640784264,0.004552414640784264,True,False,False,False,True
p02988,Description_Vague,0.0,0.0,0.0,False,0.36606162786483765,0.36606162786483765,True,False,False,False,True
p02399,Description_Detailed,0.0,1.0,0.5,True,0.37561723589897156,0.12438276410102844,False,True,False,False,False
p02399,Description_Fewshot,0.0,0.0,0.0,False,0.06824958324432373,0.06824958324432373,True,False,False,False,True
p02399,Description_Reason,0.1,0.1,0.1,False,0.2896462678909302,0.18964626789093017,True,False,False,False,True
p02399,Description_Simple,1.0,0.1,0.55,True,0.7279142737388611,0.17791427373886104,True,True,True,True,False
p02399,Description_Vague,0.1,0.0,0.05,False,0.5567212104797363,0.5067212104797363,False,False,True,False,False
p02723,Description_Detailed,0.3,0.9,0.6,True,0.48047971725463867,0.1195202827453613,False,True,False,False,False
p02723,Description_Fewshot,0.9,0.0,0.45,False,0.05785742402076721,0.3921425759792328,True,False,False,False,True
p02723,Description_Reason,0.0,0.3,0.15,False,-0.008031714707612991,0.15803171470761299,True,False,False,False,True
p02723,Description_Simple,0.0,1.0,0.5,True,0.24886354804039001,0.25113645195961,False,True,False,False,False
p02723,Description_Vague,0.0,0.0,0.0,False,0.46102333068847656,0.46102333068847656,True,False,False,False,True
p02819,Description_Detailed,0.4,0.3,0.35,False,0.29039594531059265,0.059604054689407326,True,False,False,False,True
p02819,Description_Fewshot,1.0,0.0,0.5,True,0.11347793787717819,0.3865220621228218,False,True,False,False,False
p02819,Description_Reason,0.0,0.0,0.0,False,0.22169363498687744,0.22169363498687744,True,False,False,False,True
p02819,Description_Simple,1.0,0.0,0.5,True,0.07708385586738586,0.42291614413261414,False,True,False,False,False
p02819,Description_Vague,0.0,1.0,0.5,True,0.34588804841041565,0.15411195158958435,False,True,False,False,False
p02688,Description_Detailed,0.0,0.1,0.05,False,0.4291093349456787,0.3791093349456787,True,False,False,False,True
p02688,Description_Fewshot,0.0,0.0,0.0,False,0.1909319907426834,0.1909319907426834,True,False,False,False,True
p02688,Description_Reason,0.0,0.0,0.0,False,0.23178043961524963,0.23178043961524963,True,False,False,False,True
p02688,Description_Simple,0.1,0.0,0.05,False,0.10356709361076355,0.05356709361076355,True,False,False,False,True
p02688,Description_Vague,0.0,0.0,0.0,False,0.14640973508358002,0.14640973508358002,True,False,False,False,True
p03494,Description_Detailed,0.0,0.0,0.0,False,0.05918893218040466,0.05918893218040466,True,False,False,False,True
p03494,Description_Fewshot,0.0,0.0,0.0,False,0.22905978560447693,0.22905978560447693,True,False,False,False,True
p03494,Description_Reason,0.0,0.0,0.0,False,0.11366382986307144,0.11366382986307144,True,False,False,False,True
p03494,Description_Simple,0.0,0.0,0.0,False,0.2189408242702484,0.2189408242702484,True,False,False,False,True
p03494,Description_Vague,1.0,0.0,0.5,True,0.3097935616970062,0.19020643830299377,False,True,False,False,False
p02829,Description_Detailed,0.0,0.0,0.0,False,0.2745293974876404,0.2745293974876404,True,False,False,False,True
p02829,Description_Fewshot,0.0,0.0,0.0,False,0.17188352346420288,0.17188352346420288,True,False,False,False,True
p02829,Description_Reason,0.9,0.0,0.45,False,0.16250643134117126,0.28749356865882875,True,False,False,False,True
p02829,Description_Simple,0.0,0.0,0.0,False,0.3556531071662903,0.3556531071662903,True,False,False,False,True
p02829,Description_Vague,0.0,0.9,0.45,False,0.33340317010879517,0.11659682989120485,True,False,False,False,True
p02259,Description_Detailed,0.0,0.0,0.0,False,0.1615542620420456,0.1615542620420456,True,False,False,False,True
p02259,Description_Fewshot,0.0,1.0,0.5,True,0.42417481541633606,0.07582518458366394,False,True,False,False,False
p02259,Description_Reason,0.0,0.0,0.0,False,0.2257777452468872,0.2257777452468872,True,False,False,False,True
p02259,Description_Simple,0.0,0.0,0.0,False,0.5095239877700806,0.5095239877700806,False,False,True,False,False
p02259,Description_Vague,0.7,0.7,0.7,True,0.5714162588119507,0.12858374118804927,True,True,True,True,False
p03013,Description_Detailed,0.0,1.0,0.5,True,0.1557387262582779,0.3442612737417221,False,True,False,False,False
p03013,Description_Fewshot,0.0,0.0,0.0,False,0.03651733696460724,0.03651733696460724,True,False,False,False,True
p03013,Description_Reason,0.0,0.0,0.0,False,0.15095822513103485,0.15095822513103485,True,False,False,False,True
p03013,Description_Simple,0.0,0.0,0.0,False,0.6144729256629944,0.6144729256629944,False,False,True,False,False
p03013,Description_Vague,0.0,0.0,0.0,False,0.2614109218120575,0.2614109218120575,True,False,False,False,True
p02946,Description_Detailed,1.0,0.0,0.5,True,0.21261709928512573,0.28738290071487427,False,True,False,False,False
p02946,Description_Fewshot,0.0,0.0,0.0,False,0.2739035189151764,0.2739035189151764,True,False,False,False,True
p02946,Description_Reason,0.0,0.0,0.0,False,0.1838209629058838,0.1838209629058838,True,False,False,False,True
p02946,Description_Simple,0.0,0.0,0.0,False,0.18937315046787262,0.18937315046787262,True,False,False,False,True
p02946,Description_Vague,0.1,0.1,0.1,False,0.11196047812700272,0.01196047812700271,True,False,False,False,True
p00002,Description_Detailed,0.0,0.0,0.0,False,0.4411852955818176,0.4411852955818176,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.1,0.05,False,0.4091014266014099,0.3591014266014099,True,False,False,False,True
p00002,Description_Reason,0.0,0.0,0.0,False,0.23852035403251648,0.23852035403251648,True,False,False,False,True
p00002,Description_Simple,0.1,0.0,0.05,False,0.2522391080856323,0.20223910808563234,True,False,False,False,True
p00002,Description_Vague,0.1,0.1,0.1,False,0.38490068912506104,0.28490068912506106,True,False,False,False,True
p03289,Description_Detailed,0.0,0.0,0.0,False,0.15518173575401306,0.15518173575401306,True,False,False,False,True
p03289,Description_Fewshot,0.0,0.0,0.0,False,0.20833240449428558,0.20833240449428558,True,False,False,False,True
p03289,Description_Reason,0.0,0.0,0.0,False,0.23505638539791107,0.23505638539791107,True,False,False,False,True
p03289,Description_Simple,0.0,0.0,0.0,False,0.07029275596141815,0.07029275596141815,True,False,False,False,True
p03289,Description_Vague,0.0,0.0,0.0,False,0.15704913437366486,0.15704913437366486,True,False,False,False,True
p02406,Description_Detailed,0.0,0.0,0.0,False,0.25545644760131836,0.25545644760131836,True,False,False,False,True
p02406,Description_Fewshot,0.0,0.0,0.0,False,0.018805410712957382,0.018805410712957382,True,False,False,False,True
p02406,Description_Reason,0.0,0.0,0.0,False,0.05136236920952797,0.05136236920952797,True,False,False,False,True
p02406,Description_Simple,0.1,0.0,0.05,False,0.2824174165725708,0.2324174165725708,True,False,False,False,True
p02406,Description_Vague,0.1,0.1,0.1,False,0.3619272708892822,0.26192727088928225,True,False,False,False,True
p02953,Description_Detailed,1.0,0.0,0.5,True,0.10024009644985199,0.399759903550148,False,True,False,False,False
p02953,Description_Fewshot,0.0,0.1,0.05,False,0.2572678327560425,0.2072678327560425,True,False,False,False,True
p02953,Description_Reason,0.0,0.0,0.0,False,0.18277670443058014,0.18277670443058014,True,False,False,False,True
p02953,Description_Simple,0.0,1.0,0.5,True,0.07044045627117157,0.42955954372882843,False,True,False,False,False
p02953,Description_Vague,0.0,0.0,0.0,False,0.3188284635543823,0.3188284635543823,True,False,False,False,True
p03325,Description_Detailed,0.1,0.0,0.05,False,0.0892547070980072,0.0392547070980072,True,False,False,False,True
p03325,Description_Fewshot,0.0,0.0,0.0,False,-0.0009804237633943558,0.0009804237633943558,True,False,False,False,True
p03325,Description_Reason,0.0,0.0,0.0,False,0.17603549361228943,0.17603549361228943,True,False,False,False,True
p03325,Description_Simple,0.0,0.1,0.05,False,0.4025597870349884,0.3525597870349884,True,False,False,False,True
p03325,Description_Vague,0.7,0.0,0.35,False,0.16526256501674652,0.18473743498325346,True,False,False,False,True
p02410,Description_Detailed,0.0,0.6,0.3,False,0.1017347127199173,0.1982652872800827,True,False,False,False,True
