Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02970,Description_Simple,0.3,0.0,0.15,False,0.16760167479515076,0.017601674795150762,True,False,False,False,True
p02612,Description_Fewshot,0.0,1.0,0.5,True,0.0018389634788036346,0.49816103652119637,False,True,False,False,False
p02612,Description_Reason,0.0,0.0,0.0,False,0.18315620720386505,0.18315620720386505,True,False,False,False,True
p02612,Description_Simple,0.0,0.0,0.0,False,0.20517224073410034,0.20517224073410034,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.0,0.0,False,0.198922798037529,0.198922798037529,True,False,False,False,True
p02268,Description_Reason,0.0,0.3,0.15,False,0.4781319797039032,0.3281319797039032,True,False,False,False,True
p02268,Description_Simple,0.4,0.4,0.4,False,0.4686717987060547,0.06867179870605467,True,False,False,False,True
p02988,Description_Fewshot,1.0,0.4,0.7,True,0.41832593083381653,0.2816740691661834,False,True,False,False,False
p02988,Description_Reason,0.0,0.4,0.2,False,0.20525217056274414,0.0052521705627441295,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,0.5045980215072632,0.5045980215072632,False,False,True,False,False
p02399,Description_Fewshot,0.1,1.0,0.55,True,0.5347738265991211,0.01522617340087895,True,True,True,True,False
p02399,Description_Reason,0.4,0.0,0.2,False,0.3436400890350342,0.14364008903503417,True,False,False,False,True
p02399,Description_Simple,0.4,0.1,0.25,False,0.8027852773666382,0.5527852773666382,False,False,True,False,False
p02723,Description_Fewshot,0.0,0.0,0.0,False,0.04620470479130745,0.04620470479130745,True,False,False,False,True
p02723,Description_Reason,0.0,0.0,0.0,False,0.3096785545349121,0.3096785545349121,True,False,False,False,True
p02723,Description_Simple,1.0,0.4,0.7,True,0.354263037443161,0.34573696255683894,False,True,False,False,False
p02819,Description_Fewshot,0.1,0.0,0.05,False,0.10987898707389832,0.05987898707389831,True,False,False,False,True
p02819,Description_Reason,0.0,0.0,0.0,False,0.14816166460514069,0.14816166460514069,True,False,False,False,True
p02819,Description_Simple,0.0,1.0,0.5,True,0.47309446334838867,0.026905536651611328,False,True,False,False,False
p02688,Description_Fewshot,0.4,0.1,0.25,False,0.11893783509731293,0.13106216490268707,True,False,False,False,True
p02688,Description_Reason,0.0,0.1,0.05,False,0.16830749809741974,0.11830749809741974,True,False,False,False,True
p02688,Description_Simple,0.0,0.0,0.0,False,0.18498119711875916,0.18498119711875916,True,False,False,False,True
p03494,Description_Fewshot,0.0,0.0,0.0,False,0.16971524059772491,0.16971524059772491,True,False,False,False,True
p03494,Description_Reason,0.4,0.0,0.2,False,0.18398302793502808,0.016016972064971935,True,False,False,False,True
p03494,Description_Simple,0.0,0.4,0.2,False,0.4761134684085846,0.2761134684085846,True,False,False,False,True
p02829,Description_Fewshot,0.0,0.0,0.0,False,0.13380812108516693,0.13380812108516693,True,False,False,False,True
p02829,Description_Reason,0.0,0.0,0.0,False,0.26253044605255127,0.26253044605255127,True,False,False,False,True
p02829,Description_Simple,0.0,0.0,0.0,False,0.4804413914680481,0.4804413914680481,True,False,False,False,True
p02259,Description_Fewshot,0.0,0.0,0.0,False,0.44891101121902466,0.44891101121902466,True,False,False,False,True
p02259,Description_Reason,0.0,0.0,0.0,False,0.13760483264923096,0.13760483264923096,True,False,False,False,True
p02259,Description_Simple,0.0,1.0,0.5,True,0.6125078797340393,0.1125078797340393,True,True,True,True,False
p03013,Description_Fewshot,1.0,0.0,0.5,True,0.49460506439208984,0.005394935607910156,False,True,False,False,False
p03013,Description_Reason,0.0,0.0,0.0,False,0.27431774139404297,0.27431774139404297,True,False,False,False,True
p03013,Description_Simple,0.0,0.0,0.0,False,0.3037970960140228,0.3037970960140228,True,False,False,False,True
p02946,Description_Fewshot,0.0,0.0,0.0,False,0.042645081877708435,0.042645081877708435,True,False,False,False,True
p02946,Description_Reason,0.0,0.0,0.0,False,0.18852896988391876,0.18852896988391876,True,False,False,False,True
p02946,Description_Simple,0.0,0.9,0.45,False,0.3132665157318115,0.1367334842681885,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.0,0.0,False,0.2364615648984909,0.2364615648984909,True,False,False,False,True
p00002,Description_Reason,0.9,0.0,0.45,False,0.12507614493370056,0.32492385506629945,True,False,False,False,True
p00002,Description_Simple,0.1,0.0,0.05,False,0.5607881546020508,0.5107881546020507,False,False,True,False,False
p03289,Description_Fewshot,0.3,0.0,0.15,False,0.3159189224243164,0.1659189224243164,True,False,False,False,True
p03289,Description_Reason,0.0,0.3,0.15,False,0.22996440529823303,0.07996440529823304,True,False,False,False,True
p03289,Description_Simple,0.0,0.0,0.0,False,0.5457979440689087,0.5457979440689087,False,False,True,False,False
p02406,Description_Fewshot,0.0,0.3,0.15,False,0.388266921043396,0.238266921043396,True,False,False,False,True
p02406,Description_Reason,0.3,0.0,0.15,False,0.19877523183822632,0.048775231838226324,True,False,False,False,True
p02406,Description_Simple,0.0,0.3,0.15,False,0.3248937726020813,0.1748937726020813,True,False,False,False,True
p02953,Description_Fewshot,0.3,0.4,0.35,False,0.17162199318408966,0.17837800681591032,True,False,False,False,True
p02953,Description_Reason,0.0,0.3,0.15,False,0.30770912766456604,0.15770912766456605,True,False,False,False,True
p02953,Description_Simple,0.4,0.0,0.2,False,0.38461288809776306,0.18461288809776305,True,False,False,False,True
p03325,Description_Fewshot,0.0,0.0,0.0,False,0.262552410364151,0.262552410364151,True,False,False,False,True
p03325,Description_Reason,0.3,0.0,0.15,False,0.007251672446727753,0.14274832755327224,True,False,False,False,True
p03325,Description_Simple,0.0,0.0,0.0,False,0.35940346121788025,0.35940346121788025,True,False,False,False,True
p02410,Description_Fewshot,0.0,0.0,0.0,False,0.20664271712303162,0.20664271712303162,True,False,False,False,True
p02410,Description_Reason,0.0,0.0,0.0,False,0.26626867055892944,0.26626867055892944,True,False,False,False,True
p02410,Description_Simple,0.0,0.9,0.45,False,0.6582479476928711,0.20824794769287108,False,False,True,False,False
p02959,Description_Fewshot,0.7,0.0,0.35,False,0.005108889192342758,0.3448911108076572,True,False,False,False,True
p02959,Description_Reason,0.1,0.1,0.1,False,0.1689312756061554,0.06893127560615539,True,False,False,False,True
p02959,Description_Simple,0.0,0.0,0.0,False,0.21344394981861115,0.21344394981861115,True,False,False,False,True
p02622,Description_Fewshot,0.0,0.0,0.0,False,0.2922956347465515,0.2922956347465515,True,False,False,False,True
p02622,Description_Reason,0.0,1.0,0.5,True,0.21922896802425385,0.28077103197574615,False,True,False,False,False
p02622,Description_Simple,0.0,0.0,0.0,False,0.3539695143699646,0.3539695143699646,True,False,False,False,True
p02971,Description_Fewshot,1.0,0.0,0.5,True,0.6609875559806824,0.16098755598068237,True,True,True,True,False
p02971,Description_Reason,0.0,0.0,0.0,False,0.2003760188817978,0.2003760188817978,True,False,False,False,True
p02971,Description_Simple,0.0,0.0,0.0,False,0.5556043982505798,0.5556043982505798,False,False,True,False,False
p03998,Description_Fewshot,0.0,0.0,0.0,False,0.23073549568653107,0.23073549568653107,True,False,False,False,True
p03998,Description_Reason,0.0,0.0,0.0,False,0.2589356005191803,0.2589356005191803,True,False,False,False,True
p03998,Description_Simple,0.0,1.0,0.5,True,0.49013054370880127,0.00986945629119873,False,True,False,False,False
p02402,Description_Fewshot,0.8,0.0,0.4,False,0.4765022397041321,0.07650223970413206,True,False,False,False,True
p02402,Description_Reason,1.0,0.9,0.95,True,0.2888822853565216,0.6611177146434783,False,True,False,False,False
p02402,Description_Simple,0.8,0.8,0.8,True,0.6207655072212219,0.17923449277877812,True,True,True,True,False
p02417,Description_Fewshot,0.9,0.0,0.45,False,0.29724210500717163,0.15275789499282838,True,False,False,False,True
p02417,Description_Reason,0.0,0.7,0.35,False,0.05043499916791916,0.2995650008320808,True,False,False,False,True
p02417,Description_Simple,0.7,0.8,0.75,True,0.578872799873352,0.17112720012664795,True,True,True,True,False
p02899,Description_Fewshot,0.0,0.0,0.0,False,0.2651520371437073,0.2651520371437073,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.3316083550453186,0.3316083550453186,True,False,False,False,True
p02899,Description_Simple,0.0,0.0,0.0,False,0.29636693000793457,0.29636693000793457,True,False,False,False,True
p03060,Description_Fewshot,0.0,0.0,0.0,False,-0.010900085791945457,0.010900085791945457,True,False,False,False,True
p03060,Description_Reason,0.0,0.0,0.0,False,0.06621018052101135,0.06621018052101135,True,False,False,False,True
p03060,Description_Simple,0.0,0.0,0.0,False,0.046591684222221375,0.046591684222221375,True,False,False,False,True
p02719,Description_Fewshot,0.0,0.0,0.0,False,0.14876289665699005,0.14876289665699005,True,False,False,False,True
p02719,Description_Reason,0.0,0.0,0.0,False,0.12383134663105011,0.12383134663105011,True,False,False,False,True
p02719,Description_Simple,0.0,0.0,0.0,False,0.23666274547576904,0.23666274547576904,True,False,False,False,True
p03632,Description_Fewshot,0.0,0.0,0.0,False,0.24586917459964752,0.24586917459964752,True,False,False,False,True
p03632,Description_Reason,1.0,0.0,0.5,True,-0.0724949836730957,0.5724949836730957,False,True,False,False,False
p03632,Description_Simple,0.0,0.0,0.0,False,0.31736427545547485,0.31736427545547485,True,False,False,False,True
p02628,Description_Fewshot,0.0,1.0,0.5,True,0.11415695399045944,0.38584304600954056,False,True,False,False,False
p02628,Description_Reason,0.0,0.0,0.0,False,0.005512940231710672,0.005512940231710672,True,False,False,False,True
p02628,Description_Simple,0.0,0.0,0.0,False,0.29511159658432007,0.29511159658432007,True,False,False,False,True
p03059,Description_Fewshot,0.0,0.0,0.0,False,0.01812092959880829,0.01812092959880829,True,False,False,False,True
p03059,Description_Reason,1.0,0.0,0.5,True,0.11687565594911575,0.38312434405088425,False,True,False,False,False
p03059,Description_Simple,0.0,0.0,0.0,False,0.322623074054718,0.322623074054718,True,False,False,False,True
p02784,Description_Fewshot,0.0,0.0,0.0,False,0.2475830614566803,0.2475830614566803,True,False,False,False,True
p02784,Description_Reason,0.0,1.0,0.5,True,0.09975814819335938,0.4002418518066406,False,True,False,False,False
p02784,Description_Simple,0.0,0.0,0.0,False,0.26852890849113464,0.26852890849113464,True,False,False,False,True
p02706,Description_Fewshot,0.0,0.0,0.0,False,0.19184225797653198,0.19184225797653198,True,False,False,False,True
p02706,Description_Reason,0.0,0.0,0.0,False,0.22304561734199524,0.22304561734199524,True,False,False,False,True
p02706,Description_Simple,1.0,1.0,1.0,True,0.21226687729358673,0.7877331227064133,False,True,False,False,False
p03680,Description_Fewshot,1.0,0.0,0.5,True,0.29205989837646484,0.20794010162353516,False,True,False,False,False
p03680,Description_Reason,0.3,0.0,0.15,False,0.04375109449028969,0.1062489055097103,True,False,False,False,True
p03680,Description_Simple,0.0,1.0,0.5,True,0.31677162647247314,0.18322837352752686,False,True,False,False,False
p00001,Description_Fewshot,1.0,0.3,0.65,True,0.6139117479324341,0.03608825206756594,True,True,True,True,False
p00001,Description_Reason,0.3,1.0,0.65,True,0.1784857213497162,0.47151427865028384,False,True,False,False,False
p00001,Description_Simple,0.0,0.3,0.15,False,0.6962360143661499,0.5462360143661499,False,False,True,False,False
p02412,Description_Fewshot,1.0,0.0,0.5,True,0.4477901756763458,0.052209824323654175,False,True,False,False,False
p02412,Description_Reason,0.0,1.0,0.5,True,0.21767961978912354,0.28232038021087646,False,True,False,False,False
p02412,Description_Simple,0.3,0.0,0.15,False,0.0984962210059166,0.0515037789940834,True,False,False,False,True
p02404,Description_Fewshot,0.1,0.0,0.05,False,0.07152561098337173,0.021525610983371732,True,False,False,False,True
p02404,Description_Reason,0.0,0.3,0.15,False,0.17569972574710846,0.025699725747108465,True,False,False,False,True
p02404,Description_Simple,0.0,0.1,0.05,False,0.3334910273551941,0.2834910273551941,True,False,False,False,True
p03239,Description_Fewshot,0.0,0.4,0.2,False,0.08356110751628876,0.11643889248371125,True,False,False,False,True
p03239,Description_Reason,0.4,0.0,0.2,False,-0.010975504294037819,0.21097550429403783,True,False,False,False,True
p03239,Description_Simple,0.0,0.0,0.0,False,0.3618391454219818,0.3618391454219818,True,False,False,False,True
p02832,Description_Fewshot,0.0,0.0,0.0,False,0.21684907376766205,0.21684907376766205,True,False,False,False,True
p02832,Description_Reason,0.0,0.0,0.0,False,0.060629092156887054,0.060629092156887054,True,False,False,False,True
p02832,Description_Simple,0.0,0.9,0.45,False,0.26445260643959045,0.18554739356040956,True,False,False,False,True
p03474,Description_Fewshot,0.9,0.0,0.45,False,0.014645896852016449,0.43535410314798356,True,False,False,False,True
p03474,Description_Reason,0.1,0.0,0.05,False,0.05464860051870346,0.004648600518703458,True,False,False,False,True
p03474,Description_Simple,0.0,0.1,0.05,False,0.49261757731437683,0.44261757731437684,True,False,False,False,True
p02771,Description_Fewshot,0.4,0.0,0.2,False,0.4817095100879669,0.2817095100879669,True,False,False,False,True
p02771,Description_Reason,0.0,1.0,0.5,True,0.3514237105846405,0.1485762894153595,False,True,False,False,False
p02771,Description_Simple,0.0,0.0,0.0,False,0.5760822296142578,0.5760822296142578,False,False,True,False,False
p02957,Description_Fewshot,0.0,0.0,0.0,False,0.11283238232135773,0.11283238232135773,True,False,False,False,True
p02957,Description_Reason,0.0,0.9,0.45,False,0.28423914313316345,0.16576085686683656,True,False,False,False,True
p02957,Description_Simple,0.9,0.0,0.45,False,0.5091260075569153,0.05912600755691527,False,False,True,False,False
p03160,Description_Fewshot,0.0,0.0,0.0,False,0.27734988927841187,0.27734988927841187,True,False,False,False,True
p03160,Description_Reason,1.0,0.4,0.7,True,0.24796107411384583,0.45203892588615413,False,True,False,False,False
p03160,Description_Simple,0.0,0.0,0.0,False,0.14696326851844788,0.14696326851844788,True,False,False,False,True
p04030,Description_Fewshot,0.0,1.0,0.5,True,0.3354097604751587,0.1645902395248413,False,True,False,False,False
p04030,Description_Reason,0.0,0.0,0.0,False,0.24514451622962952,0.24514451622962952,True,False,False,False,True
p04030,Description_Simple,0.0,0.0,0.0,False,0.538847029209137,0.538847029209137,False,False,True,False,False
p03449,Description_Fewshot,1.0,0.0,0.5,True,0.47154152393341064,0.028458476066589355,False,True,False,False,False
p03449,Description_Reason,0.0,0.0,0.0,False,0.12326502054929733,0.12326502054929733,True,False,False,False,True
p03449,Description_Simple,0.0,0.0,0.0,False,0.27669230103492737,0.27669230103492737,True,False,False,False,True
p02779,Description_Fewshot,1.0,1.0,1.0,True,0.13063792884349823,0.8693620711565018,False,True,False,False,False
p02779,Description_Reason,1.0,0.0,0.5,True,0.020523492246866226,0.4794765077531338,False,True,False,False,False
p02779,Description_Simple,0.0,0.0,0.0,False,0.1684456169605255,0.1684456169605255,True,False,False,False,True
p02725,Description_Fewshot,0.0,1.0,0.5,True,0.3349688947200775,0.16503110527992249,False,True,False,False,False
p02725,Description_Reason,0.0,0.0,0.0,False,0.19090455770492554,0.19090455770492554,True,False,False,False,True
p02725,Description_Simple,0.0,0.0,0.0,False,0.34369879961013794,0.34369879961013794,True,False,False,False,True
p02987,Description_Fewshot,0.0,0.0,0.0,False,0.06349453330039978,0.06349453330039978,True,False,False,False,True
p02987,Description_Reason,0.0,0.0,0.0,False,-0.002965115010738373,0.002965115010738373,True,False,False,False,True
p02987,Description_Simple,0.0,0.0,0.0,False,0.2470146119594574,0.2470146119594574,True,False,False,False,True
p03282,Description_Fewshot,1.0,0.0,0.5,True,0.22605660557746887,0.27394339442253113,False,True,False,False,False
p03282,Description_Reason,1.0,0.0,0.5,True,0.05689544230699539,0.4431045576930046,False,True,False,False,False
p03282,Description_Simple,0.0,0.0,0.0,False,0.38776496052742004,0.38776496052742004,True,False,False,False,True
p03775,Description_Fewshot,0.0,1.0,0.5,True,0.0824994295835495,0.4175005704164505,False,True,False,False,False
p03775,Description_Reason,0.0,0.0,0.0,False,0.04376697912812233,0.04376697912812233,True,False,False,False,True
p03775,Description_Simple,0.0,1.0,0.5,True,0.4634861648082733,0.036513835191726685,False,True,False,False,False
p02897,Description_Fewshot,0.0,0.0,0.0,False,0.08441758900880814,0.08441758900880814,True,False,False,False,True
p02897,Description_Reason,0.1,1.0,0.55,True,0.06356833130121231,0.48643166869878773,False,True,False,False,False
p02897,Description_Simple,1.0,0.0,0.5,True,0.4808804988861084,0.0191195011138916,False,True,False,False,False
p02255,Description_Fewshot,0.0,0.1,0.05,False,0.0931277722120285,0.0431277722120285,True,False,False,False,True
p02255,Description_Reason,1.0,0.0,0.5,True,0.3482311964035034,0.15176880359649658,False,True,False,False,False
p02255,Description_Simple,0.0,0.0,0.0,False,0.5418766736984253,0.5418766736984253,False,False,True,False,False
p03073,Description_Fewshot,0.0,0.0,0.0,False,0.2669410705566406,0.2669410705566406,True,False,False,False,True
p03073,Description_Reason,0.0,1.0,0.5,True,0.10558761656284332,0.3944123834371567,False,True,False,False,False
p03073,Description_Simple,0.0,0.0,0.0,False,0.35926711559295654,0.35926711559295654,True,False,False,False,True
p02627,Description_Fewshot,0.0,0.0,0.0,False,0.23469407856464386,0.23469407856464386,True,False,False,False,True
p02627,Description_Reason,0.0,0.0,0.0,False,0.6110355257987976,0.6110355257987976,False,False,True,False,False
p02627,Description_Simple,0.0,0.0,0.0,False,0.6806069612503052,0.6806069612503052,False,False,True,False,False
p02577,Description_Fewshot,0.0,0.0,0.0,False,0.17343248426914215,0.17343248426914215,True,False,False,False,True
p02577,Description_Reason,0.0,0.0,0.0,False,0.11093467473983765,0.11093467473983765,True,False,False,False,True
p02577,Description_Simple,0.0,0.0,0.0,False,0.25018900632858276,0.25018900632858276,True,False,False,False,True
p02701,Description_Fewshot,0.0,0.0,0.0,False,0.12690293788909912,0.12690293788909912,True,False,False,False,True
p02701,Description_Reason,0.0,0.0,0.0,False,0.024387964978814125,0.024387964978814125,True,False,False,False,True
p02701,Description_Simple,0.0,0.9,0.45,False,0.32795530557632446,0.12204469442367555,True,False,False,False,True
p02582,Description_Fewshot,1.0,0.0,0.5,True,0.42281392216682434,0.07718607783317566,False,True,False,False,False
p02582,Description_Reason,1.0,0.3,0.65,True,0.060858502984046936,0.5891414970159531,False,True,False,False,False
p02582,Description_Simple,0.3,0.0,0.15,False,0.5248488187789917,0.3748488187789917,False,False,True,False,False
p03102,Description_Fewshot,0.9,1.0,0.95,True,-0.011116608045995235,0.9611166080459952,False,True,False,False,False
p03102,Description_Reason,0.0,1.0,0.5,True,-0.007559260353446007,0.507559260353446,False,True,False,False,False
p03102,Description_Simple,0.0,0.0,0.0,False,0.10360657423734665,0.10360657423734665,True,False,False,False,True
p02773,Description_Fewshot,0.0,0.0,0.0,False,0.24273903667926788,0.24273903667926788,True,False,False,False,True
p02773,Description_Reason,0.0,0.0,0.0,False,0.17007432878017426,0.17007432878017426,True,False,False,False,True
p02773,Description_Simple,0.0,0.4,0.2,False,0.6032750606536865,0.4032750606536865,False,False,True,False,False
p02705,Description_Fewshot,0.0,0.0,0.0,False,0.23234489560127258,0.23234489560127258,True,False,False,False,True
p02705,Description_Reason,0.4,0.0,0.2,False,0.2800932824611664,0.08009328246116637,True,False,False,False,True
p02705,Description_Simple,0.0,0.0,0.0,False,0.07206416130065918,0.07206416130065918,True,False,False,False,True
p02263,Description_Fewshot,0.0,1.0,0.5,True,0.0919523760676384,0.4080476239323616,False,True,False,False,False
p02263,Description_Reason,0.0,0.0,0.0,False,0.12989985942840576,0.12989985942840576,True,False,False,False,True
p02263,Description_Simple,0.0,0.0,0.0,False,0.21484515070915222,0.21484515070915222,True,False,False,False,True
p03644,Description_Fewshot,0.0,0.0,0.0,False,0.07079289853572845,0.07079289853572845,True,False,False,False,True
p03644,Description_Reason,1.0,0.0,0.5,True,0.10271225869655609,0.3972877413034439,False,True,False,False,False
p03644,Description_Simple,0.0,0.0,0.0,False,0.2639909088611603,0.2639909088611603,True,False,False,False,True
p03012,Description_Fewshot,0.0,0.0,0.0,False,0.16071519255638123,0.16071519255638123,True,False,False,False,True
p03012,Description_Reason,0.0,0.0,0.0,False,0.3174537122249603,0.3174537122249603,True,False,False,False,True
p03012,Description_Simple,0.0,0.0,0.0,False,0.15858754515647888,0.15858754515647888,True,False,False,False,True
p03814,Description_Fewshot,0.0,0.0,0.0,False,0.3784011900424957,0.3784011900424957,True,False,False,False,True
p03814,Description_Reason,0.0,0.0,0.0,False,0.13999778032302856,0.13999778032302856,True,False,False,False,True
p03814,Description_Simple,0.0,0.9,0.45,False,0.052686307579278946,0.39731369242072107,True,False,False,False,True
p02675,Description_Fewshot,0.0,0.0,0.0,False,0.33452779054641724,0.33452779054641724,True,False,False,False,True
p02675,Description_Reason,0.0,0.0,0.0,False,0.039575137197971344,0.039575137197971344,True,False,False,False,True
p02675,Description_Simple,0.9,0.0,0.45,False,0.3968435227870941,0.053156477212905895,True,False,False,False,True
p02881,Description_Fewshot,0.9,0.1,0.5,True,0.30828917026519775,0.19171082973480225,False,True,False,False,False
p02881,Description_Reason,1.0,0.0,0.5,True,0.12241601943969727,0.37758398056030273,False,True,False,False,False
p02881,Description_Simple,0.1,1.0,0.55,True,0.26716771721839905,0.282832282781601,False,True,False,False,False
p02421,Description_Fewshot,0.1,0.1,0.1,False,0.47032761573791504,0.37032761573791506,True,False,False,False,True
p02421,Description_Reason,0.0,0.0,0.0,False,0.06531035155057907,0.06531035155057907,True,False,False,False,True
p02421,Description_Simple,0.1,0.1,0.1,False,0.5004680752754211,0.40046807527542116,False,False,True,False,False
p02407,Description_Fewshot,1.0,0.9,0.95,True,0.043941885232925415,0.9060581147670745,False,True,False,False,False
p02407,Description_Reason,0.0,1.0,0.5,True,0.09602139890193939,0.4039786010980606,False,True,False,False,False
p02407,Description_Simple,0.0,0.1,0.05,False,0.09180399775505066,0.041803997755050656,True,False,False,False,True
p02396,Description_Fewshot,0.0,0.0,0.0,False,0.49017539620399475,0.49017539620399475,True,False,False,False,True
p02396,Description_Reason,0.4,0.0,0.2,False,0.11070245504379272,0.08929754495620729,True,False,False,False,True
p02396,Description_Simple,0.0,0.0,0.0,False,0.5671289563179016,0.5671289563179016,False,False,True,False,False
p03281,Description_Fewshot,0.1,0.4,0.25,False,0.22435051202774048,0.02564948797225952,True,False,False,False,True
p03281,Description_Reason,0.1,0.1,0.1,False,0.14318475127220154,0.04318475127220153,True,False,False,False,True
p03281,Description_Simple,0.0,0.0,0.0,False,0.4095190167427063,0.4095190167427063,True,False,False,False,True
p03835,Description_Fewshot,0.1,0.1,0.1,False,0.1809624433517456,0.0809624433517456,True,False,False,False,True
p03835,Description_Reason,0.0,0.0,0.0,False,0.05239003151655197,0.05239003151655197,True,False,False,False,True
p03835,Description_Simple,0.1,0.0,0.05,False,0.37629660964012146,0.32629660964012147,True,False,False,False,True
p03315,Description_Fewshot,0.0,0.0,0.0,False,0.21615520119667053,0.21615520119667053,True,False,False,False,True
p03315,Description_Reason,0.0,0.1,0.05,False,0.1879899799823761,0.1379899799823761,True,False,False,False,True
p03315,Description_Simple,0.0,0.0,0.0,False,0.4813832938671112,0.4813832938671112,True,False,False,False,True
p02729,Description_Fewshot,0.0,0.0,0.0,False,-0.005571853369474411,0.005571853369474411,True,False,False,False,True
p02729,Description_Reason,0.0,0.0,0.0,False,0.10078684985637665,0.10078684985637665,True,False,False,False,True
p02729,Description_Simple,0.0,0.0,0.0,False,-0.019469207152724266,0.019469207152724266,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.0,0.0,False,0.20728237926959991,0.20728237926959991,True,False,False,False,True
p02629,Description_Reason,0.1,0.1,0.1,False,0.25948062539100647,0.15948062539100646,True,False,False,False,True
p02629,Description_Simple,0.0,0.0,0.0,False,0.4362628161907196,0.4362628161907196,True,False,False,False,True
p03043,Description_Fewshot,0.0,0.0,0.0,False,0.2327476143836975,0.2327476143836975,True,False,False,False,True
p03043,Description_Reason,1.0,1.0,1.0,True,0.0717463493347168,0.9282536506652832,False,True,False,False,False
p03043,Description_Simple,0.0,0.0,0.0,False,0.16942590475082397,0.16942590475082397,True,False,False,False,True
p02724,Description_Fewshot,0.0,0.0,0.0,False,0.2767658233642578,0.2767658233642578,True,False,False,False,True
p02724,Description_Reason,1.0,1.0,1.0,True,0.11684584617614746,0.8831541538238525,False,True,False,False,False
p02724,Description_Simple,0.0,0.0,0.0,False,0.30363184213638306,0.30363184213638306,True,False,False,False,True
p03470,Description_Fewshot,0.0,1.0,0.5,True,0.175796240568161,0.324203759431839,False,True,False,False,False
p03470,Description_Reason,1.0,0.0,0.5,True,0.08744263648986816,0.41255736351013184,False,True,False,False,False
p03470,Description_Simple,1.0,1.0,1.0,True,0.5679030418395996,0.4320969581604004,True,True,True,True,False
p02802,Description_Fewshot,0.0,0.0,0.0,False,0.09364587813615799,0.09364587813615799,True,False,False,False,True
p02802,Description_Reason,0.0,0.0,0.0,False,0.07093297690153122,0.07093297690153122,True,False,False,False,True
p02802,Description_Simple,0.0,0.1,0.05,False,0.2107725739479065,0.1607725739479065,True,False,False,False,True
p03087,Description_Fewshot,0.1,0.4,0.25,False,0.4086565375328064,0.1586565375328064,True,False,False,False,True
p03087,Description_Reason,0.0,0.0,0.0,False,0.37593910098075867,0.37593910098075867,True,False,False,False,True
p03087,Description_Simple,0.0,0.1,0.05,False,0.6458026170730591,0.595802617073059,False,False,True,False,False
p02694,Description_Fewshot,0.7,0.0,0.35,False,0.20722942054271698,0.142770579457283,True,False,False,False,True
p02694,Description_Reason,0.1,0.0,0.05,False,0.23367729783058167,0.18367729783058168,True,False,False,False,True
p02694,Description_Simple,0.0,0.0,0.0,False,0.26009759306907654,0.26009759306907654,True,False,False,False,True
p02917,Description_Fewshot,0.0,0.0,0.0,False,0.4903296232223511,0.4903296232223511,True,False,False,False,True
p02917,Description_Reason,0.0,0.9,0.45,False,0.14413683116436005,0.30586316883563996,True,False,False,False,True
p02917,Description_Simple,0.9,0.9,0.9,True,0.4764471650123596,0.4235528349876404,False,True,False,False,False
p03308,Description_Fewshot,0.0,0.0,0.0,False,0.21260999143123627,0.21260999143123627,True,False,False,False,True
p03308,Description_Reason,0.0,0.0,0.0,False,0.17870600521564484,0.17870600521564484,True,False,False,False,True
p03308,Description_Simple,0.0,0.0,0.0,False,0.49257463216781616,0.49257463216781616,True,False,False,False,True
p04044,Description_Fewshot,1.0,0.0,0.5,True,0.31683090329170227,0.18316909670829773,False,True,False,False,False
p04044,Description_Reason,0.9,1.0,0.95,True,0.048233769834041595,0.9017662301659584,False,True,False,False,False
p04044,Description_Simple,0.0,0.0,0.0,False,0.374849408864975,0.374849408864975,True,False,False,False,True
p03478,Description_Fewshot,1.0,0.0,0.5,True,0.045957740396261215,0.4540422596037388,False,True,False,False,False
p03478,Description_Reason,1.0,0.0,0.5,True,0.20343416929244995,0.29656583070755005,False,True,False,False,False
p03478,Description_Simple,0.0,0.0,0.0,False,0.37638628482818604,0.37638628482818604,True,False,False,False,True
p02595,Description_Fewshot,0.0,1.0,0.5,True,0.14264795184135437,0.35735204815864563,False,True,False,False,False
p02595,Description_Reason,0.0,1.0,0.5,True,0.08733546733856201,0.412664532661438,False,True,False,False,False
p02595,Description_Simple,0.0,0.0,0.0,False,0.26550811529159546,0.26550811529159546,True,False,False,False,True
p02391,Description_Fewshot,0.0,0.0,0.0,False,0.1691778302192688,0.1691778302192688,True,False,False,False,True
p02391,Description_Reason,0.0,0.0,0.0,False,0.13819289207458496,0.13819289207458496,True,False,False,False,True
p02391,Description_Simple,0.0,0.0,0.0,False,0.6975489854812622,0.6975489854812622,False,False,True,False,False
p02394,Description_Fewshot,0.0,1.0,0.5,True,0.14634352922439575,0.35365647077560425,False,True,False,False,False
p02394,Description_Reason,1.0,1.0,1.0,True,0.07457398623228073,0.9254260137677193,False,True,False,False,False
p02394,Description_Simple,0.0,0.6,0.3,False,0.19967950880527496,0.10032049119472503,True,False,False,False,True
