Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02847,Description_Fewshot,0.2,0.3,0.25,False,0.5704569816589355,0.32045698165893555,False,False,True,False,False
p02847,Description_Reason,0.6,0.9,0.75,True,0.6197616457939148,0.1302383542060852,True,True,True,True,False
p02847,Description_Simple,0.9,0.0,0.45,False,0.6154304146766663,0.16543041467666625,False,False,True,False,False
p02759,Description_Fewshot,0.2,0.2,0.2,False,0.22325658798217773,0.023256587982177723,True,False,False,False,True
p02759,Description_Reason,0.9,0.9,0.9,True,0.2909628748893738,0.6090371251106262,False,True,False,False,False
p02759,Description_Simple,0.3,0.6,0.44999999999999996,False,0.30859118700027466,0.1414088129997253,True,False,False,False,True
p02268,Description_Fewshot,0.2,0.6,0.4,False,0.5477070808410645,0.14770708084106443,False,False,True,False,False
p02268,Description_Reason,0.6,0.4,0.5,True,0.32249128818511963,0.17750871181488037,False,True,False,False,False
p02268,Description_Simple,0.9,0.4,0.65,True,0.3995687663555145,0.2504312336444855,False,True,False,False,False
p03076,Description_Fewshot,0.1,0.9,0.5,True,0.3250792622566223,0.17492073774337769,False,True,False,False,False
p03076,Description_Reason,0.1,0.0,0.05,False,0.3524038791656494,0.3024038791656494,True,False,False,False,True
p03076,Description_Simple,0.6,0.9,0.75,True,0.3830476701259613,0.3669523298740387,False,True,False,False,False
p03448,Description_Fewshot,0.9,0.1,0.5,True,0.6049109101295471,0.10491091012954712,True,True,True,True,False
p03448,Description_Reason,0.9,0.9,0.9,True,0.567301869392395,0.332698130607605,True,True,True,True,False
p03448,Description_Simple,0.3,0.1,0.2,False,0.6926276087760925,0.4926276087760925,False,False,True,False,False
p00005,Description_Fewshot,0.9,0.9,0.9,True,0.81172776222229,0.08827223777770998,True,True,True,True,False
p00005,Description_Reason,0.1,0.6,0.35,False,0.8297699689865112,0.47976996898651125,False,False,True,False,False
p00005,Description_Simple,0.6,0.2,0.4,False,0.864842414855957,0.464842414855957,False,False,True,False,False
p02802,Description_Fewshot,0.6,0.0,0.3,False,0.39732950925827026,0.09732950925827027,True,False,False,False,True
p02802,Description_Reason,0.9,0.2,0.55,True,0.41241806745529175,0.1375819325447083,False,True,False,False,False
p02802,Description_Simple,0.0,0.9,0.45,False,0.39336493611335754,0.05663506388664247,True,False,False,False,True
p02860,Description_Fewshot,0.2,0.6,0.4,False,0.5000976920127869,0.10009769201278684,False,False,True,False,False
p02860,Description_Reason,0.6,0.6,0.6,True,0.35837921500205994,0.24162078499794004,False,True,False,False,False
p02860,Description_Simple,0.9,0.9,0.9,True,0.43977034091949463,0.4602296590805054,False,True,False,False,False
p02818,Description_Fewshot,0.9,0.2,0.55,True,0.33835721015930176,0.2116427898406983,False,True,False,False,False
p02818,Description_Reason,0.9,0.6,0.75,True,0.1811312735080719,0.5688687264919281,False,True,False,False,False
p02818,Description_Simple,0.6,0.2,0.4,False,0.22687244415283203,0.173127555847168,True,False,False,False,True
p02995,Description_Fewshot,0.2,0.9,0.55,True,0.619891881942749,0.06989188194274898,True,True,True,True,False
p02995,Description_Reason,0.2,0.9,0.55,True,0.5448493361473083,0.005150663852691695,True,True,True,True,False
p02995,Description_Simple,0.9,0.9,0.9,True,0.6214519143104553,0.2785480856895447,True,True,True,True,False
p02412,Description_Fewshot,0.9,0.9,0.9,True,0.7984610795974731,0.10153892040252688,True,True,True,True,False
p02412,Description_Reason,0.9,0.9,0.9,True,0.7307975888252258,0.1692024111747742,True,True,True,True,False
p02412,Description_Simple,0.9,0.9,0.9,True,0.6687477827072144,0.23125221729278567,True,True,True,True,False
p02957,Description_Fewshot,0.6,0.9,0.75,True,0.5449060797691345,0.20509392023086548,True,True,True,True,False
p02957,Description_Reason,0.9,0.9,0.9,True,0.5352251529693604,0.36477484703063967,True,True,True,True,False
p02957,Description_Simple,0.9,0.6,0.75,True,0.6784793734550476,0.07152062654495239,True,True,True,True,False
p02707,Description_Fewshot,0.9,0.9,0.9,True,0.7061762809753418,0.19382371902465823,True,True,True,True,False
p02707,Description_Reason,0.9,0.9,0.9,True,0.6735466122627258,0.2264533877372742,True,True,True,True,False
p02707,Description_Simple,0.9,0.9,0.9,True,0.6483665108680725,0.2516334891319275,True,True,True,True,False
p02947,Description_Fewshot,0.9,0.6,0.75,True,0.7230920791625977,0.026907920837402344,True,True,True,True,False
p02947,Description_Reason,0.9,0.9,0.9,True,0.6517503261566162,0.2482496738433838,True,True,True,True,False
p02947,Description_Simple,0.6,0.9,0.75,True,0.7314971089363098,0.018502891063690186,True,True,True,True,False
p03282,Description_Fewshot,0.0,0.0,0.0,False,0.42314064502716064,0.42314064502716064,True,False,False,False,True
p03282,Description_Reason,0.6,0.6,0.6,True,0.4003678560256958,0.19963214397430418,False,True,False,False,False
p03282,Description_Simple,0.9,0.9,0.9,True,0.317087322473526,0.582912677526474,False,True,False,False,False
p02629,Description_Fewshot,0.9,0.3,0.6,True,0.6669070720672607,0.06690707206726076,True,True,True,True,False
p02629,Description_Reason,0.9,0.2,0.55,True,0.5748582482337952,0.02485824823379512,True,True,True,True,False
p02629,Description_Simple,0.6,0.2,0.4,False,0.575551450252533,0.17555145025253294,False,False,True,False,False
p02408,Description_Fewshot,0.2,0.9,0.55,True,0.2697702944278717,0.28022970557212834,False,True,False,False,False
p02408,Description_Reason,0.9,0.9,0.9,True,0.24770715832710266,0.6522928416728974,False,True,False,False,False
p02408,Description_Simple,0.3,0.9,0.6,True,0.22315269708633423,0.37684730291366575,False,True,False,False,False
p03316,Description_Fewshot,0.9,0.9,0.9,True,0.5933593511581421,0.30664064884185793,True,True,True,True,False
p03316,Description_Reason,0.6,0.9,0.75,True,0.6237309575080872,0.12626904249191284,True,True,True,True,False
p03316,Description_Simple,0.8,0.8,0.8,True,0.6093620657920837,0.1906379342079163,True,True,True,True,False
p02934,Description_Fewshot,0.9,0.6,0.75,True,0.3677438497543335,0.3822561502456665,False,True,False,False,False
p02934,Description_Reason,0.0,0.6,0.3,False,0.3926871716976166,0.09268717169761659,True,False,False,False,True
p02934,Description_Simple,0.1,0.1,0.1,False,0.4353945851325989,0.3353945851325989,True,False,False,False,True
p02783,Description_Fewshot,0.6,0.0,0.3,False,0.19343413412570953,0.10656586587429046,True,False,False,False,True
p02783,Description_Reason,0.6,0.0,0.3,False,0.2536126375198364,0.04638736248016356,True,False,False,False,True
p02783,Description_Simple,0.2,0.1,0.15000000000000002,False,0.2171963006258011,0.06719630062580106,True,False,False,False,True
p00007,Description_Fewshot,0.2,0.9,0.55,True,0.4688214659690857,0.08117853403091435,False,True,False,False,False
p00007,Description_Reason,0.2,0.6,0.4,False,0.38297075033187866,0.01702924966812136,True,False,False,False,True
p00007,Description_Simple,0.8,0.9,0.8500000000000001,True,0.47842445969581604,0.37157554030418405,False,True,False,False,False
p00002,Description_Fewshot,0.9,0.2,0.55,True,0.7720629572868347,0.22206295728683467,True,True,True,True,False
p00002,Description_Reason,0.6,0.9,0.75,True,0.7540024518966675,0.0040024518966674805,True,True,True,True,False
p00002,Description_Simple,0.9,0.2,0.55,True,0.757156491279602,0.207156491279602,True,True,True,True,False
p03854,Description_Fewshot,0.9,0.2,0.55,True,0.5244238972663879,0.025576102733612105,True,True,True,True,False
p03854,Description_Reason,0.2,0.6,0.4,False,0.46821147203445435,0.06821147203445432,True,False,False,False,True
p03854,Description_Simple,0.9,0.9,0.9,True,0.49864959716796875,0.40135040283203127,False,True,False,False,False
p02416,Description_Fewshot,0.9,0.9,0.9,True,0.7429414987564087,0.15705850124359133,True,True,True,True,False
p02416,Description_Reason,0.9,0.6,0.75,True,0.7441982626914978,0.005801737308502197,True,True,True,True,False
p02416,Description_Simple,0.8,0.9,0.8500000000000001,True,0.736481249332428,0.11351875066757211,True,True,True,True,False
p02767,Description_Fewshot,0.9,0.9,0.9,True,0.5423232316970825,0.3576767683029175,True,True,True,True,False
p02767,Description_Reason,0.9,0.9,0.9,True,0.5491904616355896,0.3508095383644104,True,True,True,True,False
p02767,Description_Simple,0.6,0.9,0.75,True,0.38323459029197693,0.36676540970802307,False,True,False,False,False
p02945,Description_Fewshot,0.9,0.9,0.9,True,0.7754709720611572,0.1245290279388428,True,True,True,True,False
p02945,Description_Reason,0.2,0.6,0.4,False,0.7493228912353516,0.34932289123535154,False,False,True,False,False
p02945,Description_Simple,0.7,0.6,0.6499999999999999,True,0.7794542908668518,0.1294542908668519,True,True,True,True,False
p02785,Description_Fewshot,0.2,0.2,0.2,False,0.3046008348464966,0.10460083484649657,True,False,False,False,True
p02785,Description_Reason,0.9,0.6,0.75,True,0.38880228996276855,0.36119771003723145,False,True,False,False,False
p02785,Description_Simple,0.6,0.0,0.3,False,0.27772894501686096,0.022271054983139027,True,False,False,False,True
p03012,Description_Fewshot,0.6,0.9,0.75,True,0.7324134111404419,0.017586588859558105,True,True,True,True,False
p03012,Description_Reason,0.2,0.2,0.2,False,0.6302796006202698,0.43027960062026976,False,False,True,False,False
p03012,Description_Simple,0.9,0.2,0.55,True,0.6809651851654053,0.13096518516540523,True,True,True,True,False
p02711,Description_Fewshot,0.2,0.9,0.55,True,0.6222458481788635,0.07224584817886348,True,True,True,True,False
p02711,Description_Reason,0.9,0.9,0.9,True,0.5900087952613831,0.30999120473861697,True,True,True,True,False
p02711,Description_Simple,0.0,0.1,0.05,False,0.6319869756698608,0.5819869756698608,False,False,True,False,False
p00011,Description_Fewshot,0.2,0.2,0.2,False,0.33552268147468567,0.13552268147468566,True,False,False,False,True
p00011,Description_Reason,0.3,0.2,0.25,False,0.49682384729385376,0.24682384729385376,True,False,False,False,True
p00011,Description_Simple,0.3,0.6,0.44999999999999996,False,0.501999020576477,0.051999020576477095,False,False,True,False,False
p03102,Description_Fewshot,0.9,0.9,0.9,True,0.5816968083381653,0.31830319166183474,True,True,True,True,False
p03102,Description_Reason,0.9,0.8,0.8500000000000001,True,0.5017532110214233,0.34824678897857675,True,True,True,True,False
p03102,Description_Simple,0.9,0.9,0.9,True,0.7143620252609253,0.18563797473907473,True,True,True,True,False
p02879,Description_Fewshot,0.9,0.9,0.9,True,0.4691728353500366,0.4308271646499634,False,True,False,False,False
p02879,Description_Reason,0.9,0.9,0.9,True,0.4033070504665375,0.49669294953346255,False,True,False,False,False
p02879,Description_Simple,0.9,0.8,0.8500000000000001,True,0.4173489212989807,0.4326510787010194,False,True,False,False,False
p00006,Description_Fewshot,0.9,0.9,0.9,True,0.6949019432067871,0.2050980567932129,True,True,True,True,False
p00006,Description_Reason,0.9,0.9,0.9,True,0.6673375964164734,0.23266240358352663,True,True,True,True,False
p00006,Description_Simple,0.9,0.9,0.9,True,0.7335333228111267,0.1664666771888733,True,True,True,True,False
p03071,Description_Fewshot,0.9,0.9,0.9,True,0.3767654597759247,0.5232345402240753,False,True,False,False,False
p03071,Description_Reason,0.9,0.9,0.9,True,0.41812774538993835,0.48187225461006167,False,True,False,False,False
p03071,Description_Simple,0.9,0.9,0.9,True,0.6283801198005676,0.2716198801994324,True,True,True,True,False
p02570,Description_Fewshot,0.9,0.9,0.9,True,0.6540440320968628,0.24595596790313723,True,True,True,True,False
p02570,Description_Reason,0.9,0.9,0.9,True,0.6541803479194641,0.2458196520805359,True,True,True,True,False
p02570,Description_Simple,0.9,0.9,0.9,True,0.6102049350738525,0.2897950649261475,True,True,True,True,False
p04012,Description_Fewshot,0.9,0.9,0.9,True,0.7912279367446899,0.10877206325531008,True,True,True,True,False
p04012,Description_Reason,0.2,0.2,0.2,False,0.5402694940567017,0.34026949405670165,False,False,True,False,False
p04012,Description_Simple,0.9,0.9,0.9,True,0.7540481686592102,0.14595183134078982,True,True,True,True,False
p02923,Description_Fewshot,0.2,0.9,0.55,True,0.4919966161251068,0.05800338387489323,False,True,False,False,False
p02923,Description_Reason,0.6,0.2,0.4,False,0.4462100863456726,0.046210086345672585,True,False,False,False,True
p02923,Description_Simple,0.9,0.2,0.55,True,0.39720839262008667,0.15279160737991337,False,True,False,False,False
p02723,Description_Fewshot,0.2,0.9,0.55,True,0.49556198716163635,0.05443801283836369,False,True,False,False,False
p02723,Description_Reason,0.9,0.9,0.9,True,0.44060271978378296,0.45939728021621706,False,True,False,False,False
p02723,Description_Simple,0.9,0.2,0.55,True,0.5544948577880859,0.004494857788085893,True,True,True,True,False
p02688,Description_Fewshot,0.9,0.9,0.9,True,0.30294615030288696,0.5970538496971131,False,True,False,False,False
p02688,Description_Reason,0.2,0.2,0.2,False,0.3259361684322357,0.1259361684322357,True,False,False,False,True
p02688,Description_Simple,0.2,0.9,0.55,True,0.26896989345550537,0.2810301065444947,False,True,False,False,False
p02829,Description_Fewshot,0.9,0.9,0.9,True,0.7212406396865845,0.17875936031341555,True,True,True,True,False
p02829,Description_Reason,0.9,0.2,0.55,True,0.712512731552124,0.16251273155212398,True,True,True,True,False
p02829,Description_Simple,0.9,0.9,0.9,True,0.7690999507904053,0.13090004920959475,True,True,True,True,False
p02835,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6526045799255371,0.19739542007446298,True,True,True,True,False
p02835,Description_Reason,0.0,0.9,0.45,False,0.6341830492019653,0.18418304920196532,False,False,True,False,False
p02835,Description_Simple,0.1,0.9,0.5,True,0.44832029938697815,0.05167970061302185,False,True,False,False,False
p02753,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.26495686173439026,0.5850431382656098,False,True,False,False,False
p02753,Description_Reason,0.2,0.0,0.1,False,0.5097275376319885,0.40972753763198855,False,False,True,False,False
p02753,Description_Simple,0.9,0.1,0.5,True,0.20865315198898315,0.29134684801101685,False,True,False,False,False
p02993,Description_Fewshot,0.6,0.9,0.75,True,0.64226895570755,0.10773104429244995,True,True,True,True,False
p02993,Description_Reason,0.9,0.9,0.9,True,0.589317798614502,0.31068220138549807,True,True,True,True,False
p02993,Description_Simple,0.9,0.8,0.8500000000000001,True,0.595881462097168,0.2541185379028321,True,True,True,True,False
p03136,Description_Fewshot,0.9,0.5,0.7,True,0.6462018489837646,0.05379815101623531,True,True,True,True,False
p03136,Description_Reason,0.7,0.8,0.75,True,0.5637928247451782,0.18620717525482178,True,True,True,True,False
p03136,Description_Simple,0.9,0.9,0.9,True,0.5400598645210266,0.3599401354789734,True,True,True,True,False
p03493,Description_Fewshot,0.9,0.9,0.9,True,0.5284924507141113,0.3715075492858887,True,True,True,True,False
p03493,Description_Reason,0.9,0.9,0.9,True,0.6547003984451294,0.24529960155487063,True,True,True,True,False
p03493,Description_Simple,0.7,0.9,0.8,True,0.6462866067886353,0.1537133932113648,True,True,True,True,False
p02397,Description_Fewshot,0.2,0.9,0.55,True,0.6425249576568604,0.09252495765686031,True,True,True,True,False
p02397,Description_Reason,0.1,0.6,0.35,False,0.6599512696266174,0.30995126962661745,False,False,True,False,False
p02397,Description_Simple,0.6,0.9,0.75,True,0.7573212385177612,0.0073212385177612305,True,True,True,True,False
p02886,Description_Fewshot,0.9,0.9,0.9,True,0.6271807551383972,0.2728192448616028,True,True,True,True,False
p02886,Description_Reason,0.1,0.1,0.1,False,0.5665004253387451,0.46650042533874514,False,False,True,False,False
p02886,Description_Simple,0.9,0.9,0.9,True,0.6011158227920532,0.2988841772079468,True,True,True,True,False
p02578,Description_Fewshot,0.9,0.6,0.75,True,0.3928667902946472,0.3571332097053528,False,True,False,False,False
p02578,Description_Reason,0.9,0.9,0.9,True,0.532840371131897,0.36715962886810305,True,True,True,True,False
p02578,Description_Simple,0.9,0.2,0.55,True,0.5126527547836304,0.03734724521636967,True,True,True,True,False
p03775,Description_Fewshot,0.9,0.9,0.9,True,0.5041511654853821,0.39584883451461794,True,True,True,True,False
p03775,Description_Reason,0.6,0.9,0.75,True,0.5121319890022278,0.23786801099777222,True,True,True,True,False
p03775,Description_Simple,0.2,0.9,0.55,True,0.48335832357406616,0.06664167642593388,False,True,False,False,False
p02772,Description_Fewshot,0.9,0.9,0.9,True,0.8341923952102661,0.06580760478973391,True,True,True,True,False
p02772,Description_Reason,0.9,0.6,0.75,True,0.7233507037162781,0.026649296283721924,True,True,True,True,False
p02772,Description_Simple,0.9,0.9,0.9,True,0.8848925232887268,0.015107476711273216,True,True,True,True,False
p02725,Description_Fewshot,0.9,0.9,0.9,True,0.6035654544830322,0.2964345455169678,True,True,True,True,False
p02725,Description_Reason,0.0,0.9,0.45,False,0.6604494452476501,0.21044944524765014,False,False,True,False,False
p02725,Description_Simple,0.9,0.9,0.9,True,0.599770188331604,0.300229811668396,True,True,True,True,False
p02953,Description_Fewshot,0.9,0.9,0.9,True,0.5196424722671509,0.38035752773284914,True,True,True,True,False
p02953,Description_Reason,0.9,0.9,0.9,True,0.4522191882133484,0.44778081178665163,False,True,False,False,False
p02953,Description_Simple,0.9,0.0,0.45,False,0.541848361492157,0.09184836149215697,False,False,True,False,False
p02621,Description_Fewshot,0.9,0.1,0.5,True,0.24678555130958557,0.25321444869041443,False,True,False,False,False
p02621,Description_Reason,0.9,0.9,0.9,True,0.4816291332244873,0.4183708667755127,False,True,False,False,False
p02621,Description_Simple,0.9,0.9,0.9,True,0.44628024101257324,0.4537197589874268,False,True,False,False,False
p02952,Description_Fewshot,0.1,0.9,0.5,True,0.8160346150398254,0.31603461503982544,True,True,True,True,False
p02952,Description_Reason,0.9,0.9,0.9,True,0.7998560667037964,0.10014393329620364,True,True,True,True,False
p02952,Description_Simple,0.9,0.1,0.5,True,0.8300374746322632,0.3300374746322632,True,True,True,True,False
p02613,Description_Fewshot,0.9,0.9,0.9,True,0.532673180103302,0.367326819896698,True,True,True,True,False
p02613,Description_Reason,0.6,0.6,0.6,True,0.5117446184158325,0.08825538158416746,True,True,True,True,False
p02613,Description_Simple,0.9,0.9,0.9,True,0.508368730545044,0.3916312694549561,True,True,True,True,False
p03126,Description_Fewshot,0.9,0.9,0.9,True,0.6082863807678223,0.29171361923217776,True,True,True,True,False
p03126,Description_Reason,0.0,0.9,0.45,False,0.5698765516281128,0.11987655162811278,False,False,True,False,False
p03126,Description_Simple,0.9,0.9,0.9,True,0.5956920981407166,0.30430790185928347,True,True,True,True,False
p02909,Description_Fewshot,0.9,0.0,0.45,False,0.30036661028862,0.14963338971138002,True,False,False,False,True
p02909,Description_Reason,0.9,0.9,0.9,True,0.3027244210243225,0.5972755789756775,False,True,False,False,False
p02909,Description_Simple,0.9,0.9,0.9,True,0.387719064950943,0.512280935049057,False,True,False,False,False
p02411,Description_Fewshot,0.9,0.9,0.9,True,0.7012460827827454,0.19875391721725466,True,True,True,True,False
p02411,Description_Reason,0.9,0.9,0.9,True,0.720196008682251,0.17980399131774905,True,True,True,True,False
p02411,Description_Simple,0.9,0.9,0.9,True,0.7507578730583191,0.14924212694168093,True,True,True,True,False
p02552,Description_Fewshot,0.9,0.9,0.9,True,0.66923987865448,0.23076012134552004,True,True,True,True,False
p02552,Description_Reason,0.6,0.6,0.6,True,0.5410787463188171,0.05892125368118284,True,True,True,True,False
p02552,Description_Simple,0.9,0.9,0.9,True,0.7450831532478333,0.15491684675216677,True,True,True,True,False
p02989,Description_Fewshot,0.9,0.6,0.75,True,0.4220028221607208,0.3279971778392792,False,True,False,False,False
p02989,Description_Reason,0.1,0.9,0.5,True,0.3975091874599457,0.10249081254005432,False,True,False,False,False
p02989,Description_Simple,0.9,0.1,0.5,True,0.49095869064331055,0.009041309356689453,False,True,False,False,False
p02836,Description_Fewshot,0.6,0.9,0.75,True,0.4312952756881714,0.3187047243118286,False,True,False,False,False
p02836,Description_Reason,0.2,0.3,0.25,False,0.5461795926094055,0.2961795926094055,False,False,True,False,False
p02836,Description_Simple,0.9,0.6,0.75,True,0.5874165892601013,0.16258341073989868,True,True,True,True,False
p02405,Description_Fewshot,0.6,0.6,0.6,True,0.6751553416252136,0.07515534162521365,True,True,True,True,False
p02405,Description_Reason,0.6,0.9,0.75,True,0.58367919921875,0.16632080078125,True,True,True,True,False
p02405,Description_Simple,0.5,0.6,0.55,True,0.7150615453720093,0.16506154537200923,True,True,True,True,False
p02801,Description_Fewshot,0.9,0.6,0.75,True,0.7391877174377441,0.01081228256225586,True,True,True,True,False
p02801,Description_Reason,0.6,0.7,0.6499999999999999,True,0.689275324344635,0.0392753243446351,True,True,True,True,False
p02801,Description_Simple,0.7,0.2,0.44999999999999996,False,0.7520944476127625,0.3020944476127625,False,False,True,False,False
p03371,Description_Fewshot,0.9,0.6,0.75,True,0.6274666786193848,0.12253332138061523,True,True,True,True,False
p03371,Description_Reason,0.9,0.9,0.9,True,0.5058145523071289,0.3941854476928711,True,True,True,True,False
p03371,Description_Simple,0.6,0.8,0.7,True,0.6010118126869202,0.09898818731307979,True,True,True,True,False
p02970,Description_Fewshot,0.6,0.9,0.75,True,0.42743951082229614,0.32256048917770386,False,True,False,False,False
p02970,Description_Reason,0.9,0.9,0.9,True,0.5081892609596252,0.3918107390403748,True,True,True,True,False
p02970,Description_Simple,0.6,0.6,0.6,True,0.5596094131469727,0.04039058685302732,True,True,True,True,False
p02582,Description_Fewshot,0.9,0.0,0.45,False,0.7463425993919373,0.29634259939193724,False,False,True,False,False
p02582,Description_Reason,0.9,0.4,0.65,True,0.4745471477508545,0.17545285224914553,False,True,False,False,False
p02582,Description_Simple,0.2,0.9,0.55,True,0.6881629228591919,0.13816292285919185,True,True,True,True,False
p03998,Description_Fewshot,0.9,0.9,0.9,True,0.34401994943618774,0.5559800505638123,False,True,False,False,False
p03998,Description_Reason,0.0,0.1,0.05,False,0.4258422255516052,0.37584222555160524,True,False,False,False,True
p03998,Description_Simple,0.9,0.1,0.5,True,0.3774951696395874,0.1225048303604126,False,True,False,False,False
p00003,Description_Fewshot,0.4,0.9,0.65,True,0.7030566334724426,0.053056633472442605,True,True,True,True,False
p00003,Description_Reason,0.2,0.9,0.55,True,0.7166520953178406,0.16665209531784053,True,True,True,True,False
p00003,Description_Simple,0.2,0.2,0.2,False,0.7577511072158813,0.5577511072158814,False,False,True,False,False
p03073,Description_Fewshot,0.9,0.9,0.9,True,0.6035897731781006,0.29641022682189944,True,True,True,True,False
p03073,Description_Reason,0.9,0.3,0.6,True,0.47425663471221924,0.12574336528778074,False,True,False,False,False
p03073,Description_Simple,0.2,0.2,0.2,False,0.47627657651901245,0.27627657651901244,True,False,False,False,True
p03470,Description_Fewshot,0.9,0.9,0.9,True,0.4776359796524048,0.42236402034759524,False,True,False,False,False
p03470,Description_Reason,0.4,0.9,0.65,True,0.6803060173988342,0.030306017398834206,True,True,True,True,False
p03470,Description_Simple,0.9,0.9,0.9,True,0.44613927602767944,0.4538607239723206,False,True,False,False,False
p03013,Description_Fewshot,0.9,0.6,0.75,True,0.6162745952606201,0.13372540473937988,True,True,True,True,False
p03013,Description_Reason,0.9,0.9,0.9,True,0.5845167636871338,0.31548323631286623,True,True,True,True,False
p03013,Description_Simple,0.5,0.9,0.7,True,0.5749949812889099,0.12500501871109004,True,True,True,True,False
p02417,Description_Fewshot,0.6,0.9,0.75,True,0.8404003381729126,0.0904003381729126,True,True,True,True,False
p02417,Description_Reason,0.9,0.6,0.75,True,0.7668960094451904,0.01689600944519043,True,True,True,True,False
p02417,Description_Simple,0.3,0.9,0.6,True,0.816339910030365,0.216339910030365,True,True,True,True,False
p02260,Description_Fewshot,0.9,0.3,0.6,True,0.7192744016647339,0.11927440166473391,True,True,True,True,False
p02260,Description_Reason,0.6,0.9,0.75,True,0.7583373188972473,0.008337318897247314,True,True,True,True,False
p02260,Description_Simple,0.9,0.9,0.9,True,0.7587407231330872,0.14125927686691286,True,True,True,True,False
p02898,Description_Fewshot,0.9,0.7,0.8,True,0.41474634408950806,0.385253655910492,False,True,False,False,False
p02898,Description_Reason,0.9,0.6,0.75,True,0.33760154247283936,0.41239845752716064,False,True,False,False,False
p02898,Description_Simple,0.9,0.9,0.9,True,0.35748815536499023,0.5425118446350098,False,True,False,False,False
p03041,Description_Fewshot,0.9,0.9,0.9,True,0.6269086599349976,0.27309134006500246,True,True,True,True,False
p03041,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5923576354980469,0.2576423645019532,True,True,True,True,False
p03041,Description_Simple,0.9,0.9,0.9,True,0.7363490462303162,0.16365095376968386,True,True,True,True,False
p02971,Description_Fewshot,0.2,0.0,0.1,False,0.5486173629760742,0.44861736297607424,False,False,True,False,False
p02971,Description_Reason,0.9,0.9,0.9,True,0.5379750728607178,0.36202492713928225,True,True,True,True,False
p02971,Description_Simple,0.9,0.7,0.8,True,0.7034391760826111,0.09656082391738896,True,True,True,True,False
p02390,Description_Fewshot,0.0,0.1,0.05,False,0.390187531709671,0.34018753170967103,True,False,False,False,True
p02390,Description_Reason,0.9,0.0,0.45,False,0.28492265939712524,0.16507734060287477,True,False,False,False,True
p02390,Description_Simple,0.2,0.9,0.55,True,0.3349514603614807,0.21504853963851933,False,True,False,False,False
p02832,Description_Fewshot,0.2,0.6,0.4,False,0.6531891226768494,0.25318912267684934,False,False,True,False,False
p02832,Description_Reason,0.6,0.6,0.6,True,0.5102041959762573,0.08979580402374265,True,True,True,True,False
p02832,Description_Simple,0.6,0.2,0.4,False,0.5684431791305542,0.16844317913055418,False,False,True,False,False
p02755,Description_Fewshot,0.9,0.9,0.9,True,0.5800027251243591,0.3199972748756409,True,True,True,True,False
p02755,Description_Reason,0.9,0.9,0.9,True,0.5356270670890808,0.3643729329109192,True,True,True,True,False
p02755,Description_Simple,0.6,0.6,0.6,True,0.570913553237915,0.02908644676208494,True,True,True,True,False
p02959,Description_Fewshot,0.9,0.9,0.9,True,0.8313857316970825,0.0686142683029175,True,True,True,True,False
p02959,Description_Reason,0.9,0.9,0.9,True,0.7554136514663696,0.1445863485336304,True,True,True,True,False
p02959,Description_Simple,0.5,0.9,0.7,True,0.7509092092514038,0.05090920925140385,True,True,True,True,False
p02404,Description_Fewshot,0.9,0.6,0.75,True,0.4185418486595154,0.3314581513404846,False,True,False,False,False
p02404,Description_Reason,0.9,0.9,0.9,True,0.4344165325164795,0.46558346748352053,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,True,0.5234443545341492,0.37655564546585085,True,True,True,True,False
p02887,Description_Fewshot,0.9,0.9,0.9,True,0.7662240862846375,0.13377591371536257,True,True,True,True,False
p02887,Description_Reason,0.9,0.9,0.9,True,0.6102942824363708,0.2897057175636292,True,True,True,True,False
p02887,Description_Simple,0.9,0.7,0.8,True,0.7140205502510071,0.08597944974899296,True,True,True,True,False
p02402,Description_Fewshot,0.9,0.9,0.9,True,0.7154067158699036,0.18459328413009646,True,True,True,True,False
p02402,Description_Reason,0.6,0.6,0.6,True,0.6543540358543396,0.05435403585433962,True,True,True,True,False
p02402,Description_Simple,0.9,0.9,0.9,True,0.6158149242401123,0.2841850757598877,True,True,True,True,False
p02677,Description_Fewshot,0.1,0.7,0.39999999999999997,False,0.5720090866088867,0.17200908660888675,False,False,True,False,False
p02677,Description_Reason,0.9,0.0,0.45,False,0.5818008184432983,0.13180081844329833,False,False,True,False,False
p02677,Description_Simple,0.7,0.9,0.8,True,0.560901403427124,0.23909859657287602,True,True,True,True,False
p00001,Description_Fewshot,0.2,0.9,0.55,True,0.616688072681427,0.06668807268142696,True,True,True,True,False
p00001,Description_Reason,0.9,0.9,0.9,True,0.6530979871749878,0.24690201282501223,True,True,True,True,False
p00001,Description_Simple,0.0,0.2,0.1,False,0.6464493274688721,0.5464493274688721,False,False,True,False,False
p04044,Description_Fewshot,0.2,0.9,0.55,True,0.5083406567573547,0.04165934324264531,True,True,True,True,False
p04044,Description_Reason,0.9,0.6,0.75,True,0.6161811351776123,0.1338188648223877,True,True,True,True,False
p04044,Description_Simple,0.9,0.3,0.6,True,0.47502341866493225,0.12497658133506773,False,True,False,False,False
