Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02595,Description_Fewshot,0.9,0.9,0.9,True,0.6265851259231567,0.2734148740768433,True,True,True,True,False
p02595,Description_Reason,0.9,0.9,0.9,True,0.6674363613128662,0.2325636386871338,True,True,True,True,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.716096818447113,0.18390318155288699,True,True,True,True,False
p02595,Description_Vague,0.9,0.9,0.9,True,0.06599035859107971,0.8340096414089203,False,True,False,False,False
p02791,Description_Detailed,0.9,0.8,0.8500000000000001,True,0.5266988277435303,0.3233011722564698,True,True,True,True,False
p02791,Description_Fewshot,0.9,0.9,0.9,True,0.700611412525177,0.19938858747482302,True,True,True,True,False
p02791,Description_Reason,0.6,0.9,0.75,True,0.6955078840255737,0.05449211597442627,True,True,True,True,False
p02791,Description_Simple,0.9,0.6,0.75,True,0.6822725534439087,0.06772744655609131,True,True,True,True,False
p02791,Description_Vague,0.9,0.9,0.9,True,0.2506101131439209,0.6493898868560791,False,True,False,False,False
p02987,Description_Detailed,0.4,0.9,0.65,True,0.706791341304779,0.05679134130477903,True,True,True,True,False
p02987,Description_Fewshot,0.6,0.6,0.6,True,0.6059848070144653,0.005984807014465354,True,True,True,True,False
p02987,Description_Reason,0.6,0.9,0.75,True,0.5865727066993713,0.16342729330062866,True,True,True,True,False
p02987,Description_Simple,0.9,0.4,0.65,True,0.6464535593986511,0.003546440601348899,True,True,True,True,False
p02987,Description_Vague,0.9,0.6,0.75,True,0.3817683160305023,0.3682316839694977,False,True,False,False,False
p02681,Description_Detailed,0.6,0.9,0.75,True,0.4332423806190491,0.3167576193809509,False,True,False,False,False
p02681,Description_Fewshot,0.1,0.6,0.35,False,0.4920974671840668,0.1420974671840668,True,False,False,False,True
p02681,Description_Reason,0.9,0.6,0.75,True,0.4478502869606018,0.3021497130393982,False,True,False,False,False
p02681,Description_Simple,0.9,0.9,0.9,True,0.4622997045516968,0.43770029544830324,False,True,False,False,False
p02681,Description_Vague,0.6,0.6,0.6,True,0.18197397887706757,0.4180260211229324,False,True,False,False,False
p03469,Description_Detailed,0.0,0.9,0.45,False,0.5537834763526917,0.10378347635269164,False,False,True,False,False
p03469,Description_Fewshot,0.7,0.0,0.35,False,0.6564441919326782,0.30644419193267824,False,False,True,False,False
p03469,Description_Reason,0.6,0.8,0.7,True,0.5854659676551819,0.11453403234481807,True,True,True,True,False
p03469,Description_Simple,0.1,0.6,0.35,False,0.5333527326583862,0.18335273265838625,False,False,True,False,False
p03469,Description_Vague,0.9,0.1,0.5,True,0.33828461170196533,0.16171538829803467,False,True,False,False,False
p02389,Description_Detailed,0.6,0.6,0.6,True,0.38039833307266235,0.21960166692733762,False,True,False,False,False
p02389,Description_Fewshot,0.9,0.9,0.9,True,0.614748477935791,0.285251522064209,True,True,True,True,False
p02389,Description_Reason,0.9,0.9,0.9,True,0.37566402554512024,0.5243359744548798,False,True,False,False,False
p02389,Description_Simple,0.9,0.9,0.9,True,0.38684600591659546,0.5131539940834046,False,True,False,False,False
p02389,Description_Vague,0.9,0.9,0.9,True,0.10263286530971527,0.7973671346902848,False,True,False,False,False
p02982,Description_Detailed,0.9,0.6,0.75,True,0.7762196063995361,0.026219606399536133,True,True,True,True,False
p02982,Description_Fewshot,0.9,0.9,0.9,True,0.805598795413971,0.09440120458602907,True,True,True,True,False
p02982,Description_Reason,0.8,0.5,0.65,True,0.7200384736061096,0.0700384736061096,True,True,True,True,False
p02982,Description_Simple,0.8,0.8,0.8,True,0.7759021520614624,0.024097847938537642,True,True,True,True,False
p02982,Description_Vague,0.9,0.9,0.9,True,0.44503486156463623,0.4549651384353638,False,True,False,False,False
p03109,Description_Detailed,0.2,0.9,0.55,True,0.5737490057945251,0.023749005794525102,True,True,True,True,False
p03109,Description_Fewshot,0.2,0.2,0.2,False,0.5941259264945984,0.3941259264945984,False,False,True,False,False
p03109,Description_Reason,0.8,0.9,0.8500000000000001,True,0.4952271580696106,0.3547728419303895,False,True,False,False,False
p03109,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5927659869194031,0.257234013080597,True,True,True,True,False
p03109,Description_Vague,0.6,0.4,0.5,True,0.08499766886234283,0.41500233113765717,False,True,False,False,False
p02754,Description_Detailed,0.2,0.9,0.55,True,0.35458287596702576,0.1954171240329743,False,True,False,False,False
p02754,Description_Fewshot,0.9,0.9,0.9,True,0.3013790249824524,0.5986209750175476,False,True,False,False,False
p02754,Description_Reason,0.5,0.2,0.35,False,0.36474862694740295,0.014748626947402976,True,False,False,False,True
p02754,Description_Simple,0.6,0.6,0.6,True,0.37977173924446106,0.22022826075553892,False,True,False,False,False
p02754,Description_Vague,0.9,0.9,0.9,True,0.012622009962797165,0.8873779900372029,False,True,False,False,False
p02659,Description_Detailed,0.6,0.2,0.4,False,0.5767093300819397,0.17670933008193968,False,False,True,False,False
p02659,Description_Fewshot,0.6,0.6,0.6,True,0.5923468470573425,0.0076531529426574485,True,True,True,True,False
p02659,Description_Reason,0.2,0.2,0.2,False,0.5215937495231628,0.32159374952316283,False,False,True,False,False
p02659,Description_Simple,0.2,0.9,0.55,True,0.6386919021606445,0.08869190216064449,True,True,True,True,False
p02659,Description_Vague,0.9,0.6,0.75,True,0.5113745331764221,0.23862546682357788,True,True,True,True,False
p03435,Description_Detailed,0.9,0.6,0.75,True,0.5017808675765991,0.24821913242340088,True,True,True,True,False
p03435,Description_Fewshot,0.6,0.2,0.4,False,0.5937910079956055,0.19379100799560545,False,False,True,False,False
p03435,Description_Reason,0.2,0.8,0.5,True,0.5250900387763977,0.025090038776397705,True,True,True,True,False
p03435,Description_Simple,0.9,0.9,0.9,True,0.5477163791656494,0.3522836208343506,True,True,True,True,False
p03435,Description_Vague,0.0,0.9,0.45,False,0.06754660606384277,0.38245339393615724,True,False,False,False,True
p02910,Description_Detailed,0.6,0.2,0.4,False,0.4780306816101074,0.0780306816101074,True,False,False,False,True
p02910,Description_Fewshot,0.2,0.6,0.4,False,0.5957297086715698,0.1957297086715698,False,False,True,False,False
p02910,Description_Reason,0.9,0.9,0.9,True,0.5422581434249878,0.35774185657501223,True,True,True,True,False
p02910,Description_Simple,0.9,0.9,0.9,True,0.5820275545120239,0.3179724454879761,True,True,True,True,False
p02910,Description_Vague,0.6,0.6,0.6,True,0.09784569591283798,0.502154304087162,False,True,False,False,False
p03160,Description_Detailed,0.6,0.9,0.75,True,0.6252400279045105,0.1247599720954895,True,True,True,True,False
p03160,Description_Fewshot,0.6,0.9,0.75,True,0.5366522073745728,0.21334779262542725,True,True,True,True,False
p03160,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6752432584762573,0.17475674152374276,True,True,True,True,False
p03160,Description_Simple,0.9,0.9,0.9,True,0.5407851338386536,0.35921486616134646,True,True,True,True,False
p03160,Description_Vague,0.7,0.7,0.7,True,0.3981913626194,0.30180863738059993,False,True,False,False,False
p03478,Description_Detailed,0.9,1.0,0.95,True,0.6302394866943359,0.319760513305664,True,True,True,True,False
p03478,Description_Fewshot,0.9,0.6,0.75,True,0.5769460201263428,0.17305397987365723,True,True,True,True,False
p03478,Description_Reason,0.9,0.9,0.9,True,0.3913010060787201,0.5086989939212799,False,True,False,False,False
p03478,Description_Simple,0.6,0.9,0.75,True,0.6095342040061951,0.14046579599380493,True,True,True,True,False
p03478,Description_Vague,0.9,0.9,0.9,True,0.09421682357788086,0.8057831764221192,False,True,False,False,False
p02917,Description_Detailed,0.9,0.7,0.8,True,0.5024999380111694,0.2975000619888306,True,True,True,True,False
p02917,Description_Fewshot,0.9,0.9,0.9,True,0.6502662897109985,0.2497337102890015,True,True,True,True,False
p02917,Description_Reason,0.9,0.9,0.9,True,0.6775871515274048,0.22241284847259524,True,True,True,True,False
p02917,Description_Simple,0.9,0.9,0.9,True,0.5929678678512573,0.3070321321487427,True,True,True,True,False
p02917,Description_Vague,0.9,0.9,0.9,True,0.08321310579776764,0.8167868942022324,False,True,False,False,False
p02257,Description_Detailed,0.6,0.9,0.75,True,0.7343777418136597,0.015622258186340332,True,True,True,True,False
p02257,Description_Fewshot,0.9,0.1,0.5,True,0.7570574283599854,0.25705742835998535,True,True,True,True,False
p02257,Description_Reason,0.1,0.9,0.5,True,0.6471022367477417,0.1471022367477417,True,True,True,True,False
p02257,Description_Simple,0.6,0.9,0.75,True,0.7981253862380981,0.048125386238098145,True,True,True,True,False
p02257,Description_Vague,0.9,0.3,0.6,True,0.7200998663902283,0.1200998663902283,True,True,True,True,False
p03434,Description_Detailed,0.2,0.6,0.4,False,0.5049945712089539,0.10499457120895384,False,False,True,False,False
p03434,Description_Fewshot,0.9,0.6,0.75,True,0.7337571382522583,0.0162428617477417,True,True,True,True,False
p03434,Description_Reason,0.1,0.1,0.1,False,0.6236189007759094,0.5236189007759094,False,False,True,False,False
p03434,Description_Simple,0.9,0.1,0.5,True,0.5902933478355408,0.09029334783554077,True,True,True,True,False
p03434,Description_Vague,0.8,0.9,0.8500000000000001,True,0.139695405960083,0.7103045940399171,False,True,False,False,False
p03315,Description_Detailed,0.9,0.9,0.9,True,0.4660804867744446,0.43391951322555544,False,True,False,False,False
p03315,Description_Fewshot,0.1,0.1,0.1,False,0.5042785406112671,0.4042785406112671,False,False,True,False,False
p03315,Description_Reason,0.1,0.9,0.5,True,0.49677741527557373,0.0032225847244262695,False,True,False,False,False
p03315,Description_Simple,0.1,0.2,0.15000000000000002,False,0.4371885061264038,0.2871885061264038,True,False,False,False,True
p03315,Description_Vague,0.9,0.8,0.8500000000000001,True,0.19226162135601044,0.6577383786439897,False,True,False,False,False
p02988,Description_Detailed,0.8,0.6,0.7,True,0.47994279861450195,0.220057201385498,False,True,False,False,False
p02988,Description_Fewshot,0.2,0.6,0.4,False,0.49421170353889465,0.09421170353889463,True,False,False,False,True
p02988,Description_Reason,0.6,0.8,0.7,True,0.4576014578342438,0.24239854216575618,False,True,False,False,False
p02988,Description_Simple,0.9,0.3,0.6,True,0.5583564043045044,0.04164359569549558,True,True,True,True,False
p02988,Description_Vague,0.6,0.6,0.6,True,0.0238613523542881,0.5761386476457119,False,True,False,False,False
p02699,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.6722913980484009,0.1777086019515992,True,True,True,True,False
p02699,Description_Fewshot,0.6,0.0,0.3,False,0.5034993886947632,0.2034993886947632,False,False,True,False,False
p02699,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6050904989242554,0.24490950107574472,True,True,True,True,False
p02699,Description_Simple,0.8,0.9,0.8500000000000001,True,0.7121594548225403,0.1378405451774598,True,True,True,True,False
p02699,Description_Vague,0.6,1.0,0.8,True,0.4090046286582947,0.39099537134170537,False,True,False,False,False
p02719,Description_Detailed,0.4,0.6,0.5,True,0.5279414057731628,0.027941405773162842,True,True,True,True,False
p02719,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.6336193084716797,0.2163806915283204,True,True,True,True,False
p02719,Description_Reason,0.9,0.9,0.9,True,0.4603969156742096,0.4396030843257904,False,True,False,False,False
p02719,Description_Simple,0.6,0.6,0.6,True,0.504345715045929,0.09565428495407102,True,True,True,True,False
p02719,Description_Vague,0.9,0.8,0.8500000000000001,True,0.1642436534166336,0.6857563465833665,False,True,False,False,False
p02622,Description_Detailed,0.9,0.6,0.75,True,0.43504756689071655,0.31495243310928345,False,True,False,False,False
p02622,Description_Fewshot,0.9,0.9,0.9,True,0.46372371912002563,0.4362762808799744,False,True,False,False,False
p02622,Description_Reason,0.6,0.7,0.6499999999999999,True,0.458273708820343,0.1917262911796569,False,True,False,False,False
p02622,Description_Simple,0.9,0.2,0.55,True,0.4442760646343231,0.10572393536567692,False,True,False,False,False
p02622,Description_Vague,0.9,0.9,0.9,True,0.1675644814968109,0.7324355185031891,False,True,False,False,False
p03146,Description_Detailed,0.6,0.9,0.75,True,0.46830809116363525,0.28169190883636475,False,True,False,False,False
p03146,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.4526440501213074,0.3973559498786927,False,True,False,False,False
p03146,Description_Reason,0.6,0.9,0.75,True,0.40644657611846924,0.34355342388153076,False,True,False,False,False
p03146,Description_Simple,0.9,0.9,0.9,True,0.4615338444709778,0.43846615552902224,False,True,False,False,False
p03146,Description_Vague,0.2,0.2,0.2,False,0.27987098693847656,0.07987098693847655,True,False,False,False,True
p03325,Description_Detailed,0.9,0.2,0.55,True,0.41841351985931396,0.13158648014068608,False,True,False,False,False
p03325,Description_Fewshot,0.2,0.9,0.55,True,0.42460399866104126,0.12539600133895878,False,True,False,False,False
p03325,Description_Reason,0.9,0.2,0.55,True,0.4047892987728119,0.14521070122718815,False,True,False,False,False
p03325,Description_Simple,0.2,0.2,0.2,False,0.3457790017127991,0.14577900171279906,True,False,False,False,True
p03325,Description_Vague,0.2,0.9,0.55,True,0.21268820762634277,0.33731179237365727,False,True,False,False,False
p03072,Description_Detailed,0.9,0.9,0.9,True,0.4104623794555664,0.4895376205444336,False,True,False,False,False
p03072,Description_Fewshot,0.4,0.9,0.65,True,0.44309958815574646,0.20690041184425356,False,True,False,False,False
p03072,Description_Reason,0.9,0.9,0.9,True,0.306316614151001,0.593683385848999,False,True,False,False,False
p03072,Description_Simple,0.9,0.1,0.5,True,0.2903622090816498,0.20963779091835022,False,True,False,False,False
p03072,Description_Vague,0.6,0.9,0.75,True,0.018941886723041534,0.7310581132769585,False,True,False,False,False
p02393,Description_Detailed,0.9,0.9,0.9,True,0.7326230406761169,0.16737695932388308,True,True,True,True,False
p02393,Description_Fewshot,0.9,0.9,0.9,True,0.7303645014762878,0.16963549852371218,True,True,True,True,False
p02393,Description_Reason,0.1,0.4,0.25,False,0.7101994156837463,0.46019941568374634,False,False,True,False,False
p02393,Description_Simple,0.9,0.6,0.75,True,0.728943943977356,0.021056056022644043,True,True,True,True,False
p02393,Description_Vague,0.9,0.9,0.9,True,0.33670350909233093,0.5632964909076691,False,True,False,False,False
p02731,Description_Detailed,0.9,0.0,0.45,False,0.49149376153945923,0.04149376153945922,True,False,False,False,True
p02731,Description_Fewshot,0.1,0.0,0.05,False,0.39105236530303955,0.34105236530303956,True,False,False,False,True
p02731,Description_Reason,0.0,0.9,0.45,False,0.4504917860031128,0.0004917860031127819,True,False,False,False,True
p02731,Description_Simple,0.0,0.1,0.05,False,0.5218542814254761,0.4718542814254761,False,False,True,False,False
p02731,Description_Vague,0.1,0.9,0.5,True,0.07595881074666977,0.42404118925333023,False,True,False,False,False
p03011,Description_Detailed,0.9,0.9,0.9,True,0.7094711065292358,0.19052889347076418,True,True,True,True,False
p03011,Description_Fewshot,0.7,0.9,0.8,True,0.7237549424171448,0.07624505758285527,True,True,True,True,False
p03011,Description_Reason,0.9,0.9,0.9,True,0.7414321303367615,0.15856786966323855,True,True,True,True,False
p03011,Description_Simple,0.9,0.9,0.9,True,0.5686848163604736,0.3313151836395264,True,True,True,True,False
p03011,Description_Vague,0.9,0.2,0.55,True,0.5687346458435059,0.018734645843505815,True,True,True,True,False
p02398,Description_Detailed,0.9,0.9,0.9,True,0.5745454430580139,0.3254545569419861,True,True,True,True,False
p02398,Description_Fewshot,0.3,0.7,0.5,True,0.6651883721351624,0.16518837213516235,True,True,True,True,False
p02398,Description_Reason,0.6,0.9,0.75,True,0.635870099067688,0.11412990093231201,True,True,True,True,False
p02398,Description_Simple,0.9,0.9,0.9,True,0.5848091840744019,0.31519081592559817,True,True,True,True,False
p02398,Description_Vague,0.9,0.9,0.9,True,0.15007174015045166,0.7499282598495484,False,True,False,False,False
p02258,Description_Detailed,0.6,0.0,0.3,False,0.6818888187408447,0.38188881874084474,False,False,True,False,False
p02258,Description_Fewshot,0.9,0.9,0.9,True,0.4301436245441437,0.46985637545585635,False,True,False,False,False
p02258,Description_Reason,0.9,0.4,0.65,True,0.6254391074180603,0.02456089258193972,True,True,True,True,False
p02258,Description_Simple,0.0,0.6,0.3,False,0.6310575008392334,0.3310575008392334,False,False,True,False,False
p02258,Description_Vague,0.6,0.6,0.6,True,0.22089488804340363,0.37910511195659635,False,True,False,False,False
p04043,Description_Detailed,0.9,1.0,0.95,True,0.47453606128692627,0.4754639387130737,False,True,False,False,False
p04043,Description_Fewshot,0.9,0.0,0.45,False,0.5063650608062744,0.0563650608062744,False,False,True,False,False
p04043,Description_Reason,0.9,0.9,0.9,True,0.5038325786590576,0.3961674213409424,True,True,True,True,False
p04043,Description_Simple,0.0,0.6,0.3,False,0.4654466211795807,0.1654466211795807,True,False,False,False,True
p04043,Description_Vague,0.1,0.2,0.15000000000000002,False,0.22790461778640747,0.07790461778640745,True,False,False,False,True
p03308,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.5426201820373535,0.3073798179626466,True,True,True,True,False
p03308,Description_Fewshot,0.2,0.2,0.2,False,0.669528067111969,0.469528067111969,False,False,True,False,False
p03308,Description_Reason,0.2,0.8,0.5,True,0.5264272689819336,0.026427268981933594,True,True,True,True,False
p03308,Description_Simple,0.0,0.2,0.1,False,0.604774534702301,0.504774534702301,False,False,True,False,False
p03308,Description_Vague,0.9,0.9,0.9,True,0.3601032495498657,0.5398967504501343,False,True,False,False,False
p02812,Description_Detailed,0.9,0.9,0.9,True,0.7503834962844849,0.14961650371551516,True,True,True,True,False
p02812,Description_Fewshot,0.9,0.9,0.9,True,0.7232563495635986,0.1767436504364014,True,True,True,True,False
p02812,Description_Reason,0.9,0.9,0.9,True,0.6244024038314819,0.2755975961685181,True,True,True,True,False
p02812,Description_Simple,0.9,0.0,0.45,False,0.6903524994850159,0.24035249948501586,False,False,True,False,False
p02812,Description_Vague,0.9,0.9,0.9,True,0.5130505561828613,0.3869494438171387,True,True,True,True,False
p03239,Description_Detailed,0.9,0.9,0.9,True,0.34873253107070923,0.5512674689292908,False,True,False,False,False
p03239,Description_Fewshot,0.9,0.2,0.55,True,0.3232203722000122,0.22677962779998784,False,True,False,False,False
p03239,Description_Reason,0.6,0.6,0.6,True,0.3472232520580292,0.2527767479419708,False,True,False,False,False
p03239,Description_Simple,0.2,0.0,0.1,False,0.3032345175743103,0.2032345175743103,True,False,False,False,True
p03239,Description_Vague,0.2,0.2,0.2,False,0.05047409236431122,0.1495259076356888,True,False,False,False,True
p02847,Description_Detailed,0.9,0.9,0.9,True,0.5688034296035767,0.33119657039642336,True,True,True,True,False
p02847,Description_Fewshot,0.6,0.2,0.4,False,0.7181395292282104,0.3181395292282104,False,False,True,False,False
p02847,Description_Reason,0.0,0.6,0.3,False,0.5715922117233276,0.27159221172332765,False,False,True,False,False
p02847,Description_Simple,0.9,0.9,0.9,True,0.6397547721862793,0.2602452278137207,True,True,True,True,False
p02847,Description_Vague,0.6,0.0,0.3,False,0.4820442199707031,0.18204421997070314,True,False,False,False,True
p02759,Description_Detailed,0.0,0.2,0.1,False,0.293586403131485,0.19358640313148498,True,False,False,False,True
p02759,Description_Fewshot,0.2,0.2,0.2,False,0.20485609769821167,0.004856097698211659,True,False,False,False,True
p02759,Description_Reason,0.9,0.6,0.75,True,0.2967788577079773,0.4532211422920227,False,True,False,False,False
p02759,Description_Simple,0.6,0.9,0.75,True,0.2628902196884155,0.4871097803115845,False,True,False,False,False
p02759,Description_Vague,0.2,0.0,0.1,False,-0.007050396874547005,0.10705039687454701,True,False,False,False,True
p02268,Description_Detailed,0.1,0.6,0.35,False,0.49512359499931335,0.14512359499931338,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.1,0.05,False,0.4278280436992645,0.37782804369926454,True,False,False,False,True
p02268,Description_Reason,0.3,0.3,0.3,False,0.4068642854690552,0.10686428546905519,True,False,False,False,True
p02268,Description_Simple,0.3,0.6,0.44999999999999996,False,0.6204334497451782,0.17043344974517827,False,False,True,False,False
p02268,Description_Vague,0.7,0.3,0.5,True,0.04502680152654648,0.4549731984734535,False,True,False,False,False
p03076,Description_Detailed,0.6,0.1,0.35,False,0.2769720256328583,0.0730279743671417,True,False,False,False,True
p03076,Description_Fewshot,0.1,0.6,0.35,False,0.41020554304122925,0.06020554304122927,True,False,False,False,True
p03076,Description_Reason,0.0,0.1,0.05,False,0.3240705132484436,0.2740705132484436,True,False,False,False,True
p03076,Description_Simple,0.6,0.9,0.75,True,0.4161697328090668,0.3338302671909332,False,True,False,False,False
p03076,Description_Vague,0.9,0.9,0.9,True,-0.007315130904316902,0.9073151309043169,False,True,False,False,False
p03448,Description_Detailed,0.9,0.0,0.45,False,0.620564877986908,0.17056487798690795,False,False,True,False,False
p03448,Description_Fewshot,0.9,0.9,0.9,True,0.6131349802017212,0.28686501979827883,True,True,True,True,False
p03448,Description_Reason,0.9,0.4,0.65,True,0.6171886920928955,0.032811307907104514,True,True,True,True,False
p03448,Description_Simple,0.9,0.9,0.9,True,0.687528669834137,0.21247133016586306,True,True,True,True,False
p03448,Description_Vague,0.3,0.9,0.6,True,0.14174291491508484,0.45825708508491514,False,True,False,False,False
p00005,Description_Detailed,0.7,0.2,0.44999999999999996,False,0.7972400784492493,0.3472400784492493,False,False,True,False,False
p00005,Description_Fewshot,0.1,0.9,0.5,True,0.8633445501327515,0.36334455013275146,True,True,True,True,False
p00005,Description_Reason,0.4,0.7,0.55,True,0.7479193210601807,0.19791932106018062,True,True,True,True,False
p00005,Description_Simple,0.2,0.4,0.30000000000000004,False,0.8223808407783508,0.5223808407783508,False,False,True,False,False
p00005,Description_Vague,0.6,0.1,0.35,False,0.1285821497440338,0.22141785025596616,True,False,False,False,True
p02802,Description_Detailed,0.5,0.6,0.55,True,0.299424946308136,0.25057505369186406,False,True,False,False,False
p02802,Description_Fewshot,0.2,0.9,0.55,True,0.3989112377166748,0.15108876228332524,False,True,False,False,False
p02802,Description_Reason,0.0,0.9,0.45,False,0.33649516105651855,0.11350483894348146,True,False,False,False,True
p02802,Description_Simple,0.9,0.9,0.9,True,0.32230785489082336,0.5776921451091767,False,True,False,False,False
p02802,Description_Vague,0.9,0.9,0.9,True,0.05151063948869705,0.848489360511303,False,True,False,False,False
p02860,Description_Detailed,0.9,0.3,0.6,True,0.4246836006641388,0.17531639933586118,False,True,False,False,False
p02860,Description_Fewshot,0.9,0.2,0.55,True,0.5414793491363525,0.008520650863647505,True,True,True,True,False
p02860,Description_Reason,0.6,0.0,0.3,False,0.475963830947876,0.175963830947876,True,False,False,False,True
p02860,Description_Simple,0.9,1.0,0.95,True,0.49015694856643677,0.4598430514335632,False,True,False,False,False
p02860,Description_Vague,1.0,0.8,0.9,True,0.21354465186595917,0.6864553481340409,False,True,False,False,False
p02818,Description_Detailed,0.9,0.9,0.9,True,0.20436541736125946,0.6956345826387406,False,True,False,False,False
p02818,Description_Fewshot,0.2,0.2,0.2,False,0.24335429072380066,0.04335429072380065,True,False,False,False,True
p02818,Description_Reason,0.9,0.9,0.9,True,0.25008881092071533,0.6499111890792847,False,True,False,False,False
p02818,Description_Simple,0.9,0.9,0.9,True,0.24846772849559784,0.6515322715044022,False,True,False,False,False
p02818,Description_Vague,0.9,0.9,0.9,True,0.10687845945358276,0.7931215405464173,False,True,False,False,False
p02995,Description_Detailed,0.9,0.2,0.55,True,0.5921941995620728,0.04219419956207271,True,True,True,True,False
p02995,Description_Fewshot,0.2,0.6,0.4,False,0.6205277442932129,0.22052774429321287,False,False,True,False,False
p02995,Description_Reason,0.8,0.8,0.8,True,0.5449171662330627,0.2550828337669373,True,True,True,True,False
p02995,Description_Simple,0.9,0.9,0.9,True,0.6296001076698303,0.2703998923301697,True,True,True,True,False
p02995,Description_Vague,0.9,0.9,0.9,True,0.42507219314575195,0.47492780685424807,False,True,False,False,False
p02412,Description_Detailed,0.6,0.9,0.75,True,0.7712720036506653,0.021272003650665283,True,True,True,True,False
p02412,Description_Fewshot,0.9,0.9,0.9,True,0.7642507553100586,0.13574924468994143,True,True,True,True,False
p02412,Description_Reason,0.9,0.9,0.9,True,0.7977649569511414,0.10223504304885866,True,True,True,True,False
p02412,Description_Simple,0.9,0.6,0.75,True,0.7465019226074219,0.003498077392578125,True,True,True,True,False
p02412,Description_Vague,0.6,0.9,0.75,True,0.09557643532752991,0.6544235646724701,False,True,False,False,False
p02957,Description_Detailed,0.2,0.4,0.30000000000000004,False,0.4074743688106537,0.10747436881065364,True,False,False,False,True
p02957,Description_Fewshot,0.9,0.2,0.55,True,0.42323702573776245,0.1267629742622376,False,True,False,False,False
p02957,Description_Reason,0.9,0.6,0.75,True,0.38327598571777344,0.36672401428222656,False,True,False,False,False
p02957,Description_Simple,0.9,0.9,0.9,True,0.3687063455581665,0.5312936544418335,False,True,False,False,False
p02957,Description_Vague,0.2,0.9,0.55,True,0.1937415897846222,0.35625841021537785,False,True,False,False,False
p02707,Description_Detailed,0.9,0.1,0.5,True,0.27156296372413635,0.22843703627586365,False,True,False,False,False
p02707,Description_Fewshot,0.4,0.9,0.65,True,0.32154199481010437,0.32845800518989565,False,True,False,False,False
p02707,Description_Reason,0.4,0.9,0.65,True,0.310131311416626,0.33986868858337405,False,True,False,False,False
p02707,Description_Simple,0.9,0.9,0.9,True,0.3066607117652893,0.5933392882347107,False,True,False,False,False
p02707,Description_Vague,0.9,0.9,0.9,True,0.1879660189151764,0.7120339810848236,False,True,False,False,False
p02947,Description_Detailed,0.9,0.6,0.75,True,0.5603622198104858,0.18963778018951416,True,True,True,True,False
p02947,Description_Fewshot,0.4,0.9,0.65,True,0.7460276484489441,0.09602764844894407,True,True,True,True,False
p02947,Description_Reason,0.9,0.9,0.9,True,0.5306249260902405,0.36937507390975954,True,True,True,True,False
p02947,Description_Simple,0.9,0.9,0.9,True,0.7318265438079834,0.16817345619201662,True,True,True,True,False
p02947,Description_Vague,0.9,0.9,0.9,True,0.09783031046390533,0.8021696895360947,False,True,False,False,False
p03282,Description_Detailed,0.6,0.9,0.75,True,0.36863455176353455,0.38136544823646545,False,True,False,False,False
p03282,Description_Fewshot,0.9,0.9,0.9,True,0.4132413864135742,0.4867586135864258,False,True,False,False,False
p03282,Description_Reason,0.9,0.9,0.9,True,0.3388274013996124,0.5611725986003876,False,True,False,False,False
p03282,Description_Simple,0.1,0.9,0.5,True,0.3544118404388428,0.14558815956115723,False,True,False,False,False
p03282,Description_Vague,0.9,0.9,0.9,True,0.28494489192962646,0.6150551080703736,False,True,False,False,False
p02629,Description_Detailed,0.9,0.6,0.75,True,0.5482729077339172,0.20172709226608276,True,True,True,True,False
p02629,Description_Fewshot,0.9,0.9,0.9,True,0.5417066216468811,0.3582933783531189,True,True,True,True,False
p02629,Description_Reason,0.2,0.9,0.55,True,0.6145203113555908,0.06452031135559078,True,True,True,True,False
p02629,Description_Simple,0.9,0.2,0.55,True,0.5978174805641174,0.04781748056411739,True,True,True,True,False
p02629,Description_Vague,0.2,0.1,0.15000000000000002,False,0.44236892461776733,0.2923689246177673,True,False,False,False,True
p02408,Description_Detailed,0.1,0.9,0.5,True,0.2708434760570526,0.2291565239429474,False,True,False,False,False
p02408,Description_Fewshot,0.0,0.9,0.45,False,0.2729470133781433,0.1770529866218567,True,False,False,False,True
p02408,Description_Reason,0.9,0.2,0.55,True,0.21717706322669983,0.3328229367733002,False,True,False,False,False
p02408,Description_Simple,0.2,0.2,0.2,False,0.31312620639801025,0.11312620639801024,True,False,False,False,True
p02408,Description_Vague,0.9,0.2,0.55,True,0.11999829858541489,0.43000170141458516,False,True,False,False,False
p03316,Description_Detailed,0.9,0.9,0.9,True,0.6433789730072021,0.2566210269927979,True,True,True,True,False
p03316,Description_Fewshot,0.9,0.9,0.9,True,0.5628288984298706,0.3371711015701294,True,True,True,True,False
p03316,Description_Reason,0.9,0.9,0.9,True,0.46986496448516846,0.43013503551483157,False,True,False,False,False
